,AE_1000-2000kHz__complexity,AE_500-1000kHz__normalized_frequency_std,shape_factor,AE_500-1000kHz__dominant_frequency,AE_500-1000kHz__peak,AE_1000-2000kHz__complexity^2,AE_1000-2000kHz__complexity AE_500-1000kHz__normalized_frequency_std,AE_1000-2000kHz__complexity shape_factor,AE_1000-2000kHz__complexity AE_500-1000kHz__dominant_frequency,AE_1000-2000kHz__complexity AE_500-1000kHz__peak,AE_500-1000kHz__normalized_frequency_std^2,AE_500-1000kHz__normalized_frequency_std shape_factor,AE_500-1000kHz__normalized_frequency_std AE_500-1000kHz__dominant_frequency,AE_500-1000kHz__normalized_frequency_std AE_500-1000kHz__peak,shape_factor^2,shape_factor AE_500-1000kHz__dominant_frequency,shape_factor AE_500-1000kHz__peak,AE_500-1000kHz__dominant_frequency^2,AE_500-1000kHz__dominant_frequency AE_500-1000kHz__peak,AE_500-1000kHz__peak^2
1332,0.2565159178014981,0.01719534947946563,-0.002205090369521284,-0.08201806187833457,-0.005688571291540882,-0.1689387204213365,-0.06355022055904652,-0.060876250077298334,0.14837502715265138,-0.0004425772031794494,-0.010770224306913986,0.05787561995091605,0.012870527726146112,-0.0005592544474123933,-0.01447085814010295,-0.027889150100939442,0.0035754840303074266,-0.03938515219074274,-0.001140996663236262,-0.012111996477163822
1333,0.15823921205391048,0.006951212930244384,-0.00460326391202539,-0.06001148276678836,-0.004863074457828944,-0.21899680934207835,-0.08355166681261628,-0.05910755695791208,0.20648079825114143,-0.0011160503088361166,-0.012842846121271527,0.059180203450146636,0.01642794788780355,-0.0017376683478174016,-0.012512830868070304,-0.025215694930084364,0.002096729472119486,-0.05036248309381646,0.006539405472406402,-0.033093439683856724
1334,0.17980015249769696,0.028828490013055066,-0.007906086995790582,-0.060469953164945564,-0.005314212061432544,-0.20980415116572898,-0.05970636920831366,-0.046642486889757084,0.19929411761380478,-0.0009286378727392177,-0.0068399729182891745,0.01921182445534279,0.011745919695772083,0.0003820221622654515,-0.008135434969398841,-0.01865698396623607,-0.0012458324312199884,-0.05016339992487763,0.005090801537731129,-0.022030532968342068
1335,-1.3861511781434455,-0.11446380855723841,0.01884285163157952,0.433875753648069,0.007944207189666937,1.7391413997579326,0.6514635714131771,0.2933679672370174,-2.2262246335190343,0.008105313435769191,0.06161955194728621,-0.26032544163222665,-0.11762400629585122,0.012407344004253446,0.012394457746080315,0.1649595482734737,-0.016236655770714616,0.46697867626392003,-0.11659044314539811,0.058576935957204146
1336,0.25479245348569274,0.01686636445213994,-7.844559343521123e-05,-0.08110112108202014,-0.005574438014724712,-0.16999662273423286,-0.06419769426053253,-0.07021150626483054,0.15020935957670922,-0.00048217296913836586,-0.01085699272130943,0.06568587511307139,0.013018378995704455,-0.000633747341637119,-0.01534824927837454,-0.03333572137638105,0.005606137616650498,-0.039900503375998875,-0.00048335851379573965,-0.015206890512610191
1337,0.1519674218760476,-0.007945775739377667,-0.012092714151480076,-0.059438394769091844,-0.004079836696450314,-0.22148196701938375,-0.0972544535679337,-0.0389416912307603,0.20889942686914736,-0.0012773594668107104,-0.013536700562742823,0.07845897012891538,0.019579572792522204,-0.0029547161259087544,0.00021217594037065135,-0.010803679631194218,-0.0022433790888699598,-0.05060956510669295,0.008975759002807535,-0.049990074841500066
1338,0.26119093426164547,0.03158740184329006,0.0025726286876631157,-0.07915262188985198,-0.0052949138636775965,-0.16603672305935566,-0.042322097030847404,-0.08187542657620309,0.1500638894309274,-0.000524344957897531,-0.0056618999003672805,0.07869268392792277,0.00919146207226988,0.0006262839890463955,-0.015311401178327312,-0.039947246562577754,0.007993886924447755,-0.0409788895774182,0.0010251141806000735,-0.022523680851845695
1339,0.2518371882787397,0.021034647290453925,-0.019041942746815463,-0.08190344427879526,-0.005576643442390246,-0.17179567314295807,-0.058699226191094106,0.011316435148173369,0.15043201380846483,-0.0004971856437925584,-0.009658487510067034,-0.01657363314230397,0.011817156046652144,-0.00022681148777640336,0.020975681499847208,0.01492444309740928,-0.011943199044070889,-0.03944984672530153,-0.000678304373206339,-0.01514767687716348
1340,0.2684442074995543,0.017455709342988672,-0.0033908009440833534,-0.05771913077600229,-0.005505987790968597,-0.1614406750770165,-0.06189147765996046,-0.05485361328557967,0.1748218784933486,-0.0004292048969242005,-0.010700604939025605,0.05335839909691384,0.014347343012033156,-0.0006021170951475647,-0.013631091808024891,-0.02786465233109575,0.0025934782174496227,-0.051338998156675385,0.0051457228429289854,-0.017033157748727348
1341,0.21774606267626215,0.07331677567543438,-0.0290264991788509,-0.08534197226497436,0.007332249852324166,-0.19118258749670722,0.0009962149708120647,0.03844673248157023,0.16071046077738846,-0.003656987005551796,0.023657383526766967,-0.3272827178582966,-0.0034086215753535,-0.012495447993598576,0.06590053452298207,0.04312633457990911,0.043008017964376616,-0.03747475302146176,0.05058859506131355,0.03636446481360747
1342,0.27428676462798846,0.028893827945874605,-0.00973525686286837,-0.08270576747557039,-0.004345444401116339,-0.15765574718091419,-0.04403957050036894,-0.02495936529403742,0.1401877699629084,-0.00072828533339049,-0.00681316345297225,0.008822604602412406,0.00956800899245752,-0.00016873920066228483,-0.004873214775003479,-0.008510362650124755,-0.0011198412401019586,-0.03899533116497948,0.003966884430148179,-0.04458868468826841
1343,0.2636722017322326,0.02129051499347853,-0.016107918626474742,-0.07926723948939128,-0.004647912707340493,-0.16447727483606425,-0.056836872637097066,0.0018371212474392615,0.14893250375064046,-0.0006891672687965374,-0.009577905368271612,-0.00473307389821989,0.011944184537738772,-0.0006132638346405488,0.011157578438860439,0.006230740847165334,-0.00658562684597348,-0.040916085121042944,0.003446862790729409,-0.03802713654976825
1344,0.27870515775997556,0.033626584783357116,-0.004090660430054109,-0.08419579626958133,-0.005802608402808313,-0.15474437014139594,-0.03608078863426305,-0.05083429654528542,0.13637577189151823,-0.00029027134848324203,-0.004730543956286967,0.03634819154782421,0.008083746679647083,0.0011484813660446892,-0.013017630608235005,-0.022777799920716636,0.0016970374499490825,-0.03814099291517303,-0.002111665571624117,-0.008957537685733598
1345,0.3340109858439503,0.040804340939914495,-0.011342829795560906,-0.08155959148017736,0.007434577136001347,-0.11472839241393411,-0.012705505936858284,-0.006000547145511475,0.11733763886824307,-0.004487831246003086,-0.001042414238994945,-0.02550517053798501,0.006401347894672994,-0.008466174657129887,-0.0015130427271999947,-0.004774318049379948,0.021990935589104036,-0.03964345780943199,0.04984518432645812,0.03995407501981038
1346,0.30989643683358725,0.024041008365243702,0.001600219152780356,-0.08923897064931066,-0.004211580395728939,-0.13299002636235208,-0.04632717761270416,-0.07787480600393482,0.11588442056333026,-0.0006239979085152758,-0.008660448730895241,0.07222687074134504,0.010377278133673486,-0.0006036484629552113,-0.015470624186520019,-0.037663752956634294,0.007062242147890952,-0.035150629946123634,0.003342860282239683,-0.0473530781782278
1347,0.20129737141513737,0.04567000517944801,-0.004375688048732217,-0.09198979303825394,-0.00600200628584928,-0.1996371870442066,-0.0369311696014748,-0.05608877800234883,0.16105821345479984,-0.0006723274316459104,0.0018207131547533322,0.02318534128096958,0.003533397686280722,0.002541702823662403,-0.01274273220742947,-0.0208670351171751,0.0012405884603288843,-0.033455260213856884,-0.004854651585428731,-0.0032925214343898198
1348,0.256079382400844,0.01843509103234722,-0.005957905054455884,-0.09519908582535444,-0.0058863139802976285,-0.16920728378193536,-0.06184283398776339,-0.0445088189534216,0.13226493469841438,-0.0003921608593117943,-0.010431199824579775,0.04271683854312616,0.011649574506988142,-0.0003582565414442863,-0.0109530283698275,-0.01579309899800922,-0.00019864509428844433,-0.03141999648797878,-0.0051430676545877714,-0.006602550202366111
1349,0.2796828258343286,0.015407585367102202,-0.004337389986242101,-0.09496985062627583,-0.0058233331057718435,-0.15409445518571488,-0.06381474139466801,-0.04958814453944996,0.1215451440721707,-0.0002789137806527389,-0.011225583636287301,0.05178478496113401,0.012617312570608025,-0.0006909641120489969,-0.012780512708456721,-0.020531327764989248,0.0014407381177451578,-0.03156742005309746,-0.004807766867801108,-0.008377584049618235
1350,0.274943919963404,0.021983525730692236,-0.00874942893985953,-0.09955455460784796,-0.004495379973098055,-0.1572254072262863,-0.05435719044633153,-0.02944061273474615,0.11771229516106356,-0.0006829106277938823,-0.009355577183080763,0.02599720882271861,0.010195318655875734,-0.0006262985754343682,-0.006705594422908823,-0.006522035888020031,-0.0006523371673510321,-0.028559096274912255,0.00021664507551461885,-0.041390727396300016
1351,0.2872779976019867,0.030492249614310213,-0.013874997636404632,-0.08935358824884997,-0.006091334819255874,-0.14897503897664463,-0.03938494776392608,-0.002716122802308967,0.1257072712222418,-0.00015769686615498167,-0.006140824395746757,-0.018542512031528496,0.00844453132267802,0.0010047703522259436,0.004715423999934693,0.004811999676205275,-0.00843682587512269,-0.03508089520307545,-0.004570812793244177,-0.0006930162470421252
1352,-1.3752945774660177,-0.11452378273424375,0.018769077445899875,0.43376113604852967,0.0078426168349578,1.7073631462700924,0.6459073488799091,0.28889023984862716,-2.205638828293896,0.007896179710828358,0.061701465253055865,-0.2591250175846572,-0.1176611466947264,0.012221331978332587,0.012162173223020588,0.16406415376040726,-0.01584621812792964,0.46668898113906804,-0.11478203135631601,0.054765580937450466
1353,0.2872323807599089,0.016419898922391755,-0.007211513244689109,-0.061157658762181384,-0.005330157323244,-0.1490061589573376,-0.06148610098118776,-0.0350201014544945,0.16439264228325123,-0.0003833481118297766,-0.010972601386251666,0.0407558117131575,0.014351223666109051,-0.0007648057010415052,-0.009217697549745383,-0.019865432430179544,-0.0006550956256134634,-0.049862412573739974,0.004890094598375761,-0.021621723539137123
1354,0.2893663464704044,0.03445402701400956,0.006928963093095221,-0.057146042778305775,-0.005559271171783765,-0.14754553793476333,-0.03276154890509191,-0.10373843465471339,0.16925011760231903,-0.00030427766908023115,-0.004337932281220776,0.10798838345795278,0.010923595542144672,0.0010690183323463411,-0.012525976952786434,-0.047277483765586284,0.01207388609781345,-0.05157820484378719,0.005124433688279654,-0.015613476251697359
1355,0.2589688018387848,0.028536002216560104,-0.017625825827062652,-0.10608775778158823,-0.00488173516841323,-0.16742199992112616,-0.047079886534895164,0.007284626275780382,0.11732212572713088,-0.0006468612449195028,-0.006959338179454713,-0.03441870181813925,0.0074167440537921065,0.00010895836233865777,0.0160450677653151,0.023608812273787368,-0.008481867977560087,-0.024054521510233722,-0.0028991192254491753,-0.032655120564238437
1356,0.2557661551596598,0.012381136765021254,0.0020433496310009055,-0.10161767139955542,-0.005333192508077352,-0.16939973195841995,-0.07043410261289541,-0.07944936006257694,0.12448797524075773,-0.0005413394173496768,-0.011906187854555474,0.07262517270424064,0.013244746898402536,-0.0011401781173341879,-0.01541900123440301,-0.03917117707185519,0.0075341564117566455,-0.027164241374237275,-0.0041135688748382615,-0.021543768902948558
1357,0.27569888551270477,0.006176871378897224,-0.0025248591843190188,-0.1042538761889594,-0.004953066292787006,-0.1567298625318281,-0.07816669559830472,-0.05838814692250983,0.11113686256081347,-0.0005491275268408753,-0.012946658020956904,0.06361798306410982,0.01523697438002604,-0.0017872546893618112,-0.014269102251769928,-0.02485458688244613,0.003721112836937175,-0.025344794617949883,-0.002869160224796526,-0.03096429441450836
1358,-1.3769169796094167,-0.11626392911416404,0.019094424902131247,0.43674119363655156,0.007834841636592763,1.7120958551588992,0.6584881318607961,0.2960758831675835,-2.2260998881134384,0.007898214647430686,0.064097579111202,-0.2705046034703491,-0.1207946217473774,0.012441566519925758,0.013193864352510968,0.1692152889423966,-0.016241166245261108,0.4742466491939525,-0.11560670692592717,0.05447591142605093
1359,0.29034326875088484,0.03208878249201141,-0.013768642706338475,-0.10608775778158823,-0.00581910488982161,-0.14687358246353824,-0.036323235429582455,-0.002527713825357601,0.10117913673861123,-0.0002214399278879384,-0.005437680729171659,-0.02196195662644013,0.00618306469925884,0.0010030194792114715,0.004430789446249547,0.011276760443027133,-0.007659715213854005,-0.024054521510233722,-0.00748398902120572,-0.008496071792204263
1360,0.2924452808753705,0.024705634834549513,-0.006427957342806392,-0.08912435304977137,-0.0050161302671310306,-0.14542075532451895,-0.04772580181934303,-0.03820864213300046,0.12374425769310983,-0.0004515627692330458,-0.008424694447509552,0.03282406667075934,0.010189110515330498,-0.00015060612527152014,-0.010335225986850561,-0.015676052911336842,0.0004310837274719345,-0.035220285935914156,-7.833930584807173e-06,-0.02944918050245008
1361,0.2853066489146759,0.015114553670848461,-0.003643746506613484,-0.08866588265161415,-0.00515975708486665,-0.15031579309672852,-0.0637212399269269,-0.05245315393603762,0.12751537568889612,-0.0004432148186963274,-0.011296444148150057,0.05433841701146447,0.013067993290318514,-0.0009436427471675152,-0.013419463244664347,-0.023360675603857222,0.0026367667715471014,-0.035498122362499815,-0.0005109614512760713,-0.02592760870311701
1362,0.22987411429769086,0.010958949232451528,-0.0027280834822925033,-0.05840683637323811,-0.0041451245622019855,-0.18457381148148436,-0.07440602406341139,-0.06018483123833886,0.18578056504054435,-0.0009598674615921483,-0.012186823469734986,0.06009596914157133,0.015650073000526316,-0.001586174410520781,-0.014131392078624034,-0.029044595343750753,0.004072461054878208,-0.05104935127463887,0.008961005905034661,-0.048693632712028964
1363,0.24459804118208828,0.025048014978798598,0.0005939433044526709,-0.0766310346999873,-0.006399938445926685,-0.17612273836795403,-0.05416227401739535,-0.07322496051373018,0.15964746220415482,-0.00032458298776338396,-0.008301110541846006,0.06729709410839287,0.0111620609738785,0.0005825397290432165,-0.015457662139677223,-0.03510085091358594,0.006149917520722459,-0.0423406630434892,-0.002477210851984315,0.008580932861346426
1364,0.21746638013185976,0.024195290392283242,-0.008671531744831207,-0.08923897064931066,-0.004364062885216291,-0.19133123657657633,-0.05916438703993375,-0.03849880422150486,0.15666780505661876,-0.0009581929642097632,-0.00860621004372538,0.022651007771644374,0.01033133593946984,-0.0005170458722668151,-0.006842987244505415,-0.009501200631776199,-0.0003813126299230731,-0.035150629946123634,0.002703274930291066,-0.04419741529190595
1365,0.2727273039223015,0.011995288092818692,-0.006916743464935873,-0.07307788911426892,-0.005694309127716499,-0.15867322429643457,-0.06960663004847506,-0.03825173100291635,0.15342681580342613,-0.00035368493299353003,-0.011984803252460994,0.04786039355979668,0.014735311928147627,-0.0010743865981305057,-0.009650966961897921,-0.017844576141987294,-0.0008791821088564529,-0.04419482985361419,0.0009575943266977345,-0.011954763046609604
1366,0.29612139461506015,0.022043304355417622,0.0008069809686962819,-0.07559947630413358,-0.004593210710277002,-0.14285699030904525,-0.05149322689616859,-0.07383084883900774,0.14119375411322457,-0.0005628545011377422,-0.009336120534872904,0.06854104635038057,0.012025237111976077,-0.0005769837230824835,-0.015475490713486884,-0.0356224463447712,0.006483728600482595,-0.04288676610925833,0.004356883443452598,-0.03924619017399799
1367,0.2614968532681144,0.03948351093359149,-0.011682380686448352,-0.07537024110505498,-0.005252067407270755,-0.16584517647094552,-0.030882801591188405,-0.01843736692277001,0.15470569725954353,-0.0005344625321494582,-0.0017690167548030634,-0.02522108295924992,0.007559645673355775,0.0013245599545884132,-0.0007442930544778807,-0.006063861700810926,-0.004445704255862153,-0.04300725606026179,0.002015115308412428,-0.02361222080345182
1368,0.2973750281175422,0.026995563399685063,-0.002534335847407471,-0.07112938992210076,-0.0056102040841628596,-0.14197600506567423,-0.043303951169437395,-0.05710975939617242,0.14704205822246696,-0.0002465701257954069,-0.0075705052060619,0.05051879687052669,0.01115896017646177,0.00037216366941135155,-0.014262844506285819,-0.0281407286025699,0.0033125267453121597,-0.0451794996784338,0.0017096459684163591,-0.014243737465049297
1369,0.39420146481898194,0.04643150291165662,0.008230239356355836,-0.08923897064931066,-0.005431944941308,-0.0636567887059879,0.01263407593993793,-0.12146735327472892,0.07868608385624543,0.00019685866583823872,0.002295350556972826,0.13088516136611322,0.0037098232881172793,0.0021205094898594404,-0.01103678683347439,-0.05584159748959288,0.013126313543754748,-0.035150629946123634,-0.0017759391944342682,-0.018983427701737828
1370,0.3195669220336648,0.026038665617134252,0.00024878691870030813,-0.13061592408299913,-0.0059833717986472945,-0.1258178200022991,-0.04150639282080097,-0.07071762137422363,0.049057230983126074,-6.906731680501426e-06,-0.007935349265793486,0.06542618846558147,0.006102456786447536,0.0004743900360057686,-0.015411579247743066,-0.032929032061610214,0.005846855125752415,-0.004859001023841797,-0.014399645244464002,-0.003829987252782525
1371,0.3188725490908243,0.015715952741327126,0.002254726276356899,-0.05771913077600229,-0.004268155801552953,-0.12633955169410085,-0.05944415085492472,-0.0814245914388898,0.1594853263170486,-0.0005696954311438862,-0.01114986582289223,0.07383608745555233,0.014704424960899883,-0.0011981516394357476,-0.01538202747929264,-0.03853343933672329,0.007530906800669341,-0.051338998156675385,0.008724405949318444,-0.046195201088052515
1372,0.415704495995756,0.020519306473282452,0.0006528972606788528,-0.06505465714651769,-0.005271400277535928,-0.04351087971308316,-0.03919825192746822,-0.0721138354724859,0.11587757275177768,0.000240522477560066,-0.00981832521185672,0.0679869800943418,0.013185000998311583,-0.0004081488489261821,-0.015463406688849808,-0.03540396200485605,0.006308426470574902,-0.048103265368760105,0.004211957053163838,-0.02312214382056938
1373,0.44779414848993543,0.04361966056339763,-0.009974771870218384,-0.0579483659750809,-0.0042559918757874545,-0.011585820099518604,0.0194997711680669,0.005878703067357058,0.11980250398149268,-5.310558419511765e-05,0.0005784594162373238,-0.020368814867157657,0.0089450196165036,0.0008774307208158237,-0.0044018256597211855,-0.015353366101794266,-0.0011287645871800762,-0.051242764209027125,0.008718823886634164,-0.04644543983933336
1374,-1.3786922505949826,-0.09230485099630029,0.01903030790261532,0.43272957765267595,0.007825809807531014,1.7172810237264053,0.4983157947155745,0.2952337537517187,-2.20580864264404,0.007899749363659265,0.03440466780249459,-0.19667693930727295,-0.08989671561513436,0.009190824098563557,0.012989051438628592,0.16654280145372125,-0.01613232605476966,0.46408526891199503,-0.11415704767255425,0.05413978812087408
1375,0.4576061380782427,0.0343161716160925,-0.02801772032857249,-0.057833748375541595,-0.005262242330169359,-0.0013793318279184798,-0.0006608937930288964,0.1422593801044086,0.11705076275328648,0.0004454973675355586,-0.004403931961836753,-0.12086434309978258,0.010873784096262483,0.0008569759675697783,0.060553368990337884,0.018765154795776205,-0.01873824772416186,-0.05129092055948008,0.005825269021686911,-0.023354515093224115
1376,0.3731878298940388,0.026795800135331945,-0.01777558548619212,-0.06608621554237143,-0.004436278392260146,-0.0823775541085591,-0.0319035523429489,0.041210606560833016,0.12836436820699293,-0.0002864078440790665,-0.007647607500356939,-0.029658208849645835,0.01166756179792536,-0.00027946361208654077,0.01654957008743827,0.003603934291152874,-0.007213572362427168,-0.04762237000032253,0.006688630069544989,-0.04266412514805827
1377,0.4385323142394552,0.03956947400737995,-0.0063653149884911435,-0.06402309875066396,-0.005054993108277552,-0.02102890014191574,0.007880965413060454,-0.021596052281039578,0.1103001294425329,0.00025963408714988726,-0.0017223851647699955,0.014129782272159245,0.008997466180912714,0.0011826984670294076,-0.010419836592534835,-0.020959640644154502,0.00043505053564167064,-0.04857778172332827,0.005120706921477231,-0.02850603467044667
1378,0.34504646279057216,0.020971349467175947,5.315100833792051e-05,-0.06986859632716842,-0.0037889632042499375,-0.10595168898866007,-0.04707673213475414,-0.06923508824764603,0.13180910144288732,-0.0006316258499778914,-0.009678297168869879,0.06538015784156599,0.012725958600247207,-0.0010149408823411218,-0.015376015492985954,-0.03400643558309733,0.006056032932914799,-0.04580451097516888,0.00818472928696404,-0.05551850444165842
1379,0.42649534328112787,0.020183111778237017,-0.00046074123604429096,-0.060355335565406266,-0.00567295139816721,-0.03302404429073879,-0.03862778007950799,-0.06424692791597249,0.12154245805500548,0.0004658119324996559,-0.009920825616473663,0.06339843518088582,0.013598407917757141,-0.00026896859059440033,-0.01525005048924066,-0.03328566632664377,0.005226055493019358,-0.0502132888469988,0.004039937490540207,-0.012539229946759498
1380,0.45754500461411224,0.032642762241537455,-0.0044417565960306275,-0.08855126505207485,-0.005247424653891326,-0.0014435681571329047,-0.004719207084653629,-0.03375234611990722,0.05218923204992609,0.00043843475711705056,-0.0051863172388303255,0.035028062006511686,0.00789033839025079,0.0006935728558994277,-0.012676941018537884,-0.021202477813035657,0.0018720649133786506,-0.0355673845860021,-0.0008515305665558272,-0.02372964591995356
1381,0.20829050906521993,0.018044459261227216,0.0001084704093714071,-0.06413771635020327,-0.004823176349907847,-0.19611426808265614,-0.06770306638684342,-0.07178246628196853,0.18651841631526567,-0.0008942710754173981,-0.010540078258412737,0.06614374493970596,0.013806285445028014,-0.0008094967410114662,-0.015386764626787987,-0.0342934600783477,0.005910277364778416,-0.0485253726969624,0.0058282768905843,-0.03402501879346459
1382,0.20708393124091193,0.020570997993343967,-0.011889695696352487,-0.06597159794283211,-0.007253064703191726,-0.19672965739243806,-0.06487893693984403,-0.028438420707003715,0.18504361105227893,-0.00036321018261066074,-0.009802441081464452,0.015145772877822221,0.013106446074139194,0.000449672361038917,-0.0002648079566377829,-0.008890692359023072,-0.00892969134818144,-0.04767611783206842,-0.0023949572805851316,0.036586669422998416
1383,0.16703862376048537,0.015155983383798975,-0.009269917424473357,-0.058292218773698806,-0.006113370194422376,-0.21536661341877641,-0.07509045335601723,-0.04433337759112271,0.2051756700055354,-0.0008464369705724328,-0.011286490247383325,0.035773122177235425,0.01478669783045544,-0.0006189319225285877,-0.005759770893684465,-0.01659272726506217,-0.003822828305477966,-0.0510978226381224,0.00324383698187653,-4.5912258036589305e-05
1384,0.22028403642995095,0.04087475697065825,-0.005937327411892084,-0.06872242033177539,-0.006040266301730516,-0.18982593726184976,-0.0381399182517319,-0.0485093330817553,0.17758414802134595,-0.0005556029120829863,-0.0010030707514292719,0.01573844452683382,0.008082782844033057,0.0020690607145385873,-0.010979172927422119,-0.020938684628574934,-0.0003587241666126027,-0.046364433971056954,0.0008332704403364868,-0.0021838043999497314
1385,0.18964907316826154,0.01419456041467698,0.0037445212074986066,-0.06562774514421421,-0.004171836631324398,-0.20527029406085492,-0.07394671065800588,-0.0842532924823301,0.19129743856773493,-0.0011126360562239272,-0.0115120023060227,0.07821993321368571,0.01458830372796624,-0.0013426831953523193,-0.014895208352359956,-0.04189933135964159,0.008547696939584008,-0.047836888807760145,0.0076245522696338705,-0.04815733055378092
1386,0.21678132516439239,0.021212113301508607,0.0020383138801611266,-0.06425233394974257,-0.0059313904100907885,-0.19169462287128583,-0.06289830537020862,-0.0789065360329987,0.18357702356802952,-0.0006006503100881286,-0.00960268313513784,0.07391316863647877,0.013087872374686374,-5.2867126410569885e-05,-0.015419784804143695,-0.03827793915403104,0.007615311920612821,-0.04847288491733888,0.0023018750372038104,-0.005320491317424747
1387,0.14022581432175046,0.03408012719360851,-0.013577896895705535,-0.06872242033177539,-0.006273139996791136,-0.22590566923040908,-0.061826834072411734,-0.037494297655573036,0.20576378634915035,-0.0009762303815136025,-0.004516393901299394,-0.02576839102666044,0.009696850089484966,0.0015072130351971827,0.003925360630674148,-0.004227290120368712,-0.00857822861108945,-0.046364433971056954,5.4053476858306605e-05,0.004715388593819025
1388,0.14223317402062796,0.022202716244564585,-0.009624353037398867,-0.06367924595204606,-0.00449950137859152,-0.22517052884499178,-0.07151394938124057,-0.04738657249662941,0.20879202607521274,-0.0012479446703179903,-0.009284018957653331,0.021700407236435574,0.012910068991345528,-0.0006071607241135745,-0.0050880154425320704,-0.01434578263939671,-0.0013135299970317435,-0.04873453628288003,0.006936074224230307,-0.04130130533073424
1389,0.17338812344937557,0.04516427662449106,-0.014244423091457287,-0.051300545201801315,0.007431214507110268,-0.21264305895163302,-0.04437783209137589,-0.02791239981431755,0.20935412575146173,-0.00337199630051237,0.0015094654119106015,-0.05909219046553903,0.009591444081198075,-0.009022077541559863,0.005719795631432176,-0.010027878614421715,0.025514441750661993,-0.05390565340040794,0.04058730594583831,0.03983531985963238
1390,0.06765422575362637,0.017776406956423216,-0.0034275476807714192,-0.059209159570013235,-0.003824441795833309,-0.24662724003377054,-0.08345020492441357,-0.06887534512598119,0.23526718221871812,-0.0016267943637147098,-0.01061369708136576,0.052972895565584446,0.014185142391092292,-0.0012136499603095546,-0.01360105656277759,-0.027610073793856882,0.0038328227760692567,-0.05070784663904001,0.009768943930542591,-0.05486583824527268
1391,-0.362943016987781,-0.0132246196075194,0.017143217649035727,-0.061272276361720696,0.006112214415443469,-0.13516105433309133,-0.07898907583396438,0.006612447892525823,0.37201957580512995,-6.490858887201144e-05,-0.013122787646297535,0.04585098167673927,0.020737970798676005,-0.0017472563989826074,0.007289674714321061,-0.06820351390307453,-0.009205874233770197,-0.04981197237881527,0.03962675597854323,-0.0025790897060720126
1392,-0.004943495921928778,0.02277406537285642,-0.0032359113271576154,-0.06459618674836048,0.006967892155242701,-0.2559537808132433,-0.09084196573238043,-0.07407356896146275,0.2572759291083841,-0.002124369227150744,-0.009094694896934074,0.04995388165659495,0.012710041191652319,-0.0059366297991318845,-0.01375504257612086,-0.027338510310815956,0.011784023138122487,-0.048314949058922425,0.04317816875854364,0.023989204310841533
1393,0.06477809760926921,0.013298158596559638,-0.0005014066327023987,-0.06597159794283211,-0.0051454767972505065,-0.2472136916259679,-0.0858352871718412,-0.07325276447372747,0.2334309236975699,-0.0015221026560681065,-0.011711946289268414,0.06518143731861088,0.014775380023312289,-0.0011118367386907233,-0.015238069627834028,-0.03295230714876784,0.00533289758912603,-0.04767611783206842,0.00441748738084047,-0.026282159178451107
1394,-0.029686079714927583,0.008168100915851401,-0.006477367215211222,-0.06998321392670774,0.007030042705887839,-0.2565266385323347,-0.0940511363335617,-0.07583245756458425,0.2655801245145965,-0.0019633306177515167,-0.012664693546568996,0.05403746535108215,0.015806275705953114,-0.0041962548615193775,-0.010267994206097779,-0.019496926392005884,0.015558916892545339,-0.04574808553266302,0.0449320219062334,0.026055243518190076
1395,-0.12138719884508063,0.005382214277117647,0.011468330337309745,-0.06803471473453958,0.007406983617736715,-0.24709682493840862,-0.09842984403299357,-0.060852315262328906,0.2975694476234456,-0.001328437870675851,-0.013045469661270069,0.08700120269108629,0.016533511395624874,-0.003921742116110209,-0.0060190363432517085,-0.058816760380138285,-0.005729755438979992,-0.046696607612222746,0.045619593824795426,0.038981175350382875
1396,-0.15264233467777638,-0.0036702776371013153,-0.010864754827990491,-0.07055630192440425,0.006878877992578281,-0.23972489594181248,-0.09431160436346418,-0.09869211107754311,0.3098444350839976,-0.001174064926467142,-0.013618883726653347,0.06896040587237295,0.01866131857345989,-0.0027605061412830745,-0.0025605221412729274,-0.009564937917709912,0.020307729272792688,-0.04546477702126899,0.04458033206187655,0.021062303232372778
1397,-0.13105286186316736,0.007858990355845962,-0.007885773557284943,-0.07410944751012265,0.0070763125715714555,-0.2450428279019426,-0.10016477149874185,-0.08997928674315417,0.30366550532219005,-0.0012935830014149975,-0.01271168567846681,0.05154326457247418,0.015734089154864912,-0.004168526096772493,-0.008168309303259002,-0.015358562103495458,0.0172485074396896,-0.04366431993285914,0.0462893621522618,0.027605355932040946
1398,-0.21717998601958702,-0.02979847770570597,0.009052095519776518,-0.04614275322253267,-0.005573565782349493,-0.21781405843969692,-0.0698853835303036,-0.05271208338809991,0.3129869263869192,-0.002972210354487263,-0.009579556306596465,0.03599499793247843,0.023178149565003435,-0.005178270316625972,-0.009940494065964735,-0.04891235849415342,0.014051122425988015,-0.05578917744326208,0.0076389006375064015,-0.015230302708147644
1399,-0.1787246068261758,-0.01946783929137706,0.0006467117645964774,-0.07365097711196544,-0.006195817033122916,-0.23195502809840352,-0.08253075711601505,-0.07684657947897705,0.32126198966660463,-0.002857431183605725,-0.012187631914448353,0.07150616839311148,0.022637279703017,-0.0043363905840618855,-0.015462833101287585,-0.035269635090870756,0.0062234683658441686,-0.04390088965243785,-0.0009586646687075019,0.0023958538552230333
