,AE__peak,AE__skewness,AE__shape_factor,AE__margin_factor,AE__dominant_frequency,AE__peak_frequency,AE__frequency_skewness,AE__frequency_kurtosis,AE__AE_20-500kHz__skewness,AE__AE_20-500kHz__complexity,AE__AE_20-500kHz__dominant_frequency,AE__AE_20-500kHz__rms_frequency,AE__AE_20-500kHz__spectral_flatness,AE__AE_20-500kHz__frequency_skewness,AE__AE_500-1000kHz__peak,AE__AE_500-1000kHz__skewness,AE__AE_500-1000kHz__crest_factor,AE__AE_500-1000kHz__shape_factor,AE__AE_500-1000kHz__complexity,AE__AE_500-1000kHz__dominant_frequency,AE__AE_500-1000kHz__spectral_std,AE__AE_500-1000kHz__spectral_kurtosis,AE__AE_500-1000kHz__normalized_frequency_std,AE__AE_500-1000kHz__frequency_kurtosis,AE__AE_1000-2000kHz__peak,AE__AE_1000-2000kHz__skewness,AE__AE_1000-2000kHz__crest_factor,AE__AE_1000-2000kHz__kurtosis,AE__AE_1000-2000kHz__impulse_factor,AE__AE_1000-2000kHz__mobility,AE__AE_1000-2000kHz__complexity,AE__AE_1000-2000kHz__dominant_frequency,AE__AE_1000-2000kHz__spectral_kurtosis,AE__AE_1000-2000kHz__rms_frequency,AE__AE_1000-2000kHz__peak_frequency,AE__AE_1000-2000kHz__frequency_kurtosis,UL__skewness,UL__crest_factor,UL__kurtosis,UL__mobility,UL__complexity,UL__dominant_frequency,UL__spectral_mean,UL__spectral_kurtosis,UL__normalized_frequency_std
551,0.004049039074007133,-0.006419574908058041,-0.004098796427570442,0.002282796993671278,0.004232842712794737,0.0003843620263914392,0.01235921604300817,0.0007084719965320187,0.0006713436190234275,0.002397434741237469,0.01113207068089008,-0.00023260394917957092,-0.0012827283974002229,-0.0005767161027048613,0.004649706262273514,-0.0004449423432390997,-0.0022880591256529835,-0.0029877100831812316,-0.004195554948092102,0.019184868663165294,0.026589236403677777,-7.851007920609053e-05,0.05303302034678564,-0.00039744263083206315,-0.00791242201541698,-0.00019743256786116143,-0.00551812715811492,0.004977029096275117,-0.004708954561007057,0.11881735812929513,0.7189037927879353,0.00492321861699478,-5.894764241264737e-05,-0.0018974663231967831,0.0009137564659198906,0.000329370059174336,0.00037127620721339984,0.010882470131579362,0.0026383885489189123,0.010810116525477642,0.002704810715086494,0.004625464030581605,0.0027460215376563174,0.0066857910645971,-0.002724781704242917
552,-0.009014547864023524,6.855128655856724e-05,-0.0041106975513273145,-0.0028193745547633402,0.001959060920137815,-0.00540684605016908,-0.006433338416380301,0.0029903094452766615,0.0008439646712726434,-0.0013062350453243957,0.005743092306103068,0.0007708523980225947,0.0003923399462601823,-4.1314122828189966e-05,-0.001495561250537818,-0.0014737983175694082,-0.0011729373860139372,-0.00543462982711163,0.006302713176538013,-0.03907365159804863,7.108508183701621e-05,0.0001978264192857207,-0.13079057911237937,0.0013005688389588989,-0.0022228524285773698,0.0003990591606360023,-0.00929879265522961,-0.0032464633376198216,-0.0021221040301168674,0.021012246213277633,-0.23892706581398837,0.0030064340798073375,0.00033479759397340476,-0.0010653664445484912,0.00047765361541735724,0.0003726968426225863,-0.0009199173806040568,0.000280547348208762,-0.00017272589801684156,0.029098478478168887,-0.0004772432955746595,-0.001286309261941231,-0.012254069492971333,-0.009613266751130783,-0.0028589058561983628
553,-0.029357060743271008,-0.00108587142948738,-0.004034104452441449,-0.002568750987524084,0.0020898487415205533,-0.016654114726021463,-0.006296310611698681,0.0007282068361605257,0.0007419503586134869,-0.0011885900079310623,0.004627945921402415,-0.00018549013701672114,-0.00010230892694946696,3.42163525881052e-05,-0.0007655810695060399,-0.0036053946535217016,-0.0009289243570505093,-0.0070545397951889246,0.00522366876801912,-0.01698333903136699,0.00012831914427796824,-0.0010864269839912235,-0.12627946021338438,-0.0008926192765968837,-0.003288479628800968,0.00038846386970251196,-0.009187167850498869,-0.00284355034841155,-0.0032198572910377863,0.02200883987859188,-0.23612437718857993,0.003047483756746888,0.0006375001069929617,-0.0009676041808059656,0.00016820736900179364,0.0016286203821726747,0.0010344564438420929,-0.0011398404910436526,0.0010662922236535485,0.027555558947055168,0.0008135148325086309,-0.0002907294924143268,-0.012173765512649823,-0.011324977486476106,-0.0009021925631203109
554,-0.02847144934250331,0.009908875998656391,-0.004698113030844768,-0.0031437974613437204,0.0027735902301149586,-0.023785687122542108,-0.004918257157013108,0.0012384857364984223,-0.001488049515188759,0.0010799206730617457,0.0074923917441363985,-0.00019687330300678318,-0.00023412515729623294,-2.943533352036175e-05,-0.002342422779753527,0.0024897199508577945,-0.0014626021289541747,-0.009563340918432368,0.008207863191965557,-0.0020388533626978958,0.0006064493568470531,-0.002785265026762037,-0.12230631076968794,-0.00052729512924919,-0.003161150473046412,-0.00353637112847721,-0.008620740779038676,0.003567727531209935,-0.00027065899963606176,-0.003205032183675879,-0.24048232004066347,0.003847280568553867,-0.0013980266490351328,0.0003358227613785123,-0.00015431671684410658,0.0026470651759525512,-0.00180579428169674,0.0009511973207169666,-0.0016983008985281204,0.029937955437537037,-0.002180679148306516,-0.0013262007112752124,-0.013101349675601394,-0.01093550587281359,-0.0004105095268636387
555,-0.009006347735499182,0.001386037650006233,-0.003526371217067213,-0.0032420530380617776,0.002474024061321425,-0.0115347499278536,-0.004325011061017745,0.0005489379437252462,-0.0008373959244876256,0.0006081203137396787,0.007112477207917029,-4.801987700223335e-05,-0.00027504502948184385,-0.000478424379858975,-0.003341614232179665,0.004633804604540763,-0.00121055224079946,-0.009402595885129887,0.0073985903361753775,-0.036954927142104944,0.002678397044492734,-0.0024544757206659213,-0.12604614867080707,0.0001951583421766551,-0.003739507413248271,-0.002190730730077061,-0.0056644479610294465,0.0075991285666981686,8.336546727446185e-05,-0.0025284321617880757,-0.23780283826088752,0.0036978884959353534,-0.0008179459254067466,0.00017290756780829057,9.537845484203034e-05,0.00016634406228161283,-0.0018732760561676063,-0.0008473736275111686,-0.0009881802644939146,0.029048852023221276,-0.004781250676340371,-0.0023600376211321866,-0.01124111550462478,-0.008072057896038458,-0.001499541907498981
556,-0.028451452861846034,0.01131518464037216,-0.004806418123015463,-0.003134920618554082,0.002561359065257272,-0.026176710081057347,-0.004841896642928905,-0.0021231254992153106,-0.001787898637149625,0.0017568255363035576,0.00747112074188003,-0.0003776352111902984,-0.00015178538372451447,-0.00028569812458709664,-0.0046096997740913605,0.002451848550157654,-0.0028046524705068934,-0.010129377209482267,0.008477460051333027,-0.0013339177587136223,0.001288759415738473,-0.0016371069896093523,-0.12090368043662074,0.0031184039082999705,-0.004939804237361075,-0.0023973355864123076,-0.00868829864041878,0.004022652478085568,-0.00012302474958103725,-0.004467411907286048,-0.23890565785703188,0.008199609150316645,-0.001302740646374504,0.000925822419577276,-0.00023747006980083513,0.003094360993065203,0.0007212018387330054,0.0012339149276329154,-0.0011934648714988557,0.0261048651285102,-0.0024176749292204626,0.0008252181231639459,-0.01409402624094032,-0.006451646407497058,1.5016344638341194e-05
557,0.0030279585250030795,0.0002563491316227101,-0.004087420914638052,-0.0025282275938085,0.003091372563994747,0.0024258702574468183,-0.002171278167831887,-0.00036931416276326866,0.0005592026943946456,-0.004842290634448338,0.005687537357850793,0.00012336100263736247,-8.077627085819099e-05,-3.857560310006845e-05,-0.0016420999683006766,-0.0002396444784601011,-0.002410357920135643,-0.0042090873315547075,0.014155683579143485,-0.008951155810698197,0.002666837413823149,-0.00035800535720299635,-0.08216831280944423,-0.0008943914658062371,0.004092290022636295,2.5175071674106634e-05,-0.00475010099901401,-0.01563590133242852,0.00017470548954287674,-0.010833072199789686,-0.19676476250989453,0.0051068788703139065,0.00021500802046451218,-0.0005829224725971067,0.000458772926217516,0.000640194483275363,-0.0006699761406701411,-2.3622406910389954e-05,0.0003939909640390247,-0.022040295845829803,0.00154975538650198,0.0013321002320611367,-0.009957126257011091,-0.0023235312621070403,-0.00042518803293081276
558,0.0026610443474679663,3.610967938623099e-06,-0.0035656628661454573,-0.0016541965487568504,0.0024426236515376785,0.003844624106254519,-0.0035615439014185417,-0.0005014946417008696,0.0003806982785993109,-0.0025569784478112504,0.006225143000159847,-0.0004902384760212615,-0.0005874560438694868,6.906239544389277e-06,-0.0004511763763443714,-0.000893429791700992,-0.0038114956935187184,-0.005136043142106009,0.011186256364890096,-0.01596448387983409,-0.0003710833976569607,0.000673598748799663,-0.10300121147520816,0.0006844788421461179,0.003071239390838201,-0.0003754955493821479,-0.007943784492678754,-0.016793982429708795,-0.0020362264082172945,-0.007448016798698331,-0.21040303490319545,0.0040003724781117935,-0.00048038384981127416,-0.0011462246880111129,-9.100316171782035e-05,-0.003274396836688091,-0.002039676727557138,0.005446018043212346,0.0015157149858458572,0.03173762877807081,0.0035073363905022766,-0.0013459913389595134,-0.01132657728924308,-0.00587459092269461,0.0006867721295767217
559,-0.0009387555946037888,0.0004115997984478837,-0.004165358473869543,-0.0014999776036391797,0.0029501930505422417,0.0034179885302520778,-0.0016709524097009536,-0.0008312948311178601,0.0007187420146757202,-0.0018613812920338123,0.0060550199563988195,0.00018402815305716168,-0.00017441563388564003,-0.0001109856036832399,-0.0010455608476701826,0.00031005706445943283,-0.004570542967596194,-0.0002394255693585047,0.015407173333014562,0.012148901287900445,0.0019160619443166847,0.00048651018554370594,-0.061777854247171964,0.0008975162475928795,4.528207096216338e-05,-0.0008433238406652105,-0.0061056746932423075,-0.01841013271482533,-0.0013938440707133937,-0.013355500752988398,-0.19702121716589385,0.00697748955935299,0.0005085603566986412,-0.0013212875958430379,0.00019208703547328465,0.0007276190368515114,-0.0020441058146602542,-0.00011636101345366783,0.0008913276509588888,-0.020384321533612308,0.0005794261188959069,0.004929321220291174,-0.010722102869271844,-0.0019715621879722927,-4.425294808604083e-05
560,-0.013130721370079333,0.0003210884924750472,-0.004199626356313746,-0.00149851834147028,0.0027868098403491673,0.0035180650227547385,-0.0021760927474475953,4.9590407559674985e-05,0.001101142566965997,-0.01055835322348475,0.005183174010930721,0.0005833607673256613,0.000622364704194373,0.0006020835382490763,-0.0014657245261310754,-0.0008154393024672778,-0.001640149018328455,-0.0052813731507262264,0.01590079469169919,-0.01599413207838644,0.001720155371340373,0.0003377271396711526,-0.09494703330815168,0.0015591909870004087,-0.002151552476446079,-0.0018071160078489672,-0.009713595313394767,-0.012595801123781666,-0.0028027610722125215,-0.007321716411322563,-0.19612801004909175,0.006395623392204681,0.0010997841726085296,-0.0007637651191124687,-0.00027635944323125053,0.0010771501319257763,-0.0014200582239749528,0.0020245025139200273,0.00125436763338262,-0.018916144070764692,-0.0027651740495545428,0.003740927479820529,-0.010579003364312157,-0.0037791190598220822,0.0008253438866422588
561,0.0031663953465706526,0.003103098535093097,-0.004492637993144791,0.0003230470659581047,0.0028166009258888567,0.010061839969344554,-0.003901311767475744,-0.00713578536504868,-0.0026095158040853935,-0.0011335706488329947,0.006089091457175682,-0.0004716666937579141,-0.0004079248587788521,0.0005224409075084528,-0.0024961138429729964,8.86399496614718e-05,-1.6149761264089246e-05,-0.005985957319549178,0.01427497816237778,-0.006340340267985467,-0.001602025457850876,0.0003332909110762912,-0.09183453214799069,-0.0009739363914566433,0.001172076244088479,0.002522569952678078,-0.006498560655015758,-0.016755790288779823,0.0002349088593377297,-0.007723458904717557,-0.20422736122079735,0.004608332579281619,1.638780662575937e-05,-0.0035994799429294256,-0.0007731603032479667,0.0019131063676185987,-0.001078972706652117,-8.853339646103966e-05,-0.0008766522702725254,-0.01603059234099078,0.0006162151324479353,-0.0054662318691353785,-0.01212655319553703,-0.0013286220987238002,0.0003881291529102701
562,-0.0003792985195378634,-0.0004061763082550904,0.00970892023854942,0.0008940390939366101,0.004499579655584473,-0.0020904273344410653,0.011402149031864919,-0.0009391375016999501,0.0020156047998908335,0.0005400276158529231,0.006434412939737584,-0.000352754664118993,-4.660279449436615e-05,0.0006620916227256045,0.004749420436618772,0.0011930629950370538,-0.003942586415641045,-0.0030035639856616546,-0.003405495973219501,0.008018020720626016,0.020525838075290938,0.00015146538715697883,0.05377334884224014,0.0006093471298251592,0.0028858540242231345,-0.0002985790232111197,0.006775902232604717,0.004867003298952852,-0.0003250147432612582,0.11199569594769461,0.6898783162973341,0.006205304850571647,0.0007667766851216369,-0.003314564959512102,0.0005570298653068885,0.00023607848958512542,0.0012035271712830804,9.613965246705503e-05,0.0057571772905015235,0.026658165304380504,-0.003804478028265447,-0.0009314659436896645,0.0024395292751970914,0.0061761523621280635,0.0018721874824784866
563,-0.0027299014400724983,-0.00039212074208819106,-0.004022500607327042,-0.0022141297896295592,0.002354463796033701,0.00249571895449057,-0.004644367162085849,3.343524210278155e-05,0.0003611894829621288,-0.0066526782293979386,0.004602578553156593,0.0009723992644566844,-0.0005356971153192114,-0.0004136464308456738,-0.0013997316078392095,-0.000585180030778408,-0.00451224643878793,-0.007563570191981354,0.008368221035956242,0.011757660051672674,0.0013410786003686215,3.505735241535321e-07,-0.08927375865418397,-9.074118807174148e-07,0.0037594081624409714,-0.0012655862811982142,-0.0041500170199985035,-0.020194584427580216,2.1121213270466627e-06,-0.016890729228022677,-0.21715073953588632,0.0026290655210173134,0.0003152384972614612,-0.0029211584549216317,0.00021927342263286252,0.0009258995356849223,0.0010979240276072382,-0.0004300552035932758,0.0005001515834133368,0.031146661480862543,-0.0024569752794509135,-0.001833971876648463,-0.013159603627611715,-0.0069840660624859285,-0.0007055825885064023
564,0.0029379943003189878,-0.00020279187452723006,-0.0029359141761349655,-0.0020132072943384108,0.0021782339042293757,0.0035680953373687617,-0.003856248309850555,-0.0007696466968185736,0.0007003841760571723,-0.00020043992356540385,0.0063489178310473975,0.00026917845407825337,-1.8214911234395796e-05,-0.0006169933823713985,-0.00044265539513404655,-0.0003200615580299063,-0.004223499990090617,-0.005230736786984525,0.010478762443054023,-0.010971269179803924,0.0016887793405518001,0.00042613218957658275,-0.10220031318499256,-0.00027431247323307927,0.0042377134749625595,-0.0011751652707343585,-0.007195015357882065,-0.017149425125802233,0.0007992487938691367,-0.009890463169122222,-0.2178187100470354,0.004326836079559751,-0.00032373356154793954,-0.0018072308505928658,0.00021227835492633424,0.0002972538415049754,0.002459304238986136,0.0047985767275049674,0.0004851519475288128,0.0171949688854243,0.0020166963704314196,0.003770653770059508,-0.011237277145594592,-0.003173967032698922,0.000875626061485025
565,0.0018320376387181098,-0.0009328731018993333,-0.002650838186387794,-0.0021097009862367315,0.0025568471698395948,0.002738106907027801,-0.003109638618436889,0.0008337509733409345,0.0007586137632247015,-0.0004031778588735877,0.006755010970870145,0.00015096406711671034,-0.000673973264032255,-0.0008449212108639194,-0.001373928721149336,0.00013426504321071477,-0.004288941912778489,-0.006381877408255642,0.009502222557530405,-0.016664291670357184,-0.0036374559418054426,8.962081618731428e-05,-0.12605323616260797,-4.3754974289732294e-05,-0.004175309460043444,-0.0008256232681037089,0.00966061985889653,-0.014046963143834176,0.0016480928104235706,-0.00744660370165211,-0.24003206794734191,0.005980415379410157,-0.00012683303947946996,-0.0022180301972017837,0.0004589100959334171,0.0011204977088960298,-0.0004216102682952113,0.0030981033881256493,0.0005874752039623564,0.031515675122318704,0.0004130730165883887,0.0038866093683133252,-0.01225018136346558,-0.006643535066330072,0.001459497078684901
566,0.0033078656876250278,0.0003006969524006031,-0.004347035910744323,-0.0021888961084935987,0.002762257581634161,0.0014048923198095524,-0.00316491002896039,-0.0009191585110117966,0.00039561061199789156,-6.783353860350958e-05,0.006292377669090001,-0.0004535193342961962,0.0012725012813212687,0.0001231914252318465,-0.0003800682256906363,1.8704017689781944e-05,-0.0036131681454338606,-0.004805158085729758,0.012495328655496445,-0.015339001027022792,-0.00376490739474317,0.0003507748124207935,-0.08587701461144447,-0.0002321364350307374,0.0007805856545745815,-0.0011581926395267455,-0.008861642947250673,-0.017427745968816192,-0.0028749847170253333,-0.006171659656437501,-0.20832568960481815,0.00033057389405477425,-0.00041876795522016356,-0.000725723728982354,4.242449781937747e-05,0.0006686126918723417,-0.0022131465227203943,-0.0011581144931468949,0.0009209871183535027,0.02907878583562833,-0.000383476719553309,-0.005584291408995831,-0.011843354067425333,0.003002615239279536,1.5579777637767416e-05
567,-0.0012813042034765757,-8.231533442599555e-05,-0.0033639965744713817,0.00048293038349971453,0.002366326490439657,0.0045104078971993904,-0.004110507378291056,-0.0001114748931603655,-0.001152621730697244,-0.0005536020673307802,0.004544318704424536,-0.00014495078926665382,2.649596660159242e-05,4.138005448002587e-05,-0.002103339027059232,-0.00014950874282990744,-0.00192220083576564,-0.009408504652837565,0.009873618045753676,0.024391848995764572,0.001823950004677231,0.00020990628434232079,-0.08274794317247797,0.0012518082297705588,0.00046139566378983313,-0.002032878062128148,-0.007348167077916878,-0.018631734509045927,-0.0020143137397694868,-0.011677543303581554,-0.20307134085065282,0.00322904687913092,-0.00043403092552337036,-0.0027133361776486013,0.0005982629877523555,0.0015589907281370328,-0.0019192090552986316,-0.0009418003674221488,0.0005844165142247114,0.042894893877113566,0.0013867856986881709,-0.0014904754082111843,-0.013359957515705309,-0.006299755832672474,0.0008569647946882152
568,-0.0008370505178595185,0.00103306669760394,-0.005853459156646987,-0.003474432204244161,0.0031710507329473264,-0.011440948626197588,-0.002685432961123776,0.0030131269156344694,0.001247366211019286,1.4213037579360999e-05,0.02501879723130805,-0.0005993417969023786,-0.000301201509919398,-0.0003858806279148756,-0.0016852996643366288,-0.000672520764600804,-0.005398574410797063,0.008213344124100944,-0.00140370754501499,0.005144925513447371,-0.003266726936106505,-1.0682284040637158e-05,0.048680681122439104,-0.0005456619566634222,-0.0010528541195915131,-0.001134104578617189,-0.020820166547098937,0.024406090134018912,-0.0034666201867892786,-0.021174417333700086,-0.08492440294325429,0.009009278031001842,-0.0022311564070032117,-0.0009950276932472117,0.00022330978936696756,0.00039619712467549095,-0.002224763134161201,0.00309200320864925,0.006808271796805302,-0.02720180441705679,0.0014652318082359732,0.00799088286794616,-0.016807271606215413,-0.0012107199261040952,-0.00219751700637142
569,-0.0004433545342973777,-0.0019297742044564435,-0.003715188526676416,-0.0031613557357000697,0.0029713661833222723,0.0012599995333766774,-0.001284941076638916,0.0006511308289825581,0.0007740045315814362,0.0014433674523613256,0.011769406043606693,8.577779555641973e-05,3.311830931251484e-05,-0.00038236035375687394,-0.0011083513075032538,6.314809388657034e-05,-0.007291921501148723,0.014230329966824032,-0.0037379089684338733,0.00858600177720521,-0.012282509230053765,0.0005010519874119763,0.04035738538781087,-0.0004186919148732155,-0.004239680023870911,-0.003985481237124476,-0.016630550019252805,0.010578162016347259,-0.003934116187009882,-0.018382879799080157,-0.11152661365725093,0.007294563883184185,-0.002019408877930761,0.0017964558381638742,-0.00012634431184474813,0.00027929382056900105,0.0008547366223159097,-0.0005411163776023143,0.003476070198909341,0.013209217218435194,0.001091401151861033,-0.003597177206305184,-0.012817863323944434,-0.007241904176575246,0.0002414838418540033
570,0.003639564413938169,-0.0005292451125264835,-0.003714321919653254,-0.0006735192500377654,0.0028930344544302283,-0.00029648078389084135,-0.002225452597868518,-0.00014136406386201466,-0.0007576551535802391,0.00132902994085305,-5.172188736717996e-05,0.00034254878363823284,0.00022691661898238064,-3.503346197999439e-05,0.005285406304748384,0.0010847303364811098,0.015400756190254316,-0.0044174562858267825,0.011816671043453719,0.007352530150991773,-0.01247117458893487,-0.0002806929183805406,0.05152787254049459,-0.00014862525204928427,0.0017593043742132205,-0.001880897277682085,-0.017655831597752823,-0.019671740757226427,-0.005021063722837704,-0.01734205459768438,-0.10748634827856061,0.00752383026019585,-0.0001447787529365501,0.0008433913577384607,-0.000263214958771262,0.0004225927419423326,-0.0018985716118479774,-0.0007550628904223009,0.00026979736944639953,0.07581781167300077,0.000850265739861322,0.008695087683386374,-0.01627413497116763,-0.004324000798444118,0.0025912159810365753
571,-0.0005502687098875419,-0.00024132073285522868,-0.0045901199982694785,-0.0023660689971250095,0.00319505403709839,-0.0010649958425830491,0.00020040389998542845,0.0006623798819781733,-0.0037747566316179712,-0.00030261746866668335,0.021598178142188534,0.0002928137150169942,0.0005538808627929435,-7.723720756043243e-05,-0.0017386236690177565,-0.000455782781669571,-0.005646203303750027,0.00736306988542084,-0.0004835575001184319,0.010624545886762269,-0.0050056903098866104,-0.001089290207237,0.04186690741513853,-0.0012927267696257402,0.0002163849641648183,-0.003607293360595413,-0.017492433972664177,0.014401060585783557,-0.004614235553116073,-0.014185821922695602,-0.09786493667635271,-0.00636022331667758,-0.003114617690809495,0.0021868882414078955,-0.002079847430491915,-0.005515641221726129,0.004682493468443803,0.0059547638288520955,0.0012865411601718543,-0.02578490846410706,0.0032475653887815053,0.012574609853207668,-0.012582930989642962,-0.007871397281354638,0.00017477978377631706
572,0.0022017134626833106,0.00016696003462996097,0.004124120120405994,0.0017555318075851507,0.0028027577567723543,-0.0028750580095706618,0.0044279950891816374,0.006169095751806784,1.038843808885858e-05,0.001585934091559545,-0.0005287905034708795,0.0005185584626004311,0.00032071493428126996,-0.00013545804980840748,0.006553439845785925,0.0013955662127273871,-0.003394318330398842,-0.002936577972751795,-0.008007331346245275,0.0073865900899237,-0.01753927328889788,-0.00031494582546185047,0.0508610534051176,-0.00034736259511443395,0.002660844208408528,0.0001617554185404998,-0.030306961305070507,-0.020801216157153312,-0.0052696069745590155,-0.019964966959596184,-0.06706713435640568,0.00882882458120224,-0.000742192769949631,-0.0038015843948480668,0.0008037151225970408,0.0031627712623531344,-0.0024985336566315545,0.00041412903644575007,0.0048734150306753545,0.05909126821203569,0.0011946948516287708,0.009625272691398994,-0.015843729175616564,-0.006355504405629881,0.0017550473154496955
573,0.0036967576878913617,-0.001862752062899022,0.0034443775036518054,0.0009628697214907856,0.003288749406797337,0.0020883921668519586,0.0003702463959029847,0.0003810509919845958,-0.00372507936653959,-2.211137237388316e-05,-0.0004448505410848148,7.438495070799158e-05,-0.00011427642097019877,-0.0002415502493431184,-0.002426560304928788,-0.00311750705188386,-0.010689795675146722,0.008218581527207853,-0.030290068834959747,0.010682319669888939,-0.006561822333847659,-0.0003642678670615507,0.04909430670686284,0.001107924296316987,-0.004552803193525626,-0.002395508065243486,-0.03138190519141385,-0.00013293669022617464,-0.007378899934365116,-0.023103234449887166,-0.059014069574590364,0.009172582024092865,-0.0011945690298695532,6.121009100728785e-05,-0.00091375609445387,0.000396911902074868,0.0028850241207665924,-0.0003768666558695995,0.004832247202784724,0.04771618694192001,0.0008930453661835394,-0.004597110019378423,-0.01200045036969531,-0.007036399767244994,0.00017429791698013824
574,0.0050411863409426235,-0.00014156306452572503,-0.0050046169441314995,0.0008699973620873662,0.003443817121045722,-0.000778702265202951,0.005433993346438701,0.00240309365802571,-0.001302847885908337,0.0017056948538091447,-0.004992107128634689,0.0006028573271365356,0.0007241589261293775,-0.000578006698699111,0.001492106642167449,0.0028560674237981484,0.015374339668227014,0.0015486224560992085,-0.008862257922109236,0.007569741193773762,-0.016417103957341597,0.0010870978808986374,0.05128639697236609,0.0005649315121670786,0.0016899744864855158,0.0015103015009903305,-0.009989107040744181,-0.01342701702890159,-0.0006803368156158507,-0.019352506656128664,-0.06908912112519984,0.0053975503038432284,6.385880227262259e-05,-0.002067621553237594,0.0002171053449335186,0.0005229767227333682,0.0007529360767866191,-0.00022132394811290508,-0.0025269414792544824,0.048740886205328876,0.0007374717234646075,-0.004978192951287094,-0.014231365909873393,0.0012622800248487847,0.0018714934091689792
575,0.006317942756259152,-0.0014036076886680656,0.010301540883679053,0.002303534626413443,0.00514165939553831,0.00010395623558439108,0.011908522833248702,-0.0011934333284924297,0.0010906279994881121,0.0022020296128109416,-0.005283258451510369,0.002857565272004441,0.0023126783051719817,0.0017613076509991707,0.005556334078052214,0.0004922842292441191,-0.004108331752422147,-0.0014938212840535782,0.007538230933506324,0.004770953095377408,0.023401282949694475,0.0004894665931812082,0.052422762946639376,-0.0012400765028814066,0.001214851903846371,0.002441589071336509,0.012275528196771168,-0.006966519888666349,-0.0010123617872872775,0.07262765949601002,0.6012013811467314,0.0052374939247946065,0.00015991811514451886,9.445792186602927e-05,-0.0005277820886333356,-0.0019761015544360982,0.00037827132808613114,0.01009695344557712,0.0029085183834379816,0.056764361678343825,-0.003926273181874432,-0.0007491255010695786,0.011584501703185078,0.003305098167030405,-0.0014530537807670404
576,-0.00044792254652675003,-0.0007463820854635035,-0.003835790595951485,0.001593984475436439,0.0034180805445734037,0.0027814885588759546,0.003548321560976982,0.000717446020619576,0.00015931574506058852,-0.0009187220420655519,-0.0004584792389670605,-0.00029434486278977434,-0.0009824234135307186,-0.00024405163219145637,-0.0015254743263177762,0.001444432649562157,-0.004538421990999076,-0.00338194885005283,0.005174470186702351,0.004989374254869572,-0.014738085410974664,0.0005204351740933776,0.07265680070242299,-0.0009291052119304978,-0.0006172741261821051,0.008957716665960647,0.03686006837046451,-0.018004113715016843,0.000984948132729026,-0.019962890856645488,-0.03433577124534753,0.007486393372506854,-0.001124135534670528,-0.004791014122511118,-4.8407749405069974e-05,0.0003883650478692318,0.0018580621894261518,-0.0007017861316856729,0.010824476625685595,0.07208688117789402,0.0005636665686461099,0.011818728570221234,-0.012511230671731634,-0.007111855182975327,-0.00020071785603469695
577,-0.0007214046977457929,-0.0003244456320282424,-0.004031483976920229,-0.0029342868714106983,0.0034978295914220754,-0.0039242496074309435,0.000643939217837455,0.0037361012743145987,0.00043907095259809747,0.0028355928771408817,0.00020222536526141703,0.00014884793448675292,-0.0003420681276988654,-0.0010240406272497879,-0.001886784614184833,-0.0007009513032926229,-0.00869783194212774,0.003743220232580189,-0.02441546028394477,0.009227281713933904,-0.008935756694209963,0.0004824387330902337,0.052762840817456,-0.00034716158211903306,-0.0033710772549437745,0.0017935760355542768,-0.02829751380583963,-0.00010833590715674784,-0.007581961500302758,-0.022608805164183537,-0.07551189062931622,0.010575043803988294,-0.0013657543237262856,6.348886766434411e-05,-0.00012787676679194157,0.0008208898375616075,0.001324567440943931,-0.0013756189630887076,0.0026814066373433932,0.05731147645626351,0.0010710074503404714,-0.00578952135988402,-0.01409061614169665,-0.006342170638000552,0.0013974229692416756
578,0.007219920220058186,0.00046441043349829906,-0.0014922917493368406,0.0018300346630781641,0.00300783596459516,0.0013756560029546676,0.0020868330441709258,0.00025731284479300735,0.00043369596552706255,0.0012661533622010143,0.007023333424517823,0.0006987117278595056,4.79565149699788e-06,-0.000985922216455551,0.005885368338164754,-7.503042793485122e-05,0.003870650524913835,-0.0014289709599319617,-0.008419060086297775,0.007242335111233721,-0.015540546793622139,-8.854407680590068e-05,0.047705053758123776,2.395670954692571e-05,0.0012975484311669784,0.004827374253391745,-0.0044594890107074675,-0.004096528081652808,-0.000718722698498452,-0.015064038743884057,-0.03545857873170392,0.004709774467284563,-0.00031133191707522504,-0.004366191613879155,0.00010766646265497853,0.00042488354851719296,0.003198024583040025,-0.0005867298700266004,0.0010861697649114104,0.008303667544186872,0.0009698554541105449,-0.0031174137500633147,-0.012599091142451183,-0.007408841461413425,-5.6410909226497745e-05
