,skewness,crest_factor,kurtosis,mobility,complexity,dominant_frequency,spectral_mean,spectral_kurtosis,normalized_frequency_std
261,0.0025249306564058688,0.004577057091281094,-0.00889768458066867,-0.07023485614216357,0.025464696696207066,0.08391860370893665,-0.2334705552621919,-0.06060608229674467,0.014853905666214449
262,-0.0006566396896664109,0.0037264595011352124,0.02751082509085183,0.15025509687269953,-0.0466263533193767,0.04794528567498086,-0.3759690714643614,-0.1816091197185884,-0.027342843285742467
263,0.026985860226782264,0.0012658379869027092,0.03281695413379433,0.12766184789435298,-0.049604826498158415,0.03960766629056147,-0.41046505912911774,-0.20270593657205005,0.0022222127894212717
264,-0.00031250710441034236,0.03755110964974058,0.08087146387316908,-0.11006294578047339,0.01857641224857584,-0.03354797460593364,0.04930891414329564,0.05436210659707055,0.04240565803224897
265,-0.007309023070503342,-0.005145905548386863,0.010421881024484691,0.2474181559957489,0.006526464931329619,0.03484960495945309,-0.056919148887166184,0.015669827795707556,0.015104842678293443
266,-0.011171632572736127,0.002026429579876494,-0.009047994863480525,0.16585344106052716,-0.04551883981598394,0.050433950005899106,-0.3622780868762453,-0.18834320747161054,-0.03062622206234717
267,0.008927307981949972,-0.03381895041266795,-0.012133449278481902,0.16258586297966757,-0.05237539263830937,0.04671051093145748,-0.38519311556780894,-0.18107293234654726,-0.005870587494348345
268,0.005114219125107096,-0.0006376318952621188,0.0012243590336455707,0.16943779511669715,-0.0496063538202914,0.04915624128991045,-0.3675413764001823,-0.19814440682746529,-0.025321636503182296
269,0.0063649042992763045,-0.010312953090912822,0.04372708993473651,0.2331943157877211,0.02310145332303118,0.04486783993210545,0.12769500128200956,0.045781769148445776,0.021329588541668283
270,0.001513042336759736,0.0066001640138147405,0.012785807735555163,-0.005153414259362193,0.02332639065703889,0.06669650915988605,-0.29112574832282834,-0.07438078961567486,0.015555774438774516
271,-0.005919568124092838,0.009596132359533455,0.012925315563764478,-0.05454881768222168,0.01649206318746255,0.08662177211667202,-0.21918755185552358,-0.06182253948083653,-0.03636703130584309
272,0.017763498923868453,0.008402345580924142,0.009370613941654445,-0.07413341759814666,0.012879280846131639,0.08760420456942686,-0.260550190463792,-0.05863930196579648,0.006333185673226453
273,-0.01416015647006286,0.019235203797288786,0.01690456665760806,-0.04110694743048847,0.029533640985837686,-0.04120883319824072,-0.29261211259580217,-0.05910372822211263,0.008296974266581807
274,0.003777638633956732,0.010576129113405228,0.012902932980357218,-0.07643677718902173,0.03029666904303068,0.07696227240592166,-0.24501371764823673,-0.060721501354671574,0.010070928452750176
275,-0.005376274744577595,0.0041136816982157405,0.005764700070778113,0.14387601405630873,0.00011962433043602863,-0.01528507136102209,-0.32935077044008076,-0.09257614431576841,0.016971833682943624
276,0.02390217121081388,0.01725702433992706,0.024562117388354163,-0.09930999156566206,0.012626365109258532,0.03391158463476823,-0.23488180620859472,-0.0673151182319183,-0.01170207493233327
277,0.00922570525338504,0.025517405100631947,0.02465562076285737,-0.08279515119354615,0.027842418841351305,0.023153624465609375,-0.2473405650608175,-0.06447870072811052,0.002330596524700219
278,0.014436812243169513,-0.0017645847306994847,-0.007879910554452543,0.16669202849016676,0.019273753965607928,0.018272763824529338,-0.35070969504886285,-0.09728225444011605,0.006311321261399609
279,0.008090598934020844,0.01238500233481618,-0.00296795399406226,0.09965538702281067,0.024551117000438796,-0.05809670471025346,-0.3009536167703039,-0.09276242173611501,0.008773910098985559
280,3.970590494414101e-05,0.006439048125288682,-0.015074341055572673,0.19433423947835335,0.027547113275611098,0.023989083875797568,-0.32740648007425155,-0.09345312522416734,0.017184225363577655
281,0.004761159835101219,0.01493014692518329,-0.009926466852260275,0.17668441520548614,0.02316871798118616,-0.056347897641140454,-0.3324221201871258,-0.09077910835698183,-0.003101778233864302
282,-0.009844858750805393,0.012183260833717537,0.0136650623547106,-0.10635917618372134,0.020359119636250395,0.03512528671575416,-0.22010285436514304,-0.05612190296947974,0.010763201187281484
283,-0.0034492784266788607,0.007149435461710096,-0.010549111767001598,0.14789440147252658,0.026537271859904163,0.02107920951517858,-0.3135209816926442,-0.09787510209346854,0.01671556107034714
284,-0.02240209806685052,0.014075623483835986,-0.0015232115845916748,0.1812763322483873,0.018265506868167594,0.020040982336426295,-0.16179261514665175,-0.09535145705989904,0.010473393500596808
285,0.030224933232857007,0.003912942602998046,0.008017560187093596,0.21317462406420232,0.03556087092670746,0.05356294507951627,-0.3005082813779941,-0.05860377581616396,-0.005572768892409216
286,0.031214528502312548,0.0059172069541044295,0.017505544485305398,0.22709812377724095,0.04222189966388285,0.01397971247021323,-0.24841609539364218,-0.08154366193644556,0.011789408080925209
287,0.028856341389891807,0.013886673428812937,0.020661088227926703,0.06681054617940992,0.020118967748465874,-0.024113643671161696,-0.16016154242114394,-0.08930654640528816,-0.009771618470350069
288,0.012709754805523806,-0.02056906085048533,0.012500188219515712,0.15729313401248152,0.005308661213492018,-0.03755568369135965,-0.1892980902565243,0.030462565478018174,-0.00035779269111669643
289,-0.006158245506276919,0.015507413246551232,0.024863986764520254,0.25976594249518353,0.013805397008347342,-0.024938250751728088,-0.09906673551750782,-0.07404776002291266,-0.0015521958495017126
290,-0.01732223169243175,0.008007903926074566,0.02960655319143262,-0.10032777819567917,0.023045025856838028,0.06691773784899478,-0.23965532379448096,-0.018499929234650887,0.009882330275266374
291,0.04009621734205857,0.007863763253687523,0.010119873561571563,0.28082467583796417,0.02559660312218078,-0.045751873412034724,-0.21516241355332769,-0.04141291944137124,0.015247289296976649
292,-0.0028808201821860506,0.003266469376507668,0.020937244004927708,0.24513736417857,0.020660428665669636,0.07752524034031864,-0.13922211940551915,-0.09486224151945355,0.0059167009641802465
293,-0.009314799005012475,0.005877540504230085,0.0203290180983326,0.08194072009762966,0.02384233202269631,0.05162611367729461,-0.1614308331177281,-0.10183695233059135,-0.022805074918635117
294,0.014391265360216907,-0.007953415215121986,0.021389137922062245,0.32088652812866675,-0.013562274629060296,-0.04191426637900203,-0.061839032764658755,-0.016278102232317695,0.016312926489307867
295,0.004334283594289453,0.005765753634841567,0.02035337375407281,0.29197267580689007,0.009028392940618857,0.02615800813938181,-0.11730910649244969,-0.021445466892165574,0.011782880915489255
296,0.0016559119031532557,0.004949910656129515,0.01991769057868742,0.17743778574841781,0.016694522177802356,0.027277312021173214,-0.13149923717609413,-0.035808033036878836,0.006129687741059957
297,-0.011382169165415585,-0.0006260758821716062,0.009948816613621632,0.31201055193799243,0.022168618809394174,0.021667272419841205,-0.06697248276823653,0.01638347917324381,0.017047321791657848
298,0.005639343140751989,-0.009060226622266151,0.02567214115724322,0.18946799157555136,0.02479078464891147,0.02108323255179388,-0.0007674476846896744,-0.009772853522951845,0.0014247871557163544
299,-0.01022594575743187,0.006973112366118784,0.04453208876758681,0.0759293775491818,0.010676355868188247,0.042948210608764165,0.05176548020073169,-0.04531921889661494,-0.03305740417252012
300,0.003837632650521781,0.00927102924475463,0.0035676701423129125,0.3239596428654047,0.016990862759065015,-0.037163911062543326,-0.06700806405818097,0.012858483559811125,0.011615390626417301
301,0.0004886575359239205,0.030531268640409896,0.017018179334119116,0.3460206800105821,0.008607688614006924,-0.004083389760984254,0.22753567911429892,0.0633023000856458,-0.010711947886664252
302,-0.009973365920508655,-0.005498064626962491,0.01400217222726054,0.14465136644820295,0.00270079187492664,-0.014267994076593361,-0.11681836626877289,0.00916393041226016,0.011812890551683391
303,0.002556644014799975,-0.01633323008593243,0.016657438973536765,0.15037805277237462,0.00984608304465335,-0.01980905411045056,-0.0996976900525588,0.04563115890494417,0.041571345609634935
304,0.059316760404020966,0.012166213670017884,0.019380616548293116,0.20025838443438168,0.016694656917994065,0.05911304765736112,-0.02082133208267448,-0.005719013461760763,0.0030473086644143953
305,-0.00935181124672429,0.016601851624281336,0.01220665038809723,0.2580812026638557,0.0008140811594320543,0.033192710586928194,0.05152075510552863,-0.05226355813094302,-0.02663894168447198
306,0.04014469598986863,0.012613606357007357,0.04407680038208615,0.07703562965210786,0.007910709426256426,-0.08400637721496734,0.09650487494451541,-0.061739489358586204,-0.07097757868771006
307,0.07914333410323918,0.00671278214083886,0.01083039069959727,0.2558625136804573,-0.002625952167668827,-0.04461862048749867,-0.0845718814711385,0.04522855806889387,0.0191329755547282
308,0.054804683527133996,0.01050100088636432,0.01692391415175808,0.15740907873371107,0.013419038389431422,-0.012453319185207794,-0.1273115654702853,0.025836047666921252,0.026377221830195398
309,0.0545678605407937,-0.021112786853950655,0.025291973886747997,0.17468621201230877,0.003758540991175716,-0.014113689385347383,-0.07024821757533863,0.03146393827955125,0.025063406403835482
310,-0.016151728963978908,0.021146922875918156,0.019505293511608842,0.26576731054313146,0.01038670950030542,-0.002594529863003516,0.20380120747661887,0.06640532432616282,0.013281672059682928
311,-0.026450062325484098,0.026536869402431013,0.05762190178109902,0.079450080431851,0.024350355395918132,0.12121119520475228,0.046928274939669314,0.11595272680592655,0.0371885717632845
312,-0.009406709629957401,0.01998255181585207,0.06543801486554779,-0.0019390101040575975,-0.019774116854546966,-0.058795467412673795,0.19049685288484286,-0.014688741692291209,-0.028396577590716707
313,-0.013697153666446938,0.02050393363364301,0.07032610600669074,0.012155205929307134,0.002331662298984797,0.045239188693954886,0.19561251622591042,0.09274158392645988,0.05253888010252653
314,0.004611735165271497,-0.014697175280612514,0.004790917128097365,0.3011358821661714,-0.013075013242582843,0.06530652758731835,0.23370148947344976,0.0808106264399918,0.015852611164422534
315,-0.010027604490438593,0.04731370299878658,0.07458364838377293,-0.027484254220788106,0.009679608609644307,-0.010699677767842057,0.2316473863494157,-0.04040039324664021,-0.07057414961198781
316,0.005528907686460352,0.01807708814285772,-0.026777191330599266,0.28518449025041837,0.012675611862827774,0.03542872416813248,0.26714444198811765,0.0638682617674731,-0.03684860074569337
317,-0.0011052649668848466,0.0254696908649732,0.010998903121391828,0.13292583166244057,0.011752931953463547,-0.004725131978494879,0.22174287113215133,0.05725380830572329,-0.021032372184906365
318,-0.016210111330374467,-0.00963189612548771,-0.003534240585534103,-0.013734566078406688,0.0029606646515836894,-0.011402593491570898,0.19455794776112015,0.058846339061522424,-0.014217859175359721
319,-0.012915784703213577,0.024582003572967134,0.01101108542262219,0.2834096312002278,0.005815023252120745,-0.01094191584466442,0.2261145864473725,0.07819427972402565,0.021008778263193195
320,0.006783502130039585,-0.010657918951566078,-0.03294145240404658,-0.011462153422189153,0.022329210188975296,-0.017469396883452535,0.13398189385222084,0.07843150897916047,0.018235747533037774
321,0.02072820735712595,0.0004691410613815579,-0.011000021142608604,-0.02936380122137678,0.06393541158534294,-0.0551198294562641,0.207171061548226,0.04274079509512948,-0.019496389867643512
322,-0.013678767064820834,0.002237410183425935,0.008519063786971134,-0.09050726564233111,0.0029788645024638604,-0.048008675233998946,-0.015447390345338171,0.051741111141431415,0.01944766650119874
323,0.03471852785789716,0.016442611643141463,0.0030023296004034585,-0.040081805841804395,0.04519503848973997,0.042379240950239726,0.23159294367096422,0.042639287826965015,-0.022268416553882175
324,0.0029012411005776345,-0.017228983433955007,-0.025541867040800723,-0.15259730829268608,-0.022265199227660903,0.03259721190548835,0.17918879529520357,0.048647410873218826,-0.02019544081408877
325,0.0011205014822060425,0.009282965059026737,-0.00210589757510761,-0.18251051559697978,0.04581162385585605,0.04482127312856325,0.18393487532805608,0.024228419009874786,-0.02647248009965766
326,0.01796711974838208,0.0184510556383375,-0.0032853462624478024,0.007992735864846215,0.016897898871251017,0.09647858079995521,0.17616309912927133,0.05499731422364976,-0.022036782359171694
327,0.05579044998940471,0.021847154711888188,0.009604589336208192,0.34390466344459775,-0.009236446324797894,0.03821711182442439,0.22245700998159554,0.08140143538174437,0.02349053631360651
328,-0.014997234372511346,0.01611765598424946,0.01854671276849989,-0.012543162761014233,-0.008029422787040155,0.04269268302433213,0.14312578382877358,0.06936524247474844,0.030333736391204104
329,0.062170816639927254,-0.006182200576614741,0.0091805664822689,-0.011891776109799971,-0.016384202278938883,0.06227993801377252,0.23731495005761447,0.06394682944695955,-0.04185235673439898
330,0.001440610492020438,0.020234831315785285,0.02129125255372111,0.3025673978106032,0.0524051834111947,-0.01025886788521233,0.2440544948704559,0.11359849073233534,0.03976216515683055
331,-0.00040207469739846996,0.017297474494183004,0.01602229501586732,0.3123108231707397,-0.0025591598367010193,-0.09815559505942487,0.19093337631493912,0.06873855620408052,0.013697352343741887
332,0.0019683572956665993,0.027568335602991344,-0.005023286207448931,0.1277365753351426,0.011413606543843534,-0.012431729700293813,0.20438023673956737,0.06959179304130501,0.020056864465198557
333,0.038427438988575875,0.016768982328323318,0.03285857214324686,0.00846692594264928,-0.0052509787899691265,-0.007421907597416911,0.17322294996174212,0.047849405189850924,-0.01105725243539962
334,0.0020871193815662514,-0.02041954184749202,-0.05520872288625997,0.09753696544054519,0.02277199733010383,-0.0190570076635551,0.18406237771118747,0.05770165603415846,-0.013500368221392141
335,0.07594521511103226,0.03748245872945639,0.021106505707611578,0.05441710624796795,0.04063301165182812,-0.022820619397775826,0.10401807620574441,0.11680293690818501,0.061745422767086375
336,-0.01053116174121627,0.0003643431098023725,-0.016325657806279717,-0.010654768134637225,0.07082674796665467,-0.011994396257356271,0.20630150213386803,0.054271393198897504,-0.008547335509503365
337,-0.00880525942459778,0.013512113712566687,0.015313974952867836,0.11904189265175939,0.029035747163074815,0.07099546185492572,0.19756072449913487,0.02954540766078555,-0.03461311923933043
338,-0.00697233725808799,0.008426926828311797,0.010315981326230236,0.29833311813456953,0.008661809279066623,0.07510517408582708,0.2503455741220598,0.05724155990803113,-0.031126234475246865
339,-0.006647087605425772,0.009852595337529737,-0.006386134983303193,0.09412837441204787,0.020158911649595004,0.037330741703518765,0.10700837276923895,0.07525041509463831,0.017027768078541613
340,0.005136039082192114,-0.0022479330831479197,-0.01642549183981034,-0.009079116946900981,0.05997707077536451,-0.011668168123581209,0.20847785457990148,0.05730617786867017,-0.0072999059884323375
341,0.01633384570187978,0.013851867737504445,0.02265808866202132,-0.015283191231029739,0.029205390417211426,-0.005894351528996398,0.19502459520614876,0.05879409169495988,-0.014753173189624089
342,0.010565203560470783,-0.0368953172451491,-0.03238998319321699,-0.12035496063066317,-0.019233471515910868,0.04007155098071659,0.18350258855164195,0.03560503880283112,-0.06324544593792464
343,-0.020006089960732363,0.022473491389362003,0.029313575531617495,0.11478427444794354,0.035524384998352844,0.08584258506686519,0.2246572007539934,0.09358556449281374,0.034401669626761854
344,-0.007382139799474994,0.026176278976323318,0.01150584700386345,0.10001142960918381,0.027635679803595915,-0.0795026446329476,0.24863622465597096,0.061329787808152736,-0.0069524858577893495
345,0.041159175858926304,0.026094634576790548,0.0026005892560884715,0.24949306864784968,-0.01338504182649405,0.04175199352592179,0.24131198928290887,0.09683636605306865,0.022742180627043758
346,-0.006428259972890202,0.014514650886460024,0.022940602965456972,-0.08413380216507299,-0.012601861351573075,0.058283261994236044,0.1609948180104467,0.03355239572994351,-0.018035629125779908
347,-0.022875282632956937,-0.0027222428728673306,0.0031534931176709228,0.09269539871202186,0.040000528241186224,-0.014185753687992674,0.24105769968273588,0.06520740172760058,-0.0071550072577145464
348,0.004190179246679493,0.013055152327859894,-0.016929336044257764,0.1810523646499526,0.06790246939230893,-0.0034797173979143814,0.19790905988103127,0.10786121917218733,0.027102422100781624
349,0.0010120311158326014,0.0055747427459553415,-0.00491625393474716,0.33477577805424896,0.018053113073874437,0.0727217702836808,0.23362197672112586,0.08613341376667794,0.018858316810405867
350,-0.014332034808574317,-0.009036554990077312,-0.020684781492237615,-0.02317463476068519,-0.024336090278653667,-0.012671056897840557,0.1387012451533719,0.07355569182186923,0.024333318546532666
351,0.05232452995268815,0.0011805088765059367,-0.03395565767067817,0.27957244301829726,0.011151890239955458,-0.010106917942608401,0.269720742065591,0.08480084474221644,-0.015364218485861038
352,0.0016464685420719204,0.006943763166182097,-0.021071677812523625,0.07413386465571112,-0.002966014256794571,0.037727553927577706,-0.059691625450283316,0.07109859803414613,0.021320242855472335
353,-0.020420279143038622,0.02909458444061422,0.016410210579650284,0.09875689729045413,0.0031015187955426085,-0.10121784650201632,0.23321239892309067,0.06314976486562082,0.01655209026944421
354,0.00318273582562009,0.01389762249597172,0.03797533121325725,-0.015224173372531024,0.01100068644417165,0.045049665858506144,0.19471429689151568,0.06686197115729563,0.028008112255118105
355,0.0019227519877407216,-0.003728191716996289,-0.00594324541180329,-0.0767005535514213,0.004440614189857047,0.05121415513317401,0.14930927198503036,0.061037247891284306,-0.005209846327966905
356,0.002819932949581619,0.03730864542387375,0.0013702257405080107,0.28877306043665935,0.007656532791011552,0.006992157513151167,0.2612058746400637,0.08154613649707912,0.006643638521360224
357,0.02937492899049641,0.02187520760468704,0.03413459251344337,0.11452953679887252,0.0038712565125763724,0.11587425876297354,0.208620631402996,0.06446394505727741,-0.012324999878432497
358,-0.010636655062435428,0.018415511392712268,0.0026930698451411005,0.09041973646053027,-0.025075724958638013,0.07480985036800462,0.25231182893873666,0.053414795814649196,-0.06126283656885419
359,0.004661700196270468,-0.023055518821757957,-0.02255660828628521,-0.04801995927080362,-0.00031942770840689326,-0.04286507999289733,0.18922589198523082,0.05892197606298884,0.00010688357740934336
360,-0.01071471118693805,0.008836440684801931,0.00913855715600494,-0.019275343542852888,0.020972852668600824,0.04620415525297463,0.17761003544702603,0.061926022775272635,-0.008748057798619289
361,0.026949038572188964,-0.012458557874426016,-0.057266724527290064,0.1280397652427084,-0.03260283644963696,0.13660119148928093,0.21212159801695984,0.058078731496318495,-0.009595288471513454
362,0.018013121472960594,0.0009986203079758588,0.00038577422177972606,0.21690430444524705,0.0033097207569055295,-0.007724711010222787,0.22425348366201742,0.06347197918585284,-0.012619116479511541
363,-0.024383967709280575,-0.002155101645445502,-0.027187324337999186,0.23986076424003336,0.05849700876712373,0.005486321872549842,0.21804960347553368,0.057186134597561424,-0.024394751618993904
364,-0.00587964646015254,0.012615761797274668,0.013869416385329894,0.16556063692859566,0.009662910238908445,-0.002209437686582194,0.11742598012955686,0.1523957947288932,0.017669832245411052
365,0.006112561967758153,-0.01284273857501728,-0.043821187396569566,0.09504073476931771,0.010091101433004061,-0.02448319629382233,0.21445701755654048,0.06581871538241267,-0.009732374654270702
366,-0.014955516229505353,0.013596494522965439,0.0032363906290593055,0.22626196803362436,0.0024311496970278895,0.04215458977451703,0.1848869215713888,0.051192522771253045,-0.02613137684469071
367,0.029465146079582193,0.02675110890858955,0.0025771271513071645,0.09997418953959526,0.0014291944896506132,-0.09162749091197035,0.23507652474063678,0.06033728484075946,0.00437376532631472
368,-0.006157956015389419,-0.052044588964993914,-0.03357852188111112,-0.10124299642876913,-0.02197425469368342,0.06962759732352214,0.1701146927342027,0.0650928077201328,0.03373170844113218
369,0.00665886208240245,-0.01126648413403646,-0.024211258372306765,-0.14985418302973452,0.03362747191342185,0.03531235507533404,0.20567964979400544,0.04524944905234605,-0.01728898114204786
370,0.005111159865464778,0.025143662076613178,-0.03708583097952475,0.2535930028241184,0.029080415246588266,0.08540819673684874,0.225732525563887,0.08660279230393172,0.012858223603831018
371,-0.004308012171176507,0.021949413202106617,0.018912723966968848,0.27351643974669654,0.01369468943438973,0.07427932508543315,0.23571605808329732,0.08246069135415991,0.008230536214939653
372,-0.015453801269237184,-0.022296842598687475,-0.01917159256865575,-0.02666787820124619,0.0025990343540926403,-0.008647376305360905,0.21015532905391088,0.06160850995463594,0.001871203646433922
373,0.0031780831709056568,-0.01650023251103345,-0.016136994489847362,0.35362534987520644,0.009312816076696269,0.029995393212761023,0.27374082478669626,0.06547592645370394,-0.014065129018181351
374,0.00165165976274049,0.03839298851438395,0.029192548264795167,-0.14208733682593022,0.0029369588866554404,0.011912563065200556,0.19210382956450214,0.0494683081069762,0.0011233965872410445
375,-0.0005572551390456599,0.03728401748892949,-0.019592312525662896,0.08594251265092615,0.0052147349389174555,-0.08330379485299144,0.23548237754429777,0.0751598766692619,0.02283433739837237
376,-0.012795604252561361,-0.015907723217226694,-0.027857491651218667,0.07214414004428367,0.013879009638772562,-0.005148650991249588,0.22349042549590156,0.0665926911020944,0.014929266192110187
377,0.0032056090475052644,-0.009111055065373108,-0.024097856144594882,-0.014852487331850359,0.02440097860876551,-0.012143534857455758,0.18745502565607222,0.07791857292685817,0.017767015567344245
378,-0.006306306052915555,0.020674998049838075,0.017766140634202388,0.13395173824400708,0.02773668373685291,-0.006236760081423824,0.189815897032908,0.0681089918488592,0.008035709650326349
379,0.007325342080987249,0.01185640865148755,0.002423515900920317,0.3554433206018785,0.008824966600236203,0.05137283268516899,0.23111722709058383,0.101205978204034,0.036474595748018694
380,0.013580475797406497,0.0339617827239414,-0.003437572217066914,0.03380674533468302,0.006947501575648394,-0.006049578246068017,0.22447908483451967,0.0679082814754671,0.014437089118409623
381,-0.001475747916273681,0.0012376194554139257,-0.0009699247918242926,0.251901115782681,0.0051703673514937884,0.09272704169858204,0.2379838503394107,0.08145629470760306,-0.006501442476012647
382,-0.01754568907422356,0.025131069146412763,0.040792001063059566,0.22335905771874284,0.017007039959583404,0.11360701404072747,0.16397441235853172,0.05655591924707634,0.005147712713019775
383,-0.012682713453940604,0.030120673017646128,0.007242843926492958,-0.004959371064416449,-0.014518349075709843,0.09450287996825242,0.2133009113541771,0.08966918893735257,0.03482005618575689
384,-0.01980907015118701,0.010972297708390371,0.017521355226348654,-0.1407497586328797,-0.015408797119402618,0.04860244198944565,0.1089891475681672,0.017246171551973954,-0.017170708069697442
385,-0.011810334006695313,0.02111253543419982,-0.021117310427520953,0.14559345341830704,0.010483900409045926,0.08414908532747266,0.17960359430204334,0.054508680986284724,-0.00949032299687801
386,0.013105166023023371,0.030072639082069145,0.03509208312229628,0.00047150578770186586,-0.014903837601594699,0.07424126430699393,0.15635354264975795,0.08289460836089257,0.03056319179296959
387,-0.005660032908067868,0.025721016609210078,0.023378387142388896,0.34699775316149767,0.018201457659817254,-0.02141074033031475,0.20642731424477095,0.04469277292583972,-0.018202742916168912
388,-0.0006446580330111554,0.03932697426620586,0.02705779291771089,0.2432187187120453,0.026237443151885163,-0.017769776482834797,0.25961952860324855,0.07399532862813424,0.010070163458963036
389,-0.018537613518173658,0.030389376329165114,0.028961318141508274,0.12762932890859902,-0.0016218002140722914,0.07939208738277154,0.26681185969117627,0.03146629341432729,-0.07107531952913444
390,-0.03311810604943597,0.008340649936655994,0.001114709155123478,0.09665047005044941,0.003089918151150432,-0.014371019113583872,0.020318519181861543,0.012137389023986884,0.009218241500948141
391,-0.010027894721035352,0.011762941306090468,0.005760343986077434,0.2848846310571191,0.006859952331519193,0.07973171773213211,0.21707433407035212,0.10279488197895637,0.02174093901169639
392,-0.004703489530073815,0.018712830399860787,0.033447625797814684,0.28997235244255226,0.023412413327293793,0.09592838562858644,0.08987055126674941,0.027612401948965935,0.011551356137200264
393,-0.009255341993347611,0.012217536892128523,0.013750975102428632,0.13895279337380598,0.006473520084266267,-0.005825305090634841,0.10123450153865345,0.0795779588490415,0.017930638398842166
394,-0.012133465757957488,0.014407787999730845,0.026273814587678926,0.12745362697455687,0.00588843463567227,0.02902974251894661,-0.04879284135586749,-0.07496415621935316,0.0069181274535326685
395,-0.012379230990894292,0.004178448808692489,0.02564480933141144,0.15205312952839065,0.0013577399435456593,0.07053950033586645,-0.05994199742614698,-0.00880138210932882,0.007769013522708741
396,0.0024033976500963104,0.019897190013268177,0.02506699863767616,0.1886414284963219,0.006230459530025255,0.033020937194723585,-0.11248705651935405,-0.031713134944770155,0.018429736470198937
397,-0.009594276129861141,-0.0117764387106944,0.027898066994674384,0.04166971744730905,-0.005320862990669968,0.072076773290072,-0.13849764884442917,0.003580141674257814,0.01609105428277345
398,0.011858655713431634,-0.02816042150336751,0.013850559695109198,0.19869779735009382,0.021835809894305596,-0.05511893359832407,-0.0871250213936789,0.031028344956053482,0.02582543415353377
399,0.053055164778692133,0.012732955441766499,0.019244351324701644,0.15200117801332103,0.00988766446089131,0.026149586165410323,-0.10838710658316,-0.10653808356711851,-0.00915629693134257
400,-0.01584519763160491,-0.0033430662716985127,0.025741488304383206,0.003769492377169082,0.0025590277846129906,0.09999757148455873,-0.31082082551647966,0.049542020204254744,0.008574066559207163
401,-0.03484845253265994,-0.003604422728144394,-0.004533375484849499,0.2782731062117202,0.018857861451466732,-0.005347708981332269,-0.19763241989812586,0.03965016496358901,-0.009912303132502253
402,0.017094465146875928,0.006423162743407587,0.017773949183685054,0.17595938977939454,0.02951657138697874,0.019616930923461572,-0.315972291773391,-0.09991937749714619,0.012964765244198408
403,0.027452832919436985,0.012922599351677982,-1.1426630851230326e-05,0.1999515205240683,0.037331584289166116,0.0197532581119602,-0.29984054844111235,-0.09944846884032804,0.0025209835548723925
404,0.0019456387400233234,0.017242298424624675,0.004083193279416543,0.34950935712354725,0.0054679902137576555,0.12907330723958674,0.23487182804768109,0.08732639155369311,0.023656060988589484
405,-0.013109961817510464,0.01713326736944529,-0.0021210096093503793,0.12245993320145777,0.011672158690528645,0.05892529101470391,-0.3226725368830888,-0.10640269362055059,0.007781565144091087
406,0.010748996024377028,0.016673753836335726,0.019599205899613878,-0.12193801877334803,0.027485440922174816,0.029833871171517833,-0.2366636575077253,-0.06488772689132036,0.0034687899305005107
407,-0.009704736661867176,0.01819606239104858,0.009829729190090822,0.34020825931860377,0.012597839459040304,-0.03326170515004919,0.2278678118307096,0.07664040608141445,0.01657014382952203
408,0.010956174145584249,0.012385395969292059,-0.0176768472560399,0.14825934769605736,0.007098153681156481,0.021498288937327206,-0.31353147023739913,-0.10202108976784169,0.009442918194405132
409,-0.00836960001984857,0.012558077427137555,0.013939326018510749,0.043162712365675926,0.009211823054591528,0.0644268466549518,-0.2838669620001791,-0.10219243655695803,0.001437018565478886
410,0.015678328866635578,0.005728771338200592,0.014975969144096537,-0.01468789047597952,0.032675330812923266,-0.015049588355617552,-0.2839508838042862,-0.0731086803553441,0.006578043087139739
411,0.0301433779016308,0.00422788236734341,0.01846835476320194,0.030570521210808457,0.028712068743823975,0.018682584238828487,-0.2934789865405102,-0.09229632116667098,-0.014287708200804782
412,0.028060194255183357,0.005208204862040551,0.000308210425675671,0.1619854729873801,0.03202341392610818,0.015731392658541975,-0.34943851184095576,-0.11263369049562533,0.011596198543041168
413,0.018911400841737012,-2.700023932339124e-05,0.012514302183072524,0.15864216481630353,-0.05015631438757212,0.04722570682461081,-0.4033957096114837,-0.18127875982895272,0.005919540313583083
414,-0.021183157059673333,0.003685560607786966,0.02338768458120713,0.14525179177718756,-0.045076440968151,0.05033695234595056,-0.3777282996331353,-0.17952870921454894,-0.029123535382581067
415,-0.008050399807983473,0.0051395445562199115,0.021732831663982297,0.155139819007446,-0.05197230692406577,0.044717118924057546,-0.39091605450820394,-0.19226852719781207,-0.005664628102070567
416,-0.0035235777003606206,-0.0011922932731167285,6.71768204036477e-05,0.16757689296353695,-0.042373968711269853,0.046170163703817366,-0.36909546217295564,-0.18522822442190315,-0.02608244732056069
417,-0.003152191367246439,-0.011999790954745258,0.019142062200126552,-0.01261753647336531,0.011502691468657273,-0.010457780657829506,0.04577142866351548,0.09274269293253397,0.0332674993846305
418,-0.006273529293202615,0.024871372295195884,0.022929814114882343,0.34571062351909604,0.0032405927795782345,0.06773073514089892,0.18690376136039513,0.061885588655267096,-0.007372381238972598
419,-0.012326799289238664,-0.001240290667060361,0.001023604056779861,0.17431296151918038,-0.05657212784598451,0.04597741720559725,-0.37098888685334314,-0.19616402848770295,-0.003333930235789229
420,0.00552217391964963,-0.0002940171362269599,0.008062716341490701,0.15871697853514943,-0.047286304348628946,0.04701738591409915,-0.37023270821498305,-0.18820443869942577,-0.026222107398644886
