,peak,skewness,shape_factor,margin_factor,dominant_frequency,peak_frequency,frequency_skewness,frequency_kurtosis,AE_20-500kHz__skewness,AE_20-500kHz__complexity,AE_20-500kHz__dominant_frequency,AE_20-500kHz__rms_frequency,AE_20-500kHz__spectral_flatness,AE_20-500kHz__frequency_skewness,AE_500-1000kHz__peak,AE_500-1000kHz__skewness,AE_500-1000kHz__crest_factor,AE_500-1000kHz__shape_factor,AE_500-1000kHz__complexity,AE_500-1000kHz__dominant_frequency,AE_500-1000kHz__spectral_std,AE_500-1000kHz__spectral_kurtosis,AE_500-1000kHz__normalized_frequency_std,AE_500-1000kHz__frequency_kurtosis,AE_1000-2000kHz__peak,AE_1000-2000kHz__skewness,AE_1000-2000kHz__crest_factor,AE_1000-2000kHz__kurtosis,AE_1000-2000kHz__impulse_factor,AE_1000-2000kHz__mobility,AE_1000-2000kHz__complexity,AE_1000-2000kHz__dominant_frequency,AE_1000-2000kHz__spectral_kurtosis,AE_1000-2000kHz__rms_frequency,AE_1000-2000kHz__peak_frequency,AE_1000-2000kHz__frequency_kurtosis
209,0.00675014858322381,0.001920895248404943,0.018586125343715492,0.002450631045649949,-0.024777244763882888,-0.006197288293628053,0.004741828401535443,0.0026546715895421733,0.00010080417769366828,0.0030612102451400953,0.033338392702126095,-0.0005472869196315069,0.0004918567665349244,-0.0005378047907530167,0.018481644957769355,-0.0020963883642987863,0.021053335780663627,-0.000962052606703664,0.014015467045137075,0.011958608525814896,-0.007171964173364426,-0.0017141736863766528,0.04089240196668421,0.001272683711445736,0.0032039089785523326,0.0011536718574514109,0.013157522562638989,-0.0017223774586002602,2.1624928883907883e-05,0.03832831495045724,0.20715396171194742,-0.0034381282282381553,-9.171519979258514e-05,-0.004260256941585003,0.0001301979697572136,0.0012570360842989452
210,0.006114975939808983,-0.0010007692725907103,-0.00122263160109061,0.010236946124609219,0.03410717464929074,-0.010980019785690602,0.0006503736169765995,0.01227537458654012,0.004627571028479512,-0.002272599555512349,-0.009994700417577338,-0.0006490716481695469,-0.000660333152056955,0.0011350067821226518,-0.001238101162014946,0.0015961778228070526,0.002898458676606322,-0.003254303630964379,0.021459626323064224,0.02125385072303745,-0.006311654657269129,-0.0007867580633977504,0.050565833609648336,0.002872021154301847,0.001968106354410306,-0.002786624812108966,0.018873131279079646,-0.01143590550867864,0.0007144002792740176,-0.020927059051500902,0.17598956694292672,-0.014598921493875074,0.0008971143809158569,-0.0053938496313326095,-0.00025934531995135097,0.0004063718261494019
211,0.006193370227257226,0.0010489879458019543,0.00736270138189549,-0.011728813290454197,0.028985802982336373,-0.011649098436570877,0.001045447971974201,0.0011038009656427368,0.002196127092406815,-0.004789337777611449,0.011294469581188338,0.0015846147844684967,0.00048013484315072985,0.0032683379014827453,0.006954111277373088,-0.0017398028101459052,-0.002677645483092362,0.027911020825315137,-0.010315248274377738,0.033268867587614846,-0.008093611144404333,0.0010556251931046283,0.04728119833949889,0.001191043960264408,-0.0038494531513326765,0.0013004901087008715,-0.00470841150653347,0.056768764746959154,0.0035294695054657256,-0.025895154990126044,0.12003614807049859,-0.01078910568695096,-0.00015121346401897556,0.002125154227495737,0.00044226940843982066,-1.188495191540379e-05
212,0.010900737890770782,-0.0023011677906455605,0.0053612269166245135,0.013690159734089703,0.03563297871043681,-0.010616857898121914,-0.0019667183129015472,0.00628285716935994,0.006816500273119442,0.0051683764174097,-0.0031162160214367384,-0.001826357229530621,0.0006817458228216361,0.0011839533936289879,-0.002480357404062687,0.0014940217185022758,-0.003908050169058655,-2.273732679598255e-05,0.008537341120943771,0.014774358163629132,-0.001208840725668195,0.0006873370281031635,0.03989356929340247,-0.0011785511245782816,-0.00756647297373736,0.0029182323074625096,0.0011799819589207068,0.011477717500297269,-0.000478356969336494,-0.00265249997637552,0.2381959455150687,0.013590077292600705,0.001070001261941456,-0.0024176233077869403,0.00017693007659002054,0.0012164778046742037
213,0.012824663826384074,0.0002674412328568751,0.0022440563987853324,0.013279098167827961,0.03181469481663585,0.0022442824874380047,0.006950155560919767,0.00031050970526193305,-0.00454544504489527,0.007618987776002926,-0.0006515346567852985,-0.0004274825337096924,0.0008109204311086644,0.00015436138820471482,-0.0007067266898157664,-0.0014821515956581128,0.010316512914930713,-0.0016485985098597107,0.008188936390350232,0.0182375333127164,-0.0008976040140926746,0.000732159721459159,0.05258978951071771,-0.0021564180666374657,0.009599089334003769,0.001514823090547032,0.011645430194166194,0.008921734142513628,0.0011623000870845386,-0.002859068455052943,0.1477558342640187,0.015118416093222894,0.00014335213904612194,-0.0003471246447542117,3.493200389876807e-05,-0.0011575003512423385
214,0.009053732712812094,-0.0064670870248975205,0.010177545255990331,-5.387172749666402e-05,0.01360818961584049,0.004529527034016614,0.002639576942647017,0.0016242640026141602,0.005006165812021904,0.00504600990353368,0.041784092811289364,6.861254335462633e-05,-1.5724379366813605e-05,-5.43558277068998e-07,0.009511582787730496,0.0024092710720657958,0.011181688875977576,-0.0016410427926746838,0.027048820004137084,0.01581512617876659,-0.010867879378778662,0.00033475265607264864,0.07814966682034241,0.00018283718941875942,0.004229149603011766,0.004243814621895187,0.03700632471686754,-0.02215932385727668,0.0013344825705205255,0.01864133702262333,0.032341238849760354,-0.021631398877374374,0.004324548182796073,-0.00866405217899263,-0.003055183262074915,0.0010847479978085283
215,0.009623908904300383,-0.0009234988444485606,0.018244435082888213,0.003625907372331259,0.023172200946067794,-0.01215670756345833,0.0016607147978244296,0.006627608094066197,0.0005289891590638822,0.0003180138752887409,-0.009268589585623002,0.0022221172234113866,0.0010329920786658132,0.001884153755529983,0.007663796428901192,-7.447656956896216e-07,0.012690693258658667,-0.005379007921394352,0.007729566638607853,0.02944537944260975,-0.013153863565578747,0.0014977907824832162,0.05972994540250096,0.0013379863069847716,0.004976761657462627,-0.0038228107870373553,0.013318919459629373,-0.00021077040278171718,-9.071368575237347e-06,-0.019197293442868944,0.07393986050277732,0.012463814908807469,2.0788111432630408e-05,0.0005222121318929722,0.0015265442410699868,0.0009334372240543758
216,0.0013364993720597306,0.0020343817937452683,-0.006918171007507534,0.0007110390616093483,0.00811081498828625,0.005979546409018134,0.005823700042980883,-0.0034646558783023584,0.0045443659081193495,0.0035826233037861885,-0.006881036522279992,-0.0022915643527091955,-0.0002201863626012377,-0.0007708630655188012,0.002283493054501045,-3.2399448287775657e-06,-0.0003705881386292676,0.016012222406480137,-0.01816627313228013,-0.0008176226822598709,0.0021871198399800854,0.0004854911660143029,0.05220585786664155,0.0030996697381614783,-0.0069538901966309605,0.0006569797572871765,-0.014312231545107194,0.05865161258253797,0.0016942658367836083,0.06922343782164671,0.5157753875172387,0.00938887541595826,6.08240346036818e-06,-0.0014730008679772132,0.00036874254622352445,0.0018005478073778462
217,0.019207815830320822,0.0015140908206735736,0.01453398053453135,0.0051839846124781645,0.023403430489018665,0.004952870959427681,0.007218023811852337,0.0019075518549486778,-0.000815944368963749,0.002339159758924888,0.0006821347855213832,-9.866759734802658e-05,-0.0008442070190906794,-0.000813678335309778,0.006398466508232005,0.0002279540879400604,0.033552720426277265,-0.002672007443603403,0.05892034293496027,0.026891920067747963,-0.0035937143086083897,0.0014706918671058748,0.051366822409398,2.5598157410959414e-05,0.006226185336139284,0.002427706061923313,0.022545661686212245,0.0006842162253051649,0.0012506981199235376,-0.007924844570952393,-0.005399023008891466,0.014125583914749832,0.0028228949268322375,0.003450692997854195,-0.0008344774150874747,0.001333963714213497
218,0.006684870246522951,0.0009622273804878095,-0.0028027302035599404,-0.0028087372335970228,0.015340394777106223,-0.009567724041872963,0.001274605819328507,0.0023195800608173294,0.0008647928043404075,0.0026078386619846966,-0.00394387471445895,0.0010885826499810725,0.00011671179490157981,0.0009108876887317864,0.004316994634175284,0.00041581842292495323,0.01277002740548624,0.024089660939333055,0.004061919094503334,0.026707022865407604,0.004300574052657272,-0.001342035151643123,0.06434396184797798,-0.0004781288962873478,-0.006614559607873678,0.002900900519257788,-0.0005153981328814979,0.08592935513161386,0.012907095516746226,-0.01767948901183734,-0.026949490968178377,-0.016591380637473424,0.000605983654265101,-0.0034492748819851455,-0.0007329035308704131,-9.883754270723157e-05
219,0.008211480821297064,-0.004074595920168571,0.01056295236840502,0.0022976948470101715,0.015391762217033778,-0.011026425308479349,0.005454783085866853,0.0034296891948263027,-0.011000151021966088,0.0018338265785702557,0.026343723831210947,-0.0017107332757990803,-9.06372955830657e-05,-0.0009164653938624695,0.0024787046817337827,-0.0011792675553927107,0.0016562519811767831,0.01819897535405066,0.025436220280482907,0.022369707687734497,-0.00011848665648991225,-0.0032650915488167047,0.07344971876020225,0.0006438285624672069,-0.005503978258394205,0.00010998342397646252,-0.009390566773357355,0.05685491171081007,0.011049492960623044,-0.01632161631273088,0.01133735809157365,0.0058164414281383055,0.0004554856391203871,0.0031527493012075926,-0.0004081091117970774,-0.0014463167327917984
220,0.0012294731976281246,-0.008026713328372053,-0.006011472580142388,-0.031289550823798286,0.006427036459905494,-0.011422278953425435,0.005378086302705871,0.0023672522033976796,-0.004833378770276717,0.0009976680038973904,-0.0034871935082412975,0.0019070144557968801,0.0012786275092669269,0.0026744995740941723,0.0012800698413274062,-0.005512838632962079,0.0020231774027817655,0.009931451713895213,-0.012752533094270237,-0.002623449698389473,-0.003302425303232551,-0.0009678317484879228,0.04995594517144175,0.000142635473406485,-0.002769689404432702,0.0029896802562214726,-0.008442401566172082,0.06372605774976839,0.0033576376195793532,0.07288450046971533,0.49585569764721305,0.00840561934882628,-0.0022783721263694772,-0.0030517780515492018,-9.04214770104825e-05,0.0010220485260683258
221,0.010222900612323142,-0.0007271152441159868,0.003067890824738281,0.003027300736656226,0.01615722414736915,-0.01091619235131638,-0.0012055818993919995,-0.00305518766669922,-0.0038003935969708595,-0.0012633980257463304,9.757683051085838e-05,-0.00037224646857987777,-0.0010252600886889612,-0.0002871029048498961,0.0017260918965434596,-0.00041489959240470487,-0.0008344503846998429,0.020648451207446208,-0.008827457105531794,0.002813463161392377,0.017197944523540665,0.0017896683220703015,0.053935620716331706,-0.0001403143907408886,-0.0075836918543353195,0.002526518241036863,-0.018958505545129782,0.05662938925188261,-0.0035204053920325643,-0.014309238015603529,-0.0543260808536399,0.01569494859487196,-0.0005410101952377231,0.0016588285998829359,0.00014049407111716772,0.000388764268199108
222,0.0024863866221567993,0.0016852840765947787,-0.003998474531163921,-0.024465496240945753,0.007151303473260135,-0.001324401431093775,0.0019318749897699237,-0.0017435965042315764,0.008654376728188792,0.0008815225330986595,0.035561522339213544,-0.002322455931221835,-0.0018602838430267885,-0.0024505550897481834,0.0032683290455055147,0.002631912976241759,-0.0019235282030722574,0.015606180189381634,-0.006989779058217676,-0.005176792974831538,-0.002656196733211883,0.0007240081350486776,0.0534233910518267,0.0008795609466456852,-0.005031510149388112,0.004737969596944862,-0.006876447084513561,0.06064754795043867,0.005026263564880182,0.04412842384307097,0.44236158971109824,0.0064250715161395956,-0.000395114597614236,-0.0011143044055845477,0.00011316393646058817,0.0016440102129672391
223,0.00445488568435357,0.0016009314064573124,-0.006294883158956189,0.003175612595053737,0.018101498209749774,5.616628565806073e-05,0.011166274199156905,0.0018413437774422606,-0.0018611177460352822,0.003813527347731335,-0.002829344902982872,0.00012780672727406338,0.0019055991104361973,0.0010689484293876317,-0.0012730549101157855,-0.0014325026312887765,0.017464062868451195,0.003914958864387526,0.045926731841715245,0.023961421415229812,0.004809491223227904,0.0007673361995719979,0.07021660752559555,0.0012638096635713904,0.00449433911781536,0.00021394482018274394,0.012835918736933754,0.0009899295916559767,-0.00015843007243267632,-0.020845072555243795,-0.006069932659889138,0.009863770796859909,0.00031307324887850865,0.002984451905618679,-0.0009951987210679056,-0.0034098750699447793
224,0.012039772867947055,-0.00026506186069864563,-0.0063459741003088705,0.004211496401059621,0.010672174782960961,0.0033014249876625033,0.030484682346501674,-4.6793851898140413e-05,0.0003222105098041471,0.003880175313736934,-0.005956150533770203,0.0016098680264726812,0.0012452599317903483,0.003156522962020912,0.003992704044458754,0.0018044757063638177,0.017000239994717725,-0.0005911896555197057,0.0008689254711573807,0.029435307587564748,-0.013335268820586327,-0.0023906762215611093,0.03813222473442343,0.0008413035794510957,-0.0028476359914091373,0.003104406865983577,-0.0007505756057551388,0.01600371638263793,-0.0027738054852360174,-0.014594033005548837,-0.012166401189846932,0.01070890816413685,0.0012942249609446592,-6.618905420244551e-05,0.00044117946179357824,1.7230038127651246e-05
225,0.009361701255828062,0.0008978680543103456,0.016796098553814406,0.003968433905052378,0.0170764870659999,0.0036545125485791096,0.007394656456566235,0.0012227863908239574,0.0013336244853261478,0.0028031446322007935,0.03125413851331959,0.0016580463051642117,-0.00016186901347324566,0.0007500920761493887,0.0028788420704337703,-0.0001550229213489037,0.012194279136217253,-0.005531128690203209,0.034667576161111144,0.03419786490797175,-0.006907389768056952,0.00015866777746128386,0.07172586087354585,0.0008213498125972151,0.005654569225149911,0.0014071734252645981,0.013568141830835899,0.004352563938278387,-0.0007218653289164098,-0.02312968722007838,-0.00673667383111087,0.01724193411235211,-0.00013823183870477455,-0.0018044310337155603,0.00011265707028642954,-0.00011835076542335471
226,0.008182105157109118,0.0033040407318481913,0.015240842353560692,0.0048799596432529645,0.018712911557626322,-0.010152396616305244,0.002813150763204538,0.001075873275363596,-0.01087402051030855,0.005621105497497623,-0.0055552305700975755,-0.0001827748759029348,-0.0007654783354299071,7.483930935231794e-05,0.0014868753469710482,-0.0006502991403962267,-0.004086022168457156,0.028744567549331194,0.03425882507180011,0.04826140984999707,0.00835442539776412,0.0006237094254893836,0.07333336628817151,0.000936557054020207,-0.006116823050621068,0.0010912204750013871,-0.010687586440723028,0.07601855157073556,0.009042905923187156,-0.011514217307271164,0.004661173952434933,0.009867613352173892,4.5725231130710064e-05,0.002297464444745165,7.641439852898982e-05,0.0008452118918571006
227,0.007751756407102499,-0.0021717624412321253,-0.020941860463207944,-0.0010143290342309198,0.011501311546531246,-0.0030434209991017174,0.01389884366354871,-0.0002552158604794477,-0.002043587863968903,-0.00103700473027963,0.03124890930381078,0.0018089682274189495,-0.0008233914479958939,0.000682427451519566,-0.0011432780163593264,0.0012018685189212296,0.013368461671478876,-0.005712357285299465,0.019702471760238056,0.012759677916428075,-0.0008267248514349854,-0.000549895829508206,0.06914885239760322,0.0004110380899171152,0.002601858045016313,0.005948528533458832,0.014422088597287351,0.0014114885904989614,0.00036642854403840343,-0.023291452173223502,0.004928644481346163,0.006689371395761065,0.0003013296501530923,-0.0007054190970869705,-3.670235732634266e-06,0.00018780993899364008
228,0.01667407040557868,0.00013728903498209165,0.008057429667277299,0.005238729481531242,0.020359659255354448,0.006449789427409908,0.018850446483412272,0.0029081581818393653,0.000532834901366038,0.0021933897905167593,-0.004302057158354966,0.0003932567024652026,0.002203574367429994,-0.0018604505588518021,-0.0008996496155098335,-0.0001927500607323029,0.014058280901484053,-0.0035717361278492996,0.040091156628287335,0.05174303305642707,-0.0031699965993680825,0.001065868439027199,0.05506134715228577,0.0007506545993326275,0.0046134481867049154,0.0025652493663550742,0.02081193303930269,-0.005649455683847552,-0.0002471618495316587,-0.015206514567414906,-0.011562358944904072,0.012765889251661451,0.000549459954450678,-0.00303001515766429,4.444918298286055e-05,0.0010955862114330939
229,0.0054861134260307505,0.0013451475923004891,0.004861211509600932,0.002080446193400859,0.009901519266164109,-0.0011051802458284586,0.015721867683063964,0.0007511522473387741,-0.0013377447917098401,0.002996767212462866,0.06271504805878869,-5.930357754821605e-05,-0.0013313883287406059,-0.001472277630182412,0.006545971034719005,-9.454708576372672e-05,-0.0011572355853521074,0.021219301211737072,0.0027414240651723217,0.007384912847003277,0.00813631612540667,0.0002264438762986043,0.06497064536099713,0.0005331608568866074,-0.008155985947418157,0.0016279255714162515,-0.019188593374736593,0.0465637594033684,-0.003835627605646632,-0.024602584838503395,-0.03656169904734987,0.005017992851361537,-0.00017024763233751945,-0.0013672784375850396,5.788647092694219e-06,0.0007784118713077614
230,0.008390060653182846,-0.0012593639006719436,-0.0017900763994551582,0.004662051864212392,0.00859453617557093,-0.00037907006640322836,0.017832431594641072,0.0017184472114044511,0.0018807857124385713,0.006695647003230926,0.02947811391812348,-0.0010505582390825904,0.001100653781496936,0.0030587256016436615,0.017579400739712873,0.0011757013762340022,-0.004859348617330548,-0.0005568486927313356,0.011356669313257944,0.013017982890478154,0.02878735835961007,-0.00014849670289448786,0.05482115955706877,-0.0010357595208151471,0.004484113010941343,0.0005302737948048574,0.021042927566785073,-0.0029325191785897872,0.002080570429958428,0.10549376745254956,0.596583199233076,0.010303886959335321,0.003264668327932998,-0.0016847360184355888,0.0004644582373135425,0.003722668062702574
231,0.009984700726467934,-0.0003668573238156145,-0.003837065279815426,0.006288741617400519,0.01767187720455193,0.00031622151138699817,0.015330392888327113,0.0017116073654691063,-0.0007955076651482548,0.0015977956670967565,-0.007018742382712252,0.0004411386808894923,-0.0004891996333974981,0.0007313150736140437,0.005383881324060737,-0.0006198919116876276,0.04041921360858589,0.0004912964618096037,0.04705125350990824,0.027667036611084158,-0.005079726347246649,-0.0005029182046808402,0.0651541791409125,0.001024931108382264,0.0026977337331176424,0.0033279757058226164,0.006021504590876486,0.009539174344859841,-0.0032409528123124713,-0.022396422076139344,-0.017416074585914744,-0.005668772262061538,-0.0031491861008498463,0.002329700106684581,-0.0015742386390074693,-0.0037211856216928557
232,0.0065734399376661265,-0.0009987619295931571,-0.005833369942949134,-0.006067558994142265,0.008551578247206341,0.00022880812176684508,0.004657913927156382,-0.000697600048873612,0.0013934870489222956,0.002156285510395605,0.03715044845466495,0.001815468964128928,0.0007427614179536016,-0.0002556467393966083,0.005126232666500596,-0.0002800894253522241,0.005064480260840288,0.026508125890823575,0.00957239312677688,0.009452045686151366,0.010800638172485298,-0.00027295670922934033,0.05802124190523705,-0.004582377240318349,-0.005859125856625935,0.0015625722209066087,-0.014616906633241875,0.0555108837060622,-0.0015367762444775375,-0.013285957201757393,-0.10009098570547466,0.006927572911523489,-0.0020169566067429023,0.000655547295301395,6.016948667204869e-05,0.0010344562499338239
233,0.009045512431017198,0.0009349435881468128,-0.011181451248701922,0.003516835606474959,0.010918708285532026,0.000760380735794321,0.0007178881564622172,0.0001437481726570083,-0.00029315849216997986,-0.001458176210343072,0.03437150965838199,2.7117048824653198e-05,5.467018034950502e-05,0.0006191362689212341,0.0019612085609301364,0.0025084816450750215,0.034716618883469594,-0.0024656759544987453,0.012334927056969305,0.04123134234788484,0.004321347290650594,-0.0003570729535760188,0.07020064985460425,-0.0015746750623266985,0.00185371137128674,0.004732622869003409,0.01996080022558169,-0.001907022820369322,0.00403544634802012,-0.01128840219884095,-0.051081338539480235,-0.006956495650160514,0.0012971428921113779,0.0038953103800137027,0.0002581192239602838,0.0006344049823102767
234,0.0045173441918987135,0.0009255998169619344,-0.008507203235564559,-0.002359631826171937,0.012393016523676035,0.0012984422572361993,0.01925676656768075,0.0010520418015198694,-2.1891303823195173e-05,0.0049381912703966675,0.03518257967001565,0.00033696451250477964,0.002351535311054893,-0.000921505569722163,0.004924817340822658,-0.001715905387525453,-0.00733670086009238,0.03373782054285133,0.019996570568570668,0.03414810396259641,0.01072896139433211,0.0007459414876633529,0.066816777824634,0.0007376793778402928,0.003118429403698513,0.0035225004660782394,0.029468187417525386,-0.009475577144818245,0.004052735378361871,-0.023324449041711336,-0.048471078947571106,-0.01081448511459643,0.0027731442824701774,-0.00063898914358484,-0.0008206449338592401,-6.61619875216774e-05
235,-0.0014360152268069414,-0.007207390940877577,-0.006889606914131588,0.0033502870958190783,0.007055206723197554,-0.013935522184855768,0.0030210411764822016,0.001266990785539987,-0.007283130015685413,-0.0018583547481236498,0.029317578554896362,0.0010786985714937415,0.0008632051552461762,0.00018845750341022402,0.0025130820943353215,-0.0009788724547161638,0.002484822548066023,0.01737085104937051,-0.012258663963798964,0.001971980740120951,0.0139216657468243,0.0003782973688388973,0.05387291276158302,-0.0006340734914166971,-0.0031697378563701048,-0.00037294400153344205,-0.011883269387788371,0.035140716311152155,0.003297113920222287,0.07683960283938603,0.4939965405054889,0.006947712848436988,-0.00366797416526191,-0.0028204129995647604,-0.001894266668553346,4.023863355999386e-05
236,0.0027041240981840057,0.0008542549837181104,-0.005894777819070939,0.0004511869565820121,0.005706478606294694,-0.00012481515554038826,-0.0030766088878600765,0.0004892570584284191,0.000672303818650463,0.0017554955680888756,0.022333132880719513,0.0002788943025132773,-0.00027489785315931546,1.1511815738765995e-05,0.00400248374116125,-0.000517395120024273,0.00019707697646281774,0.03865795037000918,0.013901324810109009,0.011751859529044147,0.011226176395511395,0.000659008363928218,0.04339529265924926,0.0016277619367167228,0.002972277316864059,0.0030133849337979166,0.025952070227971153,-0.042576133754134056,-0.0007733615824766138,-0.01877918703893683,-0.19587616312068998,0.006934668547509419,-0.00025612249858336975,-0.003313723803730179,-0.0009145567072575837,0.0007363569310343373
237,0.00376718360605347,-0.00023280056133074826,-0.005482481094646131,-0.00585911517785648,0.005302042857454101,-0.0024814354450618486,0.0030423517033827704,0.0006655871596649876,0.0004836111687900979,0.0019672315140775816,0.015008871830937657,0.00023423921590197427,-0.00019148666226105106,-0.0014287250453516992,0.0013832698221719446,-0.0004972494170865434,-0.003467010810985248,0.02524363541042649,0.01881879550590854,0.0169074986604078,0.010093829805754378,0.00021455425098390192,0.040201107139854385,-0.00014229181405461537,0.0044678496053329715,0.0037651048450629714,-0.01912632625926488,-0.028028178743186645,-0.004926998616961231,-0.020198163770378853,-0.18024665620712152,0.0057681946385640635,-0.0015326060016210795,0.001898096727772259,-0.0005618843685704452,0.0011073985022152697
238,0.0017533767050930777,0.0005541781726014063,-0.0024711918775946946,-0.004568606301531488,0.0049209913325154115,0.004990383332992875,-0.004801188110122068,-0.0007905175149093861,-0.000821727451540471,-0.0022788116006390927,0.024345991882165595,-0.0002923226063485309,0.00016494238612918888,0.00020939466713503413,0.0016846961302324458,-0.00018996056052781107,-0.0029361513477004077,0.0029494993797386806,0.018332740627532724,0.03811479975212087,0.008167602206441704,0.00013903058904084415,-0.08556128841476904,0.003148868589774627,0.004758266895019291,-0.0022545223081805407,0.008800142964675125,6.248212497806096e-05,0.0016768647618458908,-0.008325186975987126,-0.1862063500538302,0.007525622729259221,-0.0016029945424184747,-0.004137347465003382,-0.0004607754701914094,0.000617735756640403
239,0.001458885380306287,0.00017976348228387212,-0.0008123182663473038,-0.0037250598354546926,0.004895376865888165,0.006187993342963858,-0.002424411097139242,-0.00018397014310165283,7.541183731342049e-05,-0.0033947798321768566,0.026414299057818565,0.00011536693080656092,6.35841147557473e-05,0.000686823004219187,0.0013756172739753253,-0.00020761579074670599,-0.005649653791625252,0.006671072057477607,0.01835831825858168,0.043976885578330606,0.004997604793029636,0.0014252145962507239,-0.07386334491840135,0.001998646468630259,0.003386533911449585,-0.00046639946209780874,0.0011846550953545322,-0.005842799625848371,0.002676234898518868,0.013535137462837205,-0.18426886557601382,-0.002632909186922833,0.0003842974269853905,-0.004167018545027594,-0.00014158817709093087,0.00020725465252216876
240,0.00817891834971689,0.0029658811321507574,8.414500529975425e-05,-0.0018163566220404297,0.00937950891633354,-0.03250869203722257,0.012505493682394153,0.003424959854966525,0.0012541055981149325,-0.023443272595167985,0.02406764918663395,-0.0009315957312143095,0.0001911466994875138,0.0005577505459610438,0.0010211236256690232,-0.0016602867265563248,-0.00046394983731750327,-0.002464646599029338,0.00897200274098281,0.004103685036041428,0.02599466496697817,0.0004529827691675383,0.04833747615614737,0.0004959399649171947,-0.000195870110851903,-0.001831467103540542,0.022525826968754104,-0.006992124649403969,-0.001802931051309016,0.0792627985180001,0.5929897345271279,0.010029014656942743,0.00023949779709324213,-0.005300794964525113,-0.0010796204799311951,0.0009045784146651932
241,0.0016346207783866208,-0.0003892807121381052,-0.004779925714084766,-0.004338814733630927,0.006112316322241438,-0.0004472828636360099,-0.004395121772944711,-0.0007043401021366762,-0.001072001068317887,-0.005840749233982685,0.027184694162510983,0.0010291878525999058,-0.0017271343719262539,0.0008138356080712973,0.0019435592217009222,-0.0005938545634373432,-0.0026340370272857753,0.03813616941220098,0.015149421359271418,0.017283256019981416,0.011855760258877978,-0.0004659285791130826,0.03717221882796773,-0.001269174703040577,0.003907026690743005,-0.002682712616716738,0.02247615665974396,-0.02536288176578849,0.009165526910388256,-0.007058505938648212,-0.21924724706285,0.016047094555287966,-0.001184075182540386,0.0021084340964599314,0.00040180173934016914,0.0011195022006023664
242,0.00014856303699283845,-0.0004204801480227655,-0.004540172012371004,0.0004372143032569868,0.004864727593357174,-0.0011502236594821854,-0.0055834399188842716,-0.00029650553078810826,4.116844407193218e-05,0.00030321929483961407,0.025874285883160507,0.00013027791375618523,0.0001708681337489155,-0.00018703439057740347,-0.0030498092668605837,-0.0011082164046542112,-0.010715805103842393,-0.004020563404777758,0.01741727661691,0.04142732993751354,0.010691396483623727,-0.0005274250673656195,-0.05619332707331847,0.0004364789520346922,0.00395250499920921,0.002469778451168485,0.01075372294386312,-0.022838493706450552,0.0018276141386704362,-0.013230553229456626,-0.13903143802103224,0.011552815913008947,0.001772235794474239,0.0011945939976434603,0.00013191973536414643,-0.0005255631204765404
243,0.002024693399184502,0.004239328788902315,-0.0031616784174375583,-7.108783814842312e-05,0.004911847862547376,0.0011920570998877292,-0.0064782217762154645,0.0005126556610058551,0.00043804585213616157,-0.0035613902897688645,0.024856174121155247,-0.000739084297593136,-0.001771084923659623,-0.00023501454056662,-0.0012252536917124741,0.0030219146408904983,0.02158951975947611,-0.007194378794947412,0.016536018284943374,0.037465487909749406,0.006469717111413849,0.0015717564334338113,-0.0842699954852835,0.0007589294463782716,0.0035286623918175343,0.0025683573241944927,0.002642055228296398,-0.02009902439171545,0.00259351208819533,-0.013097796637868432,-0.20038474920065744,-0.004391336136709505,-0.0008730172606883309,-0.0038539397318664223,-0.0001648601644683903,0.000272253546155362
244,0.0013367956722680555,0.002841921365855543,-0.0010596172090117165,0.005479791719361204,0.008080743829771914,-0.01435375100715882,0.014866721565797953,0.004090897525760778,0.0037630357747841276,-0.001123325624717367,0.02393814024758483,-0.0016400808489271924,-0.0005548228561318867,-0.0017480825014894825,0.003214179250520429,-0.0011921679750508906,-0.00019174806066157987,0.01878482838988817,-0.004054641349595995,-0.00038120707107407083,0.014197071232574564,0.00044495631776254906,0.06465486506113699,-0.0009548899908487448,-0.005635556344220549,-0.00039114618971699134,-0.008759806351749843,0.06156448482762724,0.002588538574489481,0.06207341155337087,0.5652927285673802,0.0071960147634019655,-0.0013362285922045801,-0.0023124134607768886,-0.0006903859818221006,0.00028817812677741283
245,0.0008376290898649211,-0.002292196501576672,-0.005700991908574477,-0.003088061182588758,0.005030232373437511,0.00246438895361171,-0.0023453093091519886,0.0011200597725849796,0.00020730040364462155,-0.004264116863085401,0.025092165225861007,-0.00022417894423952848,-0.00022366706180706802,8.869981314583915e-05,0.0008439517894337896,-0.0011082235695531626,-0.0034610722032248934,0.0013768042142471692,0.0161049540213356,0.037869262769156975,0.0028304398974150786,0.0011138357277838944,-0.07120060383701952,0.0008034643806550534,0.002474734082484838,0.0010920212135666185,-0.003128371880758771,-0.02209800432703514,0.0017796329289398289,-0.014357924381187957,-0.1986114852372598,0.0023443434487903083,0.0006997259924668383,0.0005764725452740386,-0.0022955809913957218,-0.00417092361309757
