,spectral_mean,kurtosis,dominant_frequency,crest_factor,skewness,spectral_mean^2,spectral_mean kurtosis,spectral_mean dominant_frequency,spectral_mean crest_factor,spectral_mean skewness,kurtosis^2,kurtosis dominant_frequency,kurtosis crest_factor,kurtosis skewness,dominant_frequency^2,dominant_frequency crest_factor,dominant_frequency skewness,crest_factor^2,crest_factor skewness,skewness^2
1403,-0.18711539629070922,-0.3394366565610852,0.007518202567513122,0.5482626426620765,-0.11720126960980247,0.022084144437362896,-0.03766975767568555,0.0020164667319843665,-0.011129695406316299,0.0295214942380454,0.003071913401282426,0.0012187592040736432,0.005752152174146079,0.0018589094485069995,-0.016988657875402012,-0.004459986227292542,0.0007314154010941978,-0.0016641112721165383,0.009044056999838292,0.000640262760689708
1404,-0.14231048058699255,-0.15310958802415686,0.00608616398322491,0.26856602889576253,-0.0700380779477005,0.02644231239401518,-0.12467882778499131,0.0017583005337038153,0.13426201289895615,0.005705909842971475,0.009840430380973608,0.00039576426435762623,-0.02814162238363162,0.0005964305019930819,-0.017611988025306086,0.0003421414434796997,0.0004456755286168817,0.0024385700194156814,0.002314821434310005,-0.0014283834906054914
1405,-0.25888490216805843,0.15938398882570884,0.007518202567513122,-0.05253585913623407,-0.002623335414217554,0.012126181955967832,-0.23735527259401967,0.0023275510727011482,0.23293407697459328,-0.010429923208801246,0.011309736558021661,-0.0007241999856521133,-0.03968575699648386,1.9545253863415366e-05,-0.016988657875402012,0.0046044750198814596,0.00015064317650462906,0.0039236524385981965,-0.0007343788185101371,-0.0026003601038532467
1406,-0.43213173703336555,-0.1481596153555378,0.008950241151801335,0.276061107067648,0.0736349279120771,-0.027015578224551223,-0.0019472097940530276,0.003304650375479612,-0.09090938377191489,-0.07752057570985711,0.009960217041936028,0.0005684566884868636,-0.028155766438845275,-0.0005131858606899552,-0.016279289502378485,-0.0009500305798201017,-0.00028324585436540644,0.002362734708871098,-0.0038798191791538862,-0.0013942861004230716
1407,-0.3446939434196214,-0.1588240788873991,-0.042603147882574334,0.3229719405330267,-0.19297418006934444,-0.004591015060214393,-0.031691388603978694,-0.003503437142963586,-0.06093546444775314,0.12449635782450744,0.009698279206875375,-0.002988431083929441,-0.02551663150485676,0.0016032189282680423,0.012387529634025785,0.02302714620920582,-0.003334340675078651,0.0018454253967592716,0.009054883343381679,0.006116352681654226
1408,-0.4122352218099457,-1.3107589674268223,0.008950241151801335,1.3984997754646984,-0.35690851902238646,-0.021434695344696192,1.0041789161381356,0.0032072737198740766,-1.1587319898709632,0.2939089399870174,-0.1035000197783442,0.005681611915548354,0.36392178602936404,0.019622438421620193,-0.016279289502378485,-0.020071242619377472,0.0021808720015478963,-0.030195597497743285,0.07218719545345385,0.027044497894243378
1409,-0.3781827191953236,-0.2581359533838119,0.008950241151801335,0.47130144556967934,0.021901268686755192,-0.012536795862844815,0.062440930093433475,0.003040615449198238,-0.22110023426930236,-0.028507862396982286,0.0065665784453395855,0.0010521367168994998,-0.008904446230398936,-0.00021053963027102367,-0.016279289502378485,-0.004276031381720227,1.2840021186786282e-05,-0.000274392595324182,-0.0021952517435737096,-0.0025056720752733358
1410,-0.3340139089876577,-0.12466030116187911,0.02040654982610704,0.18942633377906404,-0.07704533920301086,-0.0022248438460761937,-0.0602657956639967,0.004194440346700898,0.05117370074421408,0.04091500918318536,0.01048650386048836,0.0011284918601494574,-0.03265403935964402,0.0005610703078776558,-0.007506966485890225,-0.0028987799660838785,0.0009892612751937555,0.0031246927297663997,0.0017300768533603577,-0.0011860573372899832
1411,-0.2377648261154226,-0.0645613420433289,0.00608616398322491,0.21914821822051067,-0.06218000147305859,0.015437202136336151,-0.12494617068778555,0.0021186242177440263,0.0886381884501502,0.01719215143538609,0.011513949184985967,9.539317305021592e-05,-0.034767106212473045,0.0003075170506037421,-0.017611988025306086,0.000991456640691092,0.00041098746858256053,0.0028915642521388923,0.001533444243291114,-0.0016731393071872324
1412,-0.3157329935015081,-0.5985403956937131,0.007518202567513122,0.5805039067595666,-0.1575579712812937,0.0016369273749156225,0.24258100692769122,0.002573958663185269,-0.22133140395560852,0.08929092379127845,-0.013657203736774733,0.0022279956815447755,0.0414524611012784,0.004144609133757879,-0.016988657875402012,-0.004946421676277252,0.000935975306728739,-0.0023051610783010007,0.013099975517019148,0.0032265508455218005
1413,-0.358351565398389,0.04405324213161731,0.00608616398322491,-0.006665738734406401,-0.07389530829413107,-0.007735145629083084,-0.17774253200851295,0.00257381835169672,0.20042852178056111,0.04284241033663807,0.012209063795883473,-0.0002730464365564262,-0.040259077888358405,2.6728967763413645e-05,-0.017611988025306086,0.003958492856779384,0.0004627025756626775,0.003922552038420373,-0.0004686885624741998,-0.0012977999115166307
1414,-0.4021383559383464,-0.6223465169463591,0.007518202567513122,0.9198375900182918,-0.12063851045864571,-0.018710325768949126,0.3881818484081234,0.002948482005368982,-0.672736101040787,0.0890971178914113,-0.015621236901817876,0.0023207230425458174,0.09157162707079411,0.0033076774694161524,-0.016988657875402012,-0.010066069965267346,0.0007488380752613303,-0.011159872324151335,0.015781254209722907,0.0008312162618620864
1415,-0.3463760088998673,-0.2468975233771557,0.00608616398322491,0.630363998611904,-0.10980178034786216,-0.004971077020505906,0.032757977959472336,0.002528612692257215,-0.3082090713693402,0.06628344853219774,0.0069837226943636355,0.0007139092957063961,-0.0005226146985246539,0.001329188597273034,-0.017611988025306086,-0.004411628843931368,0.0006212052146023496,-0.003364955439034151,0.00973343620980037,0.0002477189233193576
1416,-0.4028526215927683,-0.4593930752716066,0.004654125398936695,0.8202198278352388,-0.10212207628006406,-0.018900666699549616,0.2505148215800179,0.002532026336591923,-0.5806588416990346,0.0738414048612204,-0.003614900428750508,0.001183460378407201,0.04873268791890206,0.0021292276492165274,-0.018149279952090723,-0.005249299955115433,0.0005196270550412664,-0.008161211650274565,0.011807426242955946,-0.0001329302013628083
1417,-0.25779341705874104,-0.1412444697729013,0.00608616398322491,0.4866515118208659,-0.14995331983039487,0.012305073931596818,-0.08015695891712035,0.002194228692688349,-0.07828257806226854,0.0649146055735735,0.010122358098422683,0.0003555157142238071,-0.020598093537916543,0.0011490719582020964,-0.017611988025306086,-0.002523348071728039,0.0007984469373744582,-0.0005357652237823727,0.010416180486893918,0.0026816462413074456
1418,-0.42021317468374786,0.09467121510993502,0.00608616398322491,0.12153465022618315,0.014595182150426819,-0.023638641908292884,-0.22337457297901292,0.0028073352527341667,0.0704736503266887,-0.024058422866705974,0.012022022108882598,-0.00044475142760230454,-0.04197136101778935,6.772476190305267e-05,-0.017611988025306086,0.0022740301154501783,7.207728015774616e-05,0.0035464282055796053,-0.0010099462329452899,-0.0025629505305132462
1419,-0.43933789807927276,0.1916239269221097,-0.04117110929828613,-0.15381625922262654,-0.025763989592126328,-0.029106367535094248,-0.31632282797544936,-0.004716918278228925,0.34763180755402795,0.012327301902039355,0.010756709936178244,0.0017391868263939507,-0.03632512526538288,-0.00012734564806086063,0.010085560197868697,-0.0020472446863119224,-0.0003339596102488129,0.0036769453392584803,-0.0011978885792326068,-0.0024348202850582304
1420,-0.39387188152249775,-0.6648708075024635,0.007518202567513122,0.9734396898963472,0.04169817015747423,-0.016533851737372544,0.4110791251336494,0.0029126510391073337,-0.7022615678517165,-0.0453500645593542,-0.01930836436848386,0.002486359653393157,0.10794474260808772,-0.001114807617111276,-0.016988657875402012,-0.010874783961153595,-7.401351301196616e-05,-0.012910677578650671,-0.006500848954529083,-0.0022264796243139907
1421,-0.451928092167675,-0.11229414556885212,-0.10847692275983215,0.4210343978417784,-0.14433285197289455,-0.03284795973898211,-0.028010966987594744,-0.01605227592687092,-0.26049236440988804,0.12496863511946009,0.01073533621321063,-0.005879002878096453,-0.02582707669832934,0.0009371859311821498,0.21128544288937356,0.06867984485021263,-0.00685064140022865,0.0005263895014378012,0.008641060179457951,0.002296093193489633
1422,-0.4399476430139076,0.14991001498393275,0.01038227973608955,-0.06340582540890921,0.13348642527882154,-0.02928497412923971,-0.27750151752205265,0.003573439228842984,0.2542836476075881,-0.1336599027644241,0.011447193445946227,-0.0007976314270293403,-0.03948018109213677,0.0006252629377339463,-0.015483882906235515,0.004897387033951707,-0.0007123151804667339,0.003913602962844051,-9.886535301761501e-05,0.0014347832037382813
1423,-0.45235173233389014,0.16629127115597267,-0.10847692275983215,-0.72517517618764,0.006657663531381309,-0.03297582010636011,-0.29638140198236856,-0.016069644464923035,0.9605882056323447,-0.01751321835272984,0.01120234607002772,0.004384735604959448,-0.021898247341640913,6.58058824696672e-05,0.21128544288937356,-0.0948907104019857,0.0003884233094714162,-0.004139354994666025,-0.00019017043454309888,-0.00259721923177998
1424,-0.4522761772689024,-0.8988841732048267,-0.10847692275983215,0.09884659475662506,-0.21811563996448918,-0.03295300720165153,0.7301368940700913,-0.016066546833664427,0.08242016538441183,0.19476111996525494,-0.04370151003014454,-0.03485881966803949,-0.014842759200504053,0.008376887245187944,0.21128544288937356,0.022701832591198057,-0.010388071383492127,0.0036530097161290216,0.0033150966451556264,0.008519605675393843
1425,-0.45238221402336687,0.0028552373804689372,-0.10847692275983215,-0.7437565911802918,-0.13743344497816176,-0.032985024820446324,-0.13884944132933225,-0.0160708941631948,0.9804457733071763,0.11859848598911256,0.012121486481895071,-0.0016366302263919913,-0.04582149356913047,0.00024815543031327233,0.21128544288937356,-0.09754238286798585,-0.006519857353782941,-0.004576799595560705,-0.014820678555291275,0.0018427682186430117
1426,-0.4523034574315729,-0.23044310742019053,-0.10847692275983215,-0.5158245365586044,0.1851091491322992,-0.03296124363618918,0.08598511702439736,-0.016067665274693388,0.7374160925558604,-0.18605109725862948,0.007565583705312011,-0.010231887033854295,-0.0677540506115007,-0.001975180025228628,0.21128544288937356,-0.06501519623563363,0.008944072301679616,-8.494708829584553e-06,0.011992083118023885,0.005204677955386707
1427,-0.45252749778902635,0.1759855184573111,-0.10847692275983215,-0.6483766007506407,-0.007840790323720336,-0.03302890599987063,-0.30577949955828987,-0.016076850554522737,0.8790137757809662,-0.003815029072928718,0.01104142224249723,0.004741894354547871,-0.022670959006684067,-1.1747824069448689e-05,0.21128544288937356,-0.08393112158730931,-0.00030668820330906024,-0.0024538097276277527,-0.0015255046916041492,-0.0025846455993534224
1428,-0.45232325535216217,0.1746322314984851,-0.10847692275983215,-0.6487157108297045,-0.024354103184675974,-0.03296722136169182,-0.3044122212079271,-0.016068476956315032,0.8790581032722862,0.011777543448885689,0.011064602327382088,0.004692036097065428,-0.02283654089228988,-0.00010107584101099208,0.21128544288937356,-0.083979514503562,-0.0010983997884555787,-0.0024608189501777217,-0.002980699836787755,-0.0024519859653212637
1429,-0.4392829774872808,0.2107309489153108,-0.04117110929828613,-0.18712573649369615,0.04176121720339234,-0.02909029317431087,-0.3341532143114897,-0.004716111269626991,0.38202065579595873,-0.049493017524251046,0.010366759547621904,0.001991486693773317,-0.03464187199018085,0.00031770591802061265,0.010085560197868697,-0.0037509156941410546,0.0008263543918655301,0.0035208644281118934,0.0001821717343524915,-0.0022253011420265436
1430,-0.32830715557266293,-0.05020813465671609,0.0032220868146484822,0.04833155855356065,0.060413674802529946,-0.0009937820118196775,-0.11318618642299355,0.002124295132750539,0.16073512788123978,-0.05196179088251569,0.011691581463682708,-4.4253248824670034e-05,-0.03875097306088989,-0.00017799640086349803,-0.018600533655755903,0.0035422967777201725,-5.2783360558846356e-05,0.003828497856990271,-0.0013845070998674367,-0.0017959789611893772
1431,-0.32553999575795206,-0.38989092045245316,0.018974511241818825,0.6916264186438854,-0.059458527803734694,-0.0004051932922459488,0.11580439512964333,0.0039485206111665875,-0.3194116512516648,0.027790227611321897,0.00048172212369945955,0.003145812431711702,0.024774962138173564,0.0010957358821920436,-0.00890464064386932,-0.017874108894179494,0.0007567706597130308,-0.004780911616868852,0.0055252736354182205,-0.0017512518533144058
1432,-0.2899521985901553,-0.1635947926430348,0.013246356904665975,0.20685712051396293,-0.08594928864764591,0.006678827787517881,-0.05360345932362144,0.0030485699081288183,0.06402512861049085,0.038423617060980984,0.009576433740931397,0.0009438550716585474,-0.030118835961424038,0.0007579380894600607,-0.013634955044591234,-0.0011572088324995824,0.0008013765730934892,0.002991552938668366,0.002225426649971487,-0.00084540165963735
1433,-0.3528274179691151,-1.430117496639672,-0.0010740289382161579,0.9618134188349804,0.03921295656901908,-0.0064474407283867646,0.909930956927886,0.001644073165108464,-0.5893016423583608,-0.03986081479416067,-0.1248491010783766,0.0010302042823038147,0.2651930828052924,-0.0022185138069290692,-0.019438065428034786,0.0008970278142290853,8.752171050801574e-05,-0.012522770591456027,-0.006082660472922415,-0.002271470074001082
1434,-0.30193565889654994,-0.2573860977288588,0.01038227973608955,0.38314667788605083,-0.15824459955728692,0.004394076519009997,0.010300164800386846,0.0028207466069151274,-0.06439199653076197,0.08483099008912469,0.0065949099525514565,0.0011985140512781297,-0.01447629462472194,0.001959796581941051,-0.015483882906235515,-0.0035797333236760515,0.0011482724671371194,0.0010741285008661425,0.008674523023346073,0.003277066145353445
1435,-0.4402042531372729,0.17391727564642823,0.026134704163259893,-0.09989875979125146,0.014654856680137022,-0.029360219515972164,-0.30004264337459496,0.006112320970957866,0.29208354004605197,-0.024705492392919692,0.011076754865605807,-0.0016549389673446203,-0.03829230670492429,0.00011073516018396076,-0.0010558876227793822,0.00708116646516319,-5.06906185991457e-05,0.0038509712648314236,-0.000589481898847497,-0.002562582618372338
1436,-0.35252045599284165,-0.780433845697664,0.013246356904665975,0.8017394505448857,-0.025285618192524274,-0.0063765233295159825,0.43002998129218384,0.0034598404245474368,-0.45807626228278886,0.00675433379613841,-0.030486634928911776,0.004587419415647693,0.10272934716230876,0.0009208559479433694,-0.013634955044591234,-0.014767880187577279,0.0003350728780171923,-0.00764140566485415,0.0024274904482295846,-0.0024407475355508945
1437,-0.2641857157632273,-0.16072702228909866,0.004654125398936695,0.2237585612174301,-0.09834836481827898,0.01124533373222729,-0.06707090654170417,0.0020861896284498486,0.06934920493948807,0.03993824181693338,0.009650023434031797,0.00032054158856029206,-0.029550141251111203,0.0008486475591255345,-0.018149279952090723,0.0014258373964185973,0.0005054384942391715,0.002852756294802958,0.00288425395155275,-0.000309988673286821
1438,-0.30710830641377046,-0.32079338601673674,0.02040654982610704,0.5169031966359199,-0.12298118190611099,0.0033762899014697784,0.05399312832961722,0.003942295252094996,-0.1635193289741301,0.06476081602293107,0.003947341362590436,0.0027802243992926176,0.0011232753228301012,0.0018539580332786376,-0.007506966485890225,-0.013581045850542674,0.0014926762670954398,-0.001073935744851721,0.008965310512171303,0.0009644906776589827
1439,-0.33918769629164147,-0.010558590028986238,0.004654125398936695,0.16023079710746435,-0.021571318046643802,-0.003360964451768725,-0.13897572956866203,0.002327333222899336,0.07113493936453427,0.0033930314064980153,0.012046529545005825,-0.00011333149659643672,-0.03821421253980365,8.536294275564798e-05,-0.018149279952090723,0.0021367914428975206,0.00021676888943336753,0.0033249378826741044,-0.00010156950702294055,-0.002483170890413751
1440,-0.36962457665989257,-0.6472590672747609,0.004654125398936695,0.9353910752980661,0.05596704134778064,-0.01043031376789779,0.3585782677834184,0.0024251927551959336,-0.6084884691029291,-0.05401885446992381,-0.017753498066660357,0.0017262508725188488,0.0987665690745057,-0.001482998079411207,-0.018149279952090723,-0.006538208286282051,-7.476313094056734e-05,-0.011658003021751467,-0.008244811461042889,-0.0019129237811424124
1441,-0.34084092883952094,-0.6880894871456228,0.018974511241818825,0.660773755329405,-0.16932631239672322,-0.0037280165523981405,0.34264156665163065,0.004083349485388659,-0.3229161823073109,0.10636347603578168,-0.0214183466162097,0.0055071148337416005,0.06514558115669263,0.005067138560516301,-0.00890464064386932,-0.01692780067118074,0.0018889155638647805,-0.004052131108021192,0.01607497543775772,0.004122484852890991
1442,-0.3157502396134301,-0.14958504134008951,0.008950241151801335,0.2303605979913281,-0.08309713186920233,0.0016333962766500341,-0.05081608016844321,0.0027350611350593673,0.03167262055318076,0.04160649354872202,0.009926041013394527,0.000574725765027045,-0.02988050185761314,0.0006865694610099782,-0.016279289502378485,-0.00017150329902713938,0.0006137745737724984,0.0027959456381350663,0.0024115925884690167,-0.0009585107835731537
1443,-0.337523308219243,-0.030778927014164785,0.004654125398936695,0.05919015955478623,0.01180815986210648,-0.0029934003543218104,-0.1249523172527066,0.0023219819439129767,0.15047382093024203,-0.01968829211541377,0.011890421133920134,-5.4910030389264945e-05,-0.03890950551199876,8.156507074274184e-06,-0.018149279952090723,0.003267560818040976,9.126730918630291e-05,0.0037979737485756004,-0.0008561932455919468,-0.002578300035718656
1444,-0.2856086561199407,0.009962416805891851,0.007518202567513122,0.16303693061035585,-0.0505565560356534,0.007481728458024741,-0.15716255116245212,0.002443384967305437,0.09496176830388749,0.01728661026184248,0.012151955305867882,-0.00014218715361695696,-0.03901515559062667,0.00010187389420080935,-0.016988657875402012,0.001352051465637756,0.000393606914396201,0.0033069291973502613,0.0007059676685628377,-0.0019828484876031416
1445,-0.3533772023413482,-0.0997910197677528,0.00608616398322491,0.24012922867823808,-0.08002743676025306,-0.006574624964167853,-0.07139301345382233,0.00255504098946618,-0.0009452197713200873,0.04645104610831727,0.010967211542166275,0.0002148983832018063,-0.03231190632131113,0.00049913085126128,-0.017611988025306086,0.0007157809529804662,0.000489771749786578,0.002709213060002158,0.0024107528669287557,-0.0010760462416424341
1446,-0.2956258740273855,-0.03434035102046958,0.008950241151801335,0.3202424702619355,-0.07944548580495062,0.005609830250255813,-0.12954448156605503,0.0026365693441629647,-0.015561348626030605,0.035651177147235855,0.011857556037672305,6.78753271276809e-05,-0.034767430691204956,0.000281994057069082,-0.016279289502378485,-0.0017026785753147,0.0005928752049992284,0.0018775405315954177,0.003309691426157504,-0.0010978374760245318
1447,-0.20058751530902685,-0.008449336521252248,0.014678395488954186,0.21879792005748916,0.0102061096911487,0.02049435468259591,-0.15578913983285717,0.002557737713790945,0.1120840246678762,-0.015865177809925933,0.012059827797591974,5.1914113629642755e-05,-0.03770155602853298,2.0821675597079568e-05,-0.012581433779089926,-0.0019157033604724051,5.641974420343707e-05,0.0028944838682789533,-0.0010386104094463103,-0.0025854984601572533
1448,-0.2192889997669878,-0.1970680681084498,0.007518202567513122,0.41570481772631374,-0.011075188502597061,0.018073374875799544,-0.07177574440314312,0.0021559229551191012,0.005793765671060344,-0.007176007586823306,0.008640357433243585,0.0006642184892484998,-0.018080466455119036,0.00015708853662285975,-0.016988657875402012,-0.0024600390510872575,0.00019348389932359158,0.0006063394136130311,6.334830602432208e-05,-0.0025685868775507446
1449,-0.18239024606250445,0.06167654814818181,0.007518202567513122,0.18745769003570953,0.022367570784578763,0.022611145116452094,-0.18238957378981488,0.001995985606671328,0.13562035682154153,-0.019682654644870377,0.012180807031431174,-0.0003436191666249077,-0.041218475755347136,5.670082888457078e-05,-0.016988657875402012,0.000983606759508996,2.3969360211094815e-05,0.0031390911990774955,-0.001376077376594382,-0.0025011788418486205
1450,0.016226061042639052,0.1935422108191973,0.0032220868146484822,-0.18932505137777142,0.005077300912232923,0.03039259624965564,-0.1594532407742587,0.001209387660874583,0.20237817888806608,-0.012064754370638744,0.010719650571823454,-0.0006259175095611983,-0.0351356085001995,6.192506756206e-05,-0.018600533655755903,0.005738997712987403,0.00011905630900021351,0.003509253429403047,-0.000636104418329101,-0.0026005662769181576
1451,-0.18104710695712073,0.08112397014107514,0.02040654982610704,0.0792331494158579,-0.04752658104960123,0.022758046629551887,-0.18908374827314764,0.002760916281828804,0.17794842747199746,0.00418804663377181,0.012103920156004274,-0.0006045180356898232,-0.04117834209933215,-4.2409987390355594e-05,-0.007506966485890225,0.0006957118210732664,0.0006657625752179392,0.0037312781704049126,3.9768576550143574e-05,-0.0020533228985928718
1452,-0.030029832085883137,0.22174217884672048,0.004654125398936695,-0.2562958681138156,-0.010819877536924349,0.03108802423627452,-0.17569125215316367,0.0013333402896239324,0.22118780832603668,-0.012384416978061332,0.010121008958441542,-0.0007845048567990828,-0.031651419929693406,-5.053186112132037e-05,-0.018149279952090723,0.006798238642469058,0.00017634516628255162,0.0030782515366121837,-0.0011116909504556175,-0.0025700302507387736
1453,-0.16245463263051135,0.11956134817558045,0.008950241151801335,-0.06422255676279623,0.02768546575337954,0.024659653594250812,-0.19909316008858072,0.0019848084722490283,0.23149882919123702,-0.020338375032474983,0.011810898772514225,-0.0006089900747805066,-0.03967686201510602,0.0001231650604322169,-0.016279289502378485,0.004846843915773925,-2.0264520005220173e-05,0.00391268832116232,-0.0005944958715008577,-0.002442828196471519
1454,-0.046691203170442584,0.1610011580673022,0.00608616398322491,-0.08505920583107049,0.11393842093378094,0.03096551700772264,-0.1799862758650588,0.0013973542602443993,0.22261774311158394,-0.017118441909647723,0.011285136101113898,-0.0006697541606522219,-0.03885575287342565,0.0005890511850175952,-0.017611988025306086,0.00498852775416602,-0.00036645551371887767,0.003881811453254444,0.00015649611977850013,0.00032872678569156703
1455,-0.031086824082957473,0.1382478615021705,0.008950241151801335,-0.07742301423588312,0.07836271493984721,0.031086121184464594,-0.17554701303115886,0.0013418738826013082,0.22041366361051534,-0.012963117857036717,0.011600771307092856,-0.0006911740559784848,-0.039273272172869945,0.00034417898839050746,-0.016279289502378485,0.005071719228313289,-0.000310304272086155,0.003894812236920016,-0.0002047818925427077,-0.001231035346555636
1456,-0.43875213530101775,0.1386377902093838,-0.042603147882574334,-0.01670707930499249,-0.0889258048778226,-0.028935034972507465,-0.26668701784051285,-0.004938178526740063,0.2060106891820741,0.07003987280038425,0.011595915026990177,0.0010890256988678624,-0.04052057327543698,-0.00032091741926924935,0.012387529634025785,0.00499195776049734,-0.0014783364593040599,0.003928807075846454,-0.0005470871281932831,-0.00072335169172042
1457,-0.08293037476503808,0.06647258675604663,0.0032220868146484822,0.09764577248587304,-0.03245910301488758,0.03001692882932295,-0.17814001511688698,0.0014726974366235123,0.20240644660840063,-0.00831436858161712,0.012166300398174084,-0.0003226898000847216,-0.040943484789647835,2.5413015188450648e-06,-0.018600533655755903,0.003086477013656471,0.0002356205649100646,0.0036581712697626224,-0.00010687069351654188,-0.0023407663905854327
1458,-0.11535317352610028,0.09825526837737367,0.0032220868146484822,0.142946737380552,0.06595578941987687,0.028376108984999416,-0.18637794686876707,0.0015587961331063778,0.18205012639609344,-0.025009580452854886,0.011996462605723436,-0.00039853317980752267,-0.04234550081621451,0.00019028721711684233,-0.018600533655755903,0.0026677524009415033,-6.999365240759218e-05,0.003430055619606085,-0.0023182833275304116,-0.0016374309796283624
1459,0.021991687373393284,0.14673046838809503,0.0017900482303602687,-0.09411797888135999,-0.022019219071108674,0.03019919067152284,-0.16276403466807143,0.0012220714726776654,0.21203658181242294,-0.015033173609266858,0.011490774503756927,-0.0004606424166554906,-0.03881729687853382,-6.205987107202904e-05,-0.018965749136301644,0.004734696718559372,0.00018794889102361016,0.003863860528023947,-0.0009338153076729382,-0.0024783932096785195
1460,-0.0021248618690255937,0.17678556084073707,0.0032220868146484822,-0.1509772988204184,-0.014712827636610833,0.03085069902822429,-0.16683038629471475,0.0012581185108420866,0.2122017807224576,-0.01336080939409936,0.011027609314901198,-0.000585930922452525,-0.036789987865610184,-5.002413015672279e-05,-0.018600533655755903,0.005384542838231453,0.00018051189257543095,0.0036885325510124366,-0.0009969920746902357,-0.0025447494902342493
1461,0.10948958652575785,0.19433286389166513,0.00608616398322491,-0.22340923242304533,-0.0036975870760319017,0.02436050035273875,-0.12672484516393692,0.0008077987276166749,0.15335959562919657,-0.013963587795968478,0.010704240142326984,-0.0007828211191526669,-0.0340094622054732,7.3173412682959935e-06,-0.017611988025306086,0.006806349579400322,0.00015282740764365843,0.003308636967613937,-0.0008590645884994024,-0.002598153063598958
1462,0.11777759431242633,0.22324018444801647,0.004654125398936695,-0.279443429604697,-0.06076707265524065,0.023524970522521487,-0.11424930909679132,0.0008581153177378461,0.12881991266854864,-0.032578472188134866,0.01008638819782036,-0.0007888329589310311,-0.030693518557047494,-0.0004212195378732479,-0.018149279952090723,0.0070572884097420754,0.00036413875410897835,0.0028944101459957754,-0.0029242302853356127,-0.0017141208528498998
1463,0.10800193525497137,0.22494230688758937,0.00608616398322491,-0.2934553052891243,0.008443394677485751,0.02450529871797271,-0.11778744657533348,0.0008134143544746185,0.13014937105071922,-0.01027070603328072,0.01004670471648567,-0.0008866536874340127,-0.03006279950818781,9.190851479313661e-05,-0.017611988025306086,0.0077267056007507134,9.923323541834811e-05,0.0027744217941062547,-0.0004536657509727471,-0.002592048218464123
1464,0.08152858380123063,0.19937245968197354,0.00608616398322491,-0.17364500267208674,-0.06818997394128969,0.026818659157478553,-0.1352590413011785,0.00091334668832381,0.18061327046966852,-0.029381684309589352,0.010604151829046405,-0.0007999163068722622,-0.035464012204528154,-0.0004090920754314015,-0.017611988025306086,0.006152482679728082,0.0004375174071057304,0.003588500667686514,-0.0021405524664769907,-0.001488513097349096
1465,0.13278644305219287,0.1968515720164566,0.00608616398322491,-0.23450703360719763,-0.004880733774484629,0.021887484745018206,-0.11764920709343248,0.0007198571140244355,0.13757882708347569,-0.014645519290519967,0.010654620165576206,-0.0007913650163213613,-0.03354367881689842,-6.904400115244252e-07,-0.017611988025306086,0.00695216686401972,0.00015805019515886993,0.003234934195908365,-0.0009013576113055397,-0.0025951051183471688
1466,0.06915330569799162,0.21096273813663635,0.00608616398322491,-0.27054626784397007,-0.0073051235587599074,0.027729002290938897,-0.13717438642313565,0.0009600612278504902,0.16141615874106596,-0.014296626014671738,0.010361744837579252,-0.0008392325524897937,-0.03165199627863604,-2.096413563040347e-05,-0.017611988025306086,0.0074256969975089486,0.00016875222620360702,0.0029671922126632035,-0.0010159811890976297,-0.0025868385045958293
1467,0.20931323891753445,0.21562913581759793,0.007518202567513122,-0.2894846606172879,0.010947100674769563,0.011045822918058373,-0.08029803412617155,0.0002981500302397146,0.06555964774954681,-0.007333527677767248,0.0102593392495146,-0.0009432807840032475,-0.030721737405576002,0.00010698393727201578,-0.016988657875402012,0.008179406086055064,8.185739841058389e-05,0.00280909024268281,-0.00036527713289093193,-0.0025823164354292164
1468,-0.4023335503451569,-2.6705532901434093,0.01038227973608955,1.8399923576712776,0.39105463376309574,-0.01876230605734809,2.1299473533693747,0.0033682987099717785,-1.5382511877761385,-0.3372003828201397,-0.45365525707204435,0.013025370800424199,1.0213010771666988,-0.04272159375058431,-0.015483882906235515,-0.031235733634734614,-0.002355020913909106,-0.05454415783953065,-0.10457276158231588,0.03250216592726641
1469,0.23027806272997137,0.2323567590543578,0.0032220868146484822,-0.3486654874904284,0.024357995965659296,0.007348450216371989,-0.06212976614517247,0.0006409728716195517,0.013518456088420588,0.0008286302855084438,0.009869557977290106,-0.0007185411136875684,-0.027433238805338683,0.00021780606751890065,-0.018600533655755903,0.007211808779070087,5.9182702655531446e-05,0.0022377513762584936,0.0003243830223186717,-0.0024808693590407395
1470,0.3166293914801373,0.25654898742865334,0.008950241151801335,-0.41034258029029647,-0.03547374311080906,-0.011177870559096924,-0.005502242720794424,-0.00035990362924620393,-0.10891599321709845,-0.04064028425446483,0.009243078913277638,-0.0012114668114497319,-0.023027078561171328,-0.0002834256958050499,-0.016279289502378485,0.010743143239154675,0.0003412128998364406,0.001517704197537187,-0.0027120348781211954,-0.002291652210553749
1471,0.262734148827718,0.237706426088671,0.004654125398936695,-0.3157626420847502,0.0007659462998484464,0.0010075391997875992,-0.044431200382071476,0.00039205636371345405,0.01159608686980186,-0.012774248418061417,0.009737414224192524,-0.0008306294456945191,-0.02843716803277498,3.4245484728565055e-05,-0.018149279952090723,0.007463745199767383,0.00013278429322294258,0.00256985302980515,-0.0007431121697186676,-0.002603827506224468
