,skewness,crest_factor,kurtosis,mobility,complexity,dominant_frequency,spectral_mean,spectral_kurtosis,normalized_frequency_std
44,-0.03889957338120578,0.2917337069253952,-0.22571916587935836,0.12412043274539845,-0.01694430166121492,-0.007338611766338729,-0.3298800436766664,0.00015521604897060552,-0.012419734584715939
45,0.0068910254629391595,-0.13470558546588715,0.09708262234026428,-0.021600168206168047,0.017810820068642926,0.0010728964570670659,0.31145768906950955,0.00015521684934675828,-0.01256201132836222
46,0.0025259656749472598,-0.10699619279092128,0.09383999206996951,0.07741050886160691,-0.0008863247378649966,-0.005278650568769963,0.40125300095163485,0.0001552168491272159,-0.014277704209991728
47,-0.0058034929724034585,-0.07493037533168019,0.07209660902139667,0.010551808508001977,0.0041896426076409735,0.0009012330239363355,0.22353336965559287,0.00015521684901548334,-0.012507541653806199
48,0.010324573496555595,-0.07125258288805668,0.07529258675128991,-0.021877482864504142,-0.02323249510918375,-0.004935323702508502,0.2859134672333971,0.0001552168488118944,-0.014185338187461928
49,-0.006979945536698187,0.4882098504860059,-0.45086234238182504,0.027718411851811137,-0.026375050105781495,0.0012445598901977967,-0.27803644045907583,0.00015521684755009967,0.1210503966556004
50,0.005449933517517143,-0.10315742745524917,0.08401453205368456,0.006461325398308024,0.01097773677707556,0.0009012330239363355,0.14655082822657978,0.00015521684941107532,0.004390598903998398
51,0.004863768850114835,-0.07375153793402867,0.08040630871383375,-0.0037251975517935587,-0.0126497371750673,0.0010728964570670659,0.20712436489571673,0.00015521684906012422,-0.011104441138670443
52,0.01363760806199366,-0.09057764525674872,0.07967337516422636,0.045686285985118105,-0.005055441654382504,0.0009012330239363355,0.19087894198847208,0.00015521684943965133,0.006427984739268122
53,0.012832817871228279,-0.06569514740515024,0.07655163049211056,0.004673611289979741,-0.0014748321929516353,0.0012445598901977967,0.21653524216733994,0.00015521684871346383,-0.013433105995510378
54,-0.007870290490173066,-0.09581074673667637,0.08168462113394233,0.026637188569068028,0.011089638245401776,0.0010728964570670659,0.18153190067683367,0.0001552168493063825,-0.006730279541514953
55,-0.0012679868533562772,-0.041748130752551654,0.07231121462770598,0.02848112568691444,-0.01317058342845777,0.0009012330239363355,0.21341303346758211,0.00015521684883288247,-0.012920563209229742
56,0.0011796931103650024,-0.04796348260258411,0.08202362403699358,0.018558445996076145,-0.009129064751043825,0.0010728964570670659,0.14058615872720026,0.00015521684941759674,0.014185621799394515
57,0.026873975580115735,-0.12067467231646331,0.08426651129933878,-0.0031730955685094334,-0.003291469627607802,0.0010728964570670659,0.28234960785734137,0.00015521684876204186,-0.014467151888572881
