,AE__peak,AE__skewness,AE__shape_factor,AE__margin_factor,AE__dominant_frequency,AE__peak_frequency,AE__frequency_skewness,AE__frequency_kurtosis,AE__AE_20-500kHz__skewness,AE__AE_20-500kHz__complexity,AE__AE_20-500kHz__dominant_frequency,AE__AE_20-500kHz__rms_frequency,AE__AE_20-500kHz__spectral_flatness,AE__AE_20-500kHz__frequency_skewness,AE__AE_500-1000kHz__peak,AE__AE_500-1000kHz__skewness,AE__AE_500-1000kHz__crest_factor,AE__AE_500-1000kHz__shape_factor,AE__AE_500-1000kHz__complexity,AE__AE_500-1000kHz__dominant_frequency,AE__AE_500-1000kHz__spectral_std,AE__AE_500-1000kHz__spectral_kurtosis,AE__AE_500-1000kHz__normalized_frequency_std,AE__AE_500-1000kHz__frequency_kurtosis,AE__AE_1000-2000kHz__peak,AE__AE_1000-2000kHz__skewness,AE__AE_1000-2000kHz__crest_factor,AE__AE_1000-2000kHz__kurtosis,AE__AE_1000-2000kHz__impulse_factor,AE__AE_1000-2000kHz__mobility,AE__AE_1000-2000kHz__complexity,AE__AE_1000-2000kHz__dominant_frequency,AE__AE_1000-2000kHz__spectral_kurtosis,AE__AE_1000-2000kHz__rms_frequency,AE__AE_1000-2000kHz__peak_frequency,AE__AE_1000-2000kHz__frequency_kurtosis,UL__skewness,UL__crest_factor,UL__kurtosis,UL__mobility,UL__complexity,UL__dominant_frequency,UL__spectral_mean,UL__spectral_kurtosis,UL__normalized_frequency_std
335,0.005538787738787534,0.00027612681814504403,-0.05287380669054337,0.012630506307705854,0.028732793870968405,-0.06833281294999863,-0.009065476866009252,0.01504383393882173,0.004912435884395725,0.0008568939533147804,-0.0017995415990992103,0.003469372178078217,-0.004715448096688415,0.005224009743692274,0.0008398478041385154,0.0018999329093075026,-0.0019995625467723634,0.0018358741949024426,0.007349366724005547,-0.010092821437212426,-0.06883076064147825,0.00042297754322435694,0.029046054639736155,-0.009742252760835539,0.0006539367164224305,-0.0027415700964317094,0.01130512787707452,-0.0001271729759238338,-0.0008900671574703981,0.07092395170169688,0.36623394009381416,-0.01402577561426452,0.056212632702711256,0.02058890251790465,-0.12005231237856732,0.01946369887385503,0.0029919869542074976,-0.001879339335846013,0.00891156142226661,-0.011012385465402836,-0.005376391392993024,-0.003471178952447399,0.02105401474861753,3.0137058366131064e-05,0.007980428866725587
336,0.0012719069612011256,0.0007896761144915333,0.04638325001754664,0.0019716001085602185,0.028732793870968405,-0.04723454334482985,-0.009259447587708875,-0.055525753808051394,0.021735939866208958,-0.01285210684769861,-0.0018007765471489362,0.006579925880209038,-0.007110672732218663,0.005516332238892322,0.0007578484355537493,0.002285204088276645,-0.0017267772424767762,-0.0007444005388639801,0.0075224282434962495,-0.010066659998509472,-0.07710298578801465,0.0006715864194241804,0.024068282935610814,-0.0012128449506364537,0.0006592463702299932,-0.003876703538214767,0.009973503625903157,-0.00013748199104346852,-0.0005168564511248774,0.07703928325162862,0.37773653945769886,-0.01403814140599666,0.07219149474606304,0.0366420172332076,-0.1756828023294103,0.03851126180659072,-0.0006200565921992512,-0.0036460134320217556,0.011158627216191794,-0.020338910410802255,-0.007632891961521566,-0.0013753727924791586,0.06490383757571766,3.0137058315453052e-05,-0.0037641181865200194
337,0.0042210745574740825,0.0005797186897816008,0.02489950111968521,0.009115443451381221,0.028732793870968405,-0.0830093745207356,-0.008270769015819624,-0.0023247577379985514,0.013205202034055499,-0.03546139952702222,-0.0018279454042429,-0.010414974062865408,0.01796480023623659,-0.011576873455473216,0.0008301450970439646,0.0011313264388637645,-0.001973268331793797,0.0014125279829477063,0.007417468155957664,-0.01095614891440989,-0.06935750581152943,0.0007534616739290647,0.019463543961558746,0.0021628231711589715,0.0005025604561447401,-0.0006380965257773719,0.01497554974414829,-0.00010281820363710042,-0.002131852632781828,0.06481382763907666,0.3322955515204613,-0.01402577561426452,-0.023341047819157565,-0.02575521593360333,0.061725789230628256,-0.0364964142318954,0.0006446177919426967,-0.0035616076914893233,0.009510823407145935,-0.001381957068172921,-0.004167654988275189,-0.001899324332471219,0.05635030390979199,3.0137058204858698e-05,-0.004044200060123813
338,-0.026462818093110522,0.0009441841561386079,0.10441050926508111,0.008279858799688233,-0.06021613288031891,-0.06065329663862454,-0.016056224981486837,-0.06300638812957023,0.010850999084595782,-0.01304912076259154,-0.0018600540535357668,0.007401223218407661,-0.007191892925446931,0.0048238424789515365,0.0007285955563413249,0.0018618853004373412,-0.0017441760069835848,-0.0013135844194727768,0.006852285164881026,-0.011296247617548286,-0.06346098469214283,0.0003298000345105726,0.03038891142483572,-0.012523714771010155,0.0007744096754757468,0.00435649476955386,0.0070630824507614655,-0.00015789044743459057,0.0004399226744357452,0.07123760701507753,0.3551096895012502,-0.01402577561426452,-0.013015725645737851,-0.020218398437526534,0.029942295510050343,-0.027550384346164254,0.0002616343505499449,-0.0038287225572319365,0.010132908935583562,0.019078253116213636,-0.0012484719350166946,-0.001899324332471219,0.08553456263927246,3.0137058174647523e-05,-0.004361491087135604
339,-0.018431042511771405,0.0010442775268892143,0.10127188127531218,0.011232978315766265,0.028732793870968405,-0.050100026433605255,-0.011670878240849138,-0.06093241682172716,0.007780064721448531,-0.027589741952057514,-0.001815595923745644,0.0037413422502632775,-0.0035677251821939703,0.0016974216586307712,0.0007929944384773497,0.0010913229075329794,-0.0018341884125579761,-0.0008081042443527133,0.007159298384452791,-0.011008471791815798,-0.0746978053792071,0.0006222344381750715,0.02092561052610585,-0.0029396311413834022,0.0006293994249760891,0.006428892181533756,0.011606649913121868,-0.00013025057041161667,-0.0009766830461784685,0.06402600471277445,0.3624035668223084,-0.01402577561426452,0.03906123888605004,0.011099183205841615,-0.083416235098476,0.008848898295856458,0.0006795456798317482,-0.003119065874303466,0.010043091104609696,-0.010688834167094362,-0.007420824099071723,-0.0016373485624751887,0.02124972748651565,3.0137058339143842e-05,-0.0005182837442645629
340,-0.0007360369341336537,0.0017970307954324521,0.05127535697989436,0.007772215416906643,0.028732793870968405,-0.06932909681606159,-0.010057974891828664,-0.0417593889490923,0.023825086284611368,-0.007411843842012746,-0.0018514094171876872,0.006052473201550225,-0.0064625235547981965,0.005432937126681621,0.0005816932311672657,0.002398885761460738,-0.0014232366755515598,-0.0009661505101610027,0.006898794725272038,-0.010995391072464321,-0.053911986234667565,0.0008271138750154376,0.012758467183164047,0.005009781413072844,0.0009076572389086019,0.00019205153391064938,0.005099535022522653,-0.00015904105711665349,0.0010242537731380537,0.08642481084231066,0.35639934157227876,-0.01402577561426452,-0.019863979048233896,-0.03898684184823408,0.06117125071666476,-0.035664219260567696,0.0005818432463372353,-0.0038954560205373525,0.011165176607520925,-0.020779243561289407,-0.004666548425569799,-0.0013753727924791586,0.07573052508425784,3.0137058327339655e-05,-0.0035121562460447993
341,-0.00393619751732346,0.0007820394316027901,0.05100664078499996,-0.006122511913499451,-0.0619340306072751,-0.0736454147971781,-0.018134526776601725,-0.049479113268641975,0.014774574842497008,-0.020767970235572884,-0.0018489395210882363,0.007344008201429338,-0.007331212787195583,0.005063446020513946,0.0007540413305879556,0.0034930576938798277,-0.001859379740839066,-0.0012470534731306446,0.006151798875036378,-0.006835722318694715,-0.05682311077187456,0.0006872275506646671,0.016476050526499853,0.00025550279596061476,0.0007515034205640252,-0.0015589997744231679,0.00795861107525476,-0.00015337242178179667,0.00022550480593760858,0.07952790070596112,0.35589154898360253,-0.01402577561426452,0.07579564910423824,0.037688567612656584,-0.17529488321836265,0.038613921091932714,0.0015437612334684991,-0.0031739555137383414,0.009587682309675672,-0.022944112339344847,-0.0035842439775221496,-0.0013753727924791586,0.05975828170412245,3.0137058297683253e-05,-0.0034038556541775675
342,0.0011464104677427012,0.00027947937206581686,0.06788637568141004,0.0006947304866403225,0.028732793870968405,-0.1293851702775003,-0.021421843349230918,-0.0013188677857968584,0.012379751843439776,-0.029611157073559508,-0.0018464696249887848,-7.118475044598721e-05,0.001431170857156484,-0.002683032974431322,0.0006033236821036306,-0.00033942684455340734,-0.0017691283968275836,0.0007037024544632638,0.0064283054433112675,-0.01103463323051875,-0.014474623151182258,0.0005810537018580203,0.023435801262892103,-0.0005054597642721299,0.0005977817705738121,-0.011342987088844146,0.015235419090748478,-0.0001302092547209714,-0.00196076039612194,0.03045380026584191,0.37991575445401626,-0.01403814140599666,0.06478513576537445,0.042904643922077344,-0.1132248820618239,0.01391563987068537,0.0015539719617663783,-0.004296721666212544,0.01151302959445168,-0.035773599604308454,0.0033210968965605592,-0.001899324332471219,0.13561049237474235,3.013705825720734e-05,-0.004522395784472718
343,-0.05714671074369511,0.0029172058849046474,0.1382231380939566,0.02350318475454658,0.028732793870968405,-0.11663645836014747,-0.02237253321331358,-0.049228289818339724,0.05360606583518763,-0.007130833828897294,-0.001821770663994272,0.00635624723152897,-0.005774059363830217,0.0023057776319440385,0.0005926938126043248,0.004359098615367159,-0.0016557314292573418,0.0015612792833765053,0.00621724676907896,-0.006207847789823831,-0.025374538590430283,0.0007063306419850372,0.02083066615330844,0.002194926473295987,0.0008456579009777607,-0.004823649874872808,0.0071130185427955555,-0.00016815885570573653,0.0005929902429353896,0.06667917306213994,0.401525308457932,-0.01403814140599666,0.027059661473055278,0.00603595110314521,-0.04703629551648075,-0.004845945422592029,0.0002479960023393147,-0.0025312578095883663,0.00925351163265561,-0.00632738820739532,-0.0048676484970798725,-0.0021613001024672488,0.042017862012567235,3.0137058353927623e-05,0.001007773639231091
344,0.008989941308894186,0.0009452141495743779,0.007981719357557392,0.005961943546421272,0.028732793870968405,-0.11622074271666614,-0.01397036335323008,0.025655562164564494,0.016951356426057596,-0.00840704598635209,-0.0018328851964418027,0.000827992400679506,-0.0008794633712197683,0.002115593367961473,0.0007893198285366958,0.0034089854491688603,-0.0023723461989414757,0.004617131505451494,0.006067428123112174,-0.006691834405828472,-0.0053771369360007815,0.0008006108769026766,0.01727265972575071,0.00506144814516137,0.0005180137959387535,-0.003904937565823339,0.017914313734984328,-9.530249628445071e-05,-0.002777115405279556,0.04003218489201349,0.4004302630667078,-0.014050507197728802,0.0721437882431264,0.035927069407476954,-0.11954424805319039,0.01597980529483649,0.0009691483079744114,-0.00324537400249337,0.010579392944080012,-0.000571358808623796,-0.0024903301269759036,-0.003995130492439459,0.08122707314702123,3.0137058303056613e-05,-0.003682693397874589
345,-0.005567651932282976,-0.00013379098827256993,0.08279987780623049,0.0017038389663043617,0.028732793870968405,-0.1382929988598217,-0.02348058675552344,-0.0005648055673792008,0.004832495658284744,-0.02612394401304981,-0.0017995415990992103,0.004761445603765801,-0.004485399611446253,0.0028085516305168703,0.0007490318697873748,0.0045920191302995725,-0.002266120559642625,0.0005882246341906125,0.006260957749060869,-0.010105902156563902,-0.004606391570974758,0.0006395497649930836,0.020217507801948396,0.0014090066583902568,0.0007451597949236221,-0.002247579284070755,0.01135900504455727,-0.00013424312111389418,-0.0007559444595594179,0.00434620572766678,0.3663126627955882,-0.014050507197728802,-0.03930126709584967,-0.008441485676889906,0.10630357984863009,-0.04988665791887968,0.002209410399699018,-0.0030943669741579096,0.009740300397890145,0.006938363785338985,0.005004536840097278,-0.0016373485624751887,0.0500034207086269,3.0137058380034127e-05,0.018257420987470598
346,-0.041145907827746096,0.0006124966930971835,0.09974780634370946,0.011391147246985615,-0.06861474398988252,0.0074529948979193015,-0.006823523714653763,-0.12252961150473363,-0.0025366636333877075,-0.00138640558009394,-0.0018057163393478386,0.00807199113193894,-0.007573990453882429,0.004808184853040726,0.0008697818348483423,-0.0002230539263100716,-0.0019493691813033051,0.00023712069123305772,0.00681599887925924,-0.011086956107924657,-0.08602941615114183,0.0008739809935638548,0.009917907141656614,0.006254753319465314,0.0007024021599010875,-0.0004957742428164751,0.00836757107401477,-0.00015720843053364654,9.996078689928224e-05,0.09024011933504453,0.39183404553428053,-0.01403814140599666,0.12616480138899497,0.07679514016514402,-0.3090103536766909,0.08525595326298847,0.001249640279867366,-0.002943429725657334,0.009278191739739188,-0.02885564488438703,0.002594931543103959,-0.001899324332471219,0.05963140100576177,3.013705827767935e-05,-0.003464973986420171
347,-0.03236115328565643,-0.0009414593004381146,0.15014508789528316,0.021922793317774036,0.028732793870968405,-0.05153081455247352,-0.01003981427616524,-0.07400092786168362,-0.03914361899998569,-0.04384735489600627,-0.001811891079596467,-0.01885317259032316,0.035168031056141136,-0.050097262738427406,0.0008344939361285175,0.0014278423050970966,-0.0019398333629515644,0.0009231378076399388,0.006892225028375216,-0.010118982875915379,-0.07512729136619108,0.0004923163916465886,0.02792650050050908,-0.007789462722605206,0.0007936776295800583,-0.006076119862933464,0.007024015113855685,-0.00015552449505146495,0.0004918491244959636,0.077130986482202,0.379403104429109,-0.014013409822532377,0.12485342754056751,0.07236623163900609,-0.28649650823126316,0.07417337006929157,-0.0021197462124139016,-0.004430495502834186,0.010691911566962746,-0.008913390286975601,-0.0039536904796072135,-0.0013753727924791586,0.09371047242289414,3.0137058323008332e-05,-0.003661233459464562
348,-0.04208713152868426,0.0009961715925687232,0.09611277865744765,0.005404705142131646,-0.0657515811116222,-0.014809752039854886,-0.011325542787261304,-0.10548366706062982,0.015350843886029026,-0.014920020482146829,-0.0018242405600937231,0.010159160936019271,-0.009411919566310574,0.006948489019878344,0.000794796348590191,0.00124404917071819,-0.0018224890853287192,0.0002112298393321793,0.006973297334523283,-0.0061816863511208785,-0.07665645781054498,0.0006152719453996428,0.02093156889653852,-0.003453065443106041,0.0006765141392405388,-0.006459895681022133,0.008432611845124258,-0.00016078660156567878,2.693406552018106e-05,0.05793246412268083,0.3407828479699184,-0.014013409822532377,0.02902033835357388,0.013947614977164062,-0.08423816655885175,0.0101994979186348,0.0009462838020074903,-0.003615908248186504,0.011400202050316369,0.0026119038444888947,-0.005879492883060862,-0.002685251642459309,0.04523509327769975,3.0137058368182727e-05,0.003856361103425901
349,-0.042840110489434806,-0.0018502347950427164,0.12190796516423029,0.016514467352290296,-0.0619340306072751,-0.029803686183659042,-0.011714350791294173,-0.09393373434337451,-0.02271172823042578,0.004305746881990992,-0.0018489395210882363,0.005230262062819471,-0.004510934385002746,0.0009719020638976582,0.0007616270199152856,-0.002175302919679524,-0.0019266790909890949,0.0017693452230675031,0.006283286055701258,-0.006024717718903157,-0.05063480255575684,0.0008392264094910995,0.01072183527572269,0.005403757966537537,0.0004822278841458948,-0.014038168758640895,0.015232080579865137,-0.00013371888433295857,-0.001973191730360179,0.036651860697354745,0.3348888108653156,-0.01403814140599666,0.07040601227102833,0.04442199750590978,-0.16571149870196325,0.033814923350838,0.0002785844006498274,-0.004001678643686743,0.01095851823962445,0.02773308905701872,-0.0012603740423693674,-0.0021613001024672488,0.04950629144214014,3.0137058302767527e-05,-0.002344919886603936
350,-0.008705064268743564,-0.0005705053060286869,0.09554504155376962,0.0025786660854328503,0.028732793870968405,-0.12757879672603226,-0.02422003368808206,-0.01884087498823618,-0.009639583387838982,-0.014835472944185314,-0.0018193007678948207,0.003441203775240866,-0.002707507218155529,-6.420219837523613e-05,0.0009123869821705983,0.007814223666716013,-0.0027309754768428396,0.005080518435246376,0.0056497931906307735,-0.010105902156563902,-0.004636556287453878,0.00031687262112181386,0.02382504393442591,-0.006254595313178888,0.0004264816569116146,-0.00040292205075384536,0.01960688366706042,-7.02905386378348e-05,-0.003367283700840053,0.01793646311578504,0.3577079925100457,-0.014062872989460946,0.06775593127239893,0.048629091796082366,-0.12374844871037789,0.017378691984820133,-0.00041746413255726067,-0.0036770959690372194,0.01050366416052796,-0.022759252903296022,0.006605523923138017,-0.0013753727924791586,0.03825874957839697,3.013705836056874e-05,0.003973251599111864
351,0.008550703581789696,0.0007693319029461442,0.0622637941506822,-0.0042023050420122105,0.028732793870968405,-0.12985600528020755,-0.02332110376726727,0.010347572788809318,0.011594924332408857,-0.008516086875974467,-0.0018551142613368642,0.0023534086022952098,-0.0016275800331534496,0.0007078672470236256,0.0005210186031983298,0.00313522594006526,-0.0017235157528152647,-9.892057388300643e-05,0.005881084720042478,-0.010118982875915379,0.009936827700395808,0.0007326439651517019,0.015941349274380453,0.003928966755517687,0.0008565559714879633,-0.0076802342602178665,0.008593834403166807,-0.00014911760601278915,2.740221028444034e-05,-0.03857585010826008,0.3134276344615025,-0.014050507197728802,0.054304701249617685,0.05122273197490796,-0.08628740488015785,0.005771111337862643,0.0024658797577273906,-0.004091661065130626,0.01118865854792364,0.016182265644721666,-0.0015582970838510853,-0.0013753727924791586,0.09168261961920604,3.013705821523412e-05,-0.004239276813206492
352,-0.006006889659387445,-0.001070944982624408,0.09853181438428986,0.016616015450758484,0.028732793870968405,-0.11852175949527854,-0.029703243118223328,0.08501513784921745,0.0029904198565393206,-0.012520884824796954,-0.0018600540535357668,-0.0013381932510607834,0.0034042412330989808,-0.0018094723042629097,-0.0009432056799694897,-0.0035299558616784634,0.0027654547881069114,-0.011997046433600849,0.010175684644057688,-0.009935852804994705,-0.13788456040789762,0.00046036998469527277,0.05486446929722988,-0.015880802921232805,0.002717113546526359,-0.0002986491171066174,-0.043947586221783075,-0.0002553019036824234,0.01601589155716287,0.19666230271757204,0.4826791289713513,-0.01402577561426452,0.13982918411250567,0.05323099780916565,-0.3277384662515055,0.08919770236968336,0.0012590168280973083,-0.0026259364568533877,0.00990866598657356,-0.007315814276893124,0.005967791049218208,-0.0016373485624751887,-0.0051855799937971575,3.0137058299170307e-05,0.004140961189862491
353,-0.014917140694935544,0.0005239790993517211,0.06823773018682473,0.0002172122497307363,-0.0619340306072751,-0.060382574423014736,-0.016186997001133175,-0.0576594926196369,0.012485671457290973,-0.024821098962883197,-0.0018143609756959183,0.007223058874187675,-0.007159013728784263,0.004890542825643128,0.0006436756814453053,0.0002638196490336761,-0.0016498827528888984,-0.0017067658741944077,0.005958311079523339,-0.01015822503396981,-0.0448750669948918,0.0008365181377075734,0.013484988188780488,0.005389186451131138,0.000795132557894054,0.0004624310070810903,0.00762553479324858,-0.00016184072608006495,0.00031533748635988336,0.04936487008413319,0.35989243075312444,-0.01403814140599666,0.0038570304370771926,0.0011570806536201357,0.0011743624807585948,-0.01780320561483454,6.51302055927672e-05,-0.0030536235912801577,0.009763854924818316,-0.00831953936576347,0.0019254057296419769,-0.003733154722443429,0.0644453366907552,3.013705831532435e-05,-0.002760941429846018
354,0.007923221114497584,0.00048812774487347256,0.0352968729176347,-0.00047979386732774967,0.028732793870968405,-0.13789077655350776,-0.019579976652771273,0.01684525834518744,0.005497275505829087,-0.01261241263317942,-0.0018477045730385104,0.004161322851672334,-0.004533715026189488,0.0038756082353477027,0.0006488438556315684,0.0008671411668599431,-0.0019899854997214033,-0.00040641427184826315,0.006249290607885824,-0.011296247617548286,-0.002966911134188927,0.0005768711433665856,0.020367883606445564,2.031101619874152e-06,0.0005976375068455196,0.004045336464861038,0.015119031535481144,-0.00012242653740924514,-0.001940963973586639,0.005431518237188544,0.35343050305206253,-0.01403814140599666,0.038277743010185224,0.02047097374184962,-0.05719120742763513,-0.0020405031887108355,0.00043438618944227766,-0.002689317591763676,0.009326255180804351,-0.02444536772506995,-0.0021927638580265313,-0.0016373485624751887,0.04229198919343593,3.0137058310108477e-05,-0.0020893382385579577
355,-0.030792447117426132,0.00048047025701106015,0.09340317288199688,0.007885325213408392,0.028732793870968405,-0.05942845613415537,-0.015163768590525172,-0.07380342039434834,0.016403922839836046,-0.006314332179774915,-0.0018551142613368642,0.004053920533457825,-0.003265925141729283,-0.00027620838808960224,0.0007170932918235341,0.0043494221906745225,-0.0020861186220162736,0.0018149640417683482,0.006182813567085654,-0.006835722318694715,-0.01541551605670696,0.0007153707584241391,0.011309029633178891,0.002863391534984055,0.0007276182820090285,-4.9942701225497485e-05,0.010098138411281038,-0.00013584887506817598,-0.0005260224975644986,-0.022976554905456272,0.30982207877576373,-0.01402577561426452,0.015631032355618763,0.036676908924221506,-0.030940260312182444,-0.011241338007811994,0.0008794402300553422,-0.0036570692533342665,0.010906671583278705,-0.026114768131925988,0.0019986733577428135,-0.0016373485624751887,0.06884772328560936,3.0137058332885e-05,-0.0029332783463034942
356,-0.02050173465383539,0.001415385336784089,0.13187665688092243,0.00928189279486097,-0.06174315308205775,-0.09850799017134637,-0.01939066852889037,-0.016985343044122834,0.01666547374658277,-0.05386731333394388,-0.0018501744691379618,0.0034955142317744945,-0.002918776547975592,0.0013621865237837252,0.0008750136149977386,0.001143241794169599,-0.002220128564658877,0.00540575369095168,0.007062993543003777,-0.011557862004577821,-0.052628082920219844,0.0008460288357348933,0.017786879915342734,0.00562213040274365,0.0007343166531210438,-0.0017129918123236921,0.009609733367737386,-0.00016171986238774257,-0.00029324355326703424,0.04360947191318516,0.3576443006394416,-0.014050507197728802,0.1370873487221289,0.08313502685904438,-0.28670981817680896,0.07423313166524566,0.0005867508052498292,-0.00304060948726509,0.010860565648762215,0.01926403027057716,-0.0017792338872027014,-0.002423275872463279,0.08131242314980969,3.013705833001743e-05,-0.002930647385861068
357,0.001773892935034823,-0.0020986740159975345,0.04647196709038501,0.008588099024326149,0.028732793870968405,-0.1459417544679962,-0.023313881489317113,0.04180091987678096,-0.02731804847484158,-0.023108817633515258,-0.0018575841574363155,-0.01055868429837902,0.018257794577534098,-0.01636671261338842,0.0008367142745603129,0.0030146705367707,-0.0023755579469851617,0.0045163673333744065,0.006561707775638482,-0.0065087043349077965,-0.020922662510004124,0.0007979876162679399,0.020249251803824118,0.00474375508031399,0.0006739633176380555,-0.0005617711508295601,0.01357491010045965,-0.00012398532809239094,-0.001465725808036462,0.011844294777142519,0.3439481746711177,-0.014062872989460946,-0.00017542168086205794,0.0005411015005571489,0.027885711114131972,-0.026889068091200122,0.0018168211525733577,-0.002458093968005064,0.008479502750234038,-0.01051346417277925,-0.0018120391867424385,0.005697972997413655,0.05595277145580532,3.0137058276090618e-05,-0.0034253830335384365
358,-0.05419754314742217,0.0007953050223319907,0.07795040714080917,0.012797196445228231,-0.0657515811116222,-0.09137874661346461,-0.02435060186494084,-0.04724209153982546,0.012243507363490638,-0.002632090994245038,-0.0018242405600937231,0.004745193569311796,-0.00403754966276231,-0.0006532053223514923,0.0006795759354540342,0.0015805432525606913,-0.0017954475144412061,0.0015807618181065703,0.006243616109459608,-0.012421189481775284,-0.03861762314659002,0.00036386076199913786,0.026636678933798116,-0.008426420458767653,0.0009964188333191283,-0.005104446383296131,0.00250571739981653,-0.00018608268084168838,0.001922878470568967,0.015577209107896757,0.3565708404274676,-0.014050507197728802,-0.004564557847931284,0.0042392480034883166,0.02159607726668365,-0.024307113913937705,0.0002819667889887415,-0.0032605330612322306,0.010435720064167434,-0.010474978642688447,0.003300725478569628,-0.001899324332471219,0.10365892053596558,3.0137058258856127e-05,-0.004324347845622689
359,-0.007199106347242482,0.0011220005119982625,0.011587142650652119,-0.0038207217158188825,-0.06670596873770897,-0.11153992277715583,-0.024365078819811675,-0.0072765564321862,0.018550416432973095,-0.016735878495923,-0.0018180658198450952,0.009274237407712316,-0.009755876354238776,0.007406381339053098,0.0008661071040709659,0.002856178199064599,-0.0023309169129192213,0.0032003292210520604,0.006470243636811799,-0.006652592247774041,-0.03560686356954995,0.0007395011781801533,0.021607382821559867,0.002733185798008786,0.0008459402264401147,-0.004687302970548482,0.007141029792948143,-0.00015290894047362898,0.0005133279162256563,0.0505225524905134,0.4005403942678294,-0.014050507197728802,0.12948230540509473,0.07567013862973161,-0.2642894277066885,0.06422145319499394,0.0010582063650065884,-0.005008652632577723,0.011668198457032774,-0.024105857616112773,0.0005735217775319596,-0.0011133970224831286,0.09203754705280422,3.0137058344128407e-05,-0.0031439772977430317
360,-0.04108315958101689,0.0005966550952096149,0.1435261852965854,0.00949525806055582,-0.0695691316159693,-0.05896376095715142,-0.022625244215730783,-0.06336577335523264,0.002661658307137205,-0.00426305367347794,-0.0017995415990992103,0.00462754834012747,-0.0038084641571081604,-0.001824798932677119,0.0008452696185378851,0.0023447919425610628,-0.002171096947439341,0.0003469024302191719,0.006752200173540347,-0.007241224618590495,-0.048561732078399734,0.0005179584539415678,0.021599801211291642,-0.004530715219982318,0.0006851707577118473,0.00815472015795205,0.013686721595417077,-0.0001248009103506253,-0.001416014071944562,-0.03247164437393613,0.33857166318242804,-0.01402577561426452,0.08410908491861672,0.07068998533826067,-0.140788661173632,0.02199966806717742,-0.0006063462359976566,-0.0032792696779729903,0.01029491201158348,-0.017269759059636448,-0.002789688804502319,-0.0016373485624751887,0.06157758133889722,3.0137058308311836e-05,-0.003332188716281588
361,-0.020125245173460114,0.0018397969894486492,0.11872619560702971,0.012745573873030549,0.028732793870968405,-0.08002509586482258,-0.031806132453936695,0.039887044160390565,0.03268398706844191,-0.0358012640829903,-0.0018032464432483873,0.007611219778348101,-0.007658664470605362,0.00593410173474182,0.0008877494184623509,0.002445005680633931,-0.0013424736332940486,-0.0006430457214298919,0.009514173082456877,-0.009661157698613693,-0.18802409433081455,0.0007602482311479714,0.03715583184432066,-0.0028364410725834977,0.00045046820482444016,-0.002533438077184798,0.013540559762064515,-0.00012528066215374443,-0.0014961798225972857,0.2176264852361974,0.46823754838922654,-0.014013409822532377,-0.023915429295773453,-0.09034660334837177,0.07201885974432862,-0.03317937495875953,0.0018095010144399595,-0.003859110911611053,0.011473656954030895,5.058335700031006e-05,0.005986975900240293,0.01643897956725089,0.08001134135569193,3.0137058253103495e-05,-0.0038484211209931993
362,-0.02752953828750712,0.0013399827772342166,0.11308906564217433,0.0037593158971928864,-0.06804211141423046,-0.046992155638438386,-0.016437569669691884,-0.0661924571561272,0.02686795053016331,-0.03883509896248753,-0.0018094211834970156,0.004325168038075816,-0.003358693573475114,-2.793376496689677e-05,0.0008247425705844898,0.005581815889592937,-0.0022229187440637697,-0.0013863883679682259,0.006648260777737972,-0.006770318721937332,-0.03513630572723881,0.0004602961375781563,0.023339343013944518,-0.005157003435068498,0.0007097899161349763,0.00039188284635752955,0.010687255630218927,-0.00014415222302693192,-0.0006001985772887673,0.026367467482222132,0.3331175217781113,-0.014062872989460946,0.04742619389033685,0.03489841106239796,-0.09285981166546496,0.009521623377564936,0.001443809998071796,-0.0039088459120448825,0.010782129855345332,0.0009033676748470336,-0.0014966571957444237,-0.0013753727924791586,0.06540940341474252,3.0137058246456787e-05,-0.003837626855949965
363,-0.019748755693084853,0.0007642005416019884,0.08202484987833143,0.0022794385421053623,-0.0695691316159693,-0.01628575860104107,-0.011074538182187307,-0.08797381150824768,0.0056790106126419545,-0.006809389208367185,-0.0017995415990992103,0.0007829241559394117,0.0008066281013408971,-0.005450003195073218,0.0007614505423962755,0.00244317753728456,-0.0017008153616677368,0.0008906222443364018,0.0069649185557540474,-0.010066659998509472,-0.08168742500286179,0.0007033308767902896,0.018659452000752457,-0.00035267050103647384,0.0006796635890441054,-0.0015261937747702173,0.008273356095254694,-0.00014881649521555622,-2.319764742420287e-05,0.07102877855153768,0.34202573478242704,-0.014050507197728802,0.011531946492753128,-0.006063624866382979,-0.03561826798417954,-0.004176702203577827,-0.0012041121995937046,-0.003979284487079169,0.011529573697395327,0.00789073019508094,-0.009205701075191345,-0.002423275872463279,0.06641132550377044,3.0137058274736717e-05,-0.004104407755027122
