,peak,skewness,shape_factor,margin_factor,dominant_frequency,peak_frequency,frequency_skewness,frequency_kurtosis,AE_20-500kHz__skewness,AE_20-500kHz__complexity,AE_20-500kHz__dominant_frequency,AE_20-500kHz__rms_frequency,AE_20-500kHz__spectral_flatness,AE_20-500kHz__frequency_skewness,AE_500-1000kHz__peak,AE_500-1000kHz__skewness,AE_500-1000kHz__crest_factor,AE_500-1000kHz__shape_factor,AE_500-1000kHz__complexity,AE_500-1000kHz__dominant_frequency,AE_500-1000kHz__spectral_std,AE_500-1000kHz__spectral_kurtosis,AE_500-1000kHz__normalized_frequency_std,AE_500-1000kHz__frequency_kurtosis,AE_1000-2000kHz__peak,AE_1000-2000kHz__skewness,AE_1000-2000kHz__crest_factor,AE_1000-2000kHz__kurtosis,AE_1000-2000kHz__impulse_factor,AE_1000-2000kHz__mobility,AE_1000-2000kHz__complexity,AE_1000-2000kHz__dominant_frequency,AE_1000-2000kHz__spectral_kurtosis,AE_1000-2000kHz__rms_frequency,AE_1000-2000kHz__peak_frequency,AE_1000-2000kHz__frequency_kurtosis
559,0.044541832232877304,0.0003957172912643627,-0.11072708757460906,-0.0252728402280444,0.0344645026811322,0.020906289283264122,0.02289110496640635,0.014330973073928272,0.0010371128379075487,0.028940967126644276,0.005273126050984127,0.0,-0.001003459367329166,0.005633833730543558,-0.0038870827565114546,-0.002929460463856929,-0.0,0.0,0.0,-0.0037173231007225672,0.09936634376829495,0.0006705486363441699,-0.008988687857999049,0.0013900303567325142,-0.0,0.0033523562443018044,-0.005918949890743445,5.169076339708883e-06,-0.0,-0.0711712605083296,-0.2764572630984542,0.00834456764748803,-0.04527378138866158,0.0,0.03528367492059944,-0.010067632157770156
560,0.044814002984786064,0.0010569405244921035,-0.10707549897907162,-0.02592215376512327,0.0344645026811322,0.029447115392748233,0.02078100537574429,0.015363847320489218,0.002241125804344566,0.029180513128527683,0.00526829366288933,0.0,0.0012162080215217881,0.004884496057095976,-0.00426789019852522,-0.001778450667130951,-0.0,0.0,0.0,0.010293457209120876,0.0874974641739067,0.0007451926073861103,-0.014393430317180218,0.0015661272283476286,-0.0,0.0015742504205787484,-0.014761972596704401,-2.022420514168837e-05,-0.0,-0.06675383535350907,-0.34892745219736343,0.012864602543034578,-0.04692965673852031,0.0,0.04291421362963909,-0.01054197992441204
561,0.009486239387028151,-0.006746284189491965,-0.08880572350407671,0.03777188258528031,0.0344645026811322,0.09130593532877088,0.01539562499815222,-0.011134631157345821,-0.03460946215968055,0.028776914900991386,0.004561556904025111,0.0,0.006263270322804454,0.001568678346572491,0.002230992314981102,-0.006844677600571003,0.0,-0.0,0.0,0.009326774550188446,-0.0020296612523802242,0.0006607091672258253,-0.020488735928279486,0.0006376858678884671,0.0,-9.052157435731436e-05,-0.0045465313834187485,3.9190296864228006e-05,0.0,-0.0981267670351729,-0.41485589905235576,0.02518534282283081,-0.048538567410015075,-0.0,0.0755659249193197,-0.023924390319060157
562,-0.04418583288938065,-8.837335186685045e-05,0.15624227143290095,0.02526747495949187,0.0344645026811322,0.007703159216252482,-0.005900443329587932,-0.046170362736839096,-0.0061972556092785794,0.0014919290948273954,-0.0017688715001603593,-0.0,-0.0023636788631338297,0.0029119905524101703,0.00335303434233876,0.0032837099729678483,0.0,0.0,-0.0,-0.0042496103876030825,-0.17872671006076463,0.0007726567876209242,0.010067085763717258,0.00022084309603416722,-0.0,-0.0007137659174803593,0.005019694804401421,-0.0001077651117336803,0.0,0.18032799151053075,0.47205933212164414,-0.013793882835538339,0.03073488174006347,-0.0,-0.051519361067093386,0.01042906901852697
563,0.04328984677409698,0.00031437730825585673,-0.1084486493250063,-0.023209195816132507,0.0344645026811322,0.04726945324019188,0.019613556365449626,0.01551931479151889,0.0014246180509611558,0.029079861846956878,0.004585718844499102,0.0,0.00250838436079566,0.004529546896533292,-0.004143267372770074,-0.0013955939482564086,-0.0,-0.0,0.0,-0.0037417960794297175,0.08795797052507667,0.00013905807490066326,-0.012307043856384585,-0.0003550789792227147,0.0,0.002584478375299153,0.0011380864166114103,8.471214254038778e-05,0.0,-0.01851311992966693,-0.3654991037338924,-0.013793882835538339,-0.04817392001244677,-0.0,0.07092993232596626,-0.020613408542713305
564,0.04377975412753275,0.0004601365196793972,-0.10834336641501405,-0.024471905849640888,0.0344645026811322,0.059134856350833646,0.018003101344564794,0.011877457059647814,0.004926115750583353,0.02858062470725643,0.004574845971285806,0.0,-0.0017490488497622437,0.005958669032067954,-0.003713731254490321,-0.004015376533267067,-0.0,-0.0,0.0,0.010562659974899528,0.03668570527899132,0.0006761389566070678,-0.018450789253050416,0.001049047258587518,0.0,0.0037279734700885105,-0.006289210886665657,2.5440737366410732e-05,0.0,-0.024878649034925496,-0.45098404904229866,0.017396788070020767,-0.04846662717719215,-0.0,0.0780326978399211,-0.0212494372245355
565,0.039697192848901254,0.0016234824510980629,-0.1012789831107452,-0.016865781582906067,0.0344645026811322,0.06044869645538421,0.008047245012555751,0.06980765908197913,0.00370539210070906,0.028954792418276927,0.0045881350385465,0.0,-0.0018379005759475515,0.005809877255218768,-0.003841874661568254,-0.0044526489021713715,-0.0,-0.0,0.0,0.010232274762353,-0.013945017037372973,0.0005978199966447652,-0.021607750731899394,0.00012514853802888647,0.0,0.003030560820455782,0.010148477498012714,0.00012289726426999812,0.0,-0.09472685052773072,-0.518494022779823,0.042184076206888924,-0.048470534813008836,-0.0,0.06954051144281477,-0.013630999204553853
566,0.04296324187180645,0.00014268849581665303,-0.10442105874362205,-0.023471702406796795,0.0344645026811322,0.043343870997327026,0.01326357348387504,0.023829656337625498,-0.00021686244093830677,0.026851642739778404,0.0045881350385465,0.0,0.009865163940665226,0.0005621647415049349,-0.0035417344522100233,-0.0033634708068418584,-0.0,0.0,0.0,0.010464768060070927,-0.020282268972047515,0.0006374191698160695,-0.008304714174878807,0.00027390596975670513,-0.0,0.0011562825215743228,-0.011471411221212787,4.7022031959520925e-06,-0.0,-0.11318273304963083,-0.31522563459385233,-0.013806033466977981,-0.04492645714320779,0.0,0.014341753905270248,0.0072043535058919925
567,0.009431805236646402,-0.004296427266474041,-0.0858960975174083,0.041707313043611215,0.0344645026811322,0.050084393401056415,0.013640248525670444,0.006648584662249959,-0.030778289641759268,0.02878246428527116,0.005283998924197422,0.0,0.0008428094772030093,0.004457140810092749,0.0015557422486348496,-0.012989577296126237,0.0,-0.0,0.0,-0.00021768714560010044,0.03400577070688965,0.0007507662544327041,-0.011995559454684859,0.0013682255111950607,0.0,0.0020454154952833973,-0.007204513413572819,1.3086448088917e-05,-0.0,-0.09315041611320135,-0.29415631939578696,-0.0137817322040987,-0.04805778579893488,-0.0,0.07102052057054707,-0.0241583787134688
568,0.04421522733058678,0.00041152615740541813,-0.10652723203045043,-0.026063352648233427,0.0344645026811322,-0.03444808821463952,0.010157487616626496,0.05405203389557295,3.8244917683263474e-05,0.023224609399707555,0.0045893431355702,0.0,0.0015228005418687052,0.00414087561820657,-0.003941902706773561,-0.006448119018477338,-0.0,0.0,-0.0,-0.003668377143308267,-0.015571611975298908,0.00011177663830299134,0.009133910817078938,-0.0030440168560988013,-0.0,0.0008342578786013982,-0.014018388694795861,-0.0001312084554727469,-0.0,-0.062251606651059936,0.12149035591187334,-0.013793882835538339,-0.021718367828648846,0.0,0.02228764665616829,-0.01585535930961931
569,0.033056226502327354,0.002603522993127071,-0.05270662402168496,-0.010766147232957312,0.0344645026811322,-0.009009328717292793,0.00739261603054569,0.029245966584267518,-0.0006079811962566158,0.0008652083501801002,-0.0017785362763499556,-0.0,-0.001267089336197846,0.005037446482608709,-0.0037382049994045957,-0.004445313536786777,-0.0,0.0,-0.0,-0.00385804272828868,-0.043601724557556065,0.0007232189286944961,0.005557348379145152,0.0007980109061718583,-0.0,0.0018031748171155255,-0.014253515332007458,-0.00010885001174436854,-0.0,-0.05932533379402996,0.09749085026735654,-0.013793882835538339,0.004576922540477837,0.0,-0.0470721991760293,0.012395486214981983
570,0.006165756213741204,-0.0010283978512311128,-0.07520880062253774,0.03446555283254807,0.0344645026811322,0.001567090904711235,0.007547913996418246,0.018079481273559257,0.009231413111104748,0.0180398768737071,-0.001786992955515852,-0.0,-0.0016706914328719243,0.005397572069369905,0.0036879387074307273,0.004044664967173058,0.0,-0.0,-0.0,-0.003851924483611893,-0.055204003438972464,0.0004712437272611249,0.005485608361746601,-0.0015694377588352031,-0.0,0.0009951105002758657,0.000250372591873796,-6.983364779626137e-05,-0.0,-0.04124064247106577,0.10258203924950321,-0.0137817322040987,-0.008123400346202238,0.0,-0.02178223212042822,0.003239966974077176
571,0.0370843536305771,-0.0005305182138782855,-0.08029124075624082,-0.015432986951837051,0.0344645026811322,-0.022031872488223574,0.008682151870575692,0.02914933122989965,-0.042168513302291204,0.012898960758145655,0.005283998924197422,0.0,-3.186293558335172e-05,0.004322888219668529,-0.003962893127599438,-0.004228880535842019,-0.0,0.0,-0.0,-0.0037601508134600804,-0.004044806571154309,-0.0001628337562618382,0.011092241134120287,-0.0043113869815480585,-0.0,0.0009345628081925937,-0.010742773823286719,-0.00011036201679955074,-0.0,-0.07929499657940328,0.09190085116416903,-0.013818184098417624,0.07314421447857278,0.0,-0.13761492835500735,0.04929486739381046
572,0.007036702619849252,3.5942124917071786e-05,0.05970340063025939,0.008181381451325442,0.0344645026811322,0.014270858620080729,-0.001046415541356585,-0.025520823045957344,0.007186102121113802,-0.00692732218621167,-0.0017882010525395514,-0.0,-0.0020239151326545937,0.004141103150332241,0.0035863679111603035,0.003681989703477313,0.0,0.0,-0.0,-0.003986525866501219,-0.103321180436217,0.0006464076935881341,0.0052155791163903745,-0.0006857310069967598,-0.0,-0.00047763871306391934,0.001047341462236749,-8.366967526117067e-05,-0.0,-0.039602852509321676,0.12902325080541893,-0.0137817322040987,-0.04253036433455515,-0.0,0.055389932242039315,-0.02526430408309724
573,0.005730283010687176,0.0018153016900117791,0.0514160476715679,0.01976178197380247,0.0344645026811322,-0.010037705424773039,0.0015283279842969002,-0.006313882485464724,-0.03813866767266808,-0.012506034382799501,-0.001784576761468453,-0.0,-0.0018067213213799219,0.004443826712838603,-0.0033063767331829607,-0.005221454002205704,-0.0,0.0,-0.0,-0.0037785055474904424,-0.0563405903483445,0.0007813196202601751,0.00585711649099885,0.0012202930036631639,-0.0,0.0018773069408073294,-0.014780907978620545,-0.00011488872151480208,-0.0,-0.02724652443760152,0.1590306412877534,-0.0137817322040987,-0.0027886769379524153,0.0,-0.02422371078077471,0.0030422029277480376
574,0.004968204905342625,0.00031472002994409803,-0.010090119572037209,0.023223279926969004,0.0344645026811322,-0.001221608627777001,0.0024212479773892495,-0.003323678756978463,-0.009373081819249904,-0.0025722326497932485,-0.0018208196721794384,-0.0,-0.003089009593027805,0.005944458297917468,0.003887778355260078,0.004589820231843297,0.0,-0.0,-0.0,-0.0031422081011045393,-0.10639054148201751,0.0008432530860952574,0.003523955362845207,0.001681063420010721,-0.0,-0.0001520356090886406,0.0028139445571022767,-7.760960846047173e-05,0.0,-0.031395787965273834,0.15154292845388317,-0.013793882835538339,-0.01186520281467214,0.0,-0.005156517313438168,-0.004249580882629087
575,-0.011851947562619156,-0.0008482779751557994,0.12639677971311436,0.01781013091500548,0.0344645026811322,-0.0241537523291696,-0.00741313115174752,0.00033815743398808864,0.0009909456939488721,-0.03826010029910896,-0.0018026982168239459,0.0,0.005135297295246679,-0.010093096374199924,0.0036910531680620115,0.0020633475443764663,0.0,-0.0,-0.0,-0.003539894005095729,-0.12801845506489562,0.0005095147751866614,0.0157333629020128,-0.0030197715506525046,-0.0,0.0016272381668704637,0.0059087058461739375,-8.914736337644974e-05,0.0,0.12048357125007075,0.4464686575639658,-0.0137817322040987,0.06625002741165908,0.0,-0.07594454707921909,0.01757217574148041
576,0.007036702619849252,2.597832284291526e-05,0.0014068090918223262,0.009105496922021821,0.0344645026811322,-0.013914585645905642,-0.003119497755335506,0.004079688755568029,-0.014280504157989028,-0.01484222062099316,-0.0017857848584921527,0.0,0.001391829304885515,-4.517776713712126e-05,0.003105827151687683,-0.0026263527473107937,0.0,0.0,-0.0,-0.0028301776225883755,-0.0714112024017608,0.00033855206684534474,0.008548265719092134,-0.0033427960980475175,-0.0,-0.0026254869650304004,0.007938190855348009,-1.1013747538730155e-05,0.0,-0.005663653073661542,0.14879022309605408,-0.013793882835538339,-0.03231618055993105,-0.0,0.035448758239413444,-0.017713395384315152
577,0.034689251013779954,-0.0002887152665228074,-0.06490388039115651,-0.013957462512668738,0.0344645026811322,-0.025854492393891388,0.0033434665260463022,0.03715192581614444,0.00711062858223904,0.004254149833965616,-0.0017857848584921527,-0.0,-0.0013419629290897439,0.004932083075760232,-0.0032749671568843034,-0.004855788053552568,-0.0,0.0,-0.0,-0.003937579909086919,-0.053152115344331355,0.00026616594237988497,0.010810904665703612,-0.0032008297248741404,-0.0,-0.0009821609718365346,-0.012156585997352112,-0.00011056421655372652,-0.0,-0.0502106355625703,0.12477461611169133,-0.0137817322040987,-0.0007379268806910277,0.0,-0.030142234082124977,0.004609870199026727
578,-0.007225044780170121,0.0013703671258434651,0.0247528044672831,0.007559185063349258,0.0344645026811322,-0.016453349398133883,-0.006281124344115802,-0.014221407972143853,0.014625372815691302,-0.006449845062629886,-0.0017773281793262558,-0.0,-0.002903944007586476,0.00504107398187768,0.003456183971404952,0.0019546054975840992,0.0,-0.0,-0.0,-0.0039008704410261933,-0.08734810682491205,0.0007043688193794279,0.005460754583164098,0.0001966901261652812,-0.0,-0.002584624200538319,0.003177947263174845,-9.184284876768774e-05,-0.0,-0.00710115618627383,0.21753088518625105,-0.013806033466977981,-0.03141748836983477,-0.0,0.03803596974329278,-0.02026315753198257
579,-0.0009106833358867384,-0.0017340814975286476,0.07785876714055807,0.01326868860466833,0.0344645026811322,-0.01319747448800556,-0.0034285820703877333,-0.022450511993808188,-0.024180537854675895,0.0009347244080498222,-0.0018147791870609408,0.0,0.001996792857130256,-0.004027302504338689,0.0033776517813551843,0.0019109489827143433,0.0,-0.0,-0.0,-0.003705086611368992,-0.09021083952734249,0.0008312641635634316,0.0017825217542006015,0.0015760739063459333,-0.0,-0.003678298343172048,0.001662101253164484,-0.00010461708243918973,-0.0,-0.020225316379383983,0.2159543082827964,-0.0137817322040987,0.029824578967667603,0.0,-0.0579368024265058,0.013630057551734472
580,0.020971845117578106,0.0012545457912100445,0.0021149123898940424,-0.003820732084808626,0.0344645026811322,-0.0265016374430508,-0.002306891635087092,0.011167900302742485,0.031109241752180463,-0.013687136081249485,-0.0017833686644447536,0.0,0.005710721065622487,-0.005640642368844379,-0.0037502849216698936,-0.004469325790971297,-0.0,0.0,-0.0,-0.0038213332602279556,-0.03560825096602994,0.0006661335954733785,0.007497089044392059,0.00045749204675884706,-0.0,-0.0010998905448592747,-0.010880711550042575,-0.0001487184837449306,-0.0,-0.037291544085131814,0.2580530641424578,-0.013806033466977981,-0.004370315901525762,0.0,0.009962344333722563,-0.012915255065232738
581,1.4697220603068668e-05,0.0018432300105282703,0.08935585352477901,0.013269851477500748,0.0344645026811322,-0.018248119382993748,-0.004640374298914971,-0.014289887684276357,0.0009820111411677518,-0.011572373591595141,-0.0017628310150418617,-0.0,-0.002856750625292321,0.005181820538723755,0.003620058840831471,-0.0008544751513921914,0.0,-0.0,-0.0,-0.0032278635265795648,-0.07269610667529416,0.0008328428865776618,0.004988208843458425,0.0016348409716467648,-0.0,-0.0009146790582731426,0.0034819904842873046,-0.00010135754587391465,-0.0,-0.028735496176753347,0.25609517280409516,-0.013793882835538339,-0.028603145972540323,0.0,0.0394767017214419,-0.023076268913526328
582,0.0002868679725118415,0.00042309030757187394,0.02751552385028964,0.0033930301947059944,0.0344645026811322,-0.027446773808061577,-0.007032700149747772,-0.012701535678545916,0.0045092771623861695,-0.005383354742282598,-0.0018087387019424435,-0.0,-0.0032342035870443113,0.005514539948954986,0.0032576142214309376,0.002280252800765213,0.0,0.0,-0.0,-0.0033012824627010155,-0.08037151894626937,0.000635028311944441,0.006540076942729748,-0.00044329721502068826,-0.0,-0.0058837989339047,0.003122941144975689,-0.00010869873298215895,-0.0,0.02934172411761239,0.3227671592431225,-0.013806033466977981,0.024552875409045844,0.0,-0.028182603235760786,0.001096931852851656
583,-0.010981001156511096,0.0002314045810522088,0.07075480472860222,0.0008553604316778367,-0.0800126868529547,-0.01596939798558161,-0.011019840013862657,-0.006530095679994421,0.000782299591034339,-0.018543208229769764,-0.0017785362763499556,-0.0,-0.0025545600066795436,0.003959844568839246,0.00333684871079363,0.0011011140630016218,0.0,0.0,-0.0,-0.0032768094839938653,-0.12279669734354769,0.0005289166720744639,0.009994739180084547,-0.002621052452983863,-0.0,-0.001973475798561814,0.003881110716608333,-0.00010306191452339224,-0.0,0.033248029331016817,0.31069892656333997,-0.0137817322040987,0.04992371901032087,0.0,-0.0797597671545123,0.022335991576685792
584,0.006601229416795234,0.0010191799682049438,0.03394385300520954,-0.007746422879374895,0.0344645026811322,-0.025670413157256274,-0.013225471711037329,0.01157320448376871,0.0011038103148640968,-0.021241087308940976,-0.0017676634031366597,-0.0,-0.003105451969581883,0.005427381764935911,0.0026264886614662327,0.0007128586823904403,0.0,0.0,-0.0,-0.003148326345781327,-0.11783564294915679,0.00042742518999444953,0.01115070878850448,-0.0038636057216752035,-0.0,-0.0020125380756758366,0.0018136566203059788,-0.00011553400838592423,-0.0,0.02257859039255359,0.31780297640166455,-0.0137817322040987,0.10488769496310381,0.0,-0.1437236868194684,0.04761947735129873
585,-0.03759930069318848,-0.0005447501165952856,0.11114859843586311,0.014947215008576827,-0.07978373247388654,-0.030785746061520066,-0.01322036496058835,-0.007327971671237984,-0.02344069706000001,-0.01224164642380521,-0.001779744373373655,-0.0,0.0005809549993385535,-0.006624576559289756,0.003382055573385507,0.002129357136334057,0.0,0.0,-0.0,-0.0031789175691652647,-0.09790554237485129,0.0006624445149214565,0.007588762043320238,-0.00042228440869413353,-0.0,-0.0009393485190389991,0.002492372905805282,-0.00011168898169198486,-0.0,0.012148769683349806,0.2981944290156445,-0.0137817322040987,-0.00822906228204244,0.0,0.0025082926972856776,-0.009650431146645804
586,-0.02682133891760132,-0.00013211276854930122,0.14453550608092017,0.016752763321869972,0.0344645026811322,-0.04802119769237116,-0.015635352913514727,0.008887278066984208,-0.01684344794850354,-0.004121065638103269,-0.0017833686644447536,-0.0,-0.0017514235485672602,0.0013630958485271493,-0.00407950578332176,-0.005167608106819151,-0.0,0.0,-0.0,-0.0034542385796207035,-0.05860176142251752,0.0007401843634514474,0.007631593137777859,0.0008395915185973394,-0.0,-0.0010437628661980293,-0.020206465417989126,-0.00016315329186522646,-0.0,0.005053112993637451,0.2959546498372888,-0.013818184098417624,0.06949235959685271,0.0,-0.09375159670595733,0.025839211009063452
587,-0.02780115362447289,-0.0014925228158750696,0.12613302399946497,0.007678192010238032,-0.07818105182040933,-0.038854517811854984,-0.013756294445509718,-0.011047524804727805,-0.026199924899942866,-0.0003369248990432254,-0.0017882010525395514,-0.0,-0.001071601409452641,-0.00239021174396198,-0.0038365364704871477,-0.004501539702579008,-0.0,0.0,-0.0,-0.003576603473156454,-0.07960938712295162,0.0007698609853682923,0.005444512210047953,0.0009875929350804415,-0.0,-0.001912950703593552,-0.01866954045637005,-0.0001641866944115921,-0.0,-0.01710787444306986,0.259907511447465,-0.013818184098417624,-0.004802011519229622,0.0,0.005894636614743821,-0.01073101590041803
588,-0.0018904980427582943,-0.001259579920667617,0.03402547596220349,-0.00554094671072072,0.0344645026811322,-0.04204890134475205,-0.014732193979442886,0.01141467746094694,-0.018518526883750698,-0.020601508838529674,-0.001764039112065561,-0.0,-0.00012559569606867147,-0.0020992665268857033,0.0037732489062719593,0.0013333278333884661,0.0,0.0,-0.0,-0.0034787115583278534,-0.09481311144624391,0.00039865765503128216,0.01008253719284376,-0.003424193603083055,-0.0,0.0002374663720479357,0.000501303280335044,-0.00011771039279464109,-0.0,-0.008959264196247598,0.244599033659292,-0.013793882835538339,0.0104911287221587,0.0,-0.029895115547318652,-0.0007043246049170626
589,-0.008368161938186944,0.0004979975483600812,0.027969909547554617,0.007214097101963428,0.0344645026811322,-0.04495360563398113,-0.015033159989242538,0.03618455003237368,-0.013650504323128532,-0.025985745999285045,-0.0017918253436106503,0.0,0.0015349249403955353,-0.003048638862794094,0.0034234155190324004,0.00262666222539476,0.0,0.0,-0.0,-0.003325755441408165,-0.09469664854018735,0.0006324149633951131,0.007246840012614265,-0.0007074758681235334,-0.0,-0.0007272511224684536,0.004692205347253825,-0.00010527315771075353,0.0,0.027658925775506826,0.3250435621397735,-0.013806033466977981,0.046594078884021964,0.0,-0.05564559829471032,0.01073506992561387
590,-0.07973133308866556,0.0005045670272053123,0.09108205114522963,0.011836291964140511,-0.07955477809481837,-0.019192256657850345,-0.013445514307186119,-0.029017512211300975,-0.0023010860263841994,0.00854376995572122,0.0001846213871617602,-0.0,-0.001923829571170208,-0.002356814023115173,0.0028233180670263996,0.0003445019329504559,0.0,0.0,-0.0,-0.0029464242714473386,-0.08953281921263011,0.0005909915807297385,0.006589680600407328,-0.001087606699267862,-0.0,-0.003986172505007275,-0.0003516310980739267,-0.00013463256837971437,-0.0,0.017069800880713863,0.3050527702256287,-0.013830334729857263,0.00530456500778684,0.0,-0.010691324718724915,-0.004235939975797969
591,-0.016152245442777668,0.0032053277752279734,0.08098219978415279,0.006969066616174187,0.0344645026811322,-0.007133670935967106,-0.006989740950181702,-0.02799783827760446,0.0417709485635561,-0.006702456129165176,-0.001805114410871345,-0.0,-0.0006842360652474828,-0.0009155449375601357,0.0037214926279448843,0.0022090476002546958,0.0,0.0,-0.0,-0.004671769270301422,-0.1660442671675473,0.0008012208497899529,0.011300894999938874,0.0008433746505979877,-0.0,0.0005186176505125209,0.009849008336387627,-8.190303034114102e-05,0.0,0.1664914528147934,0.4739510872658124,-0.013806033466977981,-0.017000471914463446,-0.0,0.02032210212434371,-0.015035309791506952
592,-0.1395544643582125,0.00237620121830162,0.1788505861755905,0.03471420467921879,-0.08092850436922741,0.01692974452164558,-0.0026804820313120654,-0.07611674527770322,0.03616749709089123,0.016700125645829844,-0.0017737038882551573,-0.0,-0.0025141640455565587,0.0012475641732297247,0.0032043891139138195,-0.0009990267721807437,0.0,0.0,-0.0,-0.00319115405851884,-0.10623843588962119,0.0008293232018637122,0.004332944490278352,0.0015188563500724587,-0.0,0.0030460474319391664,0.003733298571867832,-0.00010346003071729073,-0.0,0.024266505023669872,0.3335752631208835,-0.013793882835538339,0.01943676103767877,0.0,-0.023934256581155913,-0.0015200737897249272
593,-0.03199258320386789,-0.0008511977448267953,0.07121279150874994,0.006506910424958847,-0.08207327626456828,-0.008602439996418835,-0.00507610114185427,-0.04248758167636544,-0.008314497491194141,-0.014609807462806258,-0.0017676634031366597,-0.0,-0.002289979549121449,0.0029028022647568934,0.0035652607698584376,0.004425059937925387,0.0,0.0,-0.0,-0.002885241824679463,-0.0938920602120566,0.0006314960950352303,0.008268744233683574,-0.00071747415213543,-0.0,0.0008620210017548532,0.002781592331428514,-0.00011822876236723485,-0.0,0.05565900852813205,0.344056430786177,-0.013793882835538339,-0.030561312725390154,-0.0,0.04162562086989503,-0.02279464894264268
594,-0.013757142825980518,-7.763393289795044e-05,0.02559040154739808,-0.000563144257218276,-0.07886791495761386,-0.01548846274609712,-0.0057633208309754175,-0.03695705420541647,-0.00856099368103772,-0.005917630487066481,-0.001784576761468453,-0.0,-0.0023052744156532782,0.003776783528599532,0.0034529768811919397,0.0004399594319448172,0.0,0.0,-0.0,-0.0034358838455903406,-0.0978334625816611,0.0006930242263567066,0.0076385522363025486,-4.8230933862372805e-05,-0.0,-0.0022174033509987255,0.0035256975685968093,-0.00010422426688672753,-0.0,0.06815747575265192,0.3829987900197737,-0.013793882835538339,-0.014028028574582099,-0.0,0.02359923897791206,-0.015729946489283893
595,-0.034224383369519766,0.001848416911809564,0.06799922085201593,0.011823487395392513,-0.08207327626456828,-0.015881617012616978,-0.005662105457384017,-0.03778297970307332,0.013777813488667124,-0.01781534963588248,-0.0017676634031366597,-0.0,8.367680254761408e-05,-0.003471786698376541,0.003253943192173723,0.006289768137579392,0.0,0.0,-0.0,-0.0033991743775296157,-0.06251745683786673,0.0005765231462999531,0.00747315501703186,-0.0007034455458676538,-0.0,-0.004727907839313829,0.007210633479157745,-8.699471509864748e-05,0.0,0.039439536545127,0.36991326672351016,-0.013769581572659057,0.0166296336192426,0.0,-0.014461705812097173,-0.005052826841240855
596,-0.054092848258859745,-0.0015761160711890419,0.08912183843998882,0.008751679966456054,-0.08161536750643193,0.003233863621580481,-0.003917473620689138,-0.06576281803969551,-0.03993997095575662,-0.00018302447819549866,-0.0017700795971840589,-0.0,-0.0018211910807751617,-0.0011006603899543982,0.003071377745962312,0.0002886221832220903,0.0,0.0,-0.0,-0.0030749074096598768,-0.1120702470690513,0.0005946369800520386,0.008574673722987905,-0.001483160796403915,-0.0,-0.0015550958582256692,0.003020904662326023,-0.00011717737265632879,-0.0,0.06742266343865576,0.3877166879985148,-0.013769581572659057,-0.019956352381997507,-0.0,0.02636546139885655,-0.018362142808999046
597,-0.01685988939774046,-5.604565747741858e-05,0.04640685854856824,-0.003040060050777197,-0.07680732554600028,0.001046078908498887,-0.0038388032648361656,-0.053391333726800105,-0.007916084893847913,-0.012489281653763892,-0.0017954496346817487,-0.0,-0.0023869459638452255,0.0028674972292371463,0.003112793461894194,-0.000366850512623679,0.0,0.0,-0.0,-0.0032278635265795648,-0.11168482577670397,0.0006527139027101012,0.007943263564220149,-0.0007657524678530976,-0.0,0.0007055283521312241,0.0001232983512707231,-0.00012041454477492206,-0.0,0.07221865581480652,0.39451536986231367,-0.0137817322040987,-0.007991527701021283,-0.0,0.012705330786030441,-0.012337073305197902
598,-0.008640332690095705,-0.0007415972796616426,0.027891106859925307,-0.0034563384553648814,-0.07772314306227299,-0.007808858951822123,-0.005961206153310128,-0.03657027003571579,-0.015533172819117029,-0.013772340775704392,-0.0017906172465869505,-0.0,-0.002712406250401699,0.004073516586564255,0.0026564075068990583,-6.704281016258756e-05,0.0,0.0,-0.0,-0.003417529111559978,-0.05681461971295743,0.0007483242434641387,0.004785460101257396,0.0009175462718169663,-0.0,-0.005352269255749156,0.010231644066718398,-5.766453478167969e-05,0.0,-0.02124219488086548,0.35392862853957985,-0.013793882835538339,0.10979519022642185,0.0,-0.10223007646754927,0.02473777315242719
599,-0.012940630570254229,0.0013389842168357623,0.032401435545933735,-0.0014454281616799282,0.0344645026811322,-0.003105203623743666,-0.004019356738879025,-0.05183254627552071,0.014073620344785156,0.00040355691485495005,-0.0018039063138476452,-0.0,-0.0028522459062660186,0.00418726574178086,0.00270931666339256,0.00013126764787721516,0.0,0.0,-0.0,-0.003405292622206403,-0.0953069430048428,0.0006467705350796593,0.007342586311057448,-0.0005582951375052456,-0.0,-0.004273291510711867,0.004625369032200036,-0.00010557737348309796,-0.0,0.06495379184481187,0.37665464147049477,-0.013806033466977981,-0.015502607648665574,-0.0,0.02556365496681601,-0.016678954638956467
600,-0.021867831232861765,-0.002958182920940059,0.08695721595625566,0.008739069682923142,-0.0784100061994775,-0.011095164556737114,-0.00647897295907674,-0.03291047237132958,-0.03413927872456389,-0.01216003968343313,-0.001786992955515852,-0.0,-0.00026519260940351336,-0.002356391204375783,0.0034687990091843927,0.00463147294270489,0.0,0.0,-0.0,-0.003411410866883191,-0.06306059745843753,0.0007070186107498628,0.005710088533805536,0.0004943162166465967,-0.0,0.0032167812578666605,0.006653723067412863,-8.585613391682069e-05,0.0,-0.00763148521632993,0.3144035734243023,-0.013806033466977981,0.01711144149361332,0.0,-0.010606150557806091,-0.00622400106572703
