,US_10-20kHz__mobility,US_20-100kHz__complexity,US_10-20kHz__crest_factor,US_0-10kHz__mobility,US_0-10kHz__kurtosis,US_10-20kHz__mobility^2,US_10-20kHz__mobility US_20-100kHz__complexity,US_10-20kHz__mobility US_10-20kHz__crest_factor,US_10-20kHz__mobility US_0-10kHz__mobility,US_10-20kHz__mobility US_0-10kHz__kurtosis,US_20-100kHz__complexity^2,US_20-100kHz__complexity US_10-20kHz__crest_factor,US_20-100kHz__complexity US_0-10kHz__mobility,US_20-100kHz__complexity US_0-10kHz__kurtosis,US_10-20kHz__crest_factor^2,US_10-20kHz__crest_factor US_0-10kHz__mobility,US_10-20kHz__crest_factor US_0-10kHz__kurtosis,US_0-10kHz__mobility^2,US_0-10kHz__mobility US_0-10kHz__kurtosis,US_0-10kHz__kurtosis^2
527,0.07591136568459633,0.04310014694439155,0.02057460569913872,-0.04984999131364611,0.062137042526170694,0.008878620559985494,0.01909492284553442,0.008135817607183675,-0.05573630492979557,0.005977417556051993,0.013047330922776339,-0.006481862846427382,0.016552704036705456,-0.02382498227401926,0.011693310389728435,0.0026042938359597764,-0.005546169166346138,-0.021625766519531856,0.01123626662604088,-0.008228925265498555
528,0.17121608904179442,0.05003973773844248,0.025508900107546206,0.03087107629207567,0.06271834740727857,-0.0038104205678528083,0.04071165259675652,0.025039581543331753,-0.05041577892037473,0.012403996955094443,0.011098887040486984,-0.003982566950611629,0.026505759187784292,-0.02203595609443965,0.007839647335082392,0.005358656873248243,-0.0045467663799327275,-0.024689119395213364,0.017787029398702553,-0.008191388900820539
529,0.09022672412254776,0.022979607040898693,0.007906791655768653,0.013222149209118269,0.060535717695924675,0.007859765170383448,0.01777657476082642,0.006137577440807797,-0.05099438135743467,0.006830859601062648,0.017288584221950575,-0.011288455130700372,0.025739642963592383,-0.028814560918184306,0.018234205706047113,0.0052973555921698315,-0.00802919733369344,-0.024451462466109287,0.016418806995530826,-0.008330393265868732
530,0.10080104837125774,0.027053183104294987,0.002043699679918858,-0.03953391342944394,0.04329322289177196,0.006905784435318341,0.019970143730063804,0.004612475218137616,-0.0592432197766422,0.006246182777415317,0.016598954978989333,-0.01217923354381632,0.020961376959229658,-0.03032881120457109,0.019627972428565604,0.00513558690720536,-0.009403798994197044,-0.022299204822864623,0.014155114182648719,-0.009243202259977792
531,0.06994766187717637,0.031747110728778116,0.010642797746622154,0.12195062825661224,0.07674503443003289,0.00921053358146318,0.016542811715566624,0.005390236163244845,-0.041631681648218795,0.006139366716026864,0.015697876331981286,-0.010156301911902909,0.0357382329523555,-0.024164155466265793,0.017230063433606696,0.00738197405775638,-0.006794169410706644,-0.022071342986203626,0.026880502382675486,-0.007172285338742328
532,0.09645032786295982,0.05169440182534595,0.019714957456786752,0.01505358329883029,0.07308827922150204,0.007319010406964966,0.024925841742261184,0.010645758306530702,-0.05111404910405118,0.00809411515992416,0.010597527668330647,-0.005640010526287844,0.02415752548774264,-0.019113381833527395,0.012289804046440485,0.00490017505116791,-0.004892946783258243,-0.024487369587321745,0.01613607352835899,-0.007458945280543383
533,0.11565350144929613,0.007950291750365455,-0.003206347983462415,0.05792892118292941,0.05769601517710205,0.00527688335574718,0.016249098191548347,0.0026257817639753923,-0.044534894936557094,0.00821770705417977,0.019090471796990912,-0.01316790677858979,0.02843216035684395,-0.03247480669884313,0.019998769557809746,0.005710764212651253,-0.010096011526376078,-0.02458389200535122,0.01987692485527574,-0.00850335383540236
534,0.10355203733875372,0.05065447538809168,0.020866863434390055,0.06826134919910118,0.07902595273593785,0.006629550291091801,0.026243798572165394,0.01203078516299267,-0.043482137624015274,0.009110866008588642,0.010914276202260367,-0.005396339098579245,0.03186597895087494,-0.017987132866868743,0.011485456530371287,0.006738335079269216,-0.004164780704752477,-0.024393738575937334,0.02151368373527488,-0.006985986852076478
535,0.07295957678233696,0.05088028982165279,0.018483412229588967,0.0358010943287872,0.08572528056209731,0.00904970655746087,0.019593273306760542,0.0072890523061347095,-0.0481282539923401,0.006764315570675215,0.010845971383717167,-0.006145336117617433,0.027199330045162902,-0.016308967365825853,0.013105627633962303,0.005604247500329761,-0.004280850026481036,-0.024712294673534634,0.01807599741405377,-0.006405521053190459
536,0.08957283821646386,0.06265910971465506,0.033341353993833284,-0.0015567097858115665,0.07278336346758983,0.007913138844815327,0.025571915699800767,0.013943381242732006,-0.05271883423024102,0.007532065599936026,0.006917415251734617,0.0010935557325163496,0.02062267465749223,-0.016099909570408973,0.0002190621255879733,0.0035133902464049914,-0.0018279318664449517,-0.02406641430435931,0.014549641780169001,-0.0074821798768933395
537,0.11199196619325881,0.055893771457831795,0.022251558906071476,-0.016380942732665806,0.09087047568527845,0.005709804988642936,0.029565754137391292,0.013807527887544519,-0.057300791364470804,0.010858362442087592,0.009261553927241059,-0.004209652285636241,0.018983185919993824,-0.013289930160130959,0.010465746943201838,0.0036333511522340417,-0.002838863531836108,-0.023509828890516896,0.011713200634949909,-0.00592599667449572
538,0.11883759157429455,0.041087488888284535,0.009527046798927692,-0.006311706955706736,0.08238975091034287,0.004883734249906548,0.026636933499440043,0.008717839672249424,-0.05629567952058639,0.010739762103700992,0.013565833572981627,-0.009752906609740966,0.02222602494994798,-0.020253214310764076,0.017666736615563273,0.004873151653168924,-0.006829684952040756,-0.02390647114370422,0.013478275275303842,-0.006700736890999246
539,0.11449371407230224,0.05868304924310056,0.025341636534083778,0.06812067186441342,0.07928610919344539,0.005416230920372952,0.0309745070899622,0.015575677618366379,-0.04279598039519419,0.010073217574196863,0.008323770825303315,-0.00267349240085845,0.032413636262815355,-0.015450050341519904,0.007982268023692412,0.006924225219121856,-0.003034403372614273,-0.024396884107911382,0.021509388280658688,-0.006964372314344076
540,0.11656242172463796,0.05943076498327499,0.023520716634966316,0.07857526323012545,0.03608958004803645,0.005166238563415076,0.031712265912737,0.015068245785853026,-0.0407801862371832,0.006294150290110001,0.00806554196761919,-0.0032375487673451586,0.03419477588458895,-0.027106635180706252,0.009480479144309908,0.007257099691921723,-0.0072541540593984224,-0.0241212626325241,0.020241415147006968,-0.009527129667968096
541,0.09042710487463959,0.05080975730903837,-0.014084942757203798,0.12394803296467363,0.08472741390991369,0.007843278040220088,0.02340865897237168,-0.000743985865142144,-0.03758493757693368,0.008336020689297686,0.010867334528479189,-0.016785073385899848,0.03990067790620224,-0.016571913123527803,0.01812901736543076,0.00431804384960058,-0.013014277032691353,-0.021941764728446094,0.028027927698522494,-0.006495129249894697
542,0.1694361202558326,0.03255818054391632,0.014163271696739437,0.09221254673385282,0.061866122991536154,-0.003446055744852656,0.031635747114483886,0.01597133133999641,-0.03204056692029759,0.012154788308056082,0.015530631058946408,-0.009304096285826494,0.03295452329036018,-0.026378397299807902,0.01560684542097178,0.007058816037481705,-0.0067891677501372835,-0.023634194322627106,0.02275725150756789,-0.008246291503822783
543,0.08269189793503005,0.03248115904429254,-0.0008365516708449704,0.07728444978390642,0.04474485928022206,0.008435127224081336,0.018551227241930018,0.0033150174433159633,-0.043900672108053304,0.0055095243107115815,0.015546659357474447,-0.012674406427162955,0.03146719898471749,-0.029217155265240123,0.019934023321333545,0.00583614155436293,-0.009766333898076034,-0.02415988503101466,0.020642462016066534,-0.009179035515191959
544,0.08557277137166745,0.03892993872439818,0.0020523152865433475,0.10781170307046853,0.08010116722111475,0.00822540149259027,0.02016710717861849,0.004174135127341147,-0.040288230453605293,0.007628033079361909,0.01409839527536667,-0.011847511867611342,0.035574515835900246,-0.021383234582232676,0.01962668272493525,0.006224465164523342,-0.008797891186321271,-0.022900015901284605,0.025764173509636192,-0.006896170121029596
545,0.1291554959167718,0.036886702099263945,0.00046331306726008186,-0.00673214663328658,0.06711129350690005,0.003503156018940056,0.027065610740952487,0.004581581327545101,-0.057444388853047756,0.010045117635650627,0.014580543314255455,-0.012299593500241113,0.022652521122845576,-0.024394354118420416,0.01982678898643136,0.005486012290585581,-0.009341678195222896,-0.02389148418599531,0.014418125028565787,-0.007895635340694089
546,0.13510991646503132,0.00019039829831545216,0.013746896232712512,0.11987892059115461,0.06525389881810567,0.0026322921305892647,0.014528191590604703,0.012317775397892763,-0.029985367521811072,0.010265346880069928,0.019563488366261053,-0.01240840729225833,0.029283737323210688,-0.0339353413307566,0.01581826047717626,0.007711147209746349,-0.006682207181574764,-0.022202469065923484,0.025375846811438556,-0.008023289378693087
547,0.1418010012851621,0.06311849397280143,0.01487449618796727,0.08649132152593353,0.06341976606436094,0.0015889457980284131,0.039505156071073584,0.013657814394489206,-0.03668016801517995,0.010513094667149612,0.006749659035359509,-0.006109475718080289,0.03593100896720124,-0.01868879088640715,0.015233662376826565,0.006963362274932534,-0.00656238351129466,-0.02385611423092992,0.02239701507021881,-0.008145598695180204
548,0.11554790122711348,0.052138870527602674,0.02014080587796705,0.0694666569871736,0.06551945273910802,0.005289656320660538,0.029302346666568176,0.01335836703111081,-0.04248859469123396,0.008918840528266603,0.010460441865641783,-0.005441704699056556,0.032149098369248785,-0.020844304504177274,0.011997093429118779,0.006748498459529707,-0.005371889998889554,-0.02436615823419105,0.021071748393200546,-0.008005272403444104
549,0.11693255493124385,0.035201896866657874,0.011336575323267869,0.12335444552073038,0.06173367441061315,0.005120819222506458,0.024519160294854042,0.009426130377049617,-0.03264902180063134,0.008667850678095808,0.014961868038721243,-0.009728686317311042,0.0365887752417178,-0.025775496794846618,0.01693966293467051,0.007496742884813859,-0.007334166798469641,-0.021980596186840045,0.025259822547189777,-0.008254752044421132
550,0.1290681035859954,0.04547177427004541,0.013999665769048805,0.057732018306983546,0.04882278083840756,0.0035155335766863826,0.030022543906434034,0.0118674644884173,-0.04401629535844731,0.008101497375417776,0.012409460426165716,-0.008121446412923634,0.030118851682611057,-0.0261628068999681,0.015690538279550536,0.006179354203581256,-0.007548584365039632,-0.02458671089894557,0.019634458090373525,-0.008986303453242531
551,0.15801504307340966,0.02238917118966626,0.012899929536351393,0.1025032513660099,0.05426030547859654,-0.0012234906812092262,0.025293593443552427,0.013942190810420451,-0.030585638137776653,0.010341127605913644,0.017381419496781174,-0.010485740794393216,0.0323947984942148,-0.029725436687571955,0.01623222057012008,0.0072015900716499446,-0.007427022269584452,-0.023171065586147652,0.022917766818191153,-0.00870068743912406
552,0.12407547703102947,0.03213710161113106,0.009897159070859458,0.11224380694744085,0.03953467637134339,0.004203243264444105,0.02466260794121758,0.00928607791284924,-0.03348745366072838,0.0069148564214759085,0.015617883604588526,-0.010292519546862429,0.034865121795188476,-0.03012547340764814,0.017526034541145902,0.007105731702351736,-0.008546958884568,-0.022656953893841012,0.022100791703960513,-0.009398507113488766
553,0.15252355102394546,0.05827494970404379,0.014610326680458342,0.21414571063788787,0.04372306527701269,-0.00022589921682335544,0.04024542026248012,0.014590587237892439,-0.0022332458006929933,0.008626287631014128,0.008463491027030026,-0.006687706971257947,0.056108702306459195,-0.02519383534741672,0.015374049101327428,0.010269079821331687,-0.007753456823203023,-0.012862228446644993,0.028180834749399402,-0.009224444916447347
554,0.12076922973847422,-0.06901285163080977,0.0082166816664829,0.10998010010943364,0.06391211068741846,0.0046376680419936605,-0.007700206940335325,0.008215700893775156,-0.03445841131632707,0.009131245470918738,0.010008108158783465,-0.016954780771724434,0.017064403722785174,-0.05095073058603096,0.018131777005001185,0.006886513607876487,-0.007847374798628941,-0.022783003832300572,0.024395995862479553,-0.008113132143320205
555,0.09476124398118121,-0.02589345158753307,0.021299408708870163,0.14835746624542426,-0.0036726974245044996,0.007471631541224911,0.007654599721456706,0.010959831901210075,-0.03356350546682993,0.002844844967357969,0.018870534641002766,-0.015600435780123326,0.022840472731584186,-0.0353406935262336,0.011173116323618571,0.009638029078929609,-0.010665926436821179,-0.02010802519267912,0.01730550758360104,-0.01006113880232244
556,0.09614857131988631,0.01939028549707615,0.02500409907537309,0.14489709576132068,0.03784124333435469,0.007346596648568172,0.017656431555046228,0.01244020252833079,-0.03368732059351743,0.005665213369108876,0.017825103023067366,-0.008920563912819226,0.034757874430722764,-0.03216622257485337,0.008267514321015189,0.010093841077375603,-0.00693615218185221,-0.020396123387923782,0.02347095613368788,-0.009463372527939495
557,0.1277850118836388,0.058374383830314104,0.02377950783347235,0.015523710254255831,0.061444056337818014,0.0036959150298592623,0.03417118927035276,0.016933220224202204,-0.05273357275617429,0.009354179244280749,0.008429527341223753,-0.003298002982025379,0.023833772150862773,-0.020377832538878676,0.00927363000174278,0.004771959238724173,-0.004993493671631585,-0.024496166869664195,0.01657029550037014,-0.008273184616630219
558,0.12320756452962929,0.016032162635396446,0.010925157858121395,0.152022004564,0.039029008629505015,0.004318902008976224,0.019311999405555967,0.009739671818739033,-0.025873982627436037,0.006829438929619883,0.0182667286372188,-0.011308590983381056,0.034302152368950886,-0.0325153900310088,0.017113620151513503,0.008035136122082507,-0.008449835965188326,-0.01979279322545508,0.023994755564284306,-0.009418208553252892
559,0.13026116767085302,0.03974702606358545,0.012247058361696055,0.12990629032608095,0.018011314980409907,0.003345548079148788,0.028252929313618814,0.011029287976817119,-0.028749313034951728,0.004856667496106599,0.013899540939080057,-0.009125983296569598,0.03829390256760831,-0.03320606733110285,0.01653659255229977,0.007757863608426989,-0.009349415847059282,-0.021536831845197647,0.02025144963266881,-0.009986804736610257
560,0.13065559127358872,0.029459612742378002,0.009718544153208846,0.11792911046592244,0.02833605951072329,0.0032888722582225093,0.02470112610347476,0.009679481643310665,-0.031204961695957146,0.005975437885575254,0.016151235844275212,-0.01052111680687549,0.03490521926489055,-0.032220778167467046,0.017594451159110205,0.007193172607002168,-0.009034979197118454,-0.02232283591315844,0.021152353969758092,-0.009768568223534944
561,0.10734369987144635,0.013631098299179167,-0.0034766329742616803,0.13234820547555032,0.026472227879290152,0.006229837678521072,0.017266543819383993,0.0025278039263789062,-0.03302820826573701,0.005176629037093586,0.018546730887788774,-0.013208843063887133,0.03260242649496923,-0.033957901401671584,0.019995425202121855,0.005642933293207856,-0.010087524474980474,-0.021362912533822012,0.021399459817466576,-0.009816689221321031
562,0.11413439978815478,-0.06487998080400177,0.005626597122840537,0.1705609659741253,-0.005733507466316725,0.005458984606739671,-0.0049789286442808575,0.006615964715114218,-0.024937408675543914,0.0024899893530751427,0.011274233424228078,-0.015871995253961803,0.00925664657645684,-0.03362056103537141,0.018899086003313866,0.007384651785171255,-0.010323819173390736,-0.018038238253556906,0.016686749425871776,-0.010041130381906358
563,0.11808285164604151,0.019955849149202294,0.0019353524131175413,0.026202809277732643,0.055110536536205845,0.004978327177119665,0.020053469709409185,0.005061309761194128,-0.05025349437803132,0.008125525982695836,0.0177449871580764,-0.012392847099030489,0.0268187574318297,-0.0301295292524383,0.019644000813221284,0.005623109583811405,-0.00922820090463526,-0.024649780743563755,0.017544361350368645,-0.008653069729864925
564,0.1411883984859728,0.05093310827131052,0.02356308058755281,0.12149963489789373,0.07694972216885111,0.0016873186661336462,0.03457251695650113,0.01888490999066693,-0.028502879898927032,0.012092479652160253,0.010829956690062705,-0.004477372781397545,0.039572833633912036,-0.01840058197872253,0.009446755928807539,0.008947860408267271,-0.003679703102030586,-0.022100171773641326,0.026858160774238332,-0.007155802189232976
565,0.12787939131248596,0.02271005612732554,0.0026458462507773822,0.07634704211338181,0.011325221104508633,0.003682732687489732,0.022008797501481995,0.0057162986140985896,-0.04024019807394417,0.0041194873298589525,0.017331189873014338,-0.012197534104722007,0.030485412826572203,-0.03501310977902096,0.01953246120066806,0.006024291316191195,-0.009913753796459914,-0.02418712234851853,0.01886116399441523,-0.010065204607603408
566,0.11613675296960034,0.03350961091447765,0.012515572895058695,0.047772974215197404,0.03763072885704383,0.005218213520249264,0.023887506777153397,0.009906067957979957,-0.04633330095299935,0.006418977171658051,0.015330106371377326,-0.009592253248168692,0.028567920186332023,-0.03024766855494047,0.016412961403213685,0.005910575862572951,-0.008337708278128379,-0.024690023159167473,0.018879659187107954,-0.00947121434237968
567,0.11726903388675637,0.02588357985335482,0.00933301600602312,0.22837926036991937,0.03638677596877462,0.005079347697707694,0.021759259578825768,0.008512985885797568,-0.013511690412553271,0.006347524408909281,0.016805744649010745,-0.010845651338536466,0.04335004881754589,-0.031467825676912725,0.017738853662972568,0.009159054282649464,-0.008740244276852488,-0.010852423728653289,0.027030665522034772,-0.00951655146717485
568,0.09842565405654487,-0.0008249019545225277,-0.011998461025236325,0.08629138932962234,-0.029623416737510018,0.007134986659453821,0.013208078045487225,-0.0005120287938200865,-0.041305211827938365,0.0009739571599994144,0.01960233694063278,-0.01349227312137266,0.028512787058456193,-0.03686910700044309,0.01876344973693719,0.005086943675386154,-0.009039452780682359,-0.02386340982406712,0.01627513161314192,-0.009466183667400737
569,0.1261789356250865,0.025463389418929644,0.011114360162870675,0.08573374199038099,0.024598228889159104,0.003918152263991994,0.022738455629192713,0.010077946200007692,-0.038488674107990145,0.005467466587339436,0.016878308138646953,-0.010544740158095318,0.03150266780616526,-0.03312643974603478,0.017034253004296746,0.0066846362987705975,-0.009096406214271787,-0.023883594567020747,0.01981701782331009,-0.009861197306263324
570,0.1326080681088599,-0.007718965016293089,-0.01341370306519996,0.15358754689016188,0.04102453822936935,0.0030048092929205825,0.01161179066604045,-0.0031071410818175847,-0.023153106913435962,0.007425220437074043,0.01972511201601729,-0.013143537453962316,0.02771611382687172,-0.035918205062283624,0.018347403090188594,0.003940992888907528,-0.011324757876373152,-0.019654943217712998,0.024390151590830966,-0.009338815377593982
571,0.15752102558936426,-0.017500722726692647,-0.10984929152185094,-0.11080066599822823,-0.25513208681859584,-0.0011318577830271648,0.007184348073373301,-0.0725142657617968,-0.08871458691651113,-0.032541853148857415,0.01947747348702601,-0.00730804991292341,0.03133556801008845,-0.025522383870949496,-0.1518816005687905,0.029558769651562664,0.08134934710040773,-0.01596066999043863,0.07295265816581471,0.027077231952339124
572,0.1054876115298229,-0.012944726444550414,-0.04175668496469954,0.1822448788301277,-0.1298259593170473,0.00642825323366722,0.010264471552130412,-0.012821935501134422,-0.02567743093133952,-0.007207345691835117,0.01965438579774258,-0.012011233343486728,0.025877939776419178,-0.03304785655245034,-0.0026662156477538054,-0.0025160784838157003,0.0070977427682993475,-0.016795376643870437,-0.008275230494315292,-0.00017521062284708505
573,-0.038464134330720476,-0.21028024374479562,-0.0631729429612973,0.09467193390574785,-0.1004722857497535,0.005756563778209395,0.06847606216106021,0.029056834595191906,-0.05716695875106085,0.012342432446504494,-0.08638895904774029,0.054920832020585106,0.00014815952262207369,0.05087213293568998,-0.03456698436591068,0.0007741897271445957,0.010722842310295983,-0.02353098731862651,0.010400407680555007,-0.0040475411221876515
574,-0.010081675673081344,-0.18820844080121546,-0.017788292564282326,0.36329843679982776,0.0073209585880488716,0.00839882164658799,0.04311251288671602,0.0067862539308939165,-0.08183037176048442,0.003187376741037869,-0.06452410954102535,0.0018144644379704336,-0.11621663722956352,-0.038321495481475405,0.016680559890823666,-0.0014266186455857137,-0.01020638025396671,0.016010216429545695,0.019958779723409998,-0.01008847442420277
575,0.0859692888735122,-0.2151189128238676,-0.03560501892799852,0.2705931264916754,-0.04515336515952968,0.008195540919114489,-0.026728976499918136,-0.006642620260277791,-0.02212908931333123,0.0005759214645010863,-0.09151899600674661,0.024655459304924982,-0.0903391709405414,0.005923724125240122,0.003947204519911566,-0.0054971568388973375,-0.00474280801578354,-0.003966737375385441,0.0025633449831554207,-0.00875373254581049
576,0.09859616649094721,-0.07376842090810201,-0.03639630581394108,0.26341623395281605,-0.4258241935649991,0.0071188215523687514,-0.0037185917628125838,-0.009329449994899089,-0.01656170523292667,-0.027177519568068922,0.00844190319026587,-0.0008140596756763215,-0.008713910641975154,0.08045851252801296,0.0031602967819804838,-0.005412182771303509,0.03739926427138182,-0.005235004629251134,-0.116256147665894,0.09215376253686992
577,0.10463036288486306,-0.04382742526739653,-0.01243575406348486,0.262112490121745,0.02475898888564497,0.006518113221412633,0.0024157431736046937,-0.001012725343634073,-0.013719514033196276,0.004973486579675622,0.016352596692706008,-0.011229102513347428,0.007915689532995833,-0.03897940826701473,0.018641326173196044,0.0025752549941887633,-0.01069567528765052,-0.0054611041418196815,0.024932525789056015,-0.009857531583209622
578,0.14592622657253684,-0.1172081025029727,-0.012458658457323715,0.4019434547487887,-0.04105248241575339,0.000911554944346676,-0.03319164034440379,-0.0033118498700136175,0.041388924507550794,-0.0022901188418655316,-0.011278777350503253,-0.007324500843389122,-0.07001506646726344,-0.015668886800353853,0.018634771142451125,0.000589589944360989,-0.00862916639240677,0.026308256896685697,-0.004402533020330458,-0.008967795330587836
579,0.13009286602317627,0.024544857379042863,0.008293834271803437,0.42417432391905624,-0.0025765630363731905,0.003369659343286662,0.022902885267847922,0.00886253591203905,0.03315055114491158,0.00264893727216078,0.0170337511828452,-0.011124203070663351,0.058277745713806076,-0.0367965448625908,0.018105826586659116,0.01213002517085078,-0.010293210233893664,0.03275763917966587,0.014907283621574927,-0.010069866658152918
580,0.15964537039602178,0.006014452545281657,-0.04561838874764235,0.11385967958711685,-0.18398431384526348,-0.0015285421878970067,0.017936111859948204,-0.02782583569736454,-0.02720873214041479,-0.02314448948852995,0.019237630633793915,-0.01641278015362008,0.03023436092771103,-0.04649919117359025,-0.007399187049330069,0.0009988708557744596,0.01642741495274495,-0.022564543758091263,-0.0011070499680524847,0.00947167460414951
581,-0.027840911731462522,-0.05456766043086379,-0.03906552149339597,0.21472530910176363,-0.09535490599719865,0.006889884826838417,0.022903046732530276,0.016296740358888884,-0.07324345762284477,0.010693301186612164,0.014048230512976495,-0.0037005930296735586,0.007492545972986492,-0.016826109925548942,0.00036697300809933526,-0.0036878108809868713,0.0018014758535103339,-0.012783460095672028,-0.005903891238932022,-0.004625028872185112
582,0.09878870985831943,-0.1945790619726261,-0.027820161659518023,0.3553323723549834,-0.07516299154174105,0.007100514357038423,-0.03189481159081864,-0.006261071644855182,-0.0035939050930018854,-0.002285084465260038,-0.0705763204208352,0.01279823883502235,-0.11763207143656962,0.02476230073232852,0.010685149400927586,-0.005956340153189328,-0.0035432512941973014,0.01403157497232504,-0.01653770978204766,-0.00662091283027962
583,0.013411863355160083,-0.11328712876430773,-0.017956863561063498,0.2924999405306678,-0.06791535328232205,0.009653410803076596,0.02075722670839076,0.004777428616335323,-0.06101880063505385,0.0052691659541231175,-0.009098020300138638,-0.004295312291280953,-0.038069359273391855,-0.004771279423950824,0.01660481469466967,7.1762492345763e-05,-0.006479737032271117,0.00015186231449514412,-0.00700585765592286,-0.007227282776868232
584,0.0073680421114711925,-0.1584778480470054,-0.07700768256641023,0.15664223515554773,-0.09625560216932315,0.009411357715292333,0.028080684858336268,0.015338477832495232,-0.05553652362484825,0.006714752162227849,-0.03905516047808564,0.04914816938867034,-0.015803167092108123,0.02607182628430156,-0.06250726457281434,-0.007176504519915478,0.014462524569242957,-0.019380491414578156,0.002028032812248018,-0.004525488070079752
585,0.09040933667169339,-0.06760733521658305,-0.018587169807512717,0.30400261791809463,-0.1422240336928565,0.00784474247309411,-0.00045391647283278005,-0.00215377243540385,-0.01577084268021485,-0.0056599412303114036,0.010448608378062406,-0.007913376513811883,-0.011300367549317607,-8.295783838775199e-06,0.01631402381586077,-0.00043246317874047106,-0.002493158497932165,0.0024636093323404953,-0.03567446965567861,0.001746731103542716
586,0.15251702668500214,-0.09103874091749908,-0.05311681143045417,0.2391335498288187,0.049756598720613984,-0.00022474144396771498,-0.024537846610237554,-0.031115131216048555,0.004284214632688773,0.009427135984531362,0.0017703414278528117,0.010180510328744157,-0.0132578689941035,-0.051518593155885986,-0.017870151809072556,-0.009164006831011942,-0.01760849156422914,-0.009229580013623596,0.031253177112470866,-0.008939579760524154
587,0.05528255014594068,-0.22580319758313966,-0.06495199799064272,0.17413352800658705,-0.030032444853102077,0.009795249626675,-0.0036637583471805365,-0.004004720756422636,-0.042157772099348116,0.002629818847092481,-0.10327555869698657,0.06230082510752276,-0.044629325807654156,-0.005435864675072594,-0.0378374408628329,-0.006688512924864577,-0.0030715670367027245,-0.017669460562913793,0.012056997271050777,-0.009450840963502257
588,0.07103056902863318,-0.1328402490131018,-0.0228942830206109,0.007301945324184883,-0.15778790421965985,0.009154308023536931,-0.004524503649327701,-0.0012519879453786855,-0.05032320226936,-0.003027872143980182,-0.02076348140550156,0.0007893596417017293,0.03760228610827368,0.047084346368156615,0.01400719855115408,0.006669457810090902,0.0006095775304650366,-0.02431757627571941,0.025752789278040797,0.004400209261772588
589,0.0724320993672539,-0.14261853155677218,-0.05718256941281918,0.4469358740091149,0.00034542705277339355,0.009078874961449159,-0.006493061830097896,-0.008572966107866828,-0.014937787352796248,0.0032079016706872752,-0.027338957990918445,0.02767817710001498,-0.10763932145749383,-0.033857693711220646,-0.024254592329792025,-0.027106856816976287,-0.009380526438882961,0.03975852255420035,0.016361670241646923,-0.01008663691551502
590,0.07919036044658605,-0.11125858199312078,-0.00046599919910523933,0.09759136346623583,-0.16485497802856303,0.008672936973086265,-0.0049023263108921725,0.0033642885928499393,-0.042251280423714836,-0.004885235556682054,-0.008000999607405293,-0.014566800838781679,0.012880749076912255,0.035767057297877915,0.019908631627551104,0.005931272483135955,-0.011419836464462128,-0.023402379058758978,0.004730885190469713,0.005693557323269091
591,-0.03741756437146203,-0.24659875041896037,-0.060013695127265405,0.00010896920610679041,-0.11356074730215295,0.005875884267872459,0.07773574644704159,0.027329726458709017,-0.041295032733702455,0.013325907167170567,-0.127851118928834,0.06291493297045336,0.05081974122383335,0.079246835732058,-0.02899387750382712,0.009047392029154519,0.012097585768119699,-0.024118290888194813,0.02495100370219023,-0.0024386956953260947
592,0.01317058337165116,-0.05501051656046416,-0.02057069885325214,0.2765320843092714,-0.07809646712234707,0.009644818866180753,0.015752329619738582,0.005154341331270684,-0.06031577964797743,0.00556174907488735,0.013940406108573148,-0.008490208031711613,0.00010464345931661374,-0.019990891755067575,0.015320972348522083,-0.0004922425062332959,-0.005266904385509388,-0.002886994260350441,-0.008775544480526965,-0.006358961399341104
593,0.02504793558165103,-0.17869839581663177,-0.04695780564055481,0.10903437131771784,-0.01579103325155134,0.00996202013418982,0.018978576947213065,0.005702958392774999,-0.04963845875528826,0.00362279915006424,-0.055879952982490454,0.028844803310851413,-0.0015994843350995002,-0.02199921689121643,-0.009145543888344291,0.0011661905815078639,-0.0071631837556007365,-0.02283448656816146,0.016550776207893216,-0.009876050166017006
594,0.09739752858376195,0.0073196375213668485,-0.015039258587084603,0.23184888303584308,-0.05069081296337427,0.00723151319810918,0.015035490818159074,-0.001534383535208403,-0.02148740785279531,-0.00045402105246286,0.019140541602870587,-0.01415922499146427,0.03484101816491831,-0.03929191867832381,0.01779520927546774,0.00225845835463897,-0.007860238721064599,-0.010338662304898273,0.003740596776419771,-0.008435153750270763
595,0.030837487873968075,-0.16428566558938348,-0.07163701174592477,-0.09743127389692356,0.0256828355068212,0.010038375274221545,0.014966053856681778,0.0050415181331924285,-0.046072118968159714,0.003219306543371727,-0.04367116456144785,0.04685765964295705,0.0804580561339687,-0.04978528260307011,-0.05097731896015839,0.01967464171376322,-0.014944033214598569,-0.017450237270879326,0.014349087525972259,-0.009835911237128993
596,0.07923714535405671,-0.24936813462860852,-0.0349003712095362,0.18867924185654444,-0.1991311970050346,0.008669883210853555,-0.02697352218074133,-0.005187412576460252,-0.033497850727850075,-0.006569324932387444,-0.13129266325795272,0.029947598350427426,-0.061100361853861286,0.16532860612226832,0.004632103571336194,-0.0013673731409167005,0.011377289459001058,-0.016065674157233437,-0.02395617478197912,0.012750482675155798
