,AE_20-500kHz__rms,AE_20-500kHz__skewness,AE_20-500kHz__spectral_skewness,AE_500-1000kHz__crest_factor,AE_500-1000kHz__mobility,AE_500-1000kHz__rms,AE_500-1000kHz__skewness,AE_500-1000kHz__spectral_kurtosis,margin_factor,shape_factor,spectral_skewness
224,0.11081381850823792,-0.007278515584792054,-0.0010819540897783362,-0.10789630259006198,0.0966759515391317,0.02145050469029543,0.0026699359990144324,0.022283391142179164,0.001798518007474881,-0.011391527433302604,-0.0004952310051467103
225,0.06200062845333544,0.1409313713611241,0.0004099917968507585,-0.11281642200333075,0.08031408125831617,0.016579222967956643,0.002907206108177983,-0.009697262599542782,-0.07826282288267766,0.26993790896327047,0.003310013930698807
226,0.08221154755293872,-0.1922527584556421,0.00029822454897997014,-0.10577179356284014,0.08619046272685575,0.015256605481876533,0.0031067918345762256,-0.00640620614201254,-0.13295954543896102,0.2552822202492331,0.003924433735222951
227,0.057189653876549666,0.054570938115971766,0.0006408347547404967,-0.1043023168290203,0.11292389652430586,0.014331104585007075,0.0028584828520457476,-0.00587321480875542,-0.044611410587759616,0.12373547562935673,0.0024118639347400464
228,0.09447170389921329,-0.006968014335231226,3.64343331858928e-05,0.09842002808044747,0.11774126919734361,0.03809494165620888,8.679307363232662e-05,0.013062469142967801,-0.051262109181514096,0.015567425826565824,0.001721109483102608
229,0.04546690740528807,0.0897146757359913,0.0005878641315193156,0.08575035941207355,0.11038443440313332,0.032674056383684265,-0.0006029271034378356,-0.022951614522468782,-0.05091827122685949,0.27062297902663207,0.003634365021367916
230,0.04572757364103947,-0.1410224289098149,0.0012648668649832496,-0.10708834079589176,0.11831384335803019,0.023083160991265502,0.0029509039801594336,-0.04318317936197365,-0.09193319299924531,0.267125303954732,0.004484545157629873
231,0.0789905038477252,0.05953333673626543,0.0004622180334053061,-0.11283219425758796,0.11417741279609528,0.025505760297072924,0.003398639053501409,-0.031175338910504936,0.021418269100594228,0.010866721623884187,-0.0006203153205793298
232,0.08835507172781731,-0.02444426741242568,-0.00030690030302295106,0.09146408726950794,0.1057719581129474,0.02980773780194724,-9.124550681997675e-05,0.00543379869679458,-0.0348311414290234,-0.014457986565526866,-0.0007454135272417259
233,0.11725849899492403,0.029895490569241304,-0.0008438701387577848,0.10040046915571595,0.1071471911875003,0.026024770166041218,-0.0011683360709439149,-0.005149930055221473,-0.06605580971101355,-0.06579260315566039,0.0005650230542908261
234,0.08539856587748704,0.07298019437635371,-0.0036434775673841262,0.08520181741945543,0.11617379319041585,0.03668867195781352,-0.0006546741096328462,0.005396665016752091,-0.05005688193877832,0.05979127813496006,0.0011718371428867769
235,0.0888024624552517,0.04382316192841571,0.0005203796885746382,-0.11034672634282275,0.1185326932358722,0.023786451837736255,0.002841559016027,0.024052785890923602,0.0013385608189535995,0.04587808539057103,0.0010785890772402138
236,0.08882909675290704,0.06819683465036605,0.0002276908737859892,-0.11206022829455073,0.11695876304053932,0.021477244315208824,0.002977284479011673,0.045615690789167045,-0.004926849837787574,0.08400240145198054,0.004835978150126566
237,0.04026133161195495,0.2467411746149072,0.0006546861436282707,0.07744940047420823,0.11376932787681591,0.035783568553539064,-0.00016623590791088467,0.002814413763073685,-0.07537712061064576,0.23989173498012287,0.0015239207990264173
238,0.03261758904386993,0.03069803463594905,-0.003327750766809386,-0.11166845650039894,0.11571976407766103,0.017894727824085414,0.002949270014601142,-0.027754866858647698,-0.02788264623437893,0.19777064100072878,-0.0008310249837133447
239,0.0531614671774825,0.1371306844120308,7.103941986299192e-05,0.09094977499851242,0.11380263546735699,0.03594756040993908,0.0026406454393654044,0.019623032943434104,-0.05507863324160157,0.19843081362923848,-0.00010053914999952038
240,0.07501461778180168,0.05991658946564655,-0.001583382623774376,0.06695488516397632,0.11744411575337523,0.03260181215144617,0.0011139277512182521,-0.02687910079459579,-0.041810772026538524,0.12890528429952175,0.0006378207426344308
241,0.03545757121946848,0.04053476392880851,0.0005396585404869742,0.0775112996248234,0.11517477485045832,0.03328496621569017,0.0015473711448798797,0.02289580535754456,-0.024984591390177734,0.15367496610552475,0.000266365222208393
242,0.01634036713908464,-0.028552853508297452,-0.003536050225267245,0.07981593802580939,0.12337028930869881,0.03628902986387955,-3.0164436588863228e-05,-0.03183810424698995,-0.05826334726763089,0.3167530862014947,0.0018341540361319988
243,0.11275237438758962,0.03877725434274806,-0.001398471145897491,0.08888836019813175,0.11759395104650647,0.03185006090886168,-0.00044819474086476115,-0.019050121436137536,-0.06687884248041583,-0.028785390237460656,-0.0004961341404845326
244,0.05100761033226949,-0.027038958050715687,-0.0017838226706708002,0.09084454808629838,0.11613539984595898,0.03628247051846829,0.0004668050239487919,0.020743276947124203,-0.03514283035549159,0.15900558981919707,0.00031378768546288306
245,0.05312040291793328,-0.01930188349466715,0.0005072247997690555,0.07641081771889839,0.11258203757758642,0.03641812670239513,0.0011646685205063858,0.032960545883452576,-0.04014371911918744,0.19085062526196173,0.00472727109646092
246,0.06124341551190864,0.07491090226718986,0.00033978663840550014,0.08837009635146101,0.11637615447028608,0.03644772622784096,-0.0013812975239546176,0.02058705707595954,-0.046621760537295436,0.21209001479373318,0.00263093111882412
247,0.08067991210662291,0.13870979585629115,0.0003768107796494104,0.07958971594851523,0.11786207591778057,0.03794550972853817,0.0003186469441558428,-0.025965686484484763,-0.05156624560712567,0.09878735816523769,0.002531161476519146
248,0.07066749803485542,0.03464841718256496,0.0003273245720814768,0.08918332644814243,0.11545045544370375,0.03975202166812355,-0.00031843541375562497,-0.0345300137206101,-0.048287844773181196,0.11977852113292518,0.002498284277238898
249,0.04953194221993463,0.06324128132822059,-0.0020963216404521765,0.09576141250159753,0.11582469725971259,0.030375251145603112,0.0004939818332488329,-0.03160698608614311,-0.039158426301043596,0.18628740725813248,0.000725355364584775
250,0.06714672498514968,-0.01602312091855419,-7.778900842206073e-06,0.08395483228914019,0.11680723360009695,0.0348474397493093,-0.00024421050420113963,0.004508615197678212,-0.03385181346165034,0.12177563114347541,0.0006134373366265742
251,0.019828777705261365,0.0640817712020434,-0.0022272834880756377,0.09464651290813088,0.11018694545915132,0.026918618688729884,-0.0006488802922714707,-0.01712286952504697,-0.15207860551340416,0.45077686851507276,-0.00030665260445559314
252,0.07311415090899054,0.005206349972813109,-0.0002996576309725133,0.0869610200240269,0.11783251013891903,0.03874988808531826,-0.0009178373707629443,-0.023371951566971295,-0.039393059240324796,0.12014032892235701,0.0014774589847878915
253,0.0433317439099293,-0.006318151982744596,-0.00023367657280662065,0.07764143560917881,0.11532538828967129,0.0368623356877007,-0.0006779516853723552,-0.03893281129850546,-0.021306328790985662,0.1431601353884607,-0.0005886356258907303
254,0.058178499330442696,0.037008841778776516,0.00046009561398175014,0.06572887178437574,0.11986711445568454,0.041518993061728744,0.0022377348744973043,-0.03897991371946938,-0.03377692209688733,0.13423303693469824,0.0023886115334473615
255,-0.036187762088607155,0.07203478817172419,0.0005673876588654276,0.08637271546561646,0.12039565765359408,0.04552415285973364,-0.0004986609147477181,0.054997652401018046,-0.02450569951472251,0.25071711932602536,0.00030263510299157023
256,0.015029101598864924,0.0004899103495300501,-0.0007449349712844621,0.07112326361930434,0.11483353252170331,0.03445718672449601,-0.0020838250910995668,-0.001766498768472768,-0.058001343459571246,0.2726928857437455,0.001156615863350919
257,-0.006402331342757424,-0.08197944387983272,0.001008005040560803,0.10433025939799957,0.11455054265521002,0.04210605554956496,-0.001454259722414921,-0.03255257776054541,-0.037136285632521665,0.25056870869312586,-0.0013302955773401718
258,0.03394090256455081,0.06631523644002589,9.637576341502917e-05,0.0614906864993281,0.11295993573419384,0.044666834361443974,0.0016178799988631975,-0.004904602185671116,-0.051518491963497746,0.1654318992783877,0.003102490167448441
259,0.014354461619403182,-0.006262366369825487,0.0007793839151195881,0.0795587765833831,0.11175717601054472,0.03491455168288898,-0.0012038116244550638,-0.025601830778875755,-0.041735232665101124,0.21718305004503533,-0.001194788489223803
260,0.04192932331254456,0.004285876174543075,-0.001334553278945452,0.0908095926868193,0.10671211935744486,0.028875059162182658,-0.0010422465658439422,-0.019818447542395378,-0.019189141010947177,0.07565960400348819,-0.0006611309216944208
261,-0.1367189286008327,-0.07996206052550346,0.001494003986822072,0.07605754643231732,0.10598329943950814,0.03557953328317351,0.0007224661522790795,-0.0003300920941566162,-0.09210368641577148,0.40148481869279135,-0.002518892356132164
262,-0.04027583617852342,-0.021597410779074087,0.0004905945382356488,0.08157230168168676,0.10689395637198863,0.029786646351005756,0.00017930719845402277,-0.006924698201760217,-0.05129931227525666,0.29106994698935457,-0.0019079245586013387
263,-0.028516163086829752,0.00911564498941485,0.0006538119725088076,0.08679602670757826,0.11131187716836823,0.036460796752719404,2.5529536250087415e-05,-0.0028197419913607406,-0.005527815110724036,0.17569870433951276,-0.0017413914950311154
264,0.013206728486781989,-0.058868573836791456,0.0007325015267097472,-0.10733990003461556,0.1127692712567815,0.016894820421525552,0.0027823391662297123,-0.027401246582440142,-0.008074297332612123,0.13005677237169325,0.004098399947946541
265,0.08544412580707539,0.0018818355266575504,-0.0007353844307599267,0.06113702903085104,0.10585344716462489,0.03138662988215682,0.0006890274409411582,-0.01194354728690992,-0.026100103044519415,-0.010504031820107389,0.0018433692264192218
266,0.05882773782065069,-0.05311430695810999,-0.0002825411085083314,0.08128124775622686,0.10950977735723393,0.02952413721293169,-0.00028988440933114224,-0.02057050450535395,-0.026316303102939115,0.1284642602949234,-0.0006239636819650425
267,-0.005818638760983976,-0.09269844997844887,0.0002381080125738592,0.08632937033865387,0.10473481791884348,0.024115078428486456,-0.0008512822815448071,0.02438153084385792,-0.09928934749465587,0.3738599284491087,0.0029864588576573817
268,0.04858798284852199,0.012684041574044977,-0.00013003635398970548,0.08969783002562179,0.10830536550496407,0.024187901461007126,0.0009173565709769624,-0.025374444766782873,-0.02264103047627998,0.09136709922228667,0.0023744670133672946
269,0.1101660296231781,0.018339977674309543,-0.0003643544439460912,0.09038855535645872,0.10887173878335901,0.03083713280079494,0.0007574451886798171,-0.029746866633753057,-0.06412128427384657,-0.06236406322887556,-0.0005797972327501579
270,0.028389795015658064,0.07257605615094322,0.0005969003348154239,0.08210593243119095,0.11354201390244542,0.03302584802824462,0.0005152590767823931,0.0019965262312556203,-0.022525789675257788,0.1285989374694809,0.0008291167598720673
271,0.042851232188447275,0.024733363978883517,0.0001294998282432788,0.08342038983799742,0.11719144384873866,0.03308888469166743,0.0001492102703468203,-0.03198988195028058,-0.011187415636189005,0.06761760633075882,-0.0005338849495089658
272,0.058369330570978574,0.06416799575113101,-0.001635049724830543,0.0816054625963129,0.11334766412817093,0.030920314620818883,-0.0003977283123633345,-0.0031561856920916467,-0.03791166251635126,0.10770915876740159,-0.00041044484359686266
273,-0.04031365875927321,0.03026134135792601,0.00012981478501788743,0.09800796821055709,0.10951547847100618,0.03978568276571357,-0.0008961918259975344,-0.02235053053786008,-0.011054306639526069,0.12807242621223017,0.0009655062648510238
274,0.06870211589296557,0.05406279622791692,-8.637257739494762e-05,0.08566098084813172,0.10753436643935779,0.02707725817886101,-0.0006557984143791215,0.010807417768717142,-0.04627247084609902,0.02247469851938089,-0.0004391434697866957
275,0.035225702412252674,-0.05638053042527281,0.0005003140300548581,0.09224818731717899,0.1040524576837731,0.021250743228739676,-0.003720465021563384,0.0010600091980400305,-0.05593913123323235,0.1850566354307526,-0.0009150842445602252
276,-0.001725479834133855,0.11887671559621785,0.0008336681895568563,0.08317641659667085,0.11218117559853467,0.030039834056191744,-0.00044199300521223446,0.006422339136062731,-0.09858862039443748,0.4332340280214664,-0.001166929195182928
277,-0.04963670909444022,0.06898909907599371,0.00017513918776362118,-0.10863396704919742,0.10662066030699059,0.003869114835877127,0.0028467679649779574,0.04487125548427916,-0.06746368041968782,0.30879430658953394,-0.0010033922650982809
278,0.029460072301777593,0.05135965461728216,0.0008617070358484223,-0.10907727034170915,0.10735777677554939,0.017044970518111335,0.0027239855645143168,-0.014499932833367502,-0.023947769130757742,0.1958924600867007,0.003368936241181285
279,0.023184753326003768,0.03149537697704182,-0.00034487227859397507,0.08693297310522463,0.10489659596002926,0.03064330560320666,-0.0014612550817785462,-0.020063819552700583,-0.0038818239725450982,0.06698091774491982,-0.000908786605535763
280,-0.12735828406568248,0.043592225847344665,0.0014302494391323427,0.07859171029945465,0.10329163819687015,0.027681466608919292,-0.0018782992606722045,0.0116169589436717,-0.025950371140961524,0.21105878448678475,-0.0008770562296286621
281,-0.13469229298038662,-0.004282647209021814,-0.0023413942173873383,0.08730779536969542,0.10260556146435648,0.030145791947287098,-0.0016881312683513774,0.000175651528305201,-0.024366391883309375,0.27418488942149644,0.0032891036642921996
282,-0.028531181448345388,0.01809440426943499,0.0004855839476685798,0.09225557432755291,0.10364471774439604,0.025962438397807916,-0.0004673131930939178,-0.021512705459328464,-0.00828977307854939,0.20111185289221695,0.0015571867249407182
283,-0.1102424711237343,0.029751460049210747,0.001144105014173318,0.09598156255216042,0.10473962539039526,0.034777646077464315,-0.0008662843286264397,0.020091015718406973,-0.04057397440725087,0.2526551292571483,0.0013513056075156005
284,-0.11046764655881816,-0.014579607018729433,-0.0001444876825473034,0.0967362093215934,0.0943198877096297,0.01576905830471683,-0.00026922500309473773,-0.0010011896743860598,-0.020044737824967383,0.18347093198053283,-0.0027939983185091164
285,-0.10761847839738788,0.06559841458966288,0.0004941259869239238,0.09528171781180599,0.09983868835088162,0.024832709948394743,-0.0005955998239897781,-0.03308981955649675,-0.05731454070190613,0.28528216877444096,-0.0020591309579999686
286,0.023395792897767585,0.03027292658239797,0.00037088918607757447,0.09288854593167277,0.1013051068259457,0.019738243214007013,-0.0006309817570299436,0.029868323775388624,-0.06136697903856386,0.20749847795182724,-0.0007331832952013615
287,0.07611455955351112,-0.01794782446012047,0.0005066570735461042,0.10530912416319749,0.09239142588592095,0.0270573974663834,-0.00022800057087266816,-0.0020836341391940252,-0.057241141082974616,0.1363795098524562,0.0003241505626016222
288,0.05743075144698454,0.015373913582953062,-0.00010758003359943012,-0.10556836936885618,0.09134006741550549,0.0035514676396357346,0.0034169891726112717,0.03603655949213918,-0.018972443201199087,0.06604894875226029,-0.0010228636598278045
289,0.01757888895545306,0.007984447556575042,8.497190687567751e-06,0.08935700069996862,0.09546180137627153,0.03027566070840979,-0.000515216659853986,-0.015091591895684781,-0.06692472578256305,0.25344249303948396,-0.0013645465606265024
290,0.038965664282474485,0.013268343686544002,0.0007150639177164861,0.09552960666574203,0.08531563210561305,0.01795965361737834,-0.0013237527140541343,0.030299359984753915,-0.06921110880515167,0.27330160736574566,0.0015581930332217299
291,0.04256627221498819,0.011640638400266749,0.0010344534160759856,-0.11010902300033613,0.09484044560815039,0.012244469995530928,0.0030770593382628535,-0.01374321397192552,-0.03177620904246737,0.16686556848010883,-0.0008815495276185965
292,0.027718897906732695,0.06295769060447884,0.0009022205079095091,-0.11003471459480069,0.07751574307471353,0.0036252165367520535,0.0036649408485600757,-0.04026806371155909,-0.046907145732225146,0.228704628839179,0.002724025494679211
293,0.09445907813564744,0.12934391064129908,0.00018134434016220798,0.1097007171617881,0.0915369330107358,0.020955464916137086,0.0016315862148859627,-0.025442457174741598,-0.06073294128734165,0.07010135164947534,0.0037385377798420127
294,0.11119964543602032,0.007376066402719055,-6.528803164126714e-05,-0.1137914982621774,0.09284010407019615,-0.00031119222912601147,0.003141203049063758,-0.02905622930963822,0.009823301331184121,-0.037492998585881475,1.1119397064850265e-05
295,0.067900770999309,-0.011997862178830183,-0.0013471569808511442,-0.10980480085012337,0.09350919339148259,0.004565407862453854,0.002742089292825467,-0.0015580854243584454,-0.023099162830880475,0.1396888349039554,-0.0007425782328292233
296,0.07819662535232366,0.07110905392111286,-0.0005034950107456878,0.10601276339252538,0.07920045920773625,0.013080843450140926,-0.0009423770063182261,-0.01829200578729185,-0.0526064645249037,0.17379698064656482,0.00025503407500838894
297,0.12530702547488243,-0.007718357876947482,-0.00023607996764975109,-0.0786228645330819,0.032244136097511984,-0.024388962020455606,0.0033601201941369676,-0.009729420221882409,-0.02544441520382962,0.014500868052545194,0.004966524885718688
298,0.13535717178832357,0.031239443312638563,-0.0003392864982247675,-0.11146415033315907,0.04377767745660559,-0.007411209091100849,0.0028833847605897064,-0.0036588667620119915,0.026109162529407474,-0.0971718037413176,0.001153930895132468
299,0.14801114564593656,0.04029037090980086,-0.00016315408940066123,-0.11261305351659719,0.052753050769441444,-0.005044017235940073,0.002735948362997588,0.0028740071955375406,0.015752396747443442,-0.16048773034071395,0.0031285108517077045
300,0.15088841354252025,-0.009783875659454228,-0.00013988193569478282,0.11224101661721464,0.03971531323725051,0.002024308701199477,0.00024131593717388779,-0.008910428115555733,-0.1018420221931753,-0.16087133862466946,4.6452816335401534e-05
301,0.128164749425196,0.1039593145648671,-0.000930023533185051,-0.08132878126981151,0.043836034182028874,-0.00878571006960654,0.003869510306586697,-0.03675229053648909,0.010898385608348755,-0.05190161731432424,0.0032019940701426904
302,0.1604146173475501,0.008673754632102163,-4.715050945274653e-05,-0.11162210517002089,0.029453171720752184,-0.019156735720503464,0.0029376358761023613,-0.013102721269547278,0.06428658244098506,-0.21998172271889502,0.0010194355027657409
303,0.15562193818716977,-0.005270223796286306,-0.001984194583704372,0.12717700411124241,0.04701094742902832,-0.0066840492132371945,-0.0008916901904367626,-0.0018501477291675734,-0.11475649278226421,-0.16660820645905483,0.0038544618389678115
304,0.13418838140178777,-0.06678783620968884,-0.0002597120109030013,0.12287766632941155,0.04428503427560478,0.008660237718338383,-0.0009640919007280391,-0.004789651335410957,-0.10598515092534815,-0.03498465752108861,0.001415036109585914
305,0.15613189544933068,0.016567156774964027,-0.0022021197204830953,-0.11353518643423303,0.034744025861610135,-0.005309217366152919,0.002830847874734057,-0.04119725299499267,0.04938040997220059,-0.1964524227439143,-9.589335158541551e-05
306,0.15316481900338225,0.028135058884660325,-0.00028905047030896273,-0.1099232394845798,0.05187951657310598,-0.008710977061054156,0.0033118278188814113,0.05649650703194833,0.044230757227313275,-0.18744143256767826,0.0036789140070464955
307,0.16287795500435887,-0.004167406526142855,-0.00041060390837270556,-0.10833838687802193,-0.014957300249366583,-0.029855047225741282,0.0026682541785195946,-0.03421872899671114,0.04927855159607805,-0.21911705692274872,0.0008651002201307805
308,0.16208887486490883,0.0031253657045059845,-0.0008342853545648851,-0.11090144777317021,0.02336170575528881,-0.013300119322056958,0.003538223565599835,-0.01838851729113765,0.0626874659984411,-0.21660279902024768,4.8762359251129474e-05
309,0.154476363416976,0.00045802644030244337,-0.000387449621293025,-0.10556638736334807,0.027825596169161065,-0.010122863258455836,0.003349962081340438,0.019852931592724932,0.037311877561562935,-0.18223901248164687,-0.00017571945507355397
310,0.15741039440141408,-0.06879932455490105,0.00018693755733826376,0.06134497220136079,-0.02376282332190095,-0.020759574167431436,0.022097796139546228,-0.010900128535697676,-0.09469546417975859,-0.1809183583725769,-0.0004464493408894513
311,0.1586097009889466,-0.008168843172521933,-0.0023399179882777014,-0.11277572226122484,0.026292587383933187,-0.01692338761809558,0.0029151414735527417,-0.014875378739029384,0.044171790873509774,-0.2084071711330663,0.0020532973737086555
312,0.15405787119456243,-0.005310098391761048,-0.0018187180745281384,-0.11109434269215052,0.04268855748436856,-0.010585633698740594,0.00271783034359145,0.034494593167612025,0.03946592867901034,-0.17954525231661356,0.002159209826297251
313,0.1621881249734916,0.003183653922252702,1.0192193224009716e-05,-0.11209070299336843,0.018771791838703488,-0.010982733396213631,0.0031553202282223122,-0.023875951641393323,0.06238629002017864,-0.22136224696768775,-0.0004242894557936338
314,0.15402055302716688,0.02872781275288194,-0.0003143087017373015,-0.10517158574311249,0.01389539164452414,-0.016858360600924965,0.002603478206206614,-0.015006614790007597,0.04338894588421223,-0.19581733055038295,0.0005987804596953254
315,0.15873085560183633,-0.06561394836122934,-0.0007195671668276287,0.13779192726066009,-0.02727674413797805,-0.016476213724302264,0.0004097112918658776,-0.0299225409867871,-0.11918475821088859,-0.1824025710619621,0.0012002270437667512
316,0.16047117471351802,-0.004479133439820578,-0.0007883036596752956,-0.1061826875903085,0.02057241081364888,-0.031146588527309328,0.0028428679765297097,-0.027338742846354458,0.05632837400083738,-0.2193164460295654,0.0016487858231160454
317,0.14775332020021273,0.05687092653986948,-0.0030025763100960065,0.11867937515886778,0.02868125475946023,0.00011962126622736642,-0.0015035485460063846,-0.009732074459691783,-0.1114801119916956,-0.13482948500172595,0.0014047994087080487
318,-0.049205425515152605,0.0639297753439961,9.39595393051432e-06,0.09169430150590552,0.08772278322505858,0.029378811643319794,-0.0007742848144471844,0.02756887554424729,-0.08737670003007422,0.3539845677973694,0.00017458988181086985
319,0.08513107727007328,0.009121060109845829,0.0005192609030510314,0.09227660105665064,0.08530279771277936,0.02441426749375238,-0.0009966751037245266,0.05347039923210152,-0.0576308766631297,0.13036292408448083,0.00048005067385064714
320,0.0889755251584096,0.016281534288589642,0.00037829336056867136,-0.10792797764983719,0.08672009850559521,0.010852728639871955,0.0025282840926908654,-0.04166461235723461,-0.0015471261071251608,0.04831989959106701,-0.00037964674963862855
321,0.10176981772651135,0.009444314869517464,0.00031563592609478943,-0.11202891981068008,0.08227445750130004,-0.0030220480505459162,0.002740978866708475,-0.025612495216813618,-0.02718010365099668,0.03514763294026746,-8.439685471145153e-05
322,0.02707216173037645,-0.020681649905928523,-0.00032694036467595703,0.1026847866201476,0.08645779521766521,0.019713948613949688,-0.0015011317369263877,-0.0360785959654048,-0.03358829290813173,0.22496178843318762,0.0020042013929261354
323,0.1301295333052452,0.02394687374553571,0.00014658673795629208,-0.10418333988655286,0.08856833645593223,0.005142195101669698,0.00296351182777473,-0.001861789689057837,0.01566039983862133,-0.10674467182612773,8.484609902097566e-05
324,0.0295786347067368,-0.04818286441344189,0.0005964183806301922,0.09931331675166329,0.08156197604265829,0.013604360819694095,0.0018234723038109883,-0.014322411429853481,-0.012704139124238588,0.1419749330408832,-0.0008552056568006992
325,0.07905407137635977,0.016898468467469195,-0.0004588799730636904,0.10830480674285992,0.09060563866736969,0.026580519105418123,-0.0010538503627341518,0.0022838755177726983,-0.04383096174196328,0.029700887369005852,-0.0008770241687639154
326,0.09342131217995102,0.025034693581203023,-0.001638156413133938,-0.10333734054356372,0.08048206228401591,-0.0023637214571995617,0.002947841773635123,-0.047737793484707074,-0.02457799973153906,0.052376027002345754,0.001346669818825476
327,0.10264513281598452,-0.009476599393790999,-3.992830773666764e-05,-0.11115972689562574,0.08049795017448773,0.008493873023813363,0.0025828981755909343,-0.014243041528626942,0.026194607141011735,-0.0430110365406665,-0.00028073950227158284
328,0.08181601020316487,0.0676217709305564,-0.000384872076642153,-0.10926799645242949,0.09085036494268676,0.005732863134023029,0.0019648977649353227,0.020262237633541,-0.013591585057115683,0.09986048138186684,1.0687495959562186e-05
329,0.015384881872693372,-0.01099306789502341,0.0004140563926626291,-0.11417320524200775,0.09172181637962065,0.008877356714616072,0.002526372149703406,0.02423686316594513,-0.003909083066431688,0.13846109173408813,-0.0014066965169539304
330,0.10129796369983632,-0.12047702569655393,-0.0005450327256441355,-0.11434476842982699,0.09385913023567827,0.006790561025732562,0.0026544454986587368,0.031794852601273474,-0.04861061332277365,0.037132815189175376,0.0005571460998012719
331,0.10085845270112843,-0.02376767269882035,0.00014884043270990856,0.10750041614131933,0.08442923718967521,0.011015818932365529,-0.0014527811875874686,-0.003366702963599149,-0.05359436659051909,0.011467305358621198,0.000897065157769055
332,0.059247435747692874,0.044846771859131156,-0.0014072492337736681,0.09312255893414013,0.08697659227853692,0.014704443070510859,-0.000614801832598256,-0.015114927795788546,-0.03262740130669271,0.13184945469230064,-0.0009784065494595666
333,0.07674200338845252,-0.0633970692334691,0.00010124687312643873,0.09301977595921673,0.08850452527342986,0.02326751235005994,-0.0027250727569542717,-0.0319537852879576,-0.03885118627369689,0.057254305650272494,-0.0006188400570356097
334,0.03491548044849975,0.04239564716017472,7.257091702008014e-05,0.08362708521517913,0.08434178212407309,0.020715281290756647,-0.0021831195165703233,0.010014426401435562,-0.007735299460142228,0.07718197227794404,-0.000623939772064734
335,0.12218320568227284,-0.029794547042701736,-0.0002297399653705425,0.08960745926633674,0.0904704649191918,0.020774050236310345,-0.0009963526368006093,-0.024529716350331996,-0.06194462669948536,-0.11245585510475162,0.000845710620981431
336,0.034846440756703526,-0.00795887470626757,0.0006149319296121258,0.10835955904390508,0.08487169378713379,0.012305017128025994,0.0002314870052218079,-0.02956248230345071,-0.030073289570260647,0.19518665383926123,0.003205894871676837
337,0.06875764388114022,0.04122376016390143,0.0002486274166574069,0.08217336125641733,0.09010220048733128,0.01932993079883513,0.0007907138188800799,0.05179778707681951,-0.02784283113609325,0.11174632887068442,0.0016365732262005714
338,0.08810392168364813,-0.009979873133232437,0.00024415355602267435,0.09517922777504075,0.08967699716666513,0.02103349129342534,-0.0012763269523857579,-0.04280544025881536,-0.039224432995339405,-0.0015940145328680675,0.000937169557522644
339,0.03913377934088667,0.031209715302445765,-0.000921882904719059,0.10158328199391646,0.09434786403568103,0.018781923838578043,-0.0013000784953741352,-0.03513516281815344,-0.014195116931335587,0.14015695832849664,-0.0005859634831586814
340,0.044203585273042356,0.053383393345527,0.0006518533637803873,0.10337009354387758,0.09066477931739216,0.01350966402426858,-0.0004878415882592989,-0.016090677201734172,-0.011745152064148527,0.08853180131744628,6.496700992562414e-05
341,0.00437697745517906,-0.05835428448267088,0.0002910937905627445,0.10388609721095629,0.0929021181296426,0.014787762064202275,-0.0007161347463452317,-0.008354600666573534,-0.04295695217843258,0.19841129090449078,0.0014409622723901895
342,-0.005020279886389934,0.03753192983733771,-0.001132385825163966,0.0743032352003931,0.09666843545669676,0.017872722281803418,0.001283587738764961,-0.002718220156330781,0.0033167239606915443,0.1182452032207486,-2.8543043683882586e-05
343,-0.15688168869821245,0.0004056456169831146,0.0008383074487685604,0.12304514456167923,0.09073400284660378,0.024955161291262375,-0.0005275527668269736,0.04306944853366864,0.0034750000255841583,0.11028518359973741,-0.003008228762534973
344,-0.025654668501992925,0.10242454067441241,-0.0006406345610955893,0.08708295935893667,0.10436945712579712,0.019002931157583867,-0.00024364136101249744,0.03343631849971574,-0.04582111783979152,0.1825008162637601,0.0002047397871489312
345,-0.06849799408938005,-0.05546997152924796,0.0012049434101149023,0.08004997473190763,0.09139530768908828,0.025672897766248374,-0.0006503796070840885,0.013231071730705354,-0.03967436164333067,0.3131144338415606,-0.0009055858283032118
346,-0.021285357132672655,0.08017725227985435,-0.00011350412457873203,0.09135232113368147,0.09754095353154348,0.01693192512171446,-0.0022844746153465245,-0.01453548295320963,-0.02408540942503745,0.1945747678410221,-0.001890379109541445
347,-0.07348382275070264,0.0394502110133572,0.0012044741626887371,0.09216470680398757,0.09503714307970852,0.020232762442447167,-0.0029682873477268543,-0.00026554085316321557,-0.05070693785733028,0.3662901228145697,-0.0014976042692624626
348,0.06524352742119145,0.09520622084085256,0.0004134618328863006,0.08722360641738512,0.09281041861084545,0.015272540131461251,0.0009459960331457892,0.02295685726509983,-0.03401814065066998,0.099224487411041,0.0028672648871937954
349,0.16121444591557751,0.009000370819296161,-0.0002164400936131545,-0.11053568980431944,-0.06059841967209954,-0.031611036178834824,0.0025857089047864293,-0.025898042473743294,0.05501736151310089,-0.2154389355025088,-0.0002765929958462125
350,0.16413663945621426,0.003484440098378796,-4.9089789883765055e-05,-0.1081553422026308,-0.0603847390609317,-0.01796805545201781,0.002008937690843204,0.03399296186633734,0.059435609278815055,-0.21524903413558286,0.005040278135096161
351,0.16247978767915647,0.0010350041571946895,-0.00044310346993422443,-0.10526382500212379,-0.046827267662036584,-0.017726643900439657,0.002459179073107336,-0.0058561311702015305,0.06248945998996681,-0.21375511920534745,0.004567464265132942
