,AE_20-500kHz__rms,AE_20-500kHz__skewness,AE_20-500kHz__spectral_skewness,AE_500-1000kHz__crest_factor,AE_500-1000kHz__mobility,AE_500-1000kHz__rms,AE_500-1000kHz__skewness,AE_500-1000kHz__spectral_kurtosis,AE__margin_factor,AE__shape_factor,AE__spectral_skewness,US_0-10kHz__dominant_frequency,US_0-10kHz__kurtosis,US_0-10kHz__mobility,US_10-20kHz__complexity,US_10-20kHz__crest_factor,US_10-20kHz__mobility,US_10-20kHz__spectral_bandwidth,US_20-100kHz__complexity,US_20-100kHz__spectral_bandwidth,US_20-100kHz__spectral_skewness,US__complexity,US__skewness
818,0.0180677421659824,0.00026359029644759826,0.0012734608720432,0.00599904044910304,-0.08227563152464573,-0.007979884032960502,-0.00023656152179162164,0.0032579344915407973,0.003682045634231594,-0.019767778066983557,0.00034809052804709803,0.009278157727530167,0.007043641744824321,-0.04475147096503623,-0.0029125764967648927,-0.0021054667244614,-0.0758480574878608,0.0014026831413199948,0.028084205891979314,0.001926598829133228,0.0013132272503357852,0.005054381076816221,-0.0024820424721669516
819,0.025091745218542433,-0.0004987396400433348,-0.0008753334224455315,-0.025353310124678917,-0.08044778627006262,-0.007961913468683267,-0.003173784672314556,-7.684328882092082e-05,0.0005420815961067508,0.006533739063249194,-0.0014247420777201158,-0.00476520455156622,0.004499252173128722,-0.04584764783581231,-0.004058062858357539,-0.0016691369176715391,-0.045940832483494155,-3.185275714075805e-05,-0.024995704976317198,0.000409123253900318,-0.0020382846157836554,-0.003838121395899366,-0.0014830239434143301
820,0.021016606577164382,-0.002410945045362812,0.0005929071380106456,-0.034485924104058985,-0.04392177636739395,-0.013425364592041786,0.0009647359108896469,-0.0007206795663143032,-0.004305331747502195,-0.0007648970841575571,-0.0011420992406031528,0.00636519402523833,0.003434193303555136,-0.048005218297228876,-0.004556879931527592,0.007117743379742483,-0.0354739962583715,0.0006406422323619329,-0.018131718112968598,-0.0004898932710061849,-0.0006005859099738643,0.004539054203410638,-0.002177394214830826
821,0.021013739080588636,-0.00547676103191689,0.0012173489362230926,-0.02984722631604077,-0.03530221772329462,-0.011872921214629208,-0.0030743453331360335,0.0010345371070587686,0.0035573817945813093,0.00780290312808868,-0.0013727504064048898,0.013562097115654688,0.0003946385486696419,-0.05288025204466867,-0.0029647693798906987,0.0017384769813156517,-0.07371175975680158,-0.0001661498168226584,-0.02774586638388093,-0.0011781415314775392,-0.0006555549025136338,-0.006261685269722916,-0.0007769789763709162
822,0.022492269738624157,-0.0030049069023732286,-0.0003481798785462618,-0.0058858142571133415,-0.13183720793564999,-0.012032511636538358,0.0021270067660482854,-0.008373707933505186,0.0026668746556695456,0.0021291870017487195,0.0011654461659612023,0.008090291691462435,-0.032495924734452286,0.03222927842193598,-0.008865055082455714,-0.0015660250157341206,-0.05941500114784175,0.0010668795612867985,0.02047286882897672,0.00045013400119642077,-4.350882340635128e-06,0.003989307416785086,-0.0012946677216114089
823,0.018500825507063123,-0.0022189710646071726,-0.0008713638103617862,-0.029212196557268352,-0.09816503179125208,-0.008271772419061555,-0.001740954707725778,-0.0003438596995543408,-0.004319485659542681,-0.000997888689306467,-0.00030065194122211607,-0.005143012608092372,-0.0027224132698180116,-0.05075523896609115,-0.00471771668235132,0.001035662962308769,-0.06981548365093092,0.0011150345121529954,0.023394770053777804,0.0012814050759507544,1.1281020421480253e-05,0.0036320669398341283,-0.00019246665594103843
824,0.028661931934163803,-0.0052156758812383205,-0.002573824691704509,-0.019776700421344096,0.019512040385106837,0.006591494333322443,0.0006301988947141769,-0.00020568046593360525,0.0009045373456901998,-0.018573002309316106,-0.0004945365394087236,-0.010031906553131907,0.006809057387461113,-0.0643504653752185,-0.004685466731767265,0.00048408504172837524,-0.031784719843087256,0.0008815578348882163,-0.04259289018715208,0.002346960980423579,7.331193303120743e-05,-0.009153257021665018,-0.0010425996030878578
825,0.023576221767843353,-0.00016300487443920135,0.000631578638090322,-0.032567078321045786,0.03218417943863905,0.003169299455497791,0.00030623826585511577,-0.0003176764191487824,-0.005587714718172194,-0.004586916218535892,0.0004052012216991034,-0.0047743297763628715,0.0035363073311313097,-0.0646498071790924,-0.0015909714823312846,0.0017431818408872718,-0.02863306949176679,-0.0007849295369717137,-0.03736759517287846,-0.0003865072822720647,-0.00031836407582084934,-0.00626281345616035,0.00046253496262836034
826,0.030806195260884066,0.012759721474891083,0.0016377872736979208,-0.003915954721402362,0.04757572643750017,-0.008560933893402442,0.00023364318226069844,0.0006004388622534327,-0.007284168701337331,-0.003428486720332048,0.0030611710968374253,0.00541203824965521,0.0054612104321035,-0.0865718405508295,0.004421579176453583,-0.0019482941106298373,0.042247236229651874,0.002810725825286515,-0.04766204329629958,-0.0010389529507805633,0.0007069466590015905,-0.006710999788579947,0.004264572117237473
827,0.028792609704612525,-0.005909883325860727,-8.43205686172427e-05,-0.015686769852557566,0.011226985061149173,-0.004931821226421853,0.0008833073449091816,-0.002359314863610863,-5.743776402297502e-05,0.0037400360654546235,0.00046057238928957477,0.011458042797057017,0.004273522577126742,-0.06462151259051838,-0.0011527840108884833,-0.0007287631640890268,-0.06689501402523539,0.0005949381990308227,-0.02983737612414991,-0.0019462981597048637,-0.0002446726455108913,-0.004344397771044047,-0.0032666022482152742
828,0.021650688882079796,0.003300475540910127,0.0005178047011358404,-0.028555279842364587,0.04202302920880786,-0.009645293449454438,-0.0020096708572230246,0.000910651522206125,-0.00014286419009157904,0.013659265451001469,0.0006326945441912615,-0.007278781687715612,0.003217529154439616,-0.06959066146189814,-0.0007182109844359239,0.0048248093698955025,-0.05314188371222446,-0.00020726735048536444,-0.040598406690170015,-0.0024638585277055487,-0.0012639677716751111,-0.00265275093811832,-0.0012237020304025725
829,0.023228423954707717,0.0002667177565948676,0.0005154247371153132,-0.02363701264084347,-0.020162692315930476,0.01591182216865612,0.00075259432020892,-8.084804282705223e-05,-0.009087048363554031,0.0032035752661485153,0.0007066735673553189,-0.005204356593098143,0.0032763721378463655,-0.06517857861692723,-0.000489254790750024,-0.00021366944250193187,-0.047322782657760916,-0.00030891493380075496,0.02715273499067406,-0.0002181376033354946,-8.213951316511866e-06,-0.0043907862823410184,-0.001463599132353925
830,0.021238240209009603,-0.00908025968082448,-0.0018517708486631358,-0.017299022713891683,0.027295597692259494,-0.007201732011502443,-0.0022969509406087487,-0.005191740112793589,-0.0012515138819826264,0.005789956936096144,0.0008954520856218511,-0.005739719071809588,0.0022145270568927505,-0.06421456329140872,-0.003341912001683228,0.0005308931098677392,-0.04278741767064517,0.0018168109057210787,-0.03445316735285617,-0.003488428684473832,-0.001235980126194701,-0.00769575595876238,-0.0005252413835679378
831,0.02336493065651611,-0.0033821791220761542,-0.0011253250887663386,-0.012695990002708954,0.032868681975932734,0.00674193357072085,0.0024688670026771897,0.0008733531267445207,-0.0038132388803726676,-0.004061373787662437,-0.0030333390275045376,-0.005043263965799144,0.0006028341714748934,-0.0683049791740462,-0.003795760970765029,0.0007602659676149841,-0.02552577830863585,0.002390928541128391,-0.017399699140717463,0.0041793806925847585,0.0018055955996126585,0.0040820038273931825,-0.0007223822967488006
832,0.0183321089908378,-0.005231317579795303,0.001096640006080977,-0.04366350048446389,0.1079985679764389,-0.024109508792393392,-0.0012901661326660961,-0.008341697692115,-0.015544442950024277,-0.00848075382445565,-0.0015271889579054406,0.011343734438521288,0.003950914837275184,-0.05360338239914843,0.003246132224379757,-7.041650783394707e-05,-0.06704998307159722,-0.00027646066402028333,0.037542483241750524,0.0024060004607243373,0.0003351355357785347,0.005631227630323494,-0.0023535036140263084
833,0.022893689805276566,-0.004787142572526426,-0.0005908828004007336,-0.033563807188943764,0.029393550648847917,-0.01173825550292447,-0.0018583081840102145,0.00030817774218942556,0.0016341053034632422,0.007551811818373439,0.000899443229463657,-0.006067117269804806,0.006079051557909002,-0.06271373429680897,-0.00455489243670716,0.002128271850863075,-0.06910150285536364,0.0012337191744274706,-0.00904096766180871,0.0016598719706072082,0.00046864540294226783,0.0034392313680982035,0.00024614499903829963
834,0.021991802252285343,0.007546953335845862,-0.001452192319449126,-0.020114513055664716,0.05643302190512705,-0.003085248965470872,0.0011432413290833143,-0.0027015435305068522,-0.007035745133528667,0.0025826219198460732,0.000384476578066057,-0.00631118770646944,0.004120550104609753,-0.06969124277496674,-0.0017328389853920648,-0.00047923239106911796,-0.059755558816829674,0.0008568527074845397,-0.025955729396067564,0.0014618049991128885,0.0011122248551526195,0.0030509947223828107,-0.0004899904109000382
835,0.028212005801911254,-0.0014946331675131522,0.0008220688191437823,-0.02059608142851658,0.05615442126359676,0.02905461301017938,0.0011261135795960604,-0.002310542743725405,0.0014411224154485009,0.0006342702561955557,-0.00020460905366941214,0.008005883463575557,0.0035916934013222697,-0.06076461824067843,-0.006565057465358806,0.00544494988929543,0.029220051073131727,0.0017985743616204326,-0.04066511377861627,0.0014871276392402148,0.0011469621302711795,-0.019183296296906585,-0.0028742117950760534
836,0.031718637566095935,-0.006340908563075063,-0.0007805701831316266,-0.01901361532847252,0.0558256885720677,0.0011117731643354343,0.001287644915316989,-0.002783607587058037,-0.009817144430209852,-0.005119400852415003,-0.0013126169072188829,-0.004046243521360614,0.005979626437074489,-0.08970427926547553,-0.003983424735555353,-0.000469848152465972,0.01655975131005849,0.0014024116889659545,-0.03293510059441656,0.00047667153620418616,-0.0001112910168910944,-0.008956006091794349,-0.0018567491243195332
837,0.017444889872465105,0.000600717169906426,-0.0017123846971235789,-0.018225172027572574,0.05545960771259671,-0.001452526699233051,-0.0015454470894219303,0.001967278557669426,-0.0045305180659030685,-0.0027153225604580884,-0.0022517915121441864,0.011776967249760538,0.0035854615560537545,-0.08777231615981493,-0.006952656300340832,0.0020687225592762636,0.029590981487945145,-0.0015938599457881713,-0.052867750528488654,-0.0010289480611702815,-0.0008898241529561755,-0.014767927405434976,-0.0007429809680760752
838,0.027350364077308256,-0.0027948647172052307,-0.0021122112428390086,-0.0008210675583579608,0.03954116139879521,-0.004330715228832068,0.00014371309543237718,-0.0005311967662490343,-0.012811958739692287,0.0002214244434150929,4.7402617428423294e-05,-0.005774925297342414,0.007982696783452812,-0.06421908168987636,-0.002946573790711766,0.003302155898124545,-0.09671920438209675,-0.0020559691505329237,-0.0054540949680266316,0.004150773598758061,0.0018457747437336362,-0.007446112822584208,-0.0021509685436948613
839,0.022643362355160762,-0.0034718635260674044,-0.002694398536774059,-0.02757429749663156,0.05699445431318834,0.000828864376796575,0.0002156357611672202,-0.001106603799496111,-0.0057712094213552235,-0.007073170905244777,0.00021041168159329597,-0.0037770118700327423,0.0002776566832306061,-0.05974020346969706,-0.00646500423545201,0.0029520651616170897,-0.01843159888789077,-0.0004680890605905618,-0.05000315418747759,0.0006094384767262205,0.00032436785713578633,-0.006373686321462398,0.00027779280017876094
840,0.02031708491198572,-0.001237459528138402,0.0022328517317037814,-0.03350273863256895,0.03826525389688192,-0.009779949014636658,-0.0027319258266212568,0.0015658116158313589,-0.004781189199862397,-0.004163887400883114,-0.0013402777843060602,-0.011149590351443433,0.007063746946335422,-0.058371040666287614,-0.0027279145017665165,-7.313867921379963e-05,-0.022032023449807783,-0.00019307906962216442,-0.029709893409915422,-0.0008130517732406204,-0.0013486925545705027,0.004556483399691657,-0.003529012291237821
841,0.026140299926046762,-0.0036421468688919885,0.001149956235902584,-0.03025305258294197,0.07541602617491254,-0.0069155630297288665,0.00041951475637562214,-0.0009876840724259222,-0.007263939336405631,0.0010479259398939531,-5.464254724703374e-06,-0.004047442594176999,0.005332494175899498,-0.0608450130309141,-0.0006264540082776802,0.0049343335048135034,-0.07559490301038828,-0.0006035104580998632,-0.038512425583675215,-0.0008824221372988561,-0.0010247451040692743,-0.0028613124094668163,-0.00135861077076147
842,0.024426011864027698,-0.0004407831861941864,0.0004595608586013674,-0.024844301751275773,0.019662080359459266,-0.0049520342164911055,0.0007511155842451219,0.0020091495680983683,-0.010576505415551971,-0.004177150682986918,-0.001008436953051181,0.01235846025301136,0.0017824322202967017,-0.010282459451929642,-0.006322552225501384,0.0046811831324683265,-0.03773348183342482,-0.0001743936063649177,-0.05136486929919899,-0.0010897210687449833,0.0002986305984708123,0.004502503377866173,-0.003190756513039134
843,0.022167052368882712,-0.0025366543369962817,0.0007272337011939011,-0.05019386085474952,0.020539523723769486,-0.030451941645596472,0.002006395866014273,0.0007897527452236527,-0.007923008375800733,-0.0005255577645808041,-0.0010075335267010217,-0.006300124959450022,0.003742488918626018,-0.056569535974322946,-0.004505307074320304,0.0003538195990645391,-0.033785126294156684,-0.0006911667161469841,0.021294700208683792,0.002010997313238491,0.0006744471057898564,0.00779356908211623,-0.0011663970897203711
844,0.023504321588998647,-0.007752216756531869,0.001846161702901219,-0.011869838891370518,0.02727484918929747,0.0039907021757029666,0.001408150259619054,-0.007340369379515246,-0.0017075861667969823,-0.0014192381690184576,0.0011653326532684008,-0.004698696536768082,0.0030524446398851922,-0.06237260591362382,-0.0003511467008073627,0.004681042601322195,-0.005404561797214996,-0.0009258953658968401,-0.0408235249513019,-0.0006575172718263149,3.0602195030317365e-05,0.0012940943494910567,-0.0033607665682711244
845,-0.02578251410805008,-0.0004777124216651461,-0.0008083076064665218,-0.0011768319272274425,-0.2581579862686777,-0.0039678750186487345,0.0009192093759628656,-0.0024903446203142217,0.0021148856720777827,-0.018248467739590237,0.00022905481890454202,-0.004354033177120435,-0.002061266361620483,0.026915641352192897,-0.004497183623207303,-0.0005933707404033768,-0.026593032871648044,-0.003235791623953428,0.024036956267052483,-0.000998014254815384,-0.002170854249006909,-0.003540810463371738,0.0017463597421854956
846,-0.024384930546448486,-0.0016227844213410612,-0.002803873658165286,0.041418130023605254,-0.2444975852004535,-0.011306764279993194,0.0012546282559451139,-0.001879773194052019,0.0013339464596255769,-0.014269701840847455,-0.0005373537474547907,-0.01780904385625477,-0.007612337164066884,0.051494907243670666,-0.003733907609945932,0.0009470320684428486,-0.0557098305592413,-0.0073039681409827984,0.01853521901466942,-0.002227024199185438,-0.0018516919758464145,0.00013935924122212664,0.010875930476027617
847,0.025276240178639588,-0.0015621852030713178,0.00028176809030891855,-0.02833554041724461,-0.19970532423893075,-0.020189818184431683,0.0005119693589428812,-0.0009761259750317354,-0.008313480530869142,0.00018367471429015962,-0.00043580279036927773,-0.006041795811428201,-0.003443884592623098,0.02650422507473124,-0.003358128033057615,-0.0003672097187541369,-0.03659538671887929,-0.0016428096444653679,0.020330872009403887,-0.0006015588485642256,0.0005504757956829586,-0.00019524315096148198,-0.0035782321906620692
848,0.020856706153438022,0.00019480705182742516,-0.0023869816627335636,-0.0260091984470599,-0.15254713318796356,-0.012435515781551176,0.003901251915869208,0.00022728157723083504,-0.004976483164022565,-0.002362154011530323,0.0009829584966851346,-0.005986063027523049,-0.007989766196006972,-0.04162495007297705,-0.003756193478884754,-0.0037447786105595706,0.002736545008995622,-0.0005994744161403411,0.020322039425899302,-0.0003039397414670365,-0.002494602682361225,0.0008748804689900068,-0.0029557641430907645
849,-0.018563749760323114,-0.0015057184430078406,0.0007024277226967787,-0.02154537485375351,-0.21088028687014784,-0.006903408493638174,-0.0011535730754476778,-0.00023774480867004108,-0.0057501343780064175,-0.011096163805010271,0.00031928091600017916,0.016847911377383798,-0.005932680174246461,0.027314635689107598,-0.0009510600213618964,0.0032493269144872757,-0.04873608702927579,0.001392215521273277,0.020126322197094596,0.0013587650620030627,0.00034662887268220377,-0.0009124618602584206,0.016461290602600022
850,0.023406996632111442,-0.004188437928642347,0.0015546876968586523,-0.02819596065851496,-0.17930625276452716,-0.01477542063648683,-0.0016787606501543896,-7.277943378113191e-05,-0.0057670177483981535,-0.0008519600476783857,-9.995816361608896e-05,-0.008290919117096196,-0.008071440309911046,0.012196812952533997,-0.008375987773595543,-0.00023787693536397097,-0.060643042129338666,-0.0019074653765981766,0.017723178697071146,-0.001377674968766463,-0.0008383536356942005,0.0006632518485158214,-6.212517149728414e-05
851,0.018086408685790586,-0.0012725608017796124,-0.0011346281597856408,0.04562103237282625,-0.25570033269821985,-0.007524533963836064,0.0013800940019758462,0.00020066917799723216,0.003956361773806419,0.0009417805909822494,-0.0004165298376371792,-0.005563376831984196,-0.010487433955351011,0.0375645183076289,-0.007125025758086283,0.0020418848438841118,-0.06753486406111679,-0.0009856221281157606,0.02248699023677322,-0.001640562194397556,0.0004749045247660754,0.0014382214427268055,1.2299273399640982e-05
852,0.022474473610234233,0.0034254996215361167,-0.0006566028931669024,-0.031046663338267427,-0.21430167871759773,-0.016597744344991103,-0.001300894972187702,-0.00042081492722480083,0.00010123754317312343,0.010113097323380511,-0.0025745697708714067,0.011753629471261304,-0.017180038048444427,0.028815355856867047,-0.008985556355590299,-0.0011192621277017188,-0.06400024996125696,0.0017043702691967567,0.01395454048742909,-0.00029660194962191763,-0.0011470062650971293,0.000928357260726573,-0.00020858090715668436
853,-0.01947641547203349,-0.0032063714493744053,-0.0022825035629694453,-0.02160130871903608,-0.21624207424662534,-0.008561559691352633,-7.28116598279342e-05,-0.0022278498831009644,-0.004813698700139778,-0.010149396811332648,-0.00014383742436112581,-0.010306625518480135,-0.0067232330644952,0.011543497266194271,-0.0018911389931612031,-0.00038771979758819565,-0.0517632144513738,0.001548674051198389,0.015766927009876655,-0.002215229713030722,-0.0003371429169654572,-0.0005102627601288126,-0.002706513610122669
854,0.02377441591175195,-0.0018150940904318343,-0.0019165623143850528,-0.02811224408881233,-0.23568737798335726,-0.00954673778557325,-0.0020466411312206317,-0.001601481630831327,0.0007921293337548948,0.011326276252225648,0.002643428110353084,0.018176377738325842,-0.010969154090289921,0.03320451912086156,0.0012898789973361457,-0.005307765070706869,-0.07229182898052156,-0.0006870333916261585,0.011017510871055652,-0.0005162299510841514,-0.0004482235820874741,2.95448019142021e-05,0.010439127210575964
855,0.022428123849402782,0.0010301685331927123,-0.0016203785815690607,-0.028185302643042753,-0.16725203801866897,-0.008622251431381884,-0.0016804394796129441,-5.797206295943137e-05,-0.0006058617772242106,0.0023013649542432467,-0.0012896823082705936,-0.017177767449051366,-0.022111590339654926,0.013333665311418877,-0.005613689359090307,-0.007775416951572126,-0.09521176176988758,-0.0007832777742794008,0.0168618232426934,-0.00019285369354192863,0.00027422170543409195,0.00198827658695831,-0.003178569592013275
856,0.02034622400877646,0.0010743577354983178,-0.0010713424229776857,-0.028132119725427437,-0.15824131651162002,-0.006944701746084873,-0.002611545508455445,-0.002035244123211856,-0.002611775172894192,-0.0017854320201337614,-0.0007426791598861091,-0.009002130988103369,-0.015151883817681896,0.03078648526150183,-0.0036879838263837238,-0.002626488690488361,-0.08850678250925387,-0.000948136704263414,0.017082227650571536,-0.0010665911964546535,-0.0007979515294990891,-0.002351520205151356,-0.003954832100479032
857,0.023152172062810648,-0.005062864832418937,-0.0010530413743698732,-0.00747350796985496,-0.1216564176998718,0.01102742801542075,0.0012821517490452892,0.001455466936350089,0.004635931476382303,-6.8942583553211e-05,0.0002609625975846055,-0.004820482679196123,-0.004047386706300539,-0.047368975764987546,-0.002757182214271341,-0.00031120371800166303,-0.1467138353066998,0.0006392002836342499,0.024708790105739457,-0.0010473477872876649,-0.0014577545492850997,0.0033664565011072216,-0.0036003192349468994
858,0.01455845215162853,-0.0008008589653465018,0.0024721527587131553,-0.00840892051565587,-0.11209071981338434,-0.0032621896542645926,0.002779199349971629,0.0011592717718693613,0.0021828780419623855,-0.01101476766926372,0.0011051639991306577,-0.00982370530574679,-0.013749440829787827,-0.05419713994807285,-0.0023868953110933594,-0.0007292829798265741,-0.10214541310213392,-0.00016543445627529815,0.01683807710639655,-0.001066217052574434,-0.00013827963388692263,0.0004994477628859695,-0.002183035857882896
859,0.021939797691684238,-0.0033359681709907558,-0.002834391491803653,-0.013759794412683215,-0.16279367920202906,-0.008452491612577644,0.00039132771725500915,-0.007102028950167802,-4.274527336782387e-05,-0.0025582896072224083,0.0004430208948207848,-0.015736254791767913,-0.025345588227255758,0.03691666783449045,-0.0034423779842297805,-0.0024911387272176988,-0.0743219698764387,-0.0007070438689906526,0.018953005001675065,-0.001335848485548818,-9.997694704752887e-05,0.001174693474364888,-0.0025568992186995824
860,0.02371337617387456,-0.004058463407325592,0.0018483142259291137,0.0008097509552105799,-0.12074926084330806,-0.013105715364306063,0.0007548441514630648,-0.013783222171915485,0.003147430420506521,-0.004106335250683693,0.0005985933390223768,-0.007851670822226334,0.011023826744873174,0.020510543276781222,-0.005513041148239547,-0.001033454575397567,-0.08659599617676252,0.0008360803802175586,0.019058548884984143,-0.0011397520583927233,-9.891831499081173e-05,0.004262658328764766,0.0009964703582018397
861,0.018951340908856803,-0.006159896313338096,-0.0005308225530326437,-0.0034358610068699544,-0.1333351844237807,-0.007735376757206488,0.0009580871776953602,0.0010418673949908145,0.001738191546615718,-0.003353388703110606,-0.00045308983695263616,-0.0068722307948652405,-0.010879921779180594,-0.04092356183640564,0.0009333098134738507,-0.001168360129302967,-0.06783462703293376,0.0006728304532301341,0.0245766406303985,-0.0019902696030044804,-0.00028915712682800617,0.0034538467499455176,3.26490204522721e-05
862,0.018784852330727915,-0.0034131937254669705,-0.0021933836450037346,-0.014916673716476066,-0.12070131859766871,-0.0049627808274578765,0.0010619905336441632,-0.00407454369016261,0.00029258356881278665,-0.001108715695854536,-0.0006059388630256275,-0.017081274777775747,-0.022575241191543926,-0.012958938757933518,-0.0016078778025411446,-0.00015170719542318474,-0.07047787892821614,0.0007880201295845829,0.019682566579570255,0.00632596472540409,0.0032391750910715374,-0.0001628832316453464,-0.0001679309411982334
863,0.018601000069033827,-0.0008853051174031622,0.0013338169962107444,-0.0016313625159916616,0.06817865936059914,-0.003992716541601855,0.00031893916599652546,0.005096154814361886,-0.006510728380623065,0.001208776909884379,-0.0014913155792073778,-0.005893920662408181,0.0023435445869713135,-0.0729268279169089,-0.00028592762586107786,0.003166522117103643,-0.0379709312937867,-0.0011461098243162316,-0.03666445315754657,0.00011415846040789062,-0.00043620905652846725,-0.006129613912056276,-0.002897176091179321
864,0.02302900868764209,0.00015361034874507545,-0.0013500581044321729,-0.018183447547986002,0.06889231487866994,-0.004305324147538282,-0.00022560141585438196,-0.003128475505667415,-0.007904623969536818,-0.0031884944185280218,0.00045705465484139235,-0.006230561581880595,0.0043122889707515495,-0.0705441407627225,-0.004963179207117313,0.003462099903085917,-0.01587632179111289,-0.00020435394769689538,-0.04707833726264169,-0.0004415635424399957,-7.234065348215397e-06,-0.005548661270966151,-0.0005353442476144013
865,0.019876005817164078,-0.005862259804466929,0.0009574524971724668,-0.011147783595461275,0.07920920030038867,-0.006641992138355326,0.000920231759538297,0.0006555645330538979,-0.005816295746561814,0.0024529316324332045,0.00013301317887554943,-0.0047442831132752045,0.003554610685526988,-0.06675314276738989,-0.001254649296635686,0.004121192353013914,-0.05864207328972211,0.0007769983899541522,-0.03572187047399994,0.0016679449240494082,0.000953101294243411,-0.004244730557034336,0.0003757543355897318
866,0.013248683734173879,-0.0028753700398082044,-0.002037875824982164,0.001741939044108653,0.12221012565816879,4.289664057948841e-05,0.0008750342481943839,0.00019753744321364085,0.0015789360714450762,0.006979564476478521,-0.0014134853397104643,-0.005582081784650815,0.004905878599237878,-0.08230254457349365,-0.0018410524588751375,-0.0005879600937804087,-0.05874595120843291,-0.0007719620402787809,-0.05046712121323863,-0.000634637561362469,-0.0006798207230838769,-0.004215119305342789,-0.0011307907736045454
867,0.011841980761765479,-0.0009900490953045607,0.0015767547040641168,-0.0037985888184982634,0.14684092744643956,0.0015629577480544704,0.0008928560348342218,-0.001999109238292952,0.0043269031259650995,0.009567604673666219,0.0003100338740155027,-0.0077099404630379,-0.017817576487305867,-0.09441872959868408,-0.0029048334075696203,-0.0026755212441443433,-0.04241608860799008,-0.001157271487244767,0.03676436358893894,0.00033314395939636367,-0.000739034249782228,0.0016759979675142877,-0.001961638076598542
868,0.01675382571448937,-0.004891039869099226,0.0009929387451717154,-0.008572962784017793,0.08942978096786676,-0.0034356724006427393,0.0005330323916904456,0.0002748056124057718,-0.003910278873843807,0.0020365289487307013,-0.0005392280962613907,-0.004862017518947143,0.005927441207754697,-0.07045170906830432,-0.000546589889550287,0.0010249166904592447,-0.0675530639425908,-0.00047004640144153036,-0.03483434531276724,-0.0008578680095761948,-0.0004406528371411821,-0.0005505095934058146,-0.0015747117213138133
869,0.019521487552246395,-0.011350497821632282,0.00028150014576285763,-0.018339171157948468,0.056617340379064185,-0.010369670619451096,0.0008598552262905088,-0.007950244175264177,-0.006075897331339758,-0.007054687322333045,0.0005895470445012471,-0.005115073865467402,0.004627643896310297,-0.07236883550859888,-0.00048512633202888714,0.004102261870965886,0.02617028009308556,-0.0006368108613611787,-0.03817011329098603,-0.0009818656177887604,-5.14550228669774e-06,-0.007716326696907694,-0.0020909819887206535
870,0.02394858582310795,-0.0006202772527709215,0.0010549113955200698,0.0027214983052503625,0.07090074414646758,0.00031758560769160483,0.0022178688835294835,-0.0016652234966725184,0.0017029252002878318,0.0028038448506631612,0.00020982268684954585,-0.005584985922691187,0.002855490168578578,-0.07765250786340776,-0.0004698370382043028,0.004993867832527486,-0.04415885185195623,-0.0006398207689027349,-0.049964406869610366,-0.0006404008822971746,-0.00013729245128428494,-0.008018524714326292,-0.00034984036864205685
871,0.017613740499396187,-0.001591864307768524,0.00010578347304232463,-0.0070514652745320055,0.11625444332523346,0.0007840686349332419,0.0005502508494789916,-0.00033992762507160793,-0.008585659881169801,3.4759628263102155e-06,-0.0005384310248200329,-0.005623720021492428,0.0030358359370504643,-0.07699101431393321,0.00041105689174520104,0.0015363802597060632,-0.0639036720804329,-0.000636561533524871,-0.03958152450770104,6.217242262572168e-05,-0.001684105497405631,-0.0052523649370138994,-0.0011391731421589984
872,0.023443506769667343,-0.0020644739103800416,0.0014267624981812459,-0.017705428147872987,0.13424342731955977,-0.004051203286936839,0.00278974984138057,-0.0018660178999376888,0.004894855167390256,0.01167941139392278,0.000378714200381092,-0.007392987951503085,-0.003337238783214963,-0.10023750841991975,-0.0006890101532861086,-0.0002498419738676712,0.02338306056455409,0.0006898830971731373,-0.06231124314834041,-7.236798405944311e-05,-0.00222721281643011,0.003910407788464643,-0.0019082430756047143
873,0.027228402819424704,-0.0012717187874259847,0.0004878411557665664,-0.029754181803239375,0.050425871664046,0.002841748967647616,0.0023022741299603016,0.0003498873381944065,-0.0021525885169615205,0.004032608665248383,0.0003016813510233267,-0.006264492036765358,0.009127360522909739,-0.058561243536022385,-0.004094246444096436,0.0013993680625671362,-0.07811864435292017,0.0005246966869207134,-0.010603412031558164,-0.0006940211651835651,-0.0007754092768805007,-0.003731723700082275,-0.0020393893211661193
874,0.03133655277552076,-0.004972391622261453,0.000778314454718887,-0.027233501428808364,0.027367949846676502,-0.0008952865539972698,-4.900193101401437e-05,0.00024273600422488123,0.0018510170436937443,0.003665155795882854,0.0004919119022664032,0.007445619590813271,0.005349637516978103,-0.05781722646302528,-0.002687594158333488,0.00420399255295059,-0.10145826032775239,0.0007839555211090633,-0.006439344669928094,-8.204906428059562e-05,-0.000615453699334653,-0.0034850936780565288,-0.0011629851027144173
875,0.028660246243320173,0.0005092289221803551,0.0007742412974561927,-0.027118614637738424,0.05840233830288951,-7.340199116369784e-05,0.0006077557900807988,0.0004487309462725989,0.003432079068314041,0.01112519842724227,0.004163839919006396,-0.0038658545859203875,0.0036374528932633507,-0.0647111843084625,-0.004305882063922569,0.0013675332508274118,-0.04730762770704693,0.00010705891173527872,-0.04227395877446773,-0.0009000455608508896,-0.0005798684828279777,-0.006528854413272226,-0.0019066512615521995
