,US_0-10kHz__dominant_frequency,US_0-10kHz__kurtosis,US_0-10kHz__mobility,US_10-20kHz__complexity,US_10-20kHz__crest_factor,US_10-20kHz__mobility,US_10-20kHz__spectral_bandwidth,US_20-100kHz__complexity,US_20-100kHz__spectral_bandwidth,US_20-100kHz__spectral_skewness,complexity,skewness
298,0.03365243683578823,-0.10171485132307527,0.2098180059268048,-0.004207568205833815,0.03193774840806208,0.10004656541071864,-0.012118168545887782,-0.10351276939288186,-0.002860141894480572,-0.005108570936456179,0.10624629691698842,-0.009190381488080082
299,0.04125851741992998,-0.0870762241874178,0.16328343305086107,0.005045946267451346,-0.10271915269312472,0.009147724538842862,-0.02020421315008454,-0.11782968390352401,0.004538983958830816,-0.008079098397370917,0.017395753178892946,-0.007026576910640613
300,-0.015646337655746634,-0.08565889202527426,0.1296707458196683,0.04719742482743448,0.00986809179444701,0.11022093605868395,0.004820859950060336,-0.21169052749699685,0.009645275876286984,0.00028668752613043104,0.016195415526742044,0.04988878232526616
301,0.017224213949230932,-0.20219999181353918,0.11716653832046464,0.035961365054369865,-0.02011619218940883,0.15175594652705238,0.002219171964445205,0.09549254109889693,-0.0017405013285506541,-0.009014480744414568,0.02562903996724558,0.0664650500738147
302,-0.01644774348753792,-0.08905100794154046,0.11890514187238327,-0.022771477452694866,-0.10436133212630115,0.08317152285878827,0.012010353584862962,-0.1505358587922185,0.006673026026808927,0.004854037060289237,-0.019574150797151208,0.009154373075641903
303,-0.01723130404915547,-0.08787491625557906,0.13131897198945042,0.008498307787053115,-0.00045739003724149305,0.10632833119540358,0.0019321207197138422,-0.17108331921601924,0.004234171067731681,0.01078451198454424,0.07454798680176863,0.05500849613598996
304,0.05985323249013344,0.007237061874078311,0.0914580569754021,0.04641246584334202,-0.07881189093202802,0.09846710817107926,0.0052814738491643795,-0.24373432912006682,-0.003427354645308398,-0.008203390877925468,0.0337380132799223,0.0024830308125576585
305,0.06135909251812366,-0.19726937130866964,0.12304588021938247,0.00448485439782133,-0.16485012068153845,0.12896870016118847,0.005124122712858774,0.061998902590114646,0.0009077051022219686,0.003115565685976058,0.03513097152050268,0.010384559088911779
306,-0.015788284010157,-0.12943175881450425,0.1007685081133927,0.028248306763284218,-0.02739676280780822,0.08923015906000858,-0.0013204205659563134,-0.20693874336264212,-0.00486512020351187,-0.010738387257161152,0.024808341296488005,0.03638176185009046
307,0.046844090859230164,-0.09862435003059537,0.09768948621306102,0.012927380035326277,0.012440596952971688,0.09738162796650547,-0.009413327034803064,-0.18778439567831728,-0.0015470016875261962,-0.012203035910166167,-0.011455354183141229,0.007044166732543438
308,0.012249624852932647,-0.10501672134176947,0.1416508129279253,0.0815169901737066,-0.0129831871454968,0.09718757188850828,-0.007178046926049546,-0.15359008892703335,-0.008109032018408685,-0.004384180761484775,0.09996780955447865,-0.003035017389665405
309,0.036235863226051206,-0.161647126851797,0.10877019076544683,0.02436517253257944,-0.07136206365048604,0.10999817981533318,-0.026697078043315767,-0.16908246910715985,-0.0012759874688709333,-0.018218345017237382,0.07839899351094988,0.03693192114840498
310,-0.06558028146828815,-0.16953315965556862,-0.007946911670292567,-0.04572126909094031,-0.030559328357273804,0.1301706691029513,-0.000304854825088052,0.08489058484830755,0.00019527186357509333,-0.012817060697454873,-0.01726883077338026,-0.005374749879309866
311,-0.0660016781001805,-0.12533717292918325,0.1559554773474033,0.01301354316239735,0.010237283931745717,0.0999179113439727,0.0015656683978635194,-0.16796005918058984,-0.00040191834777102804,0.0015572191729767016,0.06772572954012757,-0.019206575141633493
312,-0.05829678664709309,-0.08783079063500482,0.10014093227187268,0.035344912935508094,-0.03717979113725018,0.07516899377630155,0.006194610232902362,-0.2036634405737712,-0.004478297855724058,-0.002804547381637598,-0.03148711104311353,-0.00746810573965632
313,0.01693048081533877,-0.10188269874775177,0.0013369457637519113,-0.0038339607485419467,-0.054773259640192536,-0.09889510537935088,0.0032488364167100295,-0.04021952356624741,0.002830700795940735,-0.011363670321649304,-0.03958086426638025,0.08305106018181474
314,-0.07377608072103543,-0.09837789627105013,0.11566484840951463,0.008012323243254599,-0.03652870980999193,0.07194263928463501,0.004675924634949976,-0.2041712822011526,0.0005503456904556565,-0.009320741691646654,-0.015231818305642202,0.01968487095198931
315,0.05501637180097388,-0.11254266094161822,0.1434996900522482,-0.023046713871930902,-0.10856226915096756,0.004156916051147773,-0.012795282590257456,-0.1232909032899775,-0.016005298019091743,-0.013329679786661795,0.02907546560757208,0.024302186045521496
316,0.03407329136450616,-0.0601857966276605,-0.032864035742587505,0.0465099350355773,0.01599893330378839,0.10597275676110512,0.0026971776338539175,-0.19230409455185984,0.003887147510243137,-0.010145036369933184,-0.11846419264968293,0.01753549366138992
317,0.001541199991603996,-0.09644520066849274,0.19184422312160243,0.007323705026999356,0.0009108069854410367,0.13583000222307187,0.0016481943944571598,-0.09920131876265992,0.007476323855099932,0.004111555595522679,0.1197600591143184,-0.002624584236540059
318,-0.018788828690432337,-0.1800342341349936,0.16869537958251435,-0.035623691916050186,0.003255916914035896,0.12499514595053025,-0.005926356204294432,0.11547627052071294,0.002727861064364073,-0.006869929661240154,0.008607788018966424,0.014189402535210905
319,-0.008369528996539987,-0.1326477826921938,0.15513497084963537,-0.04762787605843703,0.03262655999209182,0.10831075998611688,0.012574109126360531,0.025347690804869066,0.0394706926053893,0.012998608989630251,0.0417625249632729,-0.007874789751602669
320,-0.004708274233487327,-0.10126191658931626,0.17033479163237833,0.0012783914253553354,0.03754953944587136,0.1490845873923328,0.006532738143944803,0.11304240086838475,-0.00011687851265492117,-0.01116224329630197,0.04632240899496671,0.01813901193555361
321,0.033645558894441915,-0.012609655223056166,0.14442941490165084,0.046723481592332375,0.040590748131402586,0.16752432957613675,0.0026017692508001284,0.11990023503611416,0.00022607000452301457,0.0006788202844486204,0.0012820212268565946,0.02829108510623843
322,0.0026126851490327384,-0.20337539686658446,0.08040766564667579,0.008673364054636104,0.0050930057545844655,0.12093346938262664,0.004613216829061938,0.12936863403223392,0.00491785413510303,-0.01067357554929389,0.012974219393549149,0.09122580444653684
323,0.01871219039050348,-0.09835806344185519,0.09707072365962993,-0.02235862297437382,0.041081915349163875,0.15374291390463515,0.0014593658970656293,0.09956949052921617,0.0010501878404376888,-0.009551576691737442,0.02115692432741629,0.048013198540617676
324,0.008638984303050585,0.04522521836213215,0.15561958141488466,-0.0184945684683295,0.02436578659513652,0.17338948849757505,0.011628332829637683,0.12729768468979547,0.014254020267808521,0.0007874241526763391,-0.013945520055562488,-0.02028697430390093
325,0.0068653483388111,-0.20746469892712296,0.08136091538176786,-0.05931052855723361,-0.06472982501119579,0.10333763007346279,-0.001825865735010599,0.08785288119729583,0.005271454265407674,-0.008556821814119486,0.0206744213613091,0.028715882276721946
326,0.025109045010603136,-0.15914618228736074,0.19521394753098967,0.006780209537281445,-0.011551269997706117,0.13288677279050454,0.007515468199837447,0.07763824649202847,0.014737202489123582,0.005829083717784016,0.06600884064537593,0.0004980181959803744
327,0.05725591214911663,-0.06976554730200439,0.18301949313413562,0.04889232349988802,0.021980096330573948,0.16499123650494776,-0.004751790030593285,-0.08152094896379175,0.005243738638220811,0.0034611161529160992,0.10058883007271767,0.005011645625742648
328,0.0035663981730951633,-0.2000899019180271,0.08073626369960361,-0.015672432854974504,0.04314703928241251,0.13565699975739862,-0.006544198580410977,0.08266911988321259,-0.0047604927395540455,-0.0010005550016739168,0.025010472009040507,-0.02077696130410402
329,-0.024338152113836983,-0.1409963609162897,0.026862679849063275,-0.04374899543063494,0.03654159270827215,0.041452152804664626,0.004857986315033753,0.11523721559328004,0.004202283427412542,0.008228963682172775,-0.0011637294075916424,-0.028747098284307007
330,0.021785673909807443,-0.16515673610355505,0.16778230945747338,-0.0058579993168159155,0.009452400641756325,0.15869075743527825,-0.0021217044240656097,0.08350266275813849,0.007471974805175101,0.007365495045848244,0.029852531371161322,-0.007120369281895547
331,0.023321774646574374,-0.1827893954042764,0.06972908589950398,-0.03368524326104723,-0.033676515014815,0.11809923063886264,0.0024410793915523006,0.05993671909825494,-0.015386383907962091,-0.009750407142552302,0.024541362298364015,-0.014180441791736493
332,0.005405010422667768,-0.12320733775254789,0.09499329433912015,-0.0035212375099859714,0.01377729935443897,0.17198199995393182,-0.010020141836531925,0.07708107271732498,0.005090879167537252,0.001506459419908649,0.031782353079531554,0.04229347271383813
333,-0.018864595145898902,-0.15194186319349623,0.1520900219742109,-0.02355134218475527,0.07236928169121909,0.04964554165472876,0.034678675610614114,0.1375866368735198,0.034950949832514414,0.007365113802185774,0.02219490870700039,-0.010813268355985825
334,0.13377604385668443,-0.10821060771826,-0.05015994255811586,0.01768427708182647,0.02395391605624167,0.1775220331000939,-0.00042190191860552305,0.1441862305603195,0.05286182774298036,0.010607415596767913,0.02955440103389135,-0.008563807730948314
335,0.044595845660806044,-0.11848113187854482,0.05896063765696832,0.007816318513852415,0.05564377093136471,0.13693192693517836,-0.003806639042225256,-0.11288575350460563,-0.004363039823413817,-0.0005400600126007643,0.041268282135033744,0.027816581343754396
336,0.009953914194555139,-0.1945254767728378,0.021262192992526147,0.03654785726427957,0.016904654540877657,0.14575743724719212,0.0054321566014344895,0.12219452009051467,-0.003434889393213439,-0.011016731728345618,0.0212970707532092,0.08424862434952639
337,0.041211324666655544,-0.12766489413327428,0.08677551388533854,0.01783711992575838,0.03884168281963118,0.17550301951874928,-0.0025236068705726134,0.14592650430856724,0.0005105994839468576,-0.011092743601360438,-0.005688762002704219,0.040297966552022786
338,-0.021039422882622172,-0.07069338811787498,0.18662208937366295,0.017085443180006918,0.030821864063788503,0.1588331190557485,-0.002521075497773742,0.12919624996585677,-0.00020541151743777578,-0.0015244161113032071,0.0019553413619663477,0.041975644779122696
339,0.007952169548049998,0.034026286854697364,0.01943387773291499,-0.0406562198151223,-5.906935476364728e-06,0.15454941992161267,-0.00552775300880764,0.16405104525998035,-0.007045930772201571,-0.0030091596423034586,0.047450180216026545,-0.02001271842888438
340,0.014356291910320836,0.10772482939710627,0.12738862336934106,0.02283305045434647,0.008114268133019438,0.1970418524827589,-0.004724713307295171,0.12141336689212275,0.002978361855845535,0.0028744670361288737,0.05488619683437465,0.025354076802100264
341,-0.0205592341411731,0.06258265503486786,0.06243373745654992,-0.034157353960500625,0.02190645811164524,0.16616741831489723,0.005831156614369855,0.055356211739625294,0.0036711256837637374,0.0020903319813619513,-0.001179488123954356,-0.024775636138942125
342,0.014050286482166992,0.05812687394022638,-0.12420434569150868,0.013453687282605386,0.019835470473498554,0.15226215534672757,3.465744838869175e-05,0.12973324990946464,0.007979825915370387,-0.0034614333232631913,0.013978623579211091,-0.0010836420807212351
343,0.011464617968566357,0.03785289700237879,-0.011053757408920714,0.005824029528568066,0.023330017955110322,0.15363129969026174,0.0023576284674332597,0.053705498250053156,-0.00271341368901586,-0.00246450836460306,-0.004237204730227885,0.021204147643602084
344,0.0644096789083219,0.054976427683684624,0.07376336146706788,-0.011083532367908813,0.038406245015134025,0.14185703409897235,-9.237088036285945e-05,0.06540273551808233,0.010554254065170394,0.005540445828256994,-0.007293699104699235,-0.003062759371426223
345,-0.02998796718311116,0.05769509659533859,-0.02487990763383202,-0.025657318484764678,0.02552726797289892,0.1535023936904407,-0.012975714598360751,0.04664642504005397,0.0015707555470193934,-0.009314254512335094,0.025822966711982788,-0.002963376792685588
346,0.050182448943196,0.03534710445549993,-0.035847395835309506,0.015372572249038149,0.03412686585516943,0.18227101796792536,0.0020977584236365103,0.10648554371981607,0.0034142368655189475,0.0017583096979379587,0.03260538699905441,0.033352430693575005
347,0.03043224383390792,0.026039110912944533,-0.06354150955143213,0.021857904048488218,0.01883942019683964,0.162754274214429,0.004166815295681864,0.030510161906008325,0.005848508063779259,0.007398746153368808,0.00026697106048754224,0.00632310585442075
348,0.06033884769512857,0.008770362474464733,0.02719126188907714,0.01946033431325558,-0.005672834840866828,0.1478899571171769,-0.0016837927086305606,0.1394679788011712,0.011496132394768599,0.01637578647969677,0.03509847691040874,-0.00589360528792654
349,0.02418209518717504,-0.06693913177184023,-0.05134999163251015,0.04655370648852251,-0.017130703516676046,0.09646439432770712,-0.01782433989481558,-0.15600671226060753,-0.0016273900208261703,0.008907238491167412,-0.1357109903855144,-0.0029307758241399547
350,0.02789830372039647,-0.1495569840920457,0.11463327062714058,0.02243323242629685,-0.13399373742192094,0.09017179226913853,-0.004270354133729707,-0.1688870820955143,-0.003280300929082701,-0.008864642302595413,0.03762111037974036,0.017376673530406263
351,0.03840174715777489,-0.09875500264452311,0.12293049963956908,-0.01307359048536224,-0.07289722259741625,-0.09877470949875294,-0.007511733587382102,-0.10495727284395343,0.003823336124622235,-0.006504668455167173,0.005677256567766152,-0.007075003369822736
352,-0.0031861400253657985,-0.08927005244607394,0.12543790732247986,-0.020365450111898026,-0.102930981140207,0.07613612678291698,0.01569083499904878,-0.15090243241924775,-0.0004095799608586394,-0.0006416832684024428,-0.03677063032234177,-0.0018473856426612977
353,0.00012466847648581576,-0.1112303783957073,0.11018302633874143,-0.0036571142862234286,-0.11097202390687709,0.08065494126406615,0.0024348223214050073,-0.16659137862473072,0.014417868774309884,0.0066953136098480024,-0.0027572494109399316,0.019354088200968168
354,-0.0010226228976082865,-0.10237735497203901,0.006694758619358178,0.048571981437632326,-0.01954177799318541,0.1055973095719734,0.003435037308905093,-0.19245525942900416,-0.0013615733001545547,-0.0027522935977414465,-0.02466724698480806,-0.003774096167935876
355,0.023400961342708627,-0.127206353223703,0.1500424737744205,0.027349131594895854,0.01694951932138102,0.12452920504562287,-0.005910142660577846,-0.17169985548186317,0.0028837052748660772,0.002974617891490227,0.1055578725281965,0.028726703089312404
356,-0.00031361433932998326,-0.09245482223765125,0.00487162370163751,0.0018662351082551112,-0.02113178672998234,0.08673830695076892,-0.002574681595911676,-0.18996573357877575,-0.0008993619494284473,-0.0002824080085894032,-0.0821907082618362,-0.009633253318463807
357,0.04395522755359409,-0.08808266318971887,0.15523591285573968,-0.018940258324553004,-0.06980782919221971,-0.058668566455540916,0.015502171013569824,-0.0960846624269594,0.0005011472768148525,-0.009575187185076016,-0.0007971505211544879,0.002473150484676674
358,0.004516882761810701,-0.19779085569607538,0.17105700553427688,-0.037352548235512824,-0.06250458466352574,0.1439504537586584,-0.0029837983184564944,0.046365451406193595,0.0010581137545161755,-0.008615875984191139,0.03740059082338368,-0.00954076638460927
359,3.9074525312238084e-05,-0.13866979834565363,0.08799366422603275,0.017228125332029866,-0.09229952996677823,0.0670470290106739,-0.010100694458425817,-0.1763229924445509,-0.0012168850158317676,-0.01033248421184796,0.00018539973705651306,-0.001865537171348885
360,-0.05068590486136797,-0.12480030851744152,0.09050252007526692,-0.014000674641421818,-0.04494960989261483,-0.0073896450685997424,-0.00557796085541947,-0.13962131550375573,-0.0012481558747032746,-0.0114557230674757,-0.01008563878845752,-0.010539708300446073
361,-0.015530643271228215,-0.10424159481067151,0.12857755848311245,0.028603177620947676,-0.10736095519634523,0.09161114438466093,-0.0003923777498668535,-0.1525578714532923,0.010384793110736918,0.0023774327028068514,-0.04617653876943744,0.0060461599035014114
362,0.03475802080356314,-0.1398946295117942,0.11843827536088418,0.024900775786791434,-0.07709614783951234,0.09754947053421589,-0.020308567571642056,-0.20233973739103553,-0.00794420301341414,-0.019696103046020097,0.056889093340023504,0.03749002778253346
363,0.046415963585284825,-0.1114449811577308,0.14075835506728188,0.01131831350815488,-0.0832412656179916,-0.050319116363295495,0.0157965859980192,-0.09016687012991412,-0.0024186762563304805,-0.005910017247138896,-0.026744136996452644,-0.009610221985442174
364,-0.0003848562011431894,-0.09861214621737813,0.11213238470654566,0.008416405021037037,0.015285060629248523,0.07977666285861917,0.0013808424654541754,-0.2215268639521829,0.001410684300344061,0.01054294391558324,-0.02599176548467738,0.004969157895394675
365,0.012915601482672505,-0.04225311889437946,-0.05349090962661104,0.0201637912530037,-0.019206378649152037,0.08948207550659003,0.0037867545153158493,-0.17092893327835604,0.005719391541257129,-0.002332634033522648,-0.12490392088119565,-0.005856945211189824
366,-0.01709179664777006,-0.11119664291621814,0.042074155499427716,-0.011678564025672267,-0.025534654533646995,-0.08130192992382299,-0.0004964225107894686,-0.1189716526893109,-0.0004051239350241648,-0.005154889733432589,-0.03473392724426564,0.0008543758113106475
367,0.02503899184748815,-0.07450798494608847,-0.024975941359896114,0.024331264111115816,0.025229411431933725,0.094403564986645,-0.0008478866467308182,-0.1839463693659892,-0.002024625473709573,-0.0029827696177174186,-0.14558351135496936,-0.005035377451627466
368,0.039814772763274706,-0.08687089725801186,0.12429784744026905,-0.002612343621322683,-0.014126575856204087,0.09021966049842685,-0.012762271132808008,-0.18463119536562708,-0.002822145044163855,-0.013610675091544169,-0.06487047418159833,-0.006918986413511434
369,0.02292256834344248,-0.1079527779241963,0.08928999766766443,0.018996303356642572,-0.09872068008058715,0.06884983335576346,0.003631525987339244,-0.22934333947719387,0.001820483284757526,-0.008562380445620483,-0.06568566708098167,0.03119508945438581
370,0.012451316163654833,-0.023058791642993015,0.10903907538281608,0.025443095503304945,0.030008373349116824,0.07499652527039029,0.0016324211021781446,-0.2181798836019967,0.005503856363730735,-0.008064466275147689,-0.2387626953099972,0.006717726842000692
371,0.13411433225126543,-0.021229822590913223,-0.06851521571956076,-0.008078291489131462,0.021405030169393564,0.10312532512708858,0.025797461229345665,-0.20403804072468024,-0.005978823209538006,-0.010742428035468009,-0.2460674854181637,0.0037705635246592225
372,0.04818727454493681,-0.07769079932907964,0.009548062414392062,0.03293650261550465,-0.04160747113786013,0.08702393526353772,0.0005415710618186431,-0.20024802035864298,0.0008078015314836484,-0.00748954160060913,-0.12144612279059214,0.001002201887650948
373,0.055014773550736,-0.052460225841963005,0.015108772492559834,0.024722826964162902,-0.000551599671986286,0.10429358334076207,0.003967626259445178,-0.23179528746379197,0.0003844563527281197,-0.006098147824163665,-0.1655090340878605,-0.003400461657371199
374,0.11686922093674747,-0.10475407313501682,0.07034070704516544,0.03416560126527862,-0.09856427314773226,0.08385960902811798,0.0006548437867187546,-0.1968082637759332,0.0024807525897838625,7.487122288433494e-05,-0.17054622945762227,0.010033588234287624
375,0.038495020593781716,-0.1268041025753889,0.08915228881604899,0.016225781811653357,-0.11037057474091386,0.046965128759104365,-0.013154733476438368,-0.15610727466401852,-0.0005644236348980914,-0.009288892836408984,0.005700570939460651,0.050689585501558054
376,0.030023220062126474,-0.06425328377213496,-0.05313813338266385,0.024484356980470627,-0.05314685023229199,0.09276547925880523,-0.0014330527169735233,-0.16903952843042547,0.0011442893545769183,-0.0035034237974538008,-0.11120245951109173,0.013164222927255715
377,0.1323459092496115,-0.05759588739870953,0.06196696804823869,0.017408109791499767,-0.016284994105749483,0.10270056984204276,0.010876589686023407,-0.22206041532295617,0.014557044827548379,0.0022560094669417568,-0.22984337006912373,0.005202171430071164
378,0.05774065982292931,0.031459511468563066,-0.036295488916106046,0.011520032661812955,0.027309021748542592,0.10986150715869489,0.0016628937007890786,-0.21644804916362556,0.00415896340147364,0.001106248633707041,-0.24208370015419298,-0.002890802072777381
379,0.03152600536283894,-0.12349712973829419,0.11375521154475353,0.02136252051070771,-0.02077198430149061,0.08877513498733744,-0.0013112246294484738,-0.18077156049752457,-0.0023191355262759364,-0.00016840449531846055,-0.03418546910988988,-0.009941454423885923
380,0.003910735110360502,-0.1484239882023882,0.11142040107830137,0.025316386145589197,-0.15254545803430455,0.08143087772319592,-0.014322083030251218,-0.22584036319554712,-0.0003345681144405165,-0.010317481193174473,0.035249159379268515,0.027135454827517228
381,0.029829735237088897,-0.13635002635361926,0.09705780149861476,0.005951771877858359,-0.11524994055149611,0.06989319766600614,0.005962957944238624,-0.20880874780948627,-0.004152355661547432,-0.005646942835773607,-0.009742007941475459,-0.0029202789903844655
382,0.03507903399175075,-0.15468044294738337,0.10736233828131743,0.03731188581136761,-0.10886294705911395,0.07114230897896619,-0.014050222920166607,-0.1456193882522423,-0.003607306968612038,-0.010678043273902484,0.04931645969276958,-0.013135871682430128
383,0.0017553102241725234,-0.12671768554067356,0.10777074629366602,0.021612377575312994,-0.10295402411705258,0.07665614490836654,0.008198094989462633,-0.16983853301284088,-0.0002875500765189763,-0.0128899301921248,-0.023670915005424186,0.04034451806352625
384,0.009591944467270144,0.031041016475739217,-0.07070094733682412,0.02656353570983305,0.02463135816486861,0.0968397830394281,-0.0009909435436596234,-0.1891361152403594,0.004729787963655899,-0.002461390965286212,-0.21507977192583608,0.011822958385502914
385,-0.06087461830249511,-0.0814065435506204,0.09432816464054315,0.033843742573579964,-0.09104563746880924,0.060159427351512494,0.002124181704783531,-0.15814931523386747,0.0006426760536812848,0.0008637975142376391,-0.1277440319694732,0.041865101378053805
386,0.04227118521721734,-0.04260627110014177,-0.04725016409312202,-0.014514947674705625,0.011401879036996522,-0.2422237734239342,0.0007655274578545297,-0.028658591720341305,0.0028481457061304634,-0.010283032537326311,-0.08686760777320812,-0.007930921862326844
387,0.021870245649852328,-0.15625879317039604,0.1868859165335729,-0.027038049826375473,0.009947491533568045,0.13531620570564185,-0.0014060222739850047,0.06291253451382696,0.00013093954989018314,-0.008774378909409117,0.032834892660374884,0.003107981892114674
388,0.04411882169549012,-0.10157713128099904,0.08151200013137389,-0.02974516158422348,-0.03902029351381388,-0.0262640938330879,-0.004992917438128718,-0.09204539297027323,-0.0013131694311897216,-0.009141229700415315,0.026732835497291337,-0.012749009281005967
389,0.0015761726505120572,-0.22568742668364827,0.13180195691182636,-0.03413002107627064,-0.0686126646599393,0.13936548860025894,-0.006094656698643574,0.08428292255973667,0.0013624799328233192,-0.010790052133453857,0.0325150596049382,0.05452773768095754
390,-0.02027640902766332,-0.08658610278045574,0.04582035681731423,0.056197680268042116,-0.09057073000923022,0.06767955895040591,0.005486131225040907,-0.1752813984785282,0.012691018330379998,0.0027940267008963477,0.011293699832645698,0.013351033725359231
391,-0.00047051605193027576,-0.0881284094024309,0.1674434538297245,0.00017583104684133365,0.0050031767135815634,0.1268373682382988,0.005161882478649456,-0.09789591205591122,0.0028907709189315576,-0.0001006984857297824,0.09530784199105818,-0.009482570431468045
392,0.061246297090453185,-0.09372349299735046,-0.0470212985902633,0.015884322692606086,-0.008697639705164278,0.08724748933818259,0.006397106273128034,-0.1467113807291817,-0.0009659943588473733,-0.003067926059305435,-0.01829423755419161,0.05183944242239897
393,0.00753926555285675,-0.08402660930346054,0.13646078572019346,0.04577935339418444,0.04950294813210623,0.13349568891978278,0.022325128423722425,-0.08934047356952167,-0.0016713032897984462,-0.0007287485781265411,0.14884691465346384,0.01004602066448449
394,-0.04049328640525324,-0.06778963478638543,0.17528411616976025,-0.0032679511473082835,0.024413585459816173,0.10405434251109388,0.0042618761756787246,-0.16417582476614972,0.005019521256355936,0.0028043113424743565,0.08057766639159927,0.004058842336935774
395,0.022421717790124637,-0.15742665254911797,0.023682041834857,0.010327892944364056,0.03135950536896874,0.14194230457145454,-0.0026647162158600804,0.11690261865329757,-0.0015189605089011976,-0.010671361431911455,0.01133415461613328,-0.007368539367809852
396,0.00624037662816995,-0.1651829668137379,0.010502177572305097,-0.057203828915938726,-0.007774441039255578,0.05937238020973237,-0.00432559699522131,0.10977533533450456,-0.0001580382140164612,-0.0028784981486532,0.007893517157529475,-0.012030695507261874
397,0.028476326298124088,-0.1676702877143956,0.19858761146501255,0.0015731613954053382,0.046378071696675495,0.1299120026922506,0.006997377899904823,0.08579434784002923,-0.0014463512529007613,-0.009113606420405028,0.06409048626547349,-0.0026277905710871317
398,-0.0005243974520811419,-0.19537061398448868,0.07979789033089286,0.045771183933422784,0.04074016956400841,0.129692121625726,-0.006110779387957338,0.11111072735419109,-0.003906395565799529,0.0003676043770310624,0.013110905416787413,-0.020018908496567032
399,0.018931748621370162,-0.1572636272884473,-0.04504046602013222,0.014080647739637605,0.0120494515612846,0.1509290547810927,0.011565799717043522,0.12108114413856717,-0.00030234753591027336,-0.006066195015953004,0.023278800504695756,-0.014269901326958167
400,-0.07854762005337125,-0.14459384501433467,0.20169863105583266,0.037232575100061595,0.0014366490397047607,0.13351667108270104,-0.0015869597521201008,0.07113668445755121,-0.0013889357550321494,0.0031561019102258657,0.06710741867802338,-0.00016075727859447082
401,0.05893311435906068,-0.12775712664323216,-0.04174482562571525,-0.018984225911166577,-0.06802651896968617,0.13461178554815964,0.0002476219975964607,0.06917030421195705,0.018104021723821816,0.01614443344334886,0.018723860967726838,-0.012250502553119314
402,0.02118758598306275,0.034687518333910504,0.17526364849510662,-0.02019030477551407,0.03206629467547856,0.1761437432068284,-0.001600684687179724,0.14147818774205484,-0.0010628962922694318,-0.0019496265187155975,-0.01667602424201178,-0.0020431852377248124
403,0.004031176721017562,-0.19771488505516344,0.09381749480368934,-6.887513056406566e-05,0.04662442618184285,0.13528081607566414,-0.0014708393494876455,0.11641040249419744,0.000835647757772929,-0.00927516063109525,0.02036871930683412,0.006756729461399627
404,-0.001107184882920317,-0.15479319770911681,0.18718370910943813,0.043048185940325945,0.011760894643326088,0.1507743264287131,0.0059915883109236175,0.08786159341235884,4.738316159402784e-05,-0.0037502676652117753,0.04148843337624639,-0.014715412468551297
405,0.006520355844819208,-0.07934717651001687,0.10881658391753624,0.014119638836263443,0.042781228328113784,0.17325722758314188,-0.012705507677189717,0.13256420558489895,0.0009288349085359415,-0.0007735616627818591,0.009721339197107147,0.044191405815928946
406,-0.00902406644134572,0.1044674466564224,0.21295479129439193,0.008769761153911228,0.03779095941218361,0.16341578356782416,-0.0036761773443467127,0.1326496847202162,0.002935481171268213,-0.007981067144522491,0.060932505475654535,0.013198649181933487
407,-0.027238282876344513,0.009453490855870241,-0.10289581875773533,0.0146179516852447,0.03673614772267042,0.167893332832139,-0.007465201395375097,0.09363304438157087,-0.0053446499690403635,0.0002030429412967708,0.039708281489320346,-0.004931013643345932
408,0.009984050956460678,0.03158417071178291,0.07667826357379137,0.0043650347753538404,0.023596314978104802,0.19146135252788035,-0.0015594956529295996,0.05396317895666288,-0.0027044558413644934,0.0014077075989690339,-0.0062592448651920185,-0.02258159293915781
409,0.058053710315824146,0.0836969022259117,0.020459380504985438,-0.03704932222265417,-0.00834078954760367,0.18670463316616984,0.047895008022488576,0.13019164075276823,0.00696708774663416,0.009912909401661441,0.03698732232096268,-0.005964903262315109
410,0.018766040713606453,0.05415835679141278,-0.11202614309691912,-0.008936742060628751,0.0044987051549560024,0.1561284083729367,-0.004158837140708486,0.1528711181458811,-0.00740579374856978,-0.0038359336819432065,-0.013356705535510497,0.0033657462483276906
411,0.037879853817399715,-0.018934101791173993,-0.08790796692585824,0.015782481286933877,0.02669709837355281,0.1609101500052466,0.006952555174475495,0.15950362189684186,-0.0003802905579802108,-0.010927779300054377,0.01697755496444405,0.06060692741791239
412,0.040013928112488384,0.042808034370346235,-0.07445504383044704,-0.012088388212145697,0.026057329855802697,0.16568334758639566,-0.004959874542947956,0.11289856693887178,-0.0006344477672666001,-0.01320939618318552,0.006460217807089414,-0.0029482743074945084
413,0.019847150860167764,0.08902082530491064,0.07019956263568376,-0.017756295189114202,0.0422355287028492,0.214057362985611,-0.004505669613122433,0.13159644986048358,-5.419810636501951e-06,-0.005257835217920853,0.052979289070005,0.0008190600749210494
414,0.026874523685594842,0.09150459808333739,0.19506673227388713,0.008548634039986482,0.03784003825812157,0.16964564579933084,-0.004124413850207632,0.12057950513508318,0.005615300191116887,-0.0015021140370309026,0.06095423488513236,0.00016164140851680919
415,0.06747392832538451,0.04000837768421073,-0.12046956170959794,0.004019842832201941,0.027525043383106122,0.17454796363699554,-0.00589806046550519,0.12116048186011831,-0.0009060103312270344,-0.021394183908660398,0.036549575861521404,0.03548310890281249
