,US_0-10kHz__dominant_frequency,US_0-10kHz__kurtosis,US_0-10kHz__mobility,US_10-20kHz__complexity,US_10-20kHz__crest_factor,US_10-20kHz__mobility,US_10-20kHz__spectral_bandwidth,US_20-100kHz__complexity,US_20-100kHz__spectral_bandwidth,US_20-100kHz__spectral_skewness,complexity,skewness
669,-0.004200788913357463,-0.12071538189251993,0.1058992451063917,-0.03546253509405013,-0.1787014795346029,-0.18827800549584567,-0.0015715529434316116,-0.18903621547585125,-0.03475440062095053,0.0015955507235229896,0.04489728570076305,-0.01670592044564697
670,-0.004200788913357463,-0.03528626931965456,0.053119261461500526,0.2218261161112898,-0.034951860992591025,0.1267034453142438,0.004812207133101517,-0.11877687360878855,0.050334373312582344,-0.00115470460188229,0.011751195359496204,-0.013113607320212188
671,-0.008589077426836294,-0.07393311408577993,0.08424596266666591,-0.04070443514486801,-0.05711024755360003,-0.027145748491122716,-0.002065111121327902,-0.21230426607055988,-0.024706776728289595,0.0006208111947979156,0.01146587919043235,-0.021842459117694227
672,-0.007791206788021961,-0.13451049662707,0.022856456976596613,-0.008294960653387381,-0.08092550128218881,0.044312680201443376,-0.003137251012040631,-0.1906937818205663,-0.019467950093894903,0.0003084493473146709,0.027254892478195694,0.039019493813485226
673,-0.007791206788021961,-0.06221364527350454,0.15739551521695783,-0.03684518743442096,-0.09793586890283267,0.0404523927503028,-0.0012674836001457803,-0.2104487537146364,-0.002293729489307276,-0.00036730246841227236,0.044185017736552375,-0.004595676045787872
674,-0.0038018535939502965,-0.056692748517052215,0.027651308762766696,0.1042217735277228,-0.16430195250856355,0.07546862211474513,-0.0011800133718343482,-0.10740803298524934,-0.029125947384947847,0.0009896621739227745,-0.0001569050356164525,0.0033017248668372767
675,-0.007791206788021961,-0.022194664274867694,0.05865110333520827,-0.1652489242096695,-0.14740699120623182,-0.06841340268462016,-0.005897632516837734,-0.09151623447466287,-0.024406455709969577,0.0006270746983973506,0.059518771670301514,-0.001601578179810868
676,-0.0038018535939502965,-0.037063744487732274,0.04310972214641755,-0.015186613225431767,-0.0920646435851139,-0.0353134870005761,-0.006086638714341773,-0.08132289228476167,-0.021267359064207795,0.0004183294264196277,0.03293987915847314,-0.009083615564151671
677,-0.004200788913357463,-0.024274227655843233,0.08330437386573603,-0.013267732987253077,-0.13737564394866217,0.013830331429547378,-0.0028328384327689464,-0.21175950522945436,-0.0040371843898496206,-0.00031621860701712976,-0.0053000372851077365,0.0022878253779948753
678,-0.0038018535939502965,-0.04824653895609175,0.051897336987368745,0.06167899540046779,-0.09989766932962353,0.010556565617886452,-0.0035107129942526572,-0.005844258432872924,-0.011694248676594222,-5.176015391910816e-05,-0.029165805842491045,0.002350800031103173
679,-0.008190142107429127,-0.15666798239285173,0.13002397403600569,-0.03694178199857007,-0.13041973969099066,-0.18404226898325426,-0.00427180717287774,-0.11588812677221494,0.0367977134142923,-0.0010278826319665268,-0.016527599021533182,0.00925225633432261
680,-0.0038018535939502965,-0.024340132154343122,0.03870729107625931,0.1857018251220567,-0.09315696050805501,0.10884260174385985,-0.0036496510786619436,-0.06025190609709542,-0.0414806284647778,0.0029796345662815005,0.03572367620393592,-0.010751439572884663
681,-0.004200788913357463,-0.1987942615420968,0.1589018730630836,0.1244950279371614,-0.16014443412921825,0.14180272235092806,-0.0030338471951132143,-0.12176578038470338,-0.001532730762205358,-0.00038916380637674916,0.05326810067398789,-0.008751450612232817
682,-0.00340291827454313,-0.028640958725627184,0.024094559052148537,-0.08902184119320637,-0.14941998039447968,0.02843521542750403,-0.0033105232252045825,-0.0837127661092315,-0.0425166294147056,0.0031444094527503397,0.0075560238816884855,-0.013029626211579881
683,-0.004200788913357463,-0.07640715858028922,0.08283928433151057,0.18086474528456545,-0.14725339297871728,0.08711590407674294,-0.003023979124580608,-0.029523037934391233,-0.018980814414492023,0.0002840668900198567,0.03869163604442322,-0.0017316358125584862
684,-0.0038018535939502965,-0.11880545696684393,0.006976827070992767,0.15535633122705936,-0.09120983984408151,0.03275153844038176,-0.0033914813131609494,0.03158704298411769,-0.03069059551529924,0.0011833024695838005,-0.051329281389886815,0.045412067513126146
685,-0.0038018535939502965,-0.026824536207993462,0.026390219344925192,-0.005140482747149072,-0.15557975352010556,-0.18618965850073774,-0.0039396900499617535,-0.2518730165737081,-0.02875791239247829,0.0009509844433034263,0.014357806252313273,-0.00418879945736043
686,-0.00459972423276463,-0.02987638860853058,0.09278343961220233,-0.040283363983300007,-0.07000068860376475,-0.06504945047748976,0.004044845066600279,-0.15285684793934,0.029517226728859373,-0.000947547232496377,0.0195938321576986,-0.021587848718511955
687,-0.0038018535939502965,-0.17857243059942154,0.13049574862583274,-0.06606299611277976,-0.07825887004844495,0.00990276905550004,-0.004265117141187357,-0.17585345283305548,-0.008138017679148379,-0.00018705536841016397,0.06550372704691992,-0.011731990867149988
688,-0.00340291827454313,-0.06002879841807437,0.0869156064461941,-0.07071009688211899,-0.08033233620132932,0.11254902716536531,-0.0003329940740130775,-0.1429109316022923,-0.010818762753743735,-9.005754569775064e-05,0.05324860608880881,-0.01108190438657134
689,-0.004200788913357463,-0.09964639329367954,0.027667088329700936,0.18581271269821195,-0.16924131819433694,0.018814057985025986,-0.004623136971552655,0.016219613232049727,-0.012776099776599789,-7.771035774872184e-06,-0.03758163459226545,0.010903186429291153
690,-0.004200788913357463,-0.14010744643194523,0.16908292476919226,-0.05089919598373883,-0.14366093583928116,-0.027610813640071234,-0.003416290923079013,-0.12683976797736352,-0.02798867336725373,0.0009016838047846789,0.031193050437442416,-0.016021646469939504
691,-0.00340291827454313,-0.11433488278549904,0.01986298992507938,0.07959628134763688,-0.06331966911758259,0.05817010231223427,-4.461195560759746e-05,-0.17241068567939574,0.0020552663460683416,-0.0004829689541214436,0.002984696277090953,-0.024614486677391977
692,-0.004998659552171796,-0.15087594259756454,0.10387687374550719,0.0013111135868577066,-0.18371736114831877,-0.052223068298668865,-0.002392788576958392,-0.09161045386696862,-0.03896104826762806,0.00235146990361249,0.017297704886070984,-0.006861431823630946
693,-0.007791206788021961,-0.074139433921727,0.1615458214010889,0.1290452520593873,-0.15321753374726374,0.13351608445917718,0.00030333022342614194,-0.16444781308543202,-0.0007390205064698766,-0.00040956304610168957,0.033719310046881674,-0.0094363230147752
694,-0.0038018535939502965,-0.03019827882364815,0.09941588830282042,0.05448192827213006,-0.082353640959226,0.03893827128965623,-0.0011022563686724541,-0.08238881777577801,-0.013480193260740939,2.0021297043039858e-05,0.07879968645378958,-0.015024485705628091
695,-0.005397594871578962,-0.05053509769867917,0.14237270316006725,-0.08567077404618405,-0.18562899100687713,-0.08387682558997257,-0.001540049277445016,-0.19796039031122722,-0.02618491439138541,0.0007585601800117348,0.03811006359110285,-0.007516635229304361
696,-0.0038018535939502965,-0.013677752972346949,0.09368261618337585,-0.01555624558243233,-0.1516112855331759,0.018862276338716503,-0.0023627649047212465,-0.19510833058790783,-0.014311897687671589,5.2722692954452e-05,0.0369654673159997,0.005333183467265615
697,-0.004200788913357463,-0.0741522156858262,0.08328491901822473,-0.06131064788730195,-0.12853720297820379,7.425834847826829e-05,-0.0006020876104522425,-0.18234367269580604,-0.03103101265947127,0.001205476693251598,0.02678940815526166,-0.01551176377449079
698,-0.0038018535939502965,-0.030473284538232594,0.06783107405056044,-0.02166937220100152,-0.056431386177933994,0.006155475607096332,-0.000312414837581818,-0.10882105934569244,-0.022430430400619084,0.000465862666293557,0.021482475668516635,-0.00926905615040604
699,-0.008190142107429127,-0.02988180720859269,0.11187605269344121,-0.016527682511219794,-0.08042198783982012,0.020262021778305567,-0.0025630002763017048,-0.006981223653182721,-0.011470566299325314,-5.969797323043142e-05,0.060665599000762245,-0.010833170205546484
700,-0.008589077426836294,-0.07043079999531872,0.1352335973158536,-0.06573532864564502,-0.1242112522105615,-0.21872235122858844,-0.0030789721770912394,-0.21765579828665543,-0.017520635692754218,0.00020737394741357802,0.03932137196433407,-0.011123107929832888
701,-0.00340291827454313,-0.16951980593126073,0.1492366306779577,0.009271438427730212,-0.10637116410271001,0.06684210853068819,-0.0012470013105180542,-0.15019781794630319,-0.028454597894761065,0.0009436871622739801,0.01681711967610782,-0.029061481051191412
702,-0.0030039829551359635,-0.02666637438257186,0.12506602105193748,0.0528050183055913,-0.08130030093805372,0.031465191101834156,-0.005123612066791443,-0.009130875966203272,-0.01867426967369316,0.00026971551337634644,0.03384719920625627,-0.011119549368692208
703,-0.0038018535939502965,-0.020860863376223743,0.02600637494770003,-0.06987198561293377,-0.07818798340777162,-0.17950952653048424,-0.0006411849248160588,-0.184315400314736,0.001948160768256441,-0.00047750333860735103,0.042010628639832785,-0.0037771302858445794
704,-0.0038018535939502965,-0.11781333859731778,0.10939440036153807,0.14236962724219607,-0.13558006945512738,0.07607677014999858,-0.0027562768560243775,-0.09076604117652234,-0.005655354779709666,-0.0002662112720366128,0.051257560478406426,-0.015878094210353046
705,-0.0038018535939502965,-0.20647846958176552,0.0749614492721692,-0.06942398904877228,-0.1473956857642876,0.05098950267409418,-0.0012577494935116158,-0.022068791684968416,-0.020247138627215718,0.0003590790352930396,0.05109514606118928,-0.004240294487228386
706,-0.00340291827454313,-0.14533629321278055,0.17075391917614807,0.16140160103192994,-0.11038609207620756,0.12197449768689829,-0.002861320242482124,-0.11526935019259096,-0.021204383424215007,0.0004074131620973844,0.06155942652107707,-0.0055879298793912605
707,-0.007392271468614794,-0.03481251328307999,0.11177312433805182,-0.030993791217690945,-0.11601510625337826,0.00569555231804151,-0.0029665512153200166,-0.17447991914965824,-0.041900406150086056,0.0030697629906303804,0.06029839929849772,-0.01770134643357086
708,-0.0030039829551359635,0.003688778029731017,0.12423699216932979,-0.004904259680078138,0.015369794207779461,0.035301659487804164,0.004714921341355256,0.02056799418701971,0.032655343317452803,-0.0009817901941974719,0.027989032465804312,-0.008847559628510318
709,-0.00340291827454313,0.015506991195059376,0.04256848376033396,0.00019349057872223858,0.004090625190623565,0.046119860965461314,0.003910848165855785,-0.0012091520878437412,0.03323795347280619,-0.0009886032715410774,0.06621610986640032,0.00118625642794997
710,-0.0038018535939502965,0.014523734334881133,0.013075189869274655,-0.06875426946534463,-0.0269728665548567,-0.024634310464496437,0.006269055465939454,-0.01638787714482037,0.03439108679453136,-0.0010013613002250372,0.03477677859231857,0.013382738696151787
711,-0.0030039829551359635,-0.03842238032494736,0.029801671033433407,-0.009784421144467963,-0.046563303739651785,0.02860748151147646,-0.003909500108494907,-0.001344254045979161,-0.0011260089100982604,-0.0003955654021105341,0.013952031590544617,-0.026357131993588002
712,-0.007791206788021961,0.014253523797926704,0.0061697036103022474,0.12077279859360235,-0.05068610277023437,0.05695649393152475,0.001231665594778261,0.020604521156646457,0.013041215680350944,-0.0007044566069161127,0.020176583014107685,-0.0022019684586354104
713,-0.00340291827454313,-0.0007350086853342134,0.07038747240418272,0.012781244170396429,0.0008481019158834866,0.026467973024522952,0.0014254548609821636,0.04089139797504111,0.027892033341759034,-0.0009249969099046404,0.021983948994593536,0.011786192340922576
714,-0.004200788913357463,-0.015171405374951269,0.06286097641295428,-0.05062954472692328,-0.01810118365315994,0.01765297247622625,0.0008184520471277234,0.03241792392975095,-0.000815787265984909,-0.0004031120639963193,0.021387511193981006,0.008345226040299343
715,-0.004200788913357463,-0.07001823275687158,0.022728733969663014,-0.022944515064881557,-0.02557081646556652,0.05129508158485419,-0.0015059732584456122,0.03621491623802853,-0.007633306488275802,-0.00019932651162065735,-0.0036976253059497676,0.025629106255977207
716,-0.004200788913357463,0.04032945327128435,-0.017907479613685825,0.0031223688400581714,0.039406664051481945,0.046212837494858085,0.0019596497922688308,0.05525697214504819,0.0025998486587921026,-0.0004886546078550106,0.03773059476763291,0.00024396567914402318
717,-0.004200788913357463,0.038013166092129604,-0.026172982096710623,-0.011521815559359525,0.029050761815991543,0.07965130425461672,0.001936720750350059,0.05773787504151723,0.028747034814328352,-0.0009353502847699031,0.003393787135037726,-0.0029590142243343734
718,-0.004200788913357463,0.041696597046862176,0.06660629030864763,0.015947118109108975,0.02869136788314921,0.05621077918972009,0.0015329016001325412,0.05649693542424234,-0.005504697897079137,-0.00026648670304937395,0.026225801381123987,-0.0024632520473446807
719,-0.007392271468614794,0.03621569334083072,-0.006127000698430628,0.018062130794707754,0.05160379342151417,0.06622430105058527,-0.0041151145055774606,0.06421613194524099,-0.03137733183601255,0.0012739443593517987,-0.00617879691909125,-0.0035954626343617947
720,-0.00459972423276463,0.041675981194523815,-0.025440840945311346,0.02053775079746077,0.039761075859195597,0.06818154393027019,-0.0021410568169773934,0.05984108996657902,-0.03878083339238094,0.002365415923856672,0.010001399111650414,-0.002505744833396681
721,-0.00340291827454313,0.04294761497198044,-0.005780724228535978,0.00041721532544908367,0.026555888730871845,0.04816572697303642,0.0011822618171148354,0.05733277777079139,0.008853266470747169,-0.0006248871412657062,0.016515148827186438,-0.004388781925121126
722,-0.004200788913357463,0.038252389003129154,0.06664835811388617,0.00468877062671106,0.04122482238114373,0.047363677077943846,0.0028169455508260366,0.05981897916132297,-0.03846832944720893,0.0023030286068290422,0.016067531044428495,0.004842394607995982
723,-0.0038018535939502965,0.04247559860418033,-0.07205959462615598,-0.055706377792518656,0.029691160525893226,0.043298486146681504,0.0028250390887766333,0.04851309403928483,0.020107540246252213,-0.0008184025289916965,0.002524088831112942,0.0005788542068168941
724,-0.00340291827454313,0.04109055206767227,-0.04517150338900966,-0.004190968937606756,0.030568951734361725,0.06624662037769265,-0.0031297718009547543,0.05097859560625956,0.015438362206827639,-0.0007450640914643436,0.010866349456148831,0.0044903413178844385
725,-0.004200788913357463,0.03691494563843698,-0.01975876402008299,0.014257474528543401,0.031072654781580094,0.08065509279471109,-1.0931142367703185e-05,0.05241937574294372,0.0071370240970908055,-0.000589823921254909,0.009872564708140123,-0.003091554682770535
726,-0.00340291827454313,0.03917041687405494,-0.04909744600109982,0.02082366612261328,0.036602118403196604,0.07529334783904597,-0.0034398364140005183,0.048547745613454964,-0.022057532607514682,0.0004750780836486627,0.008755169962254025,0.005680507242621038
727,-0.0038018535939502965,0.0400895507611936,0.012095934876368503,0.06444792639305602,0.0412299518757441,0.07318936084799041,0.0018589217991931781,0.04615111250260662,0.052360831922625126,-0.00117001834511401,0.028771983911799266,0.004357928598677364
728,0.009363011946486198,0.041876474253222565,-0.04114081840325235,0.049212806315817766,0.012427275813348066,0.06295564508904625,0.0021802947379729863,0.059742854026346645,0.004727064106507,-0.0005375679834763368,-0.00659661401021692,0.0004136434535331575
729,-0.00340291827454313,0.03612496004457162,0.02042670334384229,0.0346777550009844,0.03186429673656876,0.06580368324717716,-0.003997542149685581,0.05724171240208026,-0.028129375928087744,0.000941285727455337,0.019043885246048185,-0.0016047946192663828
730,-0.0038018535939502965,0.04442660195543268,-0.04176612933245154,0.01829933765832361,0.034160414666728846,0.03605733046235074,-0.003145147984328354,0.060480070749362076,-0.021052502187939224,0.0004101704208390721,0.00896568394877872,0.00601169425329155
731,-0.0038018535939502965,0.04892189334853081,-0.013392666420651645,0.031736570254670755,0.03981635356638511,0.07490502466132877,0.00020246424279511506,0.05614339260244762,0.0016639570733370565,-0.0004657962898039891,0.028589537093836243,-0.0005307868929862796
732,-0.0038018535939502965,0.047152369723428005,-0.03350965645649785,-0.0012606930919516575,0.0316497521954264,0.06378477321453388,-0.0006796069331975788,0.04942225849782962,-0.004169654053983616,-0.000308197255748771,0.02403551669402216,0.010556140664894258
733,-0.0038018535939502965,0.046770454923396924,0.01250575278971738,-0.008712035346455097,0.05234303801122842,0.06855416768422855,-0.002227896902274141,0.06462402790598405,0.03278244656105595,-0.000982822191187756,0.014435004042428807,0.005393093812143923
734,-0.0038018535939502965,0.04017553767314794,-0.02554851805683025,0.01921466808232809,0.04002002572835208,0.06810361198817207,-0.000735437248082851,0.06198007616980578,-0.007732113665866164,-0.00019406240876991367,0.003827275461152343,0.0038005624747797714
735,-0.00340291827454313,0.04731335779932031,-0.017795837308643085,-0.011690566349198166,0.03178422140807628,0.050807959482657636,0.0008553920178853749,0.05572513698654075,0.024804656388056803,-0.000884819732199889,0.04208798648959618,0.0027500862069023413
736,-0.007791206788021961,0.03955537136254329,-0.017365446042518547,-0.037218390753942884,0.034436393690962436,0.05532755794671197,0.002641335164929182,0.06060603416262329,0.036915226677153426,-0.001027864082927385,0.010163394548096366,0.006685520581674464
737,-0.0038018535939502965,0.04724490495408046,-0.037365793220042805,-0.04288515779121017,0.014537069943081014,0.06491001704476777,0.00016448452201804677,0.054188415666249476,-0.007063545415621231,-0.00021654285075745148,0.019481390636888297,-0.0006241448248758356
738,-0.004200788913357463,0.04058601274632018,-0.011458529838447688,0.04091209599558809,0.029313245112767672,0.07004263052971031,-0.004582953071832704,0.044400097187576544,-0.002943758375034646,-0.00034394312238523913,0.03214939580715391,0.014011125382224618
739,-0.0030039829551359635,0.04061317490901221,0.012931269841350825,-0.016422476843629144,0.03615942083301259,0.04077717041966106,0.004132952847223565,0.05331476064692185,0.04385106792284857,-0.0010963218059211815,0.018676172898898055,-0.003949490873607115
740,-0.0038018535939502965,0.03944618505822262,-0.03328632929404547,0.012055327870838415,0.017642632407136944,0.059871999509480266,0.001079984824009735,0.044356283625904144,-0.030217111432623074,0.0011432858703857322,0.013095056463181218,0.006938607760365743
741,-0.008190142107429127,0.03977623643278482,0.020003121617935035,-0.0017189985103453229,0.02905036061378726,0.044868484469032806,-0.0056923484656960935,0.05173262000131191,-0.037099613619379156,0.002087051463424674,0.017730279651989037,0.013600213649305233
742,-0.00340291827454313,0.03966443464373507,-0.009890504276907389,0.006970424450847919,0.04689469796310914,0.044245125828374296,0.001434324215382068,0.06164014479285917,-0.04194118328261518,0.0031677418691728122,-0.006694089814412923,0.004966446092214081
743,-0.004200788913357463,0.03328671986969044,0.00863987201503479,0.06092357819961225,0.029794822016457032,0.07047234817740687,0.0017867466146887349,0.05690411464934839,0.013152649107395603,-0.0007056972190112275,0.012416998566847637,0.006830716894472846
744,-0.004200788913357463,0.03989890470162047,-0.00656355161436445,0.1065301903395443,0.035926946620047896,0.09982404809424733,0.0034932909046518773,0.05873122258246783,0.03530825791726869,-0.0010109112951842165,0.023810206282866443,0.0038834156491312512
745,-0.006594400829800461,0.04383174503956265,-0.0056730584898643886,0.06226784537448168,0.029645586258066417,0.06955799097643268,-0.005066321076311559,0.05649800836353774,0.004704404831005153,-0.0005373324824821102,0.021980901833856373,0.007842266680882672
746,-0.004200788913357463,0.036099768127699106,-0.025243173592420436,-0.02032497477988,0.035618281344539794,0.06185790580953829,0.003503347649294773,0.06523802882936945,0.02828964209613101,-0.0009295049772218725,-0.012252576774730923,0.003978196991668977
747,-0.0038018535939502965,0.04501525813568401,0.0028334480283448414,0.032976200728601655,0.018221727248294167,0.09627088415446354,0.007617388910947022,0.03857946119737276,0.041345971372042024,-0.0010728390875936011,0.05026161877079088,0.007212955003862519
748,-0.0030039829551359635,0.04169345716086097,-0.018708224315503445,0.09130403865905838,0.029394448084110576,0.08980125114727362,0.0016550205595553355,0.053268970325531705,0.029568495226697772,-0.0009454777151803648,0.02040465533446433,-0.00010049554016191982
749,-0.00340291827454313,0.03557488891698255,0.025982335525270996,-0.05451569602457333,0.01830400810059099,0.025027792752537015,-0.003678901623578124,0.03339132013418798,0.013331605342943875,-0.0007089871004300681,0.022062298447114444,0.005881872438539337
750,-0.0038018535939502965,0.044540270598134334,0.009119925167788126,0.005646281754225259,0.03073034098655394,0.06859965297634898,0.005913394135813564,0.06237177748442744,0.04337251353964325,-0.0010919120170947178,0.020896246165772892,0.001311621531790394
751,-0.005796530190986129,0.03351443578178275,0.026664102968685766,0.004378170143037176,0.026557233665949188,0.07116353726919311,-0.000683815966100377,0.03033004781561388,-0.05031085599651988,0.006872805919665426,0.02577128565458224,0.00819106411549336
752,-0.007791206788021961,0.02963277747216746,0.06367772983398641,0.06446568326042994,0.040556610939033566,0.07999246035956241,-0.0006390541337328915,0.05527210974417787,-0.010012017943087129,-0.00011322375488697953,0.03118727120995484,0.008899799546581157
753,-0.0030039829551359635,0.037670582499844785,0.010605248643112406,0.01295376558685963,0.03300063127003652,0.06649418230753801,0.003145732050847727,0.06255724014967612,0.037360427117203575,-0.001032588473697201,0.016543878680424687,0.0035603844116962402
754,-0.00459972423276463,0.03675692089732553,0.025487662384852162,0.019361992947702997,0.020434500282606516,0.07080768663225676,0.0030981643453273687,0.04900233732871442,0.03740149640887396,-0.0010332288150930826,0.02934499824977665,0.0008915216460060404
755,-0.0038018535939502965,0.041424449219653374,0.0007217801758033249,0.06473604301816636,0.03760633932626722,0.09432455690234062,-0.0033247529876510736,0.0585252158225831,0.0015650379847621596,-0.00046346052524791863,0.018322690186667365,0.010163870515721289
756,-0.0030039829551359635,0.03356401040198848,-0.026956958877855673,0.020073965274318883,0.03077185672270393,0.05278141342451892,0.0011229847851338688,0.05183490638084685,-0.035294450678003554,0.0017858167403063151,0.020157642428398882,0.006597073595583279
757,-0.0038018535939502965,0.04502194500801042,0.006797714849768637,0.033652490055325036,0.01930597731482223,0.0700927860231047,6.172928145177331e-05,0.040404034714871036,0.02117755354885197,-0.0008343140756557847,0.049922033676158856,0.0026269612423627706
758,-0.006195465510393294,0.03318829494159069,0.03474812665403965,0.020757711599633074,0.03215484411276888,0.0759295541678306,0.0012566498186858805,0.060778821928836,-0.015741231410848468,0.0001277382412283912,0.01232645715855656,0.0067832624720912905
759,-0.007392271468614794,0.046415306724477294,0.04567704209110063,0.07061877312415879,0.0434885550511913,0.09448680548362726,-0.0030587091293093737,0.06275347605683547,-0.056384216525421756,0.012906442925016578,0.026340072158415113,0.007103612110363825
760,0.01016088258530053,0.03435401414740573,-0.011728252702204015,0.0011002247622027964,0.03490671813422449,0.02741053945507619,0.0028826121832982196,0.05848476351739933,0.02951026424787304,-0.0009446849153991714,-0.00042350865105849044,0.004695311088849406
761,-0.007392271468614794,0.030360819482011803,0.0494458977148744,-0.025856510758407968,0.022665625948867715,0.01362133303262134,0.002076199577279957,0.0325714283821967,0.0429827904266591,-0.0010883632111798281,0.038622638329482775,0.0016706528276321177
762,-0.0038018535939502965,0.04292826767534304,0.058347499734846146,0.05854506367088348,0.04057645738467283,0.0712178654775454,-0.0005207469317825241,0.059434339761432246,-0.021616423320357375,0.00044788597657477707,0.032332449328916636,-0.0031321657195693808
763,-0.004200788913357463,0.03840961173503133,0.03913443192235438,0.009539056464564854,0.00937678825044742,0.049021336518124195,0.004052090213201983,0.041553486848921815,0.04196197459507769,-0.0010788067556286548,0.03877398215177473,0.0065035945345956
764,-0.005397594871578962,0.030308713200138462,-0.029268016379953955,-0.054620440642352386,0.03868836353234806,0.0058433883968362224,0.003056186471895737,0.05508119186976392,0.013221336122704427,-0.0007068790533434475,0.006371946771746582,0.005713998451821246
765,-0.0038018535939502965,0.03788591408114954,0.010240722339488185,-0.09937593098257386,0.023449469911847556,0.002939580779222819,0.0009040354962352276,0.03273691294210616,0.008496342852121745,-0.0006179498179289341,0.03589026632681115,0.00021167871878891825
766,-0.007392271468614794,0.03575007457847376,0.03851740581188434,-0.021738567055312585,0.03909063141424401,0.04302618284263813,0.004329729643863587,0.06315466799621679,0.04086783710659375,-0.0010679868759857286,0.012747836661676941,0.00840192882242925
767,-0.0038018535939502965,0.03012804724206843,0.022258993843867564,0.06993531271198282,0.036505313425202725,0.09235516017137674,0.00013972073567555102,0.02957123848644055,-0.0038931071099003356,-0.0003161950170999847,0.03774833082402834,0.0056168205381015605
768,-0.007791206788021961,0.038786926177496,0.06120474423065634,-0.013949368332714216,0.038796590366237685,0.025312635787904922,3.187135489245317e-05,0.05796439780393787,0.047773915055208574,-0.0011315365565505572,0.025813871615932918,0.009474864251629068
769,-0.004200788913357463,0.03672968547638218,0.03258022445760293,0.05767480808693186,0.023668739504382988,0.042664308021258764,-0.0013318582812558678,0.040458909237921385,0.0017357558309966097,-0.0004681858600769813,0.02288705422240159,0.005496040827136498
770,-0.0030039829551359635,0.0353400635408036,0.03024945646870449,0.04503957615474955,0.03892609791982821,0.06948564493013243,0.005109059461458287,0.05411177285453035,0.0276907755066049,-0.0009224246517041903,0.01838988291555919,0.001210270379209598
771,-0.0038018535939502965,0.004675257341193067,0.03368774282208121,0.09070744048335777,0.010142063075486528,0.06561827639948732,0.00651093019267731,0.04448362300993693,0.031890615246697236,-0.00097284792722587,0.03402493031544448,0.0016486533642946974
772,-0.005397594871578962,0.02548329489599077,0.04823253686351663,-0.018584879637858494,0.005140620560866092,0.0013240299688115724,0.0021016897883094957,0.03520919063093186,0.0240528451894234,-0.0008748248353456618,0.026342141527408366,-0.002114967268954312
773,-0.004200788913357463,0.011692314749268825,-0.02967165881206388,0.07004478759920686,0.029300115735333733,0.08167897410987103,-0.003533391461517376,0.047075538907559805,-0.04519823614072689,0.004305595443834683,0.00821800730088243,0.0065374426313267965
774,-0.005397594871578962,0.03817392937500409,0.01277545596289334,0.04962214225008256,0.03845178517957318,0.06405887160348378,0.00010301356949988716,0.06505804255171332,-0.003976924849852194,-0.00031332965995330906,-0.004599287278995159,0.00013632374620398165
775,-0.0038018535939502965,0.02919911568870071,0.03346580744494901,0.02893487655723232,0.003219929174239902,0.08772471163901686,0.005789035116163091,0.03938548770488902,0.06460079336014955,-0.0012609899099420775,0.04285036707195923,0.0036270789871666606
776,-0.0038018535939502965,0.025811333038676193,-0.04452341541384172,0.013654526245255288,0.01401105206767622,0.07805755542894117,0.0047350567966850336,0.010680700781365031,0.05956377940021263,-0.0012255701954229038,0.04180481501673201,-0.010017131655835614
777,-0.0038018535939502965,0.0240855773889126,0.027736607247888897,0.08387662789985258,0.040450104078204235,0.07839846858042447,0.00303061307928184,0.05138120639248943,-0.00481262744994517,-0.0002887882719927731,0.03822578164107968,-0.004548216573346662
778,-0.00340291827454313,0.024751051056098497,0.0009197150040792995,0.032171010544219766,0.01339167178974745,0.04833644816889341,-0.00236342920013529,0.03286591060327171,-0.013756334473880525,3.571560956135452e-05,0.029448683942418084,0.001887747804660442
779,-0.00340291827454313,0.034559469945674076,0.028799904911279567,-0.029446359130662552,0.032899293300669076,0.031049710123379242,-0.0005392080372729898,0.039404109340791305,0.007412654343497237,-0.0005964521657244177,0.02767489904838373,-0.00023088224737922717
780,-0.0038018535939502965,0.034373282584163195,0.031795085079018154,0.02155824907782778,0.014720151958999927,0.05863154600411958,-0.003448431547204505,0.051311118613487895,-0.021312607865628663,0.0004283291068363758,0.02776999991518137,0.0007943192573039706
781,-0.005397594871578962,0.018515656325976224,0.04365974186666279,0.09063932534756017,0.009638885313157248,0.05081908551387843,-0.004682427808425592,-0.0004436497920228068,-0.03423814154901808,0.0015981904948162234,0.03977449682920039,-0.0034733354084178596
782,-0.004200788913357463,-0.026268337414499462,0.08913311087428503,-0.030071688328939587,-0.05787655225859164,-0.011902844651984337,-0.0038786752934744325,-0.12944500516557356,-0.03069610734191107,0.0011740942731478887,0.04271886037429534,0.015760982098304722
783,-0.0038018535939502965,-0.003154234293871274,0.11708868524379545,0.0022430228770189513,-0.04461377386503648,0.026752236342498327,-0.0004641430058355326,-0.08257020038054248,0.02466314749745511,-0.000883883499671427,0.03757677501401992,0.01523929666511989
784,-0.0038018535939502965,-0.01762654845487247,0.049100886805859875,0.06421794818315361,-0.018755122088608762,0.016340903483144504,0.008106570523812943,-0.07345732930052482,0.07056290656048089,-0.0013007864833619203,0.05997381108287337,0.005778327763396522
785,-0.00340291827454313,-0.005791330545571263,0.06369208159731754,-0.0006716509063347805,-0.022633224207085547,0.003571670259797278,-0.00239570381953712,-0.05646233427556937,-0.027143166786525823,0.0008371489387397537,0.01692732467135805,0.0026367280345669032
