,AE_20-500kHz__rms,AE_20-500kHz__skewness,AE_20-500kHz__spectral_skewness,AE_500-1000kHz__crest_factor,AE_500-1000kHz__mobility,AE_500-1000kHz__rms,AE_500-1000kHz__skewness,AE_500-1000kHz__spectral_kurtosis,margin_factor,shape_factor,spectral_skewness
253,0.15242472119219616,-0.007326323770086358,0.002670212409112966,-0.017513803051145613,0.49959864632224193,0.03616082989319671,0.005306707207681458,-0.002892756183004379,0.02985176409112889,0.017705504269667605,0.004765215025512965
254,0.15329447809957927,0.034527103483384114,0.0021452740560721473,-0.024672050398611204,0.5083515303605443,0.032642706526031295,-0.0031035753648448647,-0.0047338141567263015,0.019058357961898493,-0.0035187259654219957,0.007778101676214616
255,0.11035182632763164,0.03218438518018478,0.0014766208124555272,0.027183153621654008,0.490424439906655,0.058549720366426965,-0.0030763973639524123,-0.0007115309687679934,0.026363872053891364,0.04870857635965101,0.002259503787014402
256,0.10170859823297904,0.0004918408278190548,0.011876743100616184,-0.019327475502156362,0.4958509108581434,0.04569233465697562,0.002837892465915807,0.005168774015171506,0.052643669013136996,0.06484816383102554,0.004240613011322657
257,0.11165015448737223,-0.0366566100798255,-0.0008911611962811359,0.06645207675184964,0.4534189557923397,0.0481716578860508,0.009995152793079682,-0.0015062274521181575,0.051338838842904834,0.06057199742473438,0.005793392686309774
258,0.14107731157864262,0.03822708427544652,0.00342937729757221,-0.0454449869495228,0.4427201426205422,0.02843343349957118,0.012046038725236146,0.0017649989117766783,0.033759709471917705,0.017760421757045942,0.011401494479985766
259,0.1324602832444299,-0.0008763816354054843,0.0006408563774293212,-0.009842353257578852,0.4302389444270559,0.03408904159652845,0.0016923279856346002,0.0020413264558101526,0.044778753151877355,0.04203014543306252,0.0030217310266223625
260,0.16393317978517402,0.005204406407536034,0.003011404675921225,0.045684702904703514,0.311442530274288,0.028661461552026958,0.0014923230299030146,-0.0016145031357321152,0.03559851979662965,-0.026147642697496358,0.008576321164931918
261,-0.006626491571953975,-0.06068554569331503,0.0004271216932701969,-0.02686523743115774,0.26410848767286843,0.04503216731151723,0.01678076699663764,0.0016263228717344656,0.024916485438812523,0.15862420524539012,-0.0006900992790374561
262,0.07765167807223565,0.004024714884329078,0.005312614863211329,0.003921379960700408,0.30090538376787873,0.04203518093803237,0.00920554517278078,0.004211416286630649,0.04473763190260815,0.08474618642833795,-0.005089198391346442
263,0.12891008332622714,-0.0019913407980290832,0.0027977350686493826,0.03805932027063475,0.3664870059851208,0.04892907110732603,0.008748883541357989,0.003160012537484751,-0.019812463596789776,0.0647060883187604,-0.00242385747025116
264,0.15640304718304174,-0.023455868541231505,0.0020995671879780187,-0.05162030378927663,0.33978333628817786,-0.024383249956198692,-0.006349564005715801,-0.002363454832960016,-0.009565083369761978,0.012635591137617076,-0.0006207389636183297
265,0.16847316317692432,0.0015662284922337859,0.006971114371452786,-0.05766384579368181,0.30441485085178166,0.0148148379853545,0.011468454940929343,-0.00014838769383661133,0.034814838112962106,-0.03447214098460282,0.004965357279970353
266,0.17848651653437198,-0.01496865910365008,0.0019906320413139674,-0.004771884667098242,0.3322220832216034,0.031697224353071894,0.010586654948793848,-0.0010664154256033046,0.03334940942790553,-0.0018786063743027033,0.004938991210791341
267,0.10595330367966564,-0.02243720274531426,0.005191138154481756,0.0195538750535082,0.30141187369904754,-0.007901724375655108,-0.007269679365927789,0.004288137569876047,0.044868235127323144,0.08499140444732871,0.003297200379919983
268,0.1654166093750183,0.0008524643380467679,0.0046275448488685275,0.04376318601729368,0.33901053523120234,-0.005914778083362568,0.0061884767771743475,-0.004506290882668354,0.03582878400450104,-0.018191955634166004,0.013859459658986214
269,0.1588456214629867,0.0012065817021454598,0.0015745159274867867,0.04175389982653227,0.33125525535089567,0.0228200162728503,0.008002595473188672,0.0019159304478444505,0.0422855300460274,-0.044225781048931455,0.010164775845334312
270,0.15774604854632787,0.032302831552913906,0.003315801170847759,0.004859801708036396,0.4221361084814028,0.027991788466783726,0.009404823010701596,0.0012583436058024578,0.030237310824514817,0.008302011373972497,0.007989143936382809
271,0.16536462643633315,-0.009274718288568348,0.0037698215741786335,0.010757058312018501,0.4621209043140144,0.026633342435503127,0.008069094645369524,0.0013783478562446147,-0.015638596911578737,-0.03078040610001057,0.0035009234412115863
272,0.1776007182204035,0.03265175693007155,-0.0005661017322043834,0.002002628235222641,0.4219985730802381,0.025488063785406783,0.00024178069706666354,0.002799729948228812,0.030849738596003533,-0.003972238296782941,0.008349980395762447
273,0.0959333568036477,0.03359040722289726,0.00365986155780417,0.06187403336581283,0.3156416561494241,0.04263318660849386,0.006629275591052301,-0.007174341074286518,-0.013906865487866115,0.007973113968375871,0.0060097532061764184
274,0.18234046714956184,0.026547867450725914,0.00398449538243583,0.005135938627718666,0.3014977241224684,0.004421586623378257,0.0014768329168911235,0.001135114729840438,0.03606056177448849,-0.03803404698932661,0.00977641590915593
275,0.1266052127549177,-0.011206943661709254,0.005545841525539152,0.03615195872626674,0.2850578051946296,-0.02010706758130294,-0.029579259214365678,0.0013136759569565314,0.04600288423595394,0.027495157328975277,-0.0021216164569694052
276,0.08939839495969203,0.04060570436577104,0.0012420918154910747,0.0063485516107308375,0.43039965588739026,0.033510157771016215,-0.0027682674106463494,0.00010892173657720974,0.028736895490675218,0.07222971886697119,0.0049947732087128665
277,0.03809762608440498,0.030534204744073173,0.007242907426723306,-0.044625461485697356,0.26241619652752435,-0.057035267466066554,0.004621132269130023,-0.012247196133208658,0.02639743242141088,0.0723039428405071,0.005206598932482459
278,0.12270490047839004,0.02084481425807147,-0.00017750708432043703,-0.05453489481339558,0.29290351451016966,-0.009948456686207705,-0.008661610665699739,-0.006401525301338024,0.02232639280000894,0.02175418216475241,0.006817995095020047
279,0.1461448763882727,0.03304025775207559,-0.001608425199985164,0.01704850797735424,0.2813880123119336,0.014155183355789991,-0.0016075814968846173,-0.0015620535765012988,-0.022325117790694796,-0.021223139742793374,-0.0013821106695562375
280,-0.04808703931702855,0.026680632927831478,0.00953819516872628,-0.02542304766034656,0.21670260090533297,-3.839182847934114e-05,-0.001437415340215534,0.005220566046813313,0.014819078110522542,0.04916061790578344,0.0026397191466613593
281,-0.014333130763706847,0.010777021044270405,0.0035654336217496754,0.029382832325400107,0.25504365249539207,0.03192642684803413,-0.004546558399049903,0.0022664968688679,0.026692779146995516,0.13595199221299306,0.0008931250850195582
282,0.10649821452740593,0.007395338345082338,0.0023810138532561276,0.056579641053156195,0.2880525897484272,0.015848778530012594,-0.00566447991345094,-0.0031741967238334812,-0.013487705004649497,0.05861015447747381,0.00011858356873823847
283,-0.026703095216061692,0.01908701211574767,0.0013305567660350083,0.05429008663710838,0.255896462738789,0.04766451550191275,-0.0032134897036075034,0.0027781946548610967,0.022292462338232757,0.08004617779751699,0.0022182751946584153
284,-0.020387420365335758,0.0062468948895867925,0.0011136599428441711,0.054284137261906076,0.1813740550602666,-0.021831782485397678,0.001725501311892946,0.0039385237877098645,0.00925016743943458,0.05477817035744809,-0.004732252027782175
285,-0.0026409533389886593,0.011348564837283356,0.0011739548739481628,0.038204095957368504,0.2439679488139861,0.011536361607501325,-0.005214138857789686,-0.006068641744450424,0.02556736341323715,0.11844640484913065,-0.013395139492910931
286,0.1250406494964487,0.013022097565184288,0.003505970464321538,0.041756499529063934,0.27829034621724735,-0.01653441723204536,-0.002903935610303114,0.002677204755193068,0.027583695763398267,0.029642253522696754,0.006262899761748891
287,0.10962070705776204,-0.0020195228451718446,0.005710016661022338,0.09820525648010407,0.17739901834460495,0.017868144535156234,0.0013409042290816328,0.008397520817113355,0.023318848188320786,0.006593973465314803,0.005301119863088669
288,0.08889190609644591,0.006444260520767563,0.002994238063871572,-0.06798638075238446,0.11345937302478454,0.004257435525200161,-0.001305355657829066,-0.0028425609789036145,0.015883381189113203,-0.020270799946713436,0.004055881168221142
289,0.08140051705327785,0.00889232553186885,0.0016100812275525547,0.05673195307442527,0.1998754925361477,0.021222005752726585,-0.007063138391706889,-0.0018007838975240258,0.029928998688039683,0.047713884639589664,0.002289691638896638
290,0.06114815036488706,0.004198068753396568,0.006132359555070766,0.07147391574005843,0.09033873998949693,-0.0038800865381606953,-0.003114336031207715,0.0038235190101050744,0.02712721501648488,0.04061749795789174,0.001839605962906147
291,0.09703367553949269,0.004288248377185639,0.0015562249640084871,-0.06306210702547475,0.18419829576394625,0.0007589419213396812,-0.006437659926593763,-0.0009902605652582887,0.021414329579928393,0.0256117093059751,0.003028154725767176
292,0.04817622034688106,0.023797029402859066,0.001208792651036974,-0.02101659449122749,0.013269267177654817,0.001605784831147709,0.00295086806074694,-0.019562482085426817,0.014607981199854828,0.021409173841026828,0.0027712787457032455
293,0.09686367459389508,0.050119269577304,0.005313587133886649,0.10871067813356183,0.15676177296418042,-0.004805908059057743,-0.0008460156552415902,0.008097772942737206,0.022660312571056645,-0.016082299489351783,0.009357516133076817
294,0.12893522742962668,-0.0014266418881349636,0.00409674437751026,0.001915000097210421,0.15359833445575355,0.013766152486723592,-0.010373660292959783,0.00504819261821468,-0.02973426753375724,-0.030064649913996638,0.0018142160501872823
295,0.10361142777407215,-0.00580766265638503,0.0018722469115944641,-0.05794055728727602,0.16063065400385976,0.0023438637974569462,-0.006655083125909515,0.00312395458317657,0.010731884771694003,0.0010140583867062959,0.004316709683714344
296,0.071738844457138,0.02174989801879276,0.004078223190196788,0.11259725367706916,0.03756894827753743,-0.00022230786468062678,-0.006011813035107181,-0.0009375788310553013,0.013664367120556891,0.017882916783059293,0.002532160829996832
297,0.04807145813227322,-0.0012370102592820038,0.0005923219663756117,-0.07294803210052589,-0.16479539297613768,0.013702559178381155,-0.005542690668395732,-0.0010837156156687543,0.001985437813222448,-0.023562066454769028,0.0052229827120687826
298,0.037658192711770344,0.010652111524472862,0.001984802080649745,0.04973021438197808,-0.08476747670856058,0.028609490275313433,-0.001444349108957213,0.00027781359667985783,-0.009796793898611444,-0.011031769343167512,0.003464603557233447
299,0.0406875615883049,0.011246052193328089,0.009489718130135074,0.05248257311308497,-0.07707975859831125,0.030219418115372234,-9.993747365630504e-05,0.00014711930657249566,-0.008182540751440011,-0.003026265531218345,0.004708329134520681
300,0.03365126006867671,-0.005389335961898083,0.005156331255333444,0.09734066778625793,-0.12015855533184656,-0.015891631077073615,0.0055609067675670264,-3.658218972784415e-05,0.015087911594965326,-0.010814432386021375,-0.0005159818500841324
301,0.05068683859735841,0.01604524065109554,0.0016288824685157337,-0.0829405652498061,-0.14930669949423353,0.011789906413320776,0.006195200022239419,-0.0015015611822534602,-0.007675560165075867,-0.024584318373477472,0.00193920120557061
302,0.040169775776256224,0.0009897040855384777,0.013258884845858031,0.03357621692156775,-0.10683721011890646,0.02584177764286038,0.00011269529424210142,0.0006429953335349682,-0.022694640896666462,0.017048922249199596,0.0015248056952599134
303,0.01877124040706957,-0.0008212690797053873,-0.001444922806944125,0.10708495871802624,-0.10563172844357413,-0.00043299429239030855,-0.0035371159844297174,0.0025158880621277474,0.01314597436576431,-0.018643481281954755,0.003937243082847778
304,0.036780525587294395,-0.005354391991151321,0.004565618829300665,0.1094503379796842,-0.12384095961117146,-0.021630142953581774,-0.00454644021958543,0.0010604150268001028,0.021361234101354973,-0.03191845464656682,0.0007428161827454111
305,0.04463030569000072,0.0014158852892206563,0.0021327054750678136,0.0427048985574357,-0.11176791507105008,0.022015646264272045,-0.0035538631369762983,-0.007569066392343511,-0.012785383212225202,0.014486645768995289,0.0024151041774096143
306,0.039661799347275505,0.002211128002360826,0.0033044674978902834,0.033328476578339976,-0.08061295167625002,0.024258844519323537,-0.009298259999665387,-0.0017739651229912053,-0.0073502769583239525,0.006293571354852779,0.0025111063699125953
307,0.03550280027283472,-0.001624389967668996,-0.0015677312157708477,-0.0029109446385867013,-0.16871677705599739,0.00018934205063104417,-0.005708260605084156,-0.002268577938012516,-0.01595112081867543,0.014605968626222389,0.0010515237414670628
308,0.03849320791900013,0.0004997290412136978,0.001736900761395771,0.015526134725914577,-0.13640416032377325,0.024273411472470727,0.0023066880887950445,0.0005520632364261286,-0.02131276340619008,0.019871560640935843,-0.00016857300881860789
309,0.03511132513063705,-0.00038623856294256584,-0.0025547476154610268,0.00675849031547989,-0.11391872333105205,0.022813277903085235,-0.004259938866501637,-0.00014302212426782756,-0.005951355763739775,0.010692083189406872,0.00051737538438229
310,0.030978142018801245,-0.0028633737361148243,0.007347105002201839,-0.03643226267196129,-0.2340775801109458,0.007151058981362877,0.007004244365099069,0.00046381971830090397,0.004852920520093081,-0.018877698339870817,0.0008044586792816508
311,0.04030030622497374,-0.004515997990811107,0.004301937924011238,0.03659925918902602,-0.10652646299452481,0.02608382245771552,0.0003654638791779827,0.002133493793288403,-0.009597374186297396,0.01975532871639877,0.002209221466489143
312,0.02956325559414967,-0.0004748059456724459,0.0024692503442899794,0.04019772438529897,-0.07935544517047412,0.02871658196985309,0.0003624181934310382,0.0005832159009116392,-0.01427837065014898,-0.008519773208549375,0.00390883458502736
313,0.03699403041979915,0.0002221701728326027,0.008447653299228789,0.021828905700673317,-0.1417936056676404,0.029788426150212165,-0.007677839048296671,-0.0022013811564195918,-0.01698706545351194,0.01923075061501048,0.000490167778900863
314,0.03784215724464843,0.0031119974901812277,0.0031563190225518626,0.003281614791341993,-0.14523545813957758,0.019576517934554238,0.0016542224310236993,0.0003470885568693891,-0.005097189574037626,0.013039236246328958,0.0026026248171836545
315,0.026082890298171325,-0.0005709354352948613,0.0022286331201870524,0.08782549777662657,-0.2330167356329305,0.0001542718044885587,0.004582233960173088,-0.00340746282039394,0.0155609235850279,-0.014939921884216294,0.0029157109077843353
316,0.04202369644968283,-0.00204586119812528,0.0024641191145447594,-0.0006810467068254882,-0.14656182611459748,-0.009135670297489826,-0.004172495082600601,-0.0013385943270955445,-0.019552266132104458,0.018440610014884846,0.0012402700970237822
317,0.024237131594867414,0.005174010714569227,0.012320649734569887,0.10187143698567984,-0.14375948443218642,-0.005779312472216765,-0.0030947930102714367,-0.00045681649969008464,0.0075917891888965285,-0.004520826652366111,0.0019445422062979475
318,0.04935720666963203,0.015809736287065557,0.0027888603349418696,0.07775228041350474,0.11925007333904562,0.02259588280969484,-0.00986236718137972,0.004767528649308386,0.017264294288098,0.05458536371871729,0.003924734081813218
319,0.08509989877614346,0.0012946680264877533,0.004877425768797797,0.0738362049542785,0.07569272476894147,-0.011073045995925795,-0.006484405422862806,0.0020410440119461633,0.02768053946067585,0.007869131684683254,0.003173329182652153
320,0.08798584470877187,0.0008397071266646534,0.004189010317478606,-0.03362767180074706,0.06664447430220842,0.002832824179085019,0.00339507032439391,-0.01522701905993472,-0.02078186507860266,-0.027810409368503597,0.001767606041294003
321,0.08556288785751372,0.0026232327308010586,0.00658068200960992,0.009057663693231952,0.06163886890822878,0.022702832203371305,0.0017605086397105812,0.00025685323641461106,0.017931821526517663,-0.0378402790677449,0.001372706929274388
322,0.06493435544775587,-0.006591761073222889,0.000564043684562389,0.07890926855337554,0.10442682962979434,-0.010700682160899987,-0.012528430861356408,-0.015134831938959049,0.019371198947864866,0.03606671109913257,-0.0014587477313539766
323,0.09025999312543638,-0.0011038395145094976,0.007749839033894601,-0.0386491155472964,0.08888426222948226,-0.001913311929712331,-0.006390103000102224,-0.0006060004402627017,-0.02819717921273141,-0.02329999270351835,0.0008910367641031435
324,0.05516401011167934,-0.014387535458866089,0.004891449392081445,0.07012335030676096,0.04673828348536339,-0.005123094906167612,0.011117042852379102,0.0002737971747586331,-0.011920463455849071,0.023426780735294046,-0.0001137008091420773
325,0.09020065780380242,0.002772934108160217,0.0011180432067437885,0.12683259156557242,0.12009782561816193,0.014360498056945394,-0.003560200655945962,0.0030898893500033095,0.02606379960956983,-0.04474192542763236,0.004936006846114467
326,0.06896159746331798,0.006760237400311064,0.006820492378154558,-0.08685563161818642,-0.020915614004791024,0.0038640574592555886,-0.003761933005781409,-0.025815204694047557,0.006683690631913715,-0.02970266704818215,0.0034239070332199484
327,0.07702343776783391,-0.008736645535880676,0.0028151272680381613,0.015139569263588946,0.0248450478933205,0.00013962365103102988,0.004661258618270225,-0.000548469671123335,-0.021815733213051518,-0.039787720541375964,0.0008178761885003646
328,0.09208865004757605,0.02418326775101829,0.0009015608224107387,-0.04917106991298948,0.09805149988262313,0.008339419877306317,0.009793702530236951,0.0031336741281944185,-0.0014151593150376952,-0.0076140795008171015,0.0033112648647739885
329,0.07734138745557685,-0.009683992285515235,0.004667322252557586,-0.028519280441585665,0.10367034247353665,0.0014263287310933184,-0.002020270357348888,0.002917246463668224,-0.024564364718209407,0.009952953888077565,-0.0037431809993898916
330,0.12994324037305618,-0.03697721932840388,0.00320414268406638,-0.00822970560009286,0.15508781530148494,0.005824833279041618,-0.0012195838488223173,0.00024273472979999128,0.016791648170591582,-0.025991753393154175,0.006403875544706543
331,0.07662684728206746,-0.012819053492895997,0.003727522465139584,0.09125254095857374,0.06553131228356529,-0.006729737080681285,-0.0031387983207768243,0.003960203322032832,0.025528464389385233,-0.055065116752380495,0.003648176813056917
332,0.09918659305604774,0.019120796182723387,0.00024489740855883834,0.0663131191147886,0.11329037441075591,-0.0049903383727006945,-0.007084891136972433,0.0020538380587161163,0.012356226151534542,0.004506879380803293,0.0048055460449797005
333,0.10206898280586728,-0.013336058591956801,0.002898352693244827,0.06302001242636901,0.09949636496968255,-0.0070977291369977704,-0.008510749751385523,-0.0068699544132093775,0.041260491195231036,-0.03482287805359527,0.0052673858860202765
334,0.07473667999865083,0.03882206217325998,0.0010278267179242727,0.011646971244479783,0.045627919094817025,-0.013554503051641196,-0.010564350754662334,0.009656313407066654,-0.012563893777230918,-0.01938381233709935,0.00467944695851941
335,0.11445715747101005,-0.009072411346910367,0.002311103060399384,0.04562381845429281,0.12551026809548718,-0.01880101530540582,-0.012204357191312916,-0.007382939888894638,0.039287448465033764,-0.03972104505989754,0.006355341697955299
336,0.05152851003927539,-0.0073267401794114536,0.004145786792457125,0.11847496922183064,0.0863481466358088,-0.00783321414571115,0.0038924270657774243,0.000770995297712427,0.01136132718966414,0.03801417365104112,0.0032390013144779402
337,0.09938068615228947,0.024671481210499783,0.0038810506986211865,0.013092696441614636,0.10990078571020835,-0.001898381740900772,0.013426681269289337,0.004980065369729832,0.013597624723374386,-0.0020344354001226566,0.0075684254542919315
338,0.09889029224837755,-0.009399600226038468,0.006281382323253084,0.05947935829618731,0.10260751376526948,-0.015691514592616102,-0.010647721805610973,-0.020789841970594334,0.038397155810617034,-0.04672251441088643,0.00426796059184551
339,0.11107617179912059,0.030983019156421227,0.0038806625077174727,0.07242702783451525,0.1987475952892492,0.0005189124852670261,-0.0025521227787148456,-0.00024190146344819983,0.0027895262072047695,0.016255834568745218,0.009740825025512686
340,0.08965757771394899,0.03463620757808869,0.0005194676925162582,0.0990547295334674,0.11459082920965327,-0.003933018954496235,-0.002910626054000908,0.0017472907343231254,-0.012840703947660652,-0.01503909704383058,0.003551486024912533
341,0.09187817898181677,-0.019018618441972706,0.004499780640955731,0.08471806291775932,0.18597234599235488,-0.0087396438335769,-0.006113168118448773,-0.0037498677968650523,0.019875131973475364,0.028819964014717404,0.004367260063619919
342,0.08984038390137844,0.036438702288983334,0.0012457052607407289,-0.03501500756802378,0.17982136427195525,-0.008483505992502059,0.012585339170853029,0.005998504358282559,-0.023235838806373654,0.018827992952339414,0.0069227644770961504
343,-0.06416941997496052,0.00015330716402530982,0.0002745590651673594,0.10815161754230485,0.12009118083189822,-0.0039866472917344025,-0.00479097485316469,0.0024252011905285258,-0.017012332561942217,-0.020911203902207937,-0.006054659774326415
344,0.07644891369921725,0.04254863785850264,0.007438235174016749,0.022590188672233613,0.2899946444144367,-0.03271562129247988,-0.00030258397366340374,0.0013034761697419933,0.023855779985200238,0.03582183745743425,0.005895018786433263
345,0.039832756229317624,-0.023536182969917725,-0.0011598972449586077,-0.011548242112319996,0.15020862110938635,0.014547067960512956,-0.003742125581178677,0.010729440845798632,0.018601934410029202,0.11840781728943964,0.0010326250419620282
346,0.08252522373289024,0.02663588482017043,0.003754958102965134,0.04015847711889463,0.23290365270059663,-0.017752725023573713,-0.006361511308598484,-0.004374036345582789,0.017684481036296315,0.033110226404333434,-0.0073576568992445805
347,0.02678933342058704,0.023377428640824222,-0.0030834641414493632,0.044249941712517386,0.20659712390559873,-0.019006928685417746,-0.02090708391397653,0.001564109362219183,0.02471814980887881,0.09621738813636935,-0.0012092814825524633
348,0.12821039929923758,0.03316808233851364,0.005216936384200784,0.04151624572358807,0.20231685280919176,-0.0011754091796957074,0.011425556025480153,0.007208979911133882,0.01613419638860303,-0.009900542307245462,0.008819004211934423
349,0.043613174895952046,-0.0026377023025306845,0.005080162816430062,-0.009266246477122235,-0.2470065164685181,-0.011892590214831477,-0.00037931926510112365,-0.00025391449145272524,-0.013986314445618982,0.009769903300638117,0.0010297643458844932
350,0.021954069701666634,0.0015972149566547045,0.00768889454513536,-0.01220976151158139,-0.24985404363868158,0.006059828347859524,0.004886437314851131,0.0018281013226989116,-0.013854924859241158,0.013336604849810219,0.0028810267637784034
351,0.03694609280717233,0.0007230305951235182,-0.001687403625038771,-0.013672472024066979,-0.2457865358473475,0.009096563543715927,0.006067824418082661,-0.0012266841521150927,-0.015263958314366501,0.011875559427588705,0.0025326061536648996
352,0.03306717754408429,-0.0010798229667070272,0.0010771344350913679,-0.02838718803045948,-0.2349517534867104,0.011623124370391107,0.0003223529554282718,0.0046482620525956165,-0.01439040404016834,0.014788333142802118,0.003065868051577771
353,0.033606020187139006,-0.0007437093022874687,-0.0012933675712795186,0.01091014226071666,-0.17906480891186202,0.009535400505715566,-0.004385459019923159,-0.00213392307168029,-0.018501855998832573,0.011074993596311393,0.0018036542874163637
354,0.03992095456529123,-0.0010414858751427495,-0.00044161202874835344,0.005285479600921302,-0.16358364904619296,0.006406908489520969,0.007895254816085936,0.0012477517254488822,-0.017036869037887297,0.016515392178592513,0.000147291679784497
355,0.03988546308440519,0.0009909368790642712,-0.001365636587081864,-0.003823238653274967,-0.16562498966381575,-0.012939687266713669,-0.005572821502251626,-0.0034869888999775342,-0.016793593809531233,0.014825606271990742,0.00040781785657687886
356,0.03465719839717937,-0.0006378536151032936,0.0009750454749642643,-0.04355895290354866,-0.24675568121792854,0.011231288508974344,0.007925192195475083,-0.0009739940686792754,0.007393339553737614,-0.016198335403800924,0.0028998288539692618
357,0.02993039048228904,-0.0016372720464588777,0.00012627985780347737,-0.03466521579957029,-0.20154715444945376,-0.017624054425756187,0.00929347137295057,0.0003987304696598328,-0.013976768237196562,-0.009673856547784855,0.0010902380279702352
358,0.036791491183966754,-0.0018027141411231934,0.010452480697054073,0.018061602550336595,-0.14544577134027245,0.02463362741654042,-0.009549745489097743,-0.00011145420882110499,-0.022814108185877504,0.01939453095330845,0.0006584015158324785
359,0.01881229780860612,-0.0003050511105016112,0.0002059334936679091,-0.00835643080426809,-0.2371166537927624,0.0005589809521167001,-0.005324004728343742,-0.0023373678219970636,-0.01443936442447763,0.01180072539856641,0.0002130352127986701
360,0.036220643023229124,-0.003512099992990322,-0.00029569973028623677,-0.0121994678708751,-0.2780940160899457,0.004813728469697288,0.00703484943088033,0.008714579694590477,-0.01307616205539191,0.01457507715947691,0.004767936715032217
361,0.0241769810546013,-0.008643815503628884,0.004771467720672654,0.0893476788083608,-0.20004897163269222,-0.00420118217061635,-0.0038726522083882145,-0.0043808563463059655,0.013158725103138268,-0.027079417851829886,0.0012316577137064682
362,0.02197064026322749,-0.0014865217770187729,0.007048314317401689,0.0739261737602754,-0.26899731974496405,-0.02077183156453102,-0.0002709450594580138,-0.0040075197319239956,0.010431597295378058,-0.02058178793701766,0.0018389550741802836
363,0.017481661495914846,-0.0003356295523093167,-2.631635762716438e-05,-0.012137515154762338,-0.2636969530943494,-0.007090435375037043,-0.005648649192911388,0.0011101064038630923,-0.013454942320590475,0.009239722723693215,0.0034206134055586395
364,0.015959155335205914,0.00042338309591131605,0.0034968131212623835,-0.038720147587142636,-0.2398818130806111,-0.017473983243270732,-0.0015694977639586988,-0.0016238971491606118,-0.013249669651240106,0.011542003150520789,0.0033231857570521274
365,0.0402032167101853,0.0005084567440779099,0.0017391526399280041,-0.030975763329761354,-0.21814085841124473,0.01215529814566242,-0.003755974187060228,0.0006533065843103056,-0.01684769372584654,0.009641878793654371,0.0015139220551217206
366,0.017255562294244263,0.0005916397683880366,0.006310316518692962,-0.027262821387678642,-0.2293370509821555,-0.00039782826129506715,-0.006049422886828865,-0.0004879752720221575,-0.014307133742350542,0.01455527910212989,0.0037634106778748934
367,0.01674492919624878,0.0010122251538430484,0.002848175394875342,0.010848132873603858,-0.2206455500618766,-0.010625801555602851,8.62415289423368e-05,0.0014070973967030866,-0.015003108004205921,0.010433543799572512,0.003980938633471319
368,0.034063269244188135,0.00019509203601687347,0.011288330583917709,0.0009216945492521764,-0.24097230662355634,0.001598036840420767,-0.0046923582083772866,0.0017627196214826393,-0.01808178509952578,0.011420273188638832,0.0011619011748506436
369,0.01814083996884947,0.0003136469342829459,0.0004294277942636416,-0.012647674978321201,-0.2425970560958352,0.0029289765699544203,0.004611533476463847,0.0014356698902223944,-0.013762494798919882,0.011846705213438249,0.0004202933846861042
370,0.017441954120308016,0.00031383561089417964,-0.0012265571091608573,-0.026791865670062108,-0.29081604192478056,-0.01206387814936152,0.001876335206524846,-0.0022043646683102647,-0.01194425118262546,0.013222144272350049,0.0010838263339584906
371,0.02919063719885739,-0.0013731432686427372,-0.00042232200939086817,-0.013655538338811139,-0.3205955025867985,-0.0006261370592037386,-0.003418661267423935,0.0039792127221208425,-0.012161230988764126,0.0011545569114419793,0.0006602894110118494
372,0.015210479460270111,-0.0016720859498380015,0.0067134910215598045,-0.029021635857623674,-0.31724737054393504,0.003893657815849742,0.009218803679638407,0.006609190276887935,-0.010738170966166603,0.014900112971618336,0.006095238685589473
373,0.03816155339300918,0.00042515258932367594,0.00845741203700054,-0.026726997357044664,-0.2954181696082762,2.4455009694404048e-05,-0.003548207033022835,-0.0010515721435560663,-0.01239084373393525,0.014706445146289902,-0.0009178987367203631
374,0.04099402039812564,-0.0004508079126073258,0.008594500093262342,-0.03127366079678291,-0.27706142714116927,0.001686619566548184,-0.00017726603616403556,-0.010295388386593224,-0.01585059681143213,0.013614006720454654,0.000982775575264261
375,0.03377462914101444,-0.002833916224717014,0.0042596915690602255,-0.027750848382154823,-0.32168104657308844,-0.0019801713367584364,0.0065485266002366675,0.0007407384758748339,0.009562819013961521,-0.01698246521130765,0.0008299793076342141
376,0.02367639243627311,0.0005346188451545306,0.007684808733802335,-0.028066771734120106,-0.274959141727823,-0.010663594163554587,-0.0016367093247195963,0.0020931987230535572,-0.013055298034791926,0.011884411906872994,0.0014567880980447577
377,0.030071464920936326,-0.0017695121289073772,0.008749266455088658,-0.01733220564437327,-0.2858005482775769,0.0028367346148284057,-0.0036071272546121655,0.001642120067869069,-0.013207622237198461,0.010751505804987547,0.00013709986603538033
378,0.038285656709187085,-0.0007782257037591728,0.010470312816805433,-0.01467779157553294,-0.3593862824278636,-0.007719621433489545,-0.005527107324594982,0.0001657406035597069,-0.013399879070371653,0.01251807622305457,0.0003753558726884971
379,0.024837719094444537,-0.003129293042713213,0.005887794224297302,0.06787836187450899,-0.3190693036599908,-0.011336473867072363,0.007958518320963033,0.001755980069992631,0.011730175987489929,-0.024654859200808114,0.00023776990902788973
380,0.033317861415378694,0.0007135783570039377,0.009244107836803826,-0.027292895555519878,-0.30439025823250454,-0.0030414353343311013,0.005015612086080179,-0.0005361979700861406,-0.014244955780927892,0.006868887696466463,0.003654063089451978
