,AE_20-500kHz__rms,AE_20-500kHz__skewness,AE_20-500kHz__spectral_skewness,AE_500-1000kHz__crest_factor,AE_500-1000kHz__mobility,AE_500-1000kHz__rms,AE_500-1000kHz__skewness,AE_500-1000kHz__spectral_kurtosis,AE__margin_factor,AE__shape_factor,AE__spectral_skewness,US_0-10kHz__dominant_frequency,US_0-10kHz__kurtosis,US_0-10kHz__mobility,US_10-20kHz__complexity,US_10-20kHz__crest_factor,US_10-20kHz__mobility,US_10-20kHz__spectral_bandwidth,US_20-100kHz__complexity,US_20-100kHz__spectral_bandwidth,US_20-100kHz__spectral_skewness,US__complexity,US__skewness
273,-0.02785246185882907,0.02428371140524951,-0.00012381074403787067,0.06218535220398524,0.07627001915723941,0.04283413019316519,0.00116514837161754,-0.012320555140655384,-0.007042132958535851,0.09377474118954447,0.0007340776657786855,0.06623800988781041,0.015953429099245537,0.030129721897258557,0.05299323637681204,0.005238201524018551,0.06112398176519343,-0.001094371515218203,0.0036656032704952377,-0.0028967981767734035,-0.0006991016164036823,0.022473824492556804,0.0030657408373171106
274,0.04746587438158331,0.04338358058327403,8.237777438265991e-05,0.05435127736487566,0.07489031051042505,0.02915196426154577,0.0008526103814578872,0.0059575045130148795,-0.02947782277479627,0.01645599368497574,-0.00033388225947214416,-0.03582363862961703,0.01620254177742515,0.016671352893547133,0.10857642956866441,0.011475136060701295,0.055553959750127724,-0.0016445837698287934,0.006782116347394653,0.02372546039108579,-0.0026437186730025528,0.0170604217875406,0.0036482452357571842
275,0.024337223737154506,-0.04524348453455497,-0.0004771740931138324,0.05853081257815591,0.07246539988409278,0.022879011716893258,0.0048370155091623426,0.0005843217793837877,-0.03563595733095176,0.13549862844145558,-0.0006957416338891088,-0.03582363862961703,0.011658153187686655,0.08586812532399363,0.03595584877041553,0.013858969943435747,0.05628853925369624,-0.007090268314289302,-0.004502085948056026,-0.00532961054456951,-0.0003536229599286339,0.033039728457479434,0.00018229324008322612
276,-0.0011921235320110231,0.09539457686948762,-0.0007951103475271825,0.05277483918468,0.07812649436807295,0.03234153779693007,0.0005746397315286322,0.003540264215375794,-0.0628057639123003,0.3172143298425097,-0.0008872201982667181,-0.03582363862961703,0.011111591421047385,0.07943611659642388,0.050550041528662694,0.008906643498239242,0.049311857675175125,-0.005171965207970309,0.0012356317906179245,0.04331205119606732,-0.0032800348874305117,0.03808749942457636,0.0005614182064509629
277,-0.034293700681104204,0.05536143795657628,-0.00016703885573753692,-0.06892747218019356,0.07425397685976047,0.004165573067784335,-0.0037011128226650115,0.024734928617825433,-0.0429776577473322,0.22609945823352534,-0.0007628825193976193,-0.06644213318484526,0.015534242921387597,0.11429149808551262,0.07541870768173041,0.01931882422948403,0.06213655340907885,-0.0009436927209546396,0.010660088163700452,0.020232042047790857,-0.002490023849459397,0.02562013263229294,0.0024318223364142313
278,0.020353784930395635,0.041214400110281456,-0.0008218523740293559,-0.06920874493669846,0.07476732792175653,0.01835098546909023,-0.0035414821389056876,-0.007992974560791257,-0.015255897975193746,0.14343262862197045,0.002561413573494695,-0.032421583679036116,0.014865244195772115,0.046685886707059164,0.012208497146843864,0.01966300020790464,0.04654581822102075,0.00525551817546153,0.010388574213640934,-0.015138994459100073,0.0019180618544673647,0.01551386888411592,0.0010659713911841814
279,0.016018205183878035,0.025273983597217557,0.0003289216509881544,0.055158347320025954,0.07305328429459154,0.032991248371583924,0.001899793023839533,-0.011060023595971191,-0.0024729113663764252,0.04904348587696399,-0.0006909535177232263,-0.03582363862961703,0.01563209479067283,0.06649409426900853,0.071013122982849,0.014679637286331848,0.06533424085258968,-0.004132496167785509,0.00958150814540968,0.026282607034613548,-0.002746057501791924,0.028666412201672896,-0.002082101502178507
280,-0.08799106453043981,0.03498129905970324,-0.0013640992217821897,0.04986587595393823,0.07193554129559518,0.02980246818048889,0.0024419965251821765,0.006403757753749519,-0.016531653215098217,0.15453742445880253,-0.0006668288060272759,0.07984622969013407,0.01211890761215487,0.03777015506709897,0.002429934897654547,0.009680805576200598,0.04034465427640514,0.0044835653932021775,0.005237095170150052,0.005868118530877202,-0.0016069587447375615,0.02246966569062071,0.0013088333855223754
281,-0.09305808672231967,-0.0034366807354738703,0.0022331028018168324,0.055396169355882624,0.07145773590897116,0.0324556143638423,0.0021947571282598054,9.682653109100736e-05,-0.01552258110413789,0.20075841306369652,0.002500716596344703,-0.032421583679036116,0.012179832162478121,0.04419992894949752,0.041374157552308215,0.021700871989731887,0.04489611771658997,0.0006482286122566509,0.009697494061958165,0.0008308624996571534,-0.0011368825591521175,0.015368394009871632,-0.0001454324694014475
282,-0.01971201988444122,0.014520152498586682,-0.00046312528919883187,0.05853549958320482,0.07218143698294277,0.02795172507186681,0.0006075587727691118,-0.01185871061930108,-0.0052809901261920015,0.14725427254626677,0.0011839343128471741,-0.039225693580197944,0.01106553224864272,0.05058995377717243,0.010759090173348817,0.012408735817042086,0.03350698114971558,0.0007706117970224688,0.007049169793611137,0.007747937634790212,-0.0017543630863338688,0.0202856120658861,0.0005934166649708298
283,-0.07616585337818221,0.023874548757588838,-0.0010911892127136247,0.06089961236184482,0.07294396505935415,0.03744236912223339,0.0011262653213037308,0.011075015269597569,-0.02584760236435249,0.18499430405916267,0.0010274022056933614,-0.03582363862961703,0.014299427368439024,0.059877824588999054,0.039047991853844534,0.015134329622539801,0.05713563020734155,-0.002995874154777282,0.008601830786704122,0.008687712918559206,-0.0018235634927633963,0.02076079430510736,0.0025607033084847366
284,-0.07632142571793607,-0.011699645599220742,0.0001378050079428496,0.06137843031923753,0.06568733244795762,0.01697731066789546,0.0003500222439603281,-0.0005518979770360868,-0.012769476502278833,0.1343375750043846,-0.0021242863340272707,-0.029019528728455198,0.013109047580555276,0.01407980150284964,-0.023400370138071197,0.02360589162883869,0.03131330321148912,0.0020576864125388386,0.010274140540838203,0.0033341277827371534,-0.0013845300491716669,0.001796354884562943,0.0034478567129247223
285,-0.0743529527490227,0.052640527387595566,-0.0004712722520864499,0.060455565898463896,0.06953079856352325,0.02673543488602165,0.0007743455641150789,-0.01824050421306859,-0.036512160304749956,0.2088838505993764,-0.001565564204199625,-0.029019528728455198,0.01565040358283067,0.02560453086400825,0.026149873542637928,0.02122164164929753,0.04884300102271412,-0.006288029293811369,0.010829952668529083,0.03011352344345267,-0.002885912127089732,0.013089147605612412,0.003082805136864225
286,0.016164011141564853,0.024293008159293375,-0.00035373525502150883,0.058937115521745166,0.07055205845068412,0.02125062135019444,0.0008203459855321597,0.0164646798611903,-0.03909376134980973,0.15193056493606788,-0.0005574417293008305,-0.032421583679036116,0.014075076787443887,0.07290095060888742,-0.014640392794308064,0.023377617139919274,0.04300783110898373,0.0019767258721263086,0.011034323541334344,-0.01949559169726291,0.003846443494781102,0.012687654657128403,0.0026008528297631985
287,0.05258708666273292,-0.014402527118233277,-0.00048322376560689664,0.0668178832389696,0.06434429105972854,0.029130581787126405,0.0002964259282151606,-0.0011485870217445803,-0.036465401164400675,0.0998571950122839,0.00024645276474944685,-0.039225693580197944,0.006049190951273498,0.13100359329275982,-0.03165311217878258,-0.0013551478245668745,0.051853934195841424,-0.005983331135395133,-0.0021301253310518943,0.025572301189038436,-0.0027189186717851022,0.029820826270167522,0.003564170892639887
288,0.039678557179657674,0.012337049974154368,0.00010260436822916002,-0.06698237246076885,0.06361209199710068,0.0038235871971529236,-0.004442463382068096,0.019864871554181825,-0.012086372481597961,0.04836109737486359,-0.000777686686406012,-0.12427706734472081,0.0003798835691956557,0.10578328946109189,0.039894077090973624,0.0004962681281607925,0.06354540017867187,0.0033781595026320757,0.003089579745523962,-0.003898442377399046,-0.0005635652626960266,0.018930234795406238,0.001735518808895877
289,0.012145147555968816,0.006407251347549206,-8.104188603127647e-06,0.05669637542614372,0.06648259699363317,0.03259543389275958,0.0006698385712131583,-0.008319121991135272,-0.04263431733377056,0.18557081250125462,-0.0010374693469499079,-0.06984418813542617,0.007734798163080372,0.15935307594462342,0.009764335250860331,0.0007126621237822888,0.07692415849859538,0.0008053452655107025,0.0017127194498078333,0.03417991433766128,-0.003020137288569173,0.03212039942714652,-0.0009332264105473472
290,0.0269211406662987,0.010647400757908158,-0.0006819916211771546,0.06061284959662544,0.059416486015990956,0.01933575316027724,0.0017210247566001758,0.01670228520018252,-0.04409085493167263,0.20011167317888992,0.001184699412423294,-0.029019528728455198,0.007130534692533827,0.1123709627151062,0.013003407920654478,0.01341637904414915,0.04180076641569508,-0.0037934075767002,0.0006434718117606204,0.02082996539068786,-0.002518247790030878,0.025677354402110105,0.001884775937472109
291,0.02940877880670606,0.00934122186262257,-0.0009866090915548397,-0.06986338459136693,0.06604986531953828,0.013182662341712104,-0.004000517047069533,-0.007575839207222037,-0.02024299635358027,0.12217911349425302,-0.0006702450756261149,-0.04943185843194069,-0.0032739540648326396,0.15178803015345504,0.0528444540600871,-0.003120875638447264,0.059008864723801714,-0.002874604071291723,-0.006025907147066056,-0.004728284745964265,-0.0004463125155815545,0.028397052502091392,0.0038789992180583766
292,0.019150818121623846,0.050521434965397495,-0.0008604920645603649,-0.06981623644153476,0.05398439829545432,0.0039029868615820854,-0.004764827950780848,-0.02219745515773285,-0.029882141659669847,0.16745772694822894,0.0020710857603438615,-0.039225693580197944,0.00410524090790413,0.09575343397941229,0.0006682527233560076,-0.003923658868707942,0.06890211351194389,-0.0038915004013504242,0.002377773865599315,-0.001149058201866222,-0.000916383402953376,0.034315038525392465,0.0036159176071950882
293,0.06526120307520077,0.10379414979954332,-0.00017295701471481788,0.06960431746814584,0.06374919538129119,0.022561108672229734,-0.002121242312506023,-0.014024955515225068,-0.03868984835097244,0.051328270279454136,0.002842422868457832,-0.039225693580197944,0.00127330407941497,0.08387925801431932,0.06142435928116906,0.013361712987040022,0.0534240837536887,-0.005338877490406649,-0.0013530875204923612,0.03978265766577444,-0.0031857258321407833,0.03499166806917026,0.00028342006373362053
294,0.07682715929398587,0.005919045878072817,6.226840627713941e-05,-0.07219988870752302,0.06465676464052164,-0.0003350363128359347,-0.004083910956745056,-0.016017019138875436,0.0062579224841302775,-0.027452405976792875,8.454115047602629e-06,-0.04943185843194069,0.011263227499724235,0.0897489834950588,0.031649947429316934,0.01667881176775607,0.056494842377406,0.002072485278065433,0.007990760625434327,-0.00034587313944014277,-0.0010084907156017483,0.01627127503082032,0.0030271711539511907
295,0.04691223006416687,-0.009627881962818531,0.0012848498582962561,-0.06967035782114972,0.06512273946038175,0.004915217263376302,-0.0035650189855383424,-0.0008588824033569276,-0.014715294336443674,0.10228028567586017,-0.0005645847320291051,-0.032421583679036116,0.008090368787442423,0.16609021892559384,0.08311080882198577,0.012412239314731148,0.07021170034081388,0.0034559554290470706,0.005432316813871094,-0.004546105812133145,-0.00046922633984396856,0.03607214155425781,0.003078965591763097
296,0.054025573270839636,0.05706263061165832,0.00048020795082154624,0.06726433727836252,0.05515768752848425,0.014083120168610214,0.0012251942078799034,-0.010083325116321562,-0.03351288594964778,0.12725429947464792,0.0001939032663916182,-0.039225693580197944,0.004858101751747259,0.03728721874181279,0.018205624556284133,0.004701109776769931,0.047148785298434574,0.003383586841242937,0.006806051978737471,-0.014070838426838587,0.0015640943062156943,0.006117427062738546,0.00161564010775919
297,0.08657386243513975,-0.0061937233049035164,0.00022516107424223335,-0.049885643091510085,0.022455829186893927,-0.0262576862287918,-0.004368527428020384,-0.005363266797056832,-0.016209334584302917,0.01061754812388574,0.0037760656019178405,-0.039225693580197944,-0.02024750819743369,0.13501234778488846,0.016379254682189447,-0.004486181230009818,0.03931174137431571,0.005520070986080131,-0.010424091503088333,-0.02835164447909076,0.014697121203854777,0.028783322032328792,0.0018095745496860295
298,0.09351744745038924,0.02506860541613343,0.00032359421757255054,-0.0707232031552188,0.030488149665151894,-0.007979068675693483,-0.003748718701834232,-0.0020169216841326937,0.01663281108112923,-0.07114927870315539,0.000877337546949479,-0.039225693580197944,-0.007332644114471115,0.13563857618320307,0.01478406502765825,-0.009727878534620255,0.030171413907710082,0.003076810218414873,-0.014331380673012782,-0.009927686114850193,0.00047788964001974115,0.03536380558866227,-0.0019725974823382045
299,0.10226000109297359,0.03233167122407821,0.00015560807806856288,-0.07145217397682474,0.036738881562329316,-0.0054304985100574596,-0.00355703509840435,0.0015842739870214654,0.01003504570014898,-0.11750925489502982,0.0023786173399291577,-0.039225693580197944,-0.004249848785524243,0.13744571519847001,0.024596432505776006,-0.06123350993383196,0.01810056885875292,0.003704879440860585,-0.022515706911066947,-0.004135894686606936,-0.000537350725777262,0.01908575951297456,-0.003999767241019712
300,0.10424788799814802,-0.007851232043182473,0.00013341228068468653,0.07121611923511967,0.027658991621378897,0.0021794147148094154,-0.00031373737528854625,-0.004911803804325323,-0.06487833967678384,-0.11779013321216643,3.53182327507726e-05,-0.032421583679036116,-0.017099671951877178,0.12283579787391044,0.1583229853857184,-0.0019872677413045577,0.08908613826634201,-0.0003281899283783607,-0.03541712354205352,0.02431754053084994,-0.002671947293694398,0.021361125910030452,0.010392641322611444
301,0.08854824654660079,0.08342386290552074,0.0008870091769631951,-0.05160252783445963,0.030528791121758103,-0.009458886282711737,-0.005030790843978511,-0.02025941269417197,0.0069428036502048734,-0.038002409065822466,0.0024344868784566816,-0.039225693580197944,-0.01909712752150356,0.10558107644822,0.08191354030179146,-0.013453971861238574,0.0637546940133266,0.002885469364033444,-0.001991567856570474,-0.006426279542709404,-0.00017895556994773051,0.018539840788938246,0.011132550065368191
302,0.11082948431822885,0.006960397154726483,4.4969759463876224e-05,-0.07082342436520729,0.02051211392897266,-0.02062455775260054,-0.0038192511448495946,-0.007222772614754741,0.040953691241072926,-0.16107080754611794,0.0007750802470428965,-0.029019528728455198,0.003913429238388447,0.12442151212661129,-0.004734715564015705,-0.04654434474440431,0.053527934193606394,-0.0024368235708368702,-0.020975116586931943,0.009800263124652302,-0.0019061492204276523,0.008755621037326806,0.0039350018271085575
303,0.10751825141046424,-0.004229177821179914,0.0018924239460898133,0.08069289607060139,0.03273990043298966,-0.007196192557591524,0.0011592957481154113,-0.0010198794644697454,-0.07310548787731215,-0.12199067279995116,0.0029305603211379413,-0.032421583679036116,-0.0027316628040727244,0.10747958732902306,0.05763714870284169,-0.02074265104479356,0.04216764363971768,-0.00040129019205030757,-0.033691766873792314,0.005600537261945305,-0.0015935785395066256,0.02317452218957907,0.005646852145865975
304,0.09270993727483451,-0.0535949983417494,0.0002477001159847967,0.07796499711413415,0.03084148889029959,0.009323800024131947,0.0012534259693482456,-0.002640257835601889,-0.06751771493094652,-0.025615796480723256,0.0010758567211137228,-0.039225693580197944,0.01036239243887429,0.08741953897899439,0.08985397967194772,-0.041782050489035785,0.059926817745388446,0.000581069500724076,-0.03452191546527288,-0.004348639395662295,-0.0005100945507968069,0.020249293528083717,0.0014962979071763715
305,0.10787057778398405,0.013294587611641926,0.0021002698653771316,-0.072037260692824,0.02419683094172104,-0.005716018730275244,-0.0036804149467353376,-0.02270966348241925,0.03145773171587675,-0.14384263376366274,-7.290803825739877e-05,-0.22293666091156733,-0.01956727923571431,0.12630720317220087,0.05090343419851273,-0.03765595505418932,0.06412356461001117,-0.0007316231254223991,-0.001385912681796151,-0.0001749713914056579,-0.0010310134769660904,0.02692840602580316,0.0010035793110549193
306,0.10582064269780188,0.02257744104082298,0.00027568164742188553,-0.06974550628440945,0.03613052490974301,-0.00937842710253604,-0.00430574200557143,0.0311432576046666,0.028177151530945285,-0.1372447789667387,0.002797090713139911,-0.032421583679036116,-0.02049086100081387,0.10352080714492902,0.09452639332257311,-0.029488340481485593,0.060659456971862376,0.00246809765304459,-0.03800592375087532,-0.023543293929987226,0.0067726470443570125,0.019688893365452816,0.0059484440821452106
307,0.11253138933611317,-0.0033442039528991433,0.00039161313862267217,-0.0687399286836324,-0.010416733711863316,-0.03214259228177811,-0.003469025180745574,-0.018862806712036453,0.03139284295794863,-0.16043769850268724,0.0006577386117284467,-0.039225693580197944,-0.004639175648286828,0.09555472682088852,0.053522938481941465,-0.010160908948225494,0.0465570554715399,0.0032632299410734365,-0.034977457236058475,-0.015421306393651791,0.001949362168448076,0.011747252778352457,0.0017371785919923254
308,0.11198621866284761,0.002508001145964047,0.0007956989681440688,-0.07036617242069917,0.016269825693848314,-0.014319197334890878,-0.004600081485109189,-0.010136526327936003,0.039934976004396786,-0.15859675669293266,3.707418601002448e-05,-0.04262774853077886,-0.015936432444401728,0.19897899079852877,0.13164270108515025,-0.018836747453652422,0.07717848203898328,0.0028741245011729834,-0.029711303365927862,-0.01913528716081972,0.0036054953770866677,0.033259401992233296,-0.0012566829070760103
309,0.10672678076316361,0.0003675508550900724,0.00036952975643622334,-0.06698111489250332,0.01937861919167328,-0.010898494448208293,-0.004355320759269071,0.010943773257529377,0.023769487430502625,-0.13343556248232188,-0.00013360009365884367,-0.039225693580197944,-0.05659896389628501,0.20566962352707893,0.10850852362347681,-0.03368502768601095,0.04852764417871024,0.003692362135733548,-0.019457272623439728,-0.011484344654498647,0.0008362687287676547,0.03139040752771897,0.011500016272532727
310,0.10875388494079885,-0.05520915026887019,-0.0001782915409788135,0.03892294444967783,-0.016549176566591953,-0.022350208437511995,-0.028729576014231005,-0.00600861059816043,-0.060325633354487734,-0.13246857840197251,-0.0003394369378837009,-0.06644213318484526,-0.05924684539385324,0.03132480827466605,-0.03541053114389805,-0.010949440343755036,0.048813997506126174,0.0034065488849630127,0.00398384217799779,-0.029647528389485655,0.01878764267593355,0.003574992929230106,0.001032353326858234
311,0.10958247857418145,-0.006555222644296588,0.0022316948495222665,-0.07155538612744825,0.018310983720870845,-0.01822008667820595,-0.0037900059366911456,-0.008199936179675647,0.028139587085059592,-0.1525959108689246,0.0015611289104106708,-0.08005035298716892,-0.06714760342627764,0.1982047812453122,0.06243883945850797,-0.008432239089317402,0.059164186474161246,-0.0010093569815584082,-0.037413288415492685,-0.0009912582571931059,-0.0009465421262151313,0.04217496580780794,-0.006213625376892005
312,0.1064376470297907,-0.004261175846563415,0.0017346008620776497,-0.07048856286194759,0.029729652306542974,-0.011396723155390066,-0.0035334796717695458,0.019014874678528713,0.025141723144890014,-0.1314631889607638,0.0016416545049132898,-0.06304007823426434,-0.0036154565159094553,0.10573815298371461,0.07270241987905343,-0.026301744225538326,0.04385827873993244,0.000802412571284522,-0.03994974260909727,-0.0091168958418074,0.00030135935731062934,0.008731377921886156,-0.0027762933377438047
313,0.1120547899597446,0.0025547754855858727,-9.72079587289311e-06,-0.07112074631993126,0.013073265470256513,-0.011824249314520984,-0.004102264849105226,-0.013161431592646758,0.03974311220397915,-0.16208162859452926,-0.0003225887025927869,-0.03582363862961703,-0.1264224817878332,0.04071233403625668,-0.02027075156215,-0.04919451371912681,0.0015506224505211037,0.0007633086193251908,-0.0036799287847997506,-0.020142677205381942,0.004192009956069491,-0.010560981300253488,0.03157895496444518
314,0.10641186413471206,0.023053106137752626,0.0002997716647938855,-0.06673061609885104,0.009677187204234144,-0.018150077179161745,-0.003384809261261591,-0.008272279026293091,0.027640876611365585,-0.1433776187105301,0.00045525480068723823,-0.076648298036588,-0.029653827516918925,0.18662238499929323,0.06116424330747535,-0.024864442431096975,0.07151880432583638,0.0008453246151485216,-0.03436752570726905,-0.01013468059335694,0.0005088023329792594,0.017497815891183925,0.0032988622388261655
315,0.10966618355999487,-0.05265299271823948,0.0006862865912990989,0.0874279886015133,-0.018996381397370067,-0.017738649551727017,-0.000532669938179239,-0.0164945666749049,-0.07592650912640224,-0.13355532021622296,0.0009125366647193068,-0.039225693580197944,-0.06761046105720876,0.11987190540467134,-0.03236952676773018,-0.0635883395848633,0.013517807237726488,0.003272661770209967,-0.028069812258017485,-0.027490598213937206,0.01291609801368732,0.025167692090152176,-0.010055016356041667
316,0.11086855945868838,-0.003594354345093052,0.0007518439646048495,-0.0673721529619243,0.014327273082982529,-0.03353309369875746,-0.0036960424068701063,-0.015070268159592294,0.03588392397526593,-0.16058369137906772,0.0012535774157703353,-0.04262774853077886,-0.024341166901785838,0.016506271540601535,0.13731491785570482,0.00491928808963832,0.08434812920704639,0.00018107196133555214,-0.020220201813057323,-0.005590142132040498,-0.0003288185426893369,-0.013267556257264687,0.003388809222150037
317,0.10208187105927609,0.04563701096751338,0.0028637046768767243,0.07530121150708773,0.01997452671073189,0.00012878685334187425,0.0019547791992828092,-0.005364729924888694,-0.07101827337328549,-0.09872226547660286,0.0010680737229507252,-0.03582363862961703,-0.007516465635902206,0.14852843306745692,0.05268267296009851,-0.017263781724853877,0.04737444925116044,0.000672905089715461,-0.010020145565873672,0.0063347583173323126,-0.0016478910119980385,0.034902567922331144,-0.002644878763976619
318,-0.0339957294769975,0.051301500362918334,-8.961383304083868e-06,0.058179376007398385,0.06109290166570285,0.031629866710114946,0.001006655790145321,0.01519712700928508,-0.05566322331694127,0.25918780655629653,0.00013274127530190104,-0.029019528728455198,0.000806342562156671,0.10871793815489553,0.004389944760104476,0.004407134285406627,0.05420868834633402,0.0030882930951104844,0.006707999639116453,-0.004744173212527249,-0.0004405395497616119,0.02119014868437404,0.0024467305774852994
319,0.058816543961550706,0.0073193447969687,-0.0004952446575917077,0.058548840891860784,0.05940754774168523,0.0262849306509669,0.0012957877325468598,0.029475139349199465,-0.03671368175436646,0.09545184571171207,0.0003649841445307888,-0.032421583679036116,0.006181045366469917,0.09152026831975676,-0.020487594534044962,0.004748473011709754,0.032301715919955086,-0.008219840851354526,-0.002934088963670081,0.04189732203231354,-0.003242962652454404,0.02475538434040357,-0.0016522264798451182
320,0.06147264964566981,0.013065385146756849,-0.0003607969803296285,-0.06847952697478762,0.060394600532111146,0.011684283370197187,-0.0032870486073741496,-0.02296729167532722,-0.0009855948550441572,0.035379872252505065,-0.0002886467027100968,-0.03582363862961703,0.006745181481987947,0.12638994929054517,0.028075070657463504,0.00829756818552656,0.06830999202016212,0.00506698836309043,0.007344395943947404,-0.013603624057302952,0.0014221926206456422,0.026737156318608055,0.0029174963874139077
321,0.07031214863264239,0.007578745898902448,-0.0003010375039291052,-0.07108154533407363,0.05729851649634108,-0.00325360256877731,-0.0035635753089230436,-0.014118687655936836,-0.0173150528548492,0.025735127223536144,-6.41672129545473e-05,-0.039225693580197944,0.010449302149824672,0.06732435570232118,0.07470417065247363,0.011017105503029733,0.06604985124973539,-0.0025025800973884054,0.00969375247886075,9.228874348934256e-05,-0.0010571247721472695,0.014891098567450944,0.0023274868971365557
322,0.01870399202746429,-0.01659633033974653,0.00031181910289313625,0.06515275990873083,0.060211924283285506,0.021224465256104656,0.0019516370805060235,-0.019888043831274328,-0.021397382235042766,0.1647172159673251,0.0015238010708264204,-0.03582363862961703,-0.004167067852773956,0.06637342962051852,0.060243130930134094,0.00244584158917712,0.06860806483993138,0.0015704770792193815,0.006694694289248286,-0.003339382764226605,-0.0006391002504261247,0.01757544615830432,0.010367678267880343
323,0.08990570378973244,0.019216562947968096,-0.0001398069803062271,-0.06610358119774727,0.061681771495041844,0.005536198932682202,-0.0038528927404104067,-0.0010262970037997546,0.009976439178290511,-0.07815854099047352,6.450877491649969e-05,-0.046029803481359766,0.008284712026221937,0.07352581795581913,0.013565625268342905,0.01059667318416371,0.05409459138249375,0.0015815992787109857,0.0006420270649465839,-0.00727612494560498,-3.213738236167851e-05,0.0213568665867526,0.002992680784694283
324,0.02043569897550219,-0.038665132528496765,-0.000568833538132895,0.0630135864818682,0.05680232202905242,0.014646750339239048,-0.0023707154248033754,-0.007895117275616923,-0.008093156789837425,0.10395416870802086,-0.0006502157418956277,-0.03582363862961703,0.011897223218339395,0.05562171615797226,0.021743004202448953,0.017067278892541882,0.05879432549894315,-0.003086978191795686,0.008984726920715553,0.011180023738109855,-0.0019938787015696823,0.015592214892991441,0.00047134379704314686
325,0.05461797751832007,0.013560454131926658,0.0004376563954657784,0.06871862232895296,0.0631006127480302,0.028617164186122125,0.0013701218851237648,0.0012589685154652925,-0.027922462290284077,0.021747015407617573,-0.0006668044300438019,-0.03582363862961703,0.0037167402666480314,0.06808924425614152,-0.028018592182531013,-0.014301498164527757,0.03377516760699919,0.002716233795629043,0.001974634876850193,-0.018047011232027246,0.0030962462757028577,0.02140225704254313,0.0031144185927973454
326,0.06454421688270398,0.020089501878129964,0.0015623903265916525,-0.0655668006882779,0.05605023616676377,-0.002544833859815457,-0.0038325199390365503,-0.02631508526946425,-0.015657385633349598,0.03834977224951284,0.0010238775999351429,-0.039225693580197944,-0.0061271738709934515,0.1266812641301364,0.03953708957185716,-0.0062872584201637055,0.06820923856261116,-0.0015425394429036466,0.0002490145558138776,0.015113551940014144,-0.0022316143424018125,0.03184562804639434,0.0014079443661554885
327,0.0709168985088466,-0.007604653146735299,3.808159053969627e-05,-0.0705300486696418,0.05606130099273697,0.009144688180638036,-0.003358052948088339,-0.007851365238370493,0.01668724346980173,-0.031492718137558634,-0.00021344718933666586,0.0866503395912959,0.005806266657286097,0.11597930536624802,0.11590093916352623,-0.009090613865264028,0.08688366123879834,2.946179144372735e-05,-0.003761778821370454,0.009751828502946765,-0.0019002348460525173,0.030802989202021794,0.002418601921364905
328,0.05652618427001593,0.05426420298317091,0.0003670714253534324,-0.06932975928467637,0.06327104781316717,0.006172124965364666,-0.002554584146827104,0.011169400011074911,-0.008658503170811377,0.07311793079589245,8.125739182256973e-06,-0.03582363862961703,0.003276218772720005,0.07274962841459687,0.027847506415380526,0.017107721253333822,0.05595255563020878,0.0007961763191185459,0.005415338897206383,0.002039486779103953,-0.0012631343557033524,0.023671467059459387,-0.0008057004298361061
329,0.010629321395027558,-0.008821568253158163,-0.0003949059426638728,-0.07244207904584811,0.06387795396668544,0.009557555051253977,-0.0032845628702876904,0.013360381247627265,-0.0024902767398673497,0.10138133106551532,-0.0010695161007410767,-0.032421583679036116,0.006263944760959738,0.03736188209167192,0.002871823207085569,0.010584108015723777,0.0298625917735433,-0.004581823526944166,0.00633450934995187,0.03164078857111161,-0.002937997628254624,0.01615365096105009,-0.0006329194439746739
330,0.06998614755297412,-0.0966787720469525,0.0005198245121130903,-0.07255093465682107,0.06536644647041591,0.007310865488313938,-0.0034510723715507814,0.01752666380779817,-0.030967333671650582,0.0271886793823508,0.00042360005660131326,-0.046029803481359766,0.005142134304579379,0.10846442787643869,0.015130586962744125,0.000919388232334512,0.040053892310816755,-0.004490431805556265,0.0030340071242552905,0.013416178412533595,-0.0021332017857083755,0.024044195843842753,0.0004941456713297734
331,0.06968249207478631,-0.019072760118791304,-0.00014195643981687573,0.06820824226721234,0.058799172754310264,0.011859869921345464,0.0018887760253224984,-0.0018558686754646771,-0.03414222779106191,0.008396370896919029,0.0006820416614988036,-0.039225693580197944,0.004379840719779795,0.0864640635827611,0.01157418973261151,-0.01301516924743424,0.07852924501156185,0.00269723338383008,0.00861051639929942,-0.024442668187183405,0.00809164294616505,0.02373383975307901,0.0006487438289760995
332,0.040933693323393895,0.03598803015382411,0.001342162794909943,0.05908559509176831,0.06057323085221842,0.015831122783772873,0.0007993102964557816,-0.008331985723541902,-0.020785247377857,0.09654028470784415,-0.0007438857956252391,-0.03582363862961703,0.006773941591527536,0.07303696622177226,0.026295385379954284,0.0066048149571581,0.05173294540769802,0.0011496923197898694,-0.0013477086197596828,0.01129427242778461,-0.0020027981506617913,0.023817758525992185,0.004608729526248179
333,0.053020583795444616,-0.050874021577399724,-9.6564121656597e-05,0.05902038003208609,0.06163733138319783,0.02505030915624834,0.0035428956091743302,-0.017614274208214722,-0.024750102223321926,0.04192165209273335,-0.00047050618012213854,-0.029019528728455198,0.004792490599073936,0.057682139786509636,0.0008146225393871754,0.014808773059141182,0.022846440902303634,-0.005749734182988151,0.005501873790825841,0.03846799511040232,-0.0031484704555667102,0.01842246496868344,0.00037069507142029577
