,AE_500-1000kHz__mobility,AE__shape_factor,AE_500-1000kHz__crest_factor,US_10-20kHz__mobility,AE_500-1000kHz__rms,AE_500-1000kHz__mobility^2,AE_500-1000kHz__mobility AE__shape_factor,AE_500-1000kHz__mobility AE_500-1000kHz__crest_factor,AE_500-1000kHz__mobility US_10-20kHz__mobility,AE_500-1000kHz__mobility AE_500-1000kHz__rms,AE__shape_factor^2,AE__shape_factor AE_500-1000kHz__crest_factor,AE__shape_factor US_10-20kHz__mobility,AE__shape_factor AE_500-1000kHz__rms,AE_500-1000kHz__crest_factor^2,AE_500-1000kHz__crest_factor US_10-20kHz__mobility,AE_500-1000kHz__crest_factor AE_500-1000kHz__rms,US_10-20kHz__mobility^2,US_10-20kHz__mobility AE_500-1000kHz__rms,AE_500-1000kHz__rms^2
810,0.10927262007009837,4.382622696183937e-05,-0.00527374573281574,-0.007097727035498326,0.09014829371977048,-0.05468831589273498,-0.054915088623466876,-0.009241386441283542,-0.03027637146076804,0.007397376580885087,-0.005831940153136459,-0.0037847672327183724,-0.003519662921946639,0.004604246828527687,0.02780137199296414,0.008733492701708662,-0.005253037114054188,-0.020747206079275344,-0.005531902022995831,-0.015237859654768902
811,0.0793114719046716,0.0015089592510542983,-0.004551535314464968,-0.07195650618483791,0.08554853941671783,-0.05787418260666142,-0.044478941271021,-0.007884332311889064,-0.03399856683793566,0.00874244753222638,-0.004727297275221162,-0.007567113504992698,-0.010523884825290668,-0.00040738284884916633,0.006396419609720309,0.015586156480133216,-0.00460834724253422,-0.010775048382306598,-0.008383433411404092,-0.017396871569195258
812,0.12545650047702192,-0.0015604812356199902,0.0017726671874998378,0.07396338202356605,0.14924306153180578,-0.052581964666980376,-0.07208213340175763,-0.004172139481037655,-0.02076368996479341,0.0034153409034721667,-0.00413570472525795,-0.005434225492857106,-0.005043190114236143,0.014237140781014358,-0.05319024019704785,0.0007755160538365825,0.0001272337961382301,-0.023531332458123784,-0.0009814759475514337,0.022259733003689948
813,0.1317012032724997,0.0024067555339311666,-0.004979642887322171,-0.03763287382833307,0.1042418902504935,-0.051696916810694694,-0.02880514206632053,-0.009730864634284324,-0.0357327779099134,0.005682862085213708,-0.0027985601496055114,-0.01037982063843518,-0.011915204542909886,-0.005107634444557136,0.018723491138320243,0.012367431088021037,-0.005589001981412419,-0.016910009185674382,-0.0076981518601225525,-0.007939537094684992
814,0.133845105746814,-0.001627768494442749,0.0031228319888754914,0.0004334155129117708,0.14547984818693552,-0.051383783588083466,-0.07396988692187556,-0.002956741505016881,-0.030698064394270218,0.003103819090593127,-0.003998189976001469,-0.00675725496735197,-1.766202601572008e-05,0.01437542516991554,-0.036183969731381306,-0.003960962035621196,0.0015326591987570792,-0.021459014919413297,-0.006731699629892266,0.019331930285042553
815,0.1405708516895796,0.0009417094676839766,0.0031542755294533685,0.04578934272595048,0.12459813149514767,-0.05037064622216286,-0.044531981482939124,-0.0028146188335438074,-0.024528700343668493,0.003999369486579741,-0.005455525971499276,-0.0028184961576145974,-0.004016598383091771,0.00031283264069756843,-0.03566327966764759,-0.0006287889198280485,0.0011280628198280102,-0.023782963898872272,-0.0031140531823491517,0.0044202425393973874
816,0.11364196049791243,0.0020336323017593346,-0.004693752477109429,0.025460700935620112,0.0890480131280227,-0.05414628580326721,-0.0356661901012649,-0.008964117953417661,-0.026699711637274116,0.007282996146544741,-0.003715662469870652,-0.00905221638186587,-0.005892745604072741,-0.0024525598745536066,0.010374818784101552,0.0036875393161104604,-0.00482429992918484,-0.02315768972444118,-0.0039307474943411636,-0.015764288356570975
817,0.1277256451520981,0.0035033078359056713,0.0036723952123009326,-0.03355816166062164,0.1565227193865971,-0.05226502011385269,-0.017670882850796044,-0.002616704719602899,-0.03484517893894612,0.002850417595612099,0.0008476432000855762,0.002065801911156386,-0.01532681464130064,-0.01643915692687795,-0.026266548758943097,-0.007703587285556294,0.002394725216013123,-0.017510285284176155,-0.009881515548777194,0.02813179497772889
818,0.12820627798301704,-0.0019796961490069296,0.004112048349959001,0.03823073847143523,0.12355574032715119,-0.05219720518239975,-0.07699766863590561,-0.002250473141363884,-0.02542237505961655,0.004724028707002813,-0.0031918982383873193,-0.00840962463899096,-0.0024045935603299214,0.014596349092755746,-0.01708480624243329,-0.0015890485500778444,0.0019806184273899454,-0.02362945923065373,-0.0036095799344005603,0.003735126654241422
819,0.0850112867691642,0.0027195923950914824,-0.005040365646383496,0.046956774134624374,0.07167579866940886,-0.05733947903133303,-0.03487381329742392,-0.008317824039162907,-0.023961732878071462,0.009079158350554518,-0.0019030060040090783,-0.01133447169187087,-0.004498792119999051,-0.003150289287964717,0.020557123086964474,0.0010266118492263745,-0.004389110641533394,-0.02379833676299383,-0.002829072987191482,-0.023243911851413387
820,0.13347941056714682,-0.0009189129538922285,-0.004930099759910402,0.07224059687755957,0.09586543938692808,-0.051437531788961904,-0.06593626647425666,-0.009744244856729542,-0.02084857454483975,0.006105513468329296,-0.005178513764825558,-0.0011462205284895168,-0.004481570170070895,0.008291032799288608,0.017243121163542402,-0.0023556057111020793,-0.005236665965770766,-0.023584008871399432,-0.0016174978883705764,-0.012401430148345553
821,0.14004874627328692,0.0033230022936055815,-0.005075734231028327,-0.017699886460048282,0.08125639381932924,-0.05045096572842914,-0.016510349305022275,-0.010074179494719452,-0.033617668127362346,0.00674985925602499,0.0001506139143579726,-0.013094339613441131,-0.012730574600695727,-0.006063435359146242,0.021634891146102748,0.009870056957728131,-0.004777388972125825,-0.01958781949062416,-0.005711599491475602,-0.019312538101884037
822,0.11829071467687505,0.00124578247640182,0.0034488522462217245,0.004669765285947954,0.13260177740868226,-0.053547954923971415,-0.04289248790553552,-0.0029759215868106286,-0.029371589060570708,0.004767361331262597,-0.005112382715867046,-0.0021751289843547,-0.0059015982314199605,-0.0015255527379026853,-0.030509697214940665,-0.004065100441667132,0.0015842732382783905,-0.021818622041808133,-0.006066689021463691,0.00986840579790714
823,0.12223896204826955,-0.00047093650999349354,-0.004820354231854021,0.005295138001621576,0.07544313718070153,-0.05302226488219114,-0.06034988536717694,-0.009314133586556571,-0.02948185551121413,0.007702351022382602,-0.005618638829231173,-0.0024174935717563477,-0.002576044025281168,0.006104873492732549,0.014014031026256424,0.00640552573771001,-0.004409050648104813,-0.021869219538178494,-0.004550027251427492,-0.021754780986157293
824,0.1723134763331627,-0.001816578477285243,0.0029308897910999116,0.07542613874608063,0.1687998545740591,-0.04495880570505806,-0.08205489288450574,-0.002508633802170181,-0.019627041334744515,-0.0010849155299762533,-0.0035837864568618242,-0.006846058903778362,-0.005350758037448952,0.017217714025522884,-0.03923942692750921,0.0014566281384195462,0.0017787650922491622,-0.023482793757380046,-0.0006495458419551023,0.03865759593413805
825,0.17199145011262387,0.001395606964717136,0.0023837863692727263,0.08658598927713448,0.15288607278184346,-0.045018930939776096,-0.03603514804748518,-0.003099231856597216,-0.017691964581024306,0.000152631213312779,-0.004903178088696047,-0.0026334128580094685,-0.002162366422046645,-0.0032950855186731397,-0.04678853252821752,0.0017718800621421172,0.0008548895855175536,-0.02299720550767401,8.537587213148902e-05,0.025163978473701002
826,0.1611488367576772,0.0006875314243858072,0.003659888681989429,0.12922833287060767,0.08984896612938878,-0.04698086343520993,-0.046640753294390734,-0.0019523807750130252,-0.011053994764116662,0.005385934173901981,-0.0056586319622694255,-0.003063042907902206,-0.002135928392296045,0.0023016378871397827,-0.026511511882603367,0.006551530535855718,0.0007370467325923037,-0.01926436894402811,0.0010906286773033499,-0.015381694448141407
827,0.16218194353960147,0.0035399318441066228,0.0032532699121051983,0.02463317678857524,0.16651890704145852,-0.04679915725935376,-0.007990720659333855,-0.002343061053426861,-0.028189197944655277,-0.0001868274363578987,0.0009939133145914862,0.001373468538179369,-0.0077089626575599065,-0.01797897108743408,-0.033986933598810914,-0.0022790145863056293,0.0021290917841839617,-0.023117910376039212,-0.005180506141701888,0.036642904090239715
828,0.17458695879679248,0.0046518592860711,-0.005293830231898614,0.06200177407178305,0.10574600870774742,-0.04453128003619673,0.011493339810847393,-0.011400794268968747,-0.02195017572125329,0.00363064553786761,0.006188375032030324,-0.01738698228371045,-0.0024063223179144042,-0.014646176548780011,0.028439411327714968,-0.0010652483549479404,-0.005892302431933848,-0.023796855157234956,-0.00210717640260509,-0.007099801221536167
829,0.16049864825208673,0.0006894538568522623,0.0028657418419592816,0.05654232412151396,0.15403343998533833,-0.04709465579205129,-0.0466433108016509,-0.0027613164289419564,-0.022942452474989536,0.0008254793657069728,-0.0056573819667787295,-0.0032928362257389795,-0.003699335367669863,0.0009256670030333918,-0.04022844069085895,0.00015581153418226619,0.0014188485356369598,-0.02384021578535129,-0.0023637511027679555,0.02609292300878355
830,0.1733956288367819,0.0025774280905618892,-0.0054388485785658285,0.04903029244649204,0.1148540073130853,-0.044755973641457454,-0.01885065973389136,-0.011518062099209136,-0.02423318667383088,0.002984830225610887,-0.0023242957126683025,-0.01145144776919531,-0.004259422500680689,-0.006813518878288072,0.033115009954967245,0.0008001826171746213,-0.006380988158835817,-0.023820141983066707,-0.0028702558568543517,-0.0017642636157064004
831,0.16621852375190466,0.0017868785551124315,0.0033379468477922046,0.08241689311554251,0.15582895286036347,-0.04607862775400342,-0.03118968226415692,-0.002183606071962752,-0.01857291771022567,0.0003144155716540445,-0.004231901504525636,-0.0013519812195916042,-0.001939042116865509,-0.005834912969711814,-0.032508414936759024,0.0022291974832553195,0.0019941400439488317,-0.02320246090750592,-0.00021145803148395813,0.027560327819924568
832,0.19386663993736422,-0.000363205429290839,-0.005121427991649553,-0.025243480413029425,0.12811838449049046,-0.04069127748659324,-0.06207320972678048,-0.011827239101749966,-0.03882582772565368,0.0008344711967046211,-0.005689154711718175,-0.002628130499389919,-0.0021849109825301735,0.006799133770784988,0.02303791967177534,0.010994413047750078,-0.006626793375926148,-0.018650886751759847,-0.008001018538805443,0.006775590649223169
833,0.16912772910072046,0.002771893865057871,-0.005289973211472029,0.03345457152633972,0.1341987530612124,-0.045548904875739406,-0.01693642483241218,-0.011217413217539033,-0.02687796168610063,0.001743974434525469,-0.0017420140819379582,-0.01183179260430132,-0.00590527194092192,-0.009666344867820314,0.028316702899730456,0.002993941939363256,-0.007030011043444172,-0.02348425368456065,-0.0040426727347070614,0.010995238629638318
834,0.18618535897916955,0.0016990366453515985,0.0028038139024533144,0.05805286301700813,0.14834760390787186,-0.04226716990389301,-0.02993746629208494,-0.0024352824705682796,-0.02260649755923889,-0.00040610909504708585,-0.004398333804592913,-0.0019401466058832247,-0.0035232403235909617,-0.004845335954507627,-0.04114599367679064,0.0002512854403990288,0.0012437292588427195,-0.023833099751113227,-0.00225047423636703,0.021556402945770867
835,0.18136517511289615,0.002531473387862599,0.0031185404774528836,0.11220026568519367,0.1568828206885159,-0.04322497625545337,-0.018002492599778753,-0.002153828692715055,-0.012714126887719177,-0.0007837907664070939,-0.002455376556976687,-0.00040879624732206285,0.0016650349454842108,-0.01049343957829517,-0.036254595136418745,0.004261026634987069,0.0017644522312522035,-0.02111188615469219,0.002295605130943288,0.02842940050595494
836,0.1868681453166037,0.0011943024218381382,0.0028468686987056357,0.11143597571671349,0.14874334029276254,-0.04212955581402075,-0.03767099770512506,-0.0023750975652635058,-0.012551910143017696,-0.0004823255538668287,-0.00517815069776017,-0.0026012931510183204,-0.0013885247046214243,-0.0019156897394857306,-0.04051040519202171,0.003807531325684775,0.0012981850588329024,-0.02118368272491146,0.0019883213999064464,0.02186671815760492
837,0.17745136478369544,0.001405954810358824,0.0029665527593030665,0.1341459806094669,0.16769880395628892,-0.04398503567168158,-0.03533859613617278,-0.0023878221823421023,-0.00899837930293697,-0.0013703365771474665,-0.004887751025060268,-0.002228247738221988,0.00021013533648145744,-0.0040834564122996615,-0.038687711253329336,0.005563457516252388,0.001801381394331299,-0.0186425005784594,0.004583682577310065,0.03768170269480553
838,0.17408515023722484,0.0013028557156507345,0.003934845056571329,-0.09419198318214836,0.14809815900199397,-0.04462610341975397,-0.037169297910602174,-0.0013936879252611307,-0.04944326806497794,0.00038467493426182166,-0.005035813287331943,-0.0017766097952552377,-0.010518592405674104,-0.002521848064385763,-0.02091895863330398,-0.014022611377263374,0.0024725322017511743,-0.005771602597667332,-0.014286038445461101,0.021361218956805466
839,0.18096652410190217,0.0003015498019395779,0.0024818977101041225,0.08202500649978657,0.17005292525133023,-0.043303117319320315,-0.05157573994748898,-0.002875745653756973,-0.018246939523236715,-0.001811733519475258,-0.005821252260393907,-0.003865849875413936,-0.0035680902551325474,0.003173317250796169,-0.04556114391087718,0.001592028340848795,0.0012421044817331874,-0.02322029188568133,-3.813050063972175e-05,0.039775877920122334
840,0.17189901754176173,0.0005993343353887547,-0.004926800185326324,0.0867793275241045,0.10267678778514029,-0.045036169170868126,-0.04743406599095446,-0.010919922321168956,-0.01766120743314269,0.003987746488653654,-0.005711288858937984,-0.005333452076649521,-0.003160689845022518,0.002388034601992294,0.01714502868761929,-0.004285577091241394,-0.005489502866197964,-0.022986996792460176,-0.0007508141476692904,-0.008800864105586628
841,0.1883063139632928,0.0015842750462978113,0.001944444904188979,-0.08354989307282909,0.14705950117839778,-0.04183812165673653,-0.031465826465181757,-0.003405934957929888,-0.04945936670024616,-0.0004341883253420657,-0.004602049990644692,-0.00275770336920972,-0.011552176363446147,-0.00410352232676347,-0.051607322992159935,-0.005973704538517825,0.000289260351267683,-0.008267254453539069,-0.013369630846902375,0.020551966022941646
842,0.17243311034343425,0.00171324135156099,0.002709820725707991,0.08620619785616482,0.15726130359913196,-0.044936441671055524,-0.031434336328068094,-0.002743894612751133,-0.01774452402908296,-0.000211025323333678,-0.004372037667385238,-0.001999686332909937,-0.0017861470296723263,-0.005471076934166082,-0.0424965934615571,0.002016945288295527,0.0012994929357703375,-0.023017081271484257,0.00012732428528530862,0.028742922346427335
843,0.1716769525774813,0.0012925716436711127,0.0023725045909427484,0.07696318353502697,0.12091604568438723,-0.04507754717393326,-0.037538464951645575,-0.0031152535316660325,-0.019372965681709795,0.0026083771651945154,-0.005049894335746119,-0.002757222486206065,-0.0027267177910407464,-0.0012484979756529199,-0.0469261286212611,0.0012393324278049016,0.0003519590323943922,-0.023428016924731045,-0.0010773928828896298,0.0020253790315049036
844,0.15713705589635896,0.001982679462934899,0.0033153385640026455,0.10717777133454169,0.17056914815203378,-0.047676022058098906,-0.02980412148916622,-0.0023717473998274177,-0.014863940827800147,-0.00011008159384919678,-0.003828149170940134,-0.0010526478259233554,6.231297152683601e-05,-0.008085456544785872,-0.032907197380842496,0.004158136831594517,0.0022947790290663004,-0.02156619305861042,0.002254057906496371,0.04023894070633174
845,-0.08210903344295442,-0.002630467684506645,0.00401806694249209,0.056021969949634765,0.054818469528964534,-0.059093059837901925,-0.03794985684384861,-0.007016642393214906,-0.023401622331130842,0.013802298556285173,-0.00131588141055467,-0.009607960918096063,-0.003918701756576538,0.010417303111350753,-0.01914072374633608,0.00016830989458307245,2.2588235695015118e-05,-0.02384180237127411,-0.002489891963925009,-0.02900566122667647
846,-0.06572658368276765,-0.002353788405289446,0.005268868796030582,-0.09229245891660394,0.024646973627636338,-0.060195778322576075,-0.0427904156046078,-0.007073641529257576,-0.015235150636646407,0.012678370476477137,-0.0021745575204062725,-0.010712021529629405,0.010550807278580484,0.006897493542375315,0.012372852539912514,-0.018863294433541566,-0.0005521325809876938,-0.006230644854566126,-0.004638961279118549,-0.03563888801646254
847,-0.050828134495952325,0.00041999205308539307,-0.004723161932369542,0.044120755997680304,0.02843750085238923,-0.06095806070361307,-0.054981376313475064,-0.004138935802704533,-0.02287078556744053,0.012573989117041702,-0.005790049464886201,-0.004808443657263145,-0.0038589348377694355,0.003928585884342518,0.011212003333030636,0.0013278503382330605,-0.002662305219062948,-0.023757119468056975,-0.002706132054599669,-0.03506482849560989
848,-0.025169682231832986,-0.00032634486712904967,-0.004889166115352047,0.10181393058908299,0.05165630128436673,-0.06173375748220392,-0.05343476013099064,-0.004878843332589888,-0.024039273481470055,0.01239840354295847,-0.005710136930202193,-0.0027909097034439327,-0.004605105155600124,0.005241923482796199,0.016030631683356705,-0.006237183237210419,-0.0035632239983718235,-0.022005788391463634,-0.0011883314768440123,-0.029922326498154274
849,-0.04717422882541112,-0.001577012812966484,-0.004806182978584738,-0.024808004530040447,0.03556472310212244,-0.06111002427550882,-0.048816882289149044,-0.004227696790371613,-0.020354617151226117,0.012641753443444148,-0.0041024143251053155,0.000556046985727527,0.0015678813002874769,0.006801141771248943,0.013602102224258046,0.010293758197809713,-0.00294178520897653,-0.018707506885520343,-0.0041262078658078245,-0.03378367340324053
850,-0.021511390463371048,0.0008933920382789905,-0.004479795032943908,-0.11893315048342482,0.023268632710371506,-0.061788996539617294,-0.05480542321344821,-0.0050212668058392165,-0.021152362119361015,0.012161099419941186,-0.005500004418524942,-0.0059642581023621475,-0.0088699796931338,0.003510588768397592,0.0044335859911027635,0.021055872490351065,-0.0024306201372109684,0.0007467474066484148,-0.004895140845921327,-0.03582915850508036
851,-0.06556784794145716,0.001227279633825314,0.005896030998961649,0.028149926471169692,0.06163774138324919,-0.060205107725634595,-0.05894600747471889,-0.007280092288832738,-0.02185041920074042,0.013564547312910989,-0.005136380950550922,-0.0007872320110591957,-0.0048648185106165065,0.0015599818415362736,0.03155308085730851,-0.0037890317974106627,0.001081776516021588,-0.02327922274022987,-0.0034238712449220035,-0.026852363111571166
852,-0.04691481803906516,0.005027152750127459,-0.004862048546085371,-0.011224670333515995,0.025204861671359893,-0.06112028902557584,-0.06883233808786994,-0.004222829725939855,-0.020873996140966494,0.012470460446941436,0.008270946645961109,-0.017371174652650912,-0.016299224149280735,-0.000997998269232089,0.015232680534207775,0.008625291296072209,-0.002573950489677458,-0.02031777631556009,-0.003497356101185664,-0.03555907448795368
853,-0.0768737380503302,-0.002539580253216062,-0.004924791605224558,-0.0376012803296074,0.00937283164605082,-0.059475574639767576,-0.039588129090266724,-0.0032900525747771117,-0.017249635793532565,0.012367313183029834,-0.0016079155913454198,0.003316781185101711,0.005890243560542595,0.0055131858347190355,0.017085346549728195,0.012233725426552823,-0.0019936774176010307,-0.016914767984738482,-0.003118845467156196,-0.03719703054692465
854,-0.09957248404106826,0.005876136809708035,-0.004837213203861159,-0.11443279783656912,0.039592403036561606,-0.057612497219356365,-0.09533234744897363,-0.0026412016042707703,-0.008517573569632883,0.013642000863716062,0.01359545121715982,-0.01960646767327911,-0.041644176968079115,-0.005103383900298591,0.014505587089428486,0.02205758008376292,-0.0030986529846530005,-0.0005134625042871739,-0.006279224723792435,-0.03294317934124409
855,0.09623121973630605,0.003228832581971984,-0.004800137130050691,-0.21855063513745232,0.1345055564838079,-0.05618894357416882,-0.028347083629209163,-0.008520220508512102,-0.05086897505662023,0.005942891173098365,-0.00019817722972667042,-0.012373829826559728,-0.03674944400223192,-0.012119984844991582,0.013426712681558803,0.0353908581064801,-0.006556299611643397,0.037129447441477594,-0.02217115899451374,0.011213234948079439
856,0.11320926128812724,0.00014598489799957316,-0.004362536801238074,-0.14051801517196655,0.12976921832209265,-0.054200842674625334,-0.05395788592433605,-0.00871228984420766,-0.046171110412545055,0.005203401404057349,-0.00583708152886123,-0.004081163067013591,-0.0038094864969427955,0.004224885728207686,0.0012889504309136445,0.02308965029367671,-0.005963999688669954,0.007251781597473921,-0.01607464639525283,0.007902273757689846
857,0.12006114454829596,0.0008688915825736512,0.003470882748273504,-0.18612514209275607,0.1834493122190779,-0.053314220868695986,-0.046580796264263556,-0.0029256086711089975,-0.05311156092350589,0.0019014782518580787,-0.005521505462918024,-0.00280771559031164,-0.010625868104947114,-0.000992490251313738,-0.03010426509443457,-0.019842966556144627,0.002789527153805472,0.023504026415509898,-0.0260122729876653,0.05224012864758792
858,0.12722740650680694,-0.0015489537189252414,0.0034115221545251433,-0.17402532622793276,0.1421814557068562,-0.05233506740515368,-0.0721961750121078,-0.0028368147938421613,-0.05318756721564479,0.00370708835077748,-0.004158727351062657,-0.0068959903975239385,0.01132383543332954,0.01370917389707937,-0.03119033350576402,-0.018496323617886806,0.001766644211951993,0.01886045441037463,-0.019888200089262828,0.016826156232742227
859,0.0825119693506947,-0.0005110579038978821,0.0033055841015390544,-0.06897286418549552,0.12625026879662093,-0.05757807047003579,-0.058725320890122584,-0.003730567348509686,-0.0341259249255033,0.007055455494736492,-0.005588876724915349,-0.005114385031614375,-0.0006148719625993907,0.007499626058950737,-0.03307834846814183,-0.00964910419044842,0.0013038318173019604,-0.011384857392547406,-0.010878867889206684,0.005517659766771767
860,0.13438374533505457,-0.0005286653981991758,0.003707104354961898,-0.07135367650038492,0.13020827477576885,-0.051304365387123275,-0.061589363301902615,-0.0024524471165299536,-0.040616296627944116,0.003992854345674079,-0.005575215655457296,-0.005285370983364371,-0.00046785720980131815,0.007689265399161756,-0.025582005374952744,-0.011130863398549268,0.0017771437134605943,-0.010899431630037202,-0.011300826091856089,0.008204306119808288
861,0.08231985956729085,-0.0001976204417511558,0.003734955667581032,-0.011368656860320608,0.10174600251973616,-0.05759614290017284,-0.05645573479930911,-0.0035025605227178994,-0.029054355142127022,0.008007803175712999,-0.005770833287744703,-0.004681666627593639,-0.002882732752108938,0.005620553468498275,-0.02502771511970147,-0.005862761296752997,0.0010869602056691437,-0.020302290556761665,-0.006139819759971712,-0.00930708183018396
862,0.1215211839052332,0.0001830238487377538,0.003208218161210131,0.02885622308123526,0.15021124702065186,-0.05311903040672287,-0.05357031104677917,-0.0031003670368641486,-0.026493632589988502,0.0036145108837257237,-0.005835903239921032,-0.0039889048645383686,-0.0037906351922713374,0.003999380530293634,-0.03475680091365322,-0.0019244424459889848,0.0017253113425300531,-0.023309179622051198,-0.004587293303052733,0.02302486520752035
863,0.18518895297115703,0.0010531863427453163,0.0036502712592586957,0.053577985941879167,0.09150694311015953,-0.04246712974491022,-0.039978549748913066,-0.0014783315223786408,-0.02344538162138444,0.0043111511722144225,-0.0053423947683219255,-0.0024046108118684776,-0.0037752910226883252,0.0009355897710354782,-0.026699276132971357,-5.9803012317276685e-05,0.0007713591099792866,-0.023843325805249532,-0.0025797334557180448,-0.014579151887867537
864,0.18599186746912805,0.0008643293266967401,-0.005758891498219653,0.09937095100974647,0.07043772362535616,-0.042306080178638766,-0.04283247858749098,-0.012311661553181636,-0.01486171452395725,0.006011373841969505,-0.005525430953925238,-0.006385842050238838,-0.002467354549730853,0.0022147601017175494,0.04386067042629878,-0.0069177878355860915,-0.004721635698532099,-0.022190397101830354,-0.0008152214897153603,-0.02371722188357175
865,0.1898413971684124,0.001830054405892778,0.003017325723822771,0.0016189326841523862,0.11642498217767987,-0.04152469266413752,-0.027425126810592955,-0.002128981552256665,-0.033381931367519976,0.002037093374110963,-0.004146759049423854,-0.001569904202051212,-0.007240450151250976,-0.0035218180654428026,-0.03788964900158871,-0.0037307950035566357,0.0008385454204663332,-0.021562608453081483,-0.00583520140733099,-0.0008004734874197218
866,0.2067728916314162,0.0026715769550292815,0.00369735977718101,0.013555667315217427,0.10499178823814852,-0.03790628345197227,-0.01079450534568433,-0.000983937862566426,-0.031766169330931904,0.0022260005710053694,-0.002047962534965184,0.0005855829803411886,-0.007795243670731367,-0.006275242668974604,-0.025774888590869773,-0.0035970776999353455,0.0011394439480338586,-0.02247749547968819,-0.004844859015491789,-0.007522342311056561
867,0.20739718995685338,0.003725412612015014,0.003947933686048466,0.0574226187676752,0.10080429334011116,-0.037767208341762566,0.007367277172564068,-0.0006505067939998821,-0.022663420990506198,0.0025797335615547956,0.0017590017919568337,0.002996244655137876,-0.003323682395407078,-0.01007925517782988,-0.020641922307418143,0.000298186056912378,0.0012226349368932967,-0.02383652277581451,-0.0023752540360616114,-0.009814668350793527
868,0.1913884569961648,0.0014632860339039216,0.0032049387355546906,-0.06883966581681414,0.09406182008463067,-0.04120635716406429,-0.03303003527768727,-0.0018813231523567072,-0.047034781840125196,0.0038487863783354588,-0.004799989259442299,-0.001977224294831766,-0.010136509909719427,-0.0006878815017828555,-0.03481238668211931,-0.009320477269773217,0.000522576292726352,-0.011411741299713016,-0.008789492555287621,-0.013314556602581401
869,0.18398434296632413,0.0007667835505083303,0.0032703011079649557,0.1385882558808788,0.14766617315950073,-0.04270750367843401,-0.044436663138362385,-0.0019361874056482758,-0.007672749236808537,-0.0002103240980071382,-0.0056034845883819705,-0.0030497940037000977,-0.0016736807661785966,0.0006121979337833949,-0.033692862310517234,0.0065284622438045595,0.0017384075889633206,-0.01804672186642141,0.004096378695102346,0.021023964838557577
870,0.1846860319482313,0.00136424628378415,0.003951012874611793,0.056887600281990115,0.08025306984826151,-0.04256766728056603,-0.035250681700746724,-0.001143998674564747,-0.022828717327604657,0.005250149010743146,-0.004949160247104842,-0.0016457371541519624,-0.0036267312462664445,0.00033703882871948736,-0.02057660480975076,0.00024766964885030015,0.000675145076008122,-0.02383891844713871,-0.0024308807248461244,-0.019746564134003965
871,0.20184511292078844,0.00023626351809122081,0.0033038809884150585,-0.06265518410996981,0.08684938254446917,-0.03898992441975756,-0.05239323909229324,-0.0015751196667141464,-0.047021956758366214,0.0040629644760847,-0.005831373346893402,-0.0039001268013380704,-0.004197189312462346,0.003926560063214642,-0.03310817518263658,-0.009149263648592974,0.00043261222398017113,-0.012628005386181598,-0.008033077134613724,-0.016797415058490334
872,0.212259655995794,0.004362121861214267,0.003283385273614752,0.13116969044048218,0.0700808851784613,-0.03667022487392143,0.019891446672258596,-0.0014137488001736678,-0.006959704923229055,0.005233908990053452,0.004694271061055098,0.0027542943811183287,0.008936646069120655,-0.007608955009275297,-0.03346581243470625,0.005979999435287992,5.172415542094297e-05,-0.019023599878807248,0.00038924626497173026,-0.0238521637505435
873,0.16787286256172948,0.0017277132121795576,0.0023296432389114047,0.0007800994078869216,-0.310425223841951,-0.04577846886696705,-0.03180101494398804,-0.0032078347869942047,-0.03240777029789363,0.034968400752311675,-0.004345002076251191,-0.0023025255571278444,-0.007081271584659735,0.02318280211216755,-0.047442221139475486,-0.00284414715314428,-0.006166924109560198,-0.021489547017102047,0.006117892382947597,0.20803019031192557
874,0.16226464983815386,0.001735600081190375,-0.005294530269006232,-0.051432427802680356,-0.33119984692497295,-0.046784562973860626,-0.03240048873360976,-0.010996753339207835,-0.04071311654054909,0.03573940875080089,-0.004330164173054376,-0.008778588553304389,-0.010361307370682284,0.024559725509801705,0.028461691674847585,0.015074355439106167,0.011639672787801838,-0.014675255793554819,0.015696850223639505,0.24230649690069936
875,0.16743325065820291,0.0030663459049552594,0.0021828184848108148,0.057251496816987414,-0.30127168227271967,-0.045858506526042786,-0.013182304953669842,-0.003366405358428271,-0.022808007161294844,0.034230468758679806,-0.0007753958597465701,-0.0010515519297417952,-0.0034207090542745584,0.03806947706643523,-0.049130231291249306,0.00015373019226222497,-0.005712258037801515,-0.02383733997059418,-0.002981690068058544,0.19363798892534445
876,0.1638188419528959,0.0016121802485763496,0.0015706243572231068,0.016140058819749458,-0.3018940909469522,-0.046508998387346914,-0.03389018301813371,-0.0040332399215200505,-0.02964694412716217,0.033820087711056976,-0.004553945002470952,-0.0030259744168004447,-0.005952976348859097,0.021322339302018604,-0.05483535928344301,-0.001280595057493838,-0.004395853914851258,-0.022644866017916647,0.0034679159548728984,0.19460283980323143
877,-0.13177713935470553,0.0067023334283262985,0.021834787417920193,0.09954028366202833,-0.10728099694511468,-0.05405655530341162,-0.11802073742382546,-0.021109115582656483,-0.028634490593346905,0.00658467776748666,0.019593746944019972,0.07134935649068672,0.007840412645379737,0.030812623862165107,1.276530352814771,0.02499160276633078,-0.017875709203496397,-0.022177916182877035,-0.005013447770947792,-0.009191603167464776
