,AE_500-1000kHz__mobility,shape_factor,AE_500-1000kHz__crest_factor,AE_500-1000kHz__rms,margin_factor,AE_500-1000kHz__mobility^2,AE_500-1000kHz__mobility shape_factor,AE_500-1000kHz__mobility AE_500-1000kHz__crest_factor,AE_500-1000kHz__mobility AE_500-1000kHz__rms,AE_500-1000kHz__mobility margin_factor,shape_factor^2,shape_factor AE_500-1000kHz__crest_factor,shape_factor AE_500-1000kHz__rms,shape_factor margin_factor,AE_500-1000kHz__crest_factor^2,AE_500-1000kHz__crest_factor AE_500-1000kHz__rms,AE_500-1000kHz__crest_factor margin_factor,AE_500-1000kHz__rms^2,AE_500-1000kHz__rms margin_factor,margin_factor^2
741,0.3406472055666698,-0.19851948716808596,-0.06206137349140112,0.0638493234325383,0.06942900865132676,-0.057074554113090724,-0.0210398085106652,-0.033174785112060234,0.0025783465446463935,0.05718189954788842,0.0007064261036256376,-0.003736382007679601,-0.009423240798732739,-0.036452241251959436,-0.054500341277566616,-0.003434477157035254,-0.01594884551326977,-0.020192093454355475,-0.0030178606168541513,0.08726973704220371
742,0.3773838557419776,-0.0760469680968892,-0.06122046601680212,0.08419587581738397,-0.010163953031145893,-0.05212428163611939,-0.10268755136174718,-0.02427983827229797,0.0015339950842237612,0.0885193725126736,-0.02436328718772644,0.0031266320946306877,0.00010309358785158006,-0.056952541393513786,-0.05751233572796388,-0.008004417205276289,-0.03302971185642327,-0.011679653006872957,-0.00949930051053677,0.09253709898489763
743,0.3291036958387724,-0.0444414559607501,-0.060798744733194424,0.09207194174623036,-0.023254635159574575,-0.058530132273687606,-0.13078385655046976,-0.03863854783653148,0.0016794782191653028,0.09224122990202932,-0.026971113711793625,0.004872817913137409,0.0035715212994705523,-0.056597897437606,-0.05900633961653742,-0.009698131958808351,-0.035754767511422245,-0.007776064275969043,-0.011096266620329098,0.09116888357103396
744,0.34633868944520246,-0.24305856600766934,-0.045157629121181764,0.06911434603995276,0.19057396223775225,-0.05633930148271836,0.013087881065741597,-0.06182955463553824,0.0023496771012427855,0.009701298984018792,0.015722238580558188,-0.0024140302077149014,-0.015346988555872113,0.014535276730386334,-0.10661602664660251,0.0002853144089365444,-0.0010624241260547252,-0.018206707265605693,0.00714872654743525,0.03446494189345341
745,0.3279345184561053,-0.09485516651899133,0.08718052623363594,0.007097122408938006,-0.0058751820834299605,-0.058674895029553045,-0.09649775910857754,-0.2906620643280218,0.004616982795931563,0.08577909634861948,-0.02205946790808181,0.01439816520503128,0.007248951388939326,-0.05701667485870437,0.09862617041058713,0.0159868293188048,-0.022465429898499447,-0.03195848812451402,-0.007545017135250242,0.09284807879410803
746,0.33107326069547777,-0.01684700619134829,-0.06157797291969399,0.08732538336685752,-0.11477179988205355,-0.05828516056390672,-0.14962673536900103,-0.0367488064391256,0.0018258470815558662,0.12642077823632758,-0.02795253264400175,0.006367065950304454,0.007317587218808527,-0.056311824302968334,-0.05623716992415195,-0.008874765514587863,-0.0554097260590476,-0.010169246536338404,-0.020217564244284718,0.06397215319493532
747,0.34873126429447415,-0.1621744209819332,-0.06520143516025304,0.06752437767984391,0.10908801166393012,-0.056026749985083474,-0.044270752807104574,-0.025194455238583182,0.002390645340100736,0.04115167321109709,-0.0092156413997013,-0.0021784684629602806,-0.006817252044837311,-0.029867586747685006,-0.042865007141136745,-0.005218614786253516,-0.0062695300796334116,-0.01882226279002133,0.0003666631926895323,0.0759349137425845
748,0.3630736361280052,-0.1554707910658291,0.08145747325013804,0.05272282922398042,-0.02018465467314261,-0.054110120573811545,-0.04494020001918443,-0.2957369020710718,0.002852175503760586,0.0922626711154046,-0.010816859546534557,0.018878085265711646,-0.003070495172227049,-0.062227396767956036,0.06725064901652075,0.03181882742019441,-0.018304790204094083,-0.02388854944120095,-0.009346581265536988,0.09154641000090342
749,0.31653992237246253,-0.06005311248596928,0.08406846414470576,0.025597239204903074,-0.015842904640518882,-0.06006006277217389,-0.1213922634255065,-0.2804198625619839,0.00401171892240942,0.08912448280720082,-0.02588097465989805,0.011208735646985244,0.006359776445999437,-0.05686249979749113,0.08131259747376227,0.022574355807320555,-0.019413799429232447,-0.030059979564365045,-0.008229284468833649,0.09202106423727899
750,0.33520917093126074,-0.12389877626617318,-0.0654443389865923,0.058587860036264344,-0.002032798888014039,-0.05776621492622727,-0.07503292879963883,-0.028858119417027896,0.002799359770206716,0.08446682245043585,-0.0173997995479412,3.744939278584658e-05,-0.001568263439715185,-0.0571234639323974,-0.041939424758234686,-0.0030250935621418894,-0.031517725110832805,-0.022024532262983714,-0.00830333457671764,0.09306915014943597
751,0.2795719570655704,-0.1612123660519639,-0.06631618295523198,0.07252428540271169,0.05003172641861445,-0.06423350549275288,-0.06589062731684865,-0.04446001842108661,0.002725691720015495,0.06711982894102993,-0.009449816614991521,-0.0022852841952338597,-0.00780432390678574,-0.0448716628088744,-0.038587095646502215,-0.00682408901330011,-0.019522777266074074,-0.016839881327441405,-0.004097379689803261,0.0907038730863293
752,0.32362264900939686,-0.35253122988589136,-0.06764991037089788,0.04298120715643941,0.30222052452137615,-0.059204536202234835,0.07623847690622564,-0.028668228035175637,0.003400708006476082,-0.02666144862604154,0.06599977440823576,-0.01413929588189214,-0.013692639824479198,0.10990675317738155,-0.033367439537134246,0.0005155220792956917,0.04022968640793446,-0.026568455539731965,0.00759198451449543,-0.062066585108708355
753,0.2776539945752371,-0.10725349851292168,-0.07754310520475537,0.045946622953085596,-0.05150571279784527,-0.06443666052498002,-0.09789238801237744,-0.028739440425224683,0.003521864514809511,0.09922824721883841,-0.020233972921302475,-0.00012981412934735112,0.0016391128135439354,-0.06480140100653276,0.00879916277959897,-0.0022328846769960335,-0.04563211599049702,-0.025807678231715883,-0.010818571000080499,0.08606509830919805
754,0.32017508940909545,-0.13945542912852707,-0.0564664113474743,0.07180273369534751,0.1549660602123928,-0.059623215606585976,-0.06810505444276033,-0.04834521444578285,0.0024460854603555178,0.02757006721033011,-0.014353725178132415,0.00024965428197620587,-0.005364140557239493,-0.023609641652973332,-0.07371469569289034,-0.0036278334671197383,-0.0004925044159567117,-0.017134414984688977,0.004698586805007065,0.055595244452889825
755,0.3415749716146473,-0.19903672991306973,0.0860897324623839,0.050981573658880563,0.03385887430837076,-0.056955493250922654,-0.020324075113121617,-0.2948671510384366,0.0030328968219386038,0.07078064206181199,0.0008627515095558064,0.023284662935308124,-0.005997862635241872,-0.047558741717965466,0.09248921515688799,0.03222473495961898,-0.03580584621466765,-0.02440569894026452,-0.006013139781629045,0.09250766388880387
756,0.33521046449937303,-0.2933632141275111,0.08361299627093358,0.04099689490959702,0.20923922111047494,-0.05776605165875427,0.04293912753830371,-0.28773787328167655,0.0034179579058855746,0.004795352817948899,0.03646534073974348,0.030736661495894955,-0.009093445643967227,0.03807490139292816,0.07882911140791453,0.02807777425447516,-0.09256061559544206,-0.027050645426663168,0.0023638978269869735,0.021522976097716466
757,0.32890206525134486,0.08443315106679837,0.08471286204579452,0.02045806841859942,-0.1310304133621599,-0.05855513232109394,-0.21890591737754866,-0.2868881570001009,0.0041546324305697015,0.1321480071164381,-0.021203973417928217,-0.0010187713971930364,0.011408783822974227,-0.03278887662343198,0.08484825101256276,0.020771258414114827,0.018531436072341406,-0.03077532391750122,-0.011053759246892293,0.0559132670568825
758,0.3303156984987883,-0.10152350607645967,-0.06441237332884536,0.08393049628396371,0.07216560446008018,-0.05837954968771637,-0.09151221536305434,-0.03210986440190924,0.0019503622229990593,0.056803572003663524,-0.021107941049151032,0.0014458850910229097,-0.002983050766571538,-0.04524119208553631,-0.045846435020260964,-0.009077005194957213,-0.014831749940319702,-0.011805268033346994,-0.0014349646657629892,0.08667368881021939
759,0.3194779957991821,-0.10484556936430392,-0.06195524494055317,0.05203371600876959,-0.05758649958465815,-0.05970735426901109,-0.09130265436053998,-0.03941892541458432,0.0031153825071231845,0.1042492088185661,-0.020607586239416536,0.0014809098619653989,0.000971669272290595,-0.06551709571991111,-0.0548828978862257,-0.0005826266061243457,-0.04328810034869087,-0.02409519939367457,-0.01162976835685692,0.08458206957643229
760,0.2977020938639461,-0.24041160259247676,0.07207011460084896,0.02290127868982745,0.05952040420010314,-0.062247958373445426,-0.01114579555301473,-0.2536200060685183,0.00414910629624061,0.06317773629460835,0.014741912807202702,0.0237350107378149,0.00010194412804830957,-0.03625646115227796,0.020190647083082987,0.020346121120788107,-0.041887667539143525,-0.030453272583591845,-0.005983631805057236,0.08919713479629962
761,0.24665753307657812,-0.07987231414840051,-0.08233557259448358,0.06495534025946166,-0.03311947348457327,-0.06753697832926527,-0.11822921960325562,-0.03376238793455254,0.003171255345034154,0.09194127330867514,-0.02394017077431196,0.0014693888480007476,0.0015849254922265827,-0.05979319100289647,0.03141085765048437,-0.009324756709015699,-0.04141099227456866,-0.019787617261010866,-0.010775990688056744,0.08972076643198011
762,0.283302852644852,-0.11118992273381739,0.08284613700289951,-0.004338791651682027,0.06466710233809778,-0.06383454216563249,-0.09444983579918982,-0.2641743360868911,0.005002172963134303,0.06226125406660772,-0.019603394326046134,0.015395663638842759,0.008695522565884257,-0.04554904805764705,0.07467683621149342,0.0117275206793275,-0.04545692396284638,-0.032194950718865176,-0.0074728294455077,0.08824114849687806
763,0.23551359037383146,-0.07946020681203622,-0.07677603911955505,0.05394521357441206,0.06733226872024958,-0.06856742590158847,-0.12001393373623098,-0.04499252883642606,0.00352376457657372,0.06425422187971541,-0.023986868875275166,0.0018792657793267917,0.0027339118733161138,-0.04800100925882236,0.005312425657391746,-0.004479439623841434,-0.01336294957336614,-0.023515587200621836,-0.0038003867525898062,0.08770775612063131
764,0.22213624168858068,-0.1945673622150755,-0.07708064793114429,0.01584266193488521,0.09172887168136101,-0.06974558323682532,-0.06750671103780612,-0.04943915653416127,0.004508576401355043,0.05880709524494718,-0.0004740107122046086,-0.006194704044587281,0.0036037927595501057,-0.029997511422594398,0.00669266620845682,0.006927242614903849,-0.0066847658433781,-0.03129452572242268,-0.005700531116434246,0.08160921898606494
765,0.3131652723390426,-0.2080328140333569,0.08317778194598265,0.01803687021889078,0.07545541429597126,-0.060461362143000616,-0.025174213094606043,-0.2775041265053476,0.004270375490862225,0.056752194436713144,0.003649490528588018,0.023503083732352225,0.0026360096761578818,-0.03356994063238509,0.0764680961201251,0.019757528845569583,-0.04900843846485163,-0.031062234507502704,-0.0058783746728867225,0.08592063361821493
766,0.25657270592414555,-0.13779677540610777,-0.07066778095992289,0.07753796132147732,0.1434108569897612,-0.06658271854799819,-0.08550838212419384,-0.04566600451595326,0.002760905715513422,0.04071782828692555,-0.014696778652221989,-0.0014277798153079124,-0.006241426045768169,-0.026461209992191873,-0.021148977916565177,-0.00954501390874998,0.004195995095481188,-0.014714614647181525,0.004583157527550707,0.06144859077850336
767,0.32807814069055313,-0.11495110245410368,0.07836468501040017,0.02436855826385597,0.25357175827826844,-0.058657138718090536,-0.0827669209940095,-0.2757256727651875,0.004021783139282027,-0.01007432453810777,-0.018977929091180026,0.015250405816627784,0.004370964511676002,-0.01208345368433112,0.05114163860501759,0.021499813107997128,-0.10225030778078352,-0.030244157286764765,-1.5437947401842078e-05,-0.014359601130385955
768,0.25799709775740576,-0.04651546366754139,-0.063626896126984,0.04966449670975306,0.001463977941454351,-0.0664427360899513,-0.13475019667651983,-0.05474347218735207,0.003514732101466118,0.08230433556421068,-0.026848554191192177,0.004656393619529551,0.005591982952324122,-0.0551610884781359,-0.04877591689477162,-0.00037512851240868424,-0.030651686519906664,-0.02478584216628158,-0.007958356023894152,0.09322307233793531
769,0.27490325551861877,-0.006512645402614115,0.07992606856280432,-0.02859414931640692,-0.12282120353827433,-0.06472572289654611,-0.15654678858338358,-0.2563741640987496,0.005707382986043859,0.12132814234567879,-0.028009247784039376,0.006705676391082965,0.00834948641019324,-0.054141655981869784,0.05919997311967376,0.00336834275901282,0.013444454731365164,-0.03032678028760209,-0.003362008101998173,0.06010401482664103
770,0.28241004009370096,-0.09887070938113361,0.0818499846020055,0.08109390898195803,-0.023756838710317495,-0.06393046933193626,-0.10192126506857452,-0.26232135292082975,0.0024482913137099066,0.09065544967443076,-0.021494924594987377,0.014285993584854615,-0.0022952490737061333,-0.05979667107079402,0.06933754983721793,0.04193772674339917,-0.017121638105843346,-0.013123855635764134,-0.01070918109542154,0.09110382184008645
771,0.19905025946925783,0.10954914827273546,-0.0440603131930836,0.08140496776560525,0.2699710583300801,-0.07162788019187583,-0.20583500680894365,-0.09293404027328098,0.003136858424760019,0.019570160948712015,-0.017012978460124183,0.011361160026246481,0.02237578789203656,-0.10451701917653691,-0.10938581706222598,-0.0014216976357327201,0.010016002086564535,-0.012981410359392254,0.01718508303843469,-0.02946740400762114
772,0.1718910927743559,-0.07684688527856816,-0.03665859631262994,0.06652002676346097,0.11751612758365503,-0.07359764285954881,-0.12995249488562097,-0.10519803639334278,0.0036448211548010478,0.05790370086548422,-0.024276728566590567,0.004695680062996201,0.0017212995471196078,-0.042579652269942134,-0.12611558078571547,0.0031386406669946486,-0.015559769941877395,-0.019203964430496965,0.0009142514722363939,0.07277968072262403
773,0.21999916596771582,-0.21550713768474258,-0.06317412525417414,0.10260484170379965,0.0787528282700376,-0.06992785390271097,-0.05848802939878454,-0.06645789406463919,0.0024599599929042383,0.062282189776066595,0.006062453267916668,-0.004901457631891172,-0.02238118611357719,-0.03166290374998181,-0.05044714358637978,-0.013191918145317085,-0.013663112058918313,-0.0020249134487560186,0.0006300703845254296,0.0851258342324908
774,0.13352998366415184,-0.10032646258768037,-0.08010259030587832,0.07761468470107062,0.1109203693313061,-0.07592925579355105,-0.1281780327556196,-0.07916208635617213,0.0037423010303539624,0.06331583170507285,-0.021283944742112253,0.00013231246124521644,-0.0020138229184083595,-0.03949333721279011,0.020697798526979887,-0.012676057874104411,-0.0003685389225816811,-0.014681023009685717,0.0016473480981280147,0.07527119275991873
775,0.23340167951493568,-0.027119053249970704,0.08563095260782777,0.03977092167790841,-0.043763061486632004,-0.0687576893166428,-0.14621042746799073,-0.2462398165431293,0.0038899468836369254,0.09415821520420957,-0.027728303806638478,0.008462887223058487,0.007285209283837385,-0.05624073243478131,0.08993013074964393,0.027986025695293543,-0.009977776511419945,-0.027337784861312806,-0.010006116675560735,0.08775631621430051
776,0.24976369851068675,-0.2536817328641628,0.08115940924518132,0.05773024268274056,0.0598026169460106,-0.06724182518611137,-0.026162370725001004,-0.24759135022379603,0.0033427612031181587,0.06555467777582104,0.019768410986467432,0.026835229204086434,-0.012468341683402192,-0.035098876913998135,0.06567229621901033,0.03350712235489294,-0.04358980570355892,-0.02230885443237651,-0.004074797217298545,0.08914724283000125
777,0.2082112087027373,-0.06341150584076444,-0.06778493659706308,0.10374282721991196,0.1597499112906447,-0.07090381873978273,-0.1310019720847764,-0.06478265616608073,0.002558029408977901,0.04360459694272592,-0.025595941420576484,0.003472219833785126,0.00012476299150987583,-0.04108592454384968,-0.03283284500718347,-0.015485661123125827,0.006654703691827878,-0.0013671980519939563,0.01046330693714192,0.05302800541585792
778,0.2752843324467504,0.07588082110711492,0.08553096021767741,0.0740799600743128,-0.1521373173665891,-0.06468583918209694,-0.20414155103640266,-0.2646092156966364,0.002712388715902214,0.13055627900792285,-0.022402722368539116,-0.00035895081495785556,0.01751240096306719,-0.03187716345165677,0.08937410579727288,0.04061789327893472,0.025969419226120675,-0.01619516574681195,-0.021558651351036864,0.04399872758919302
779,0.1682357404208015,-0.2769780202668276,-0.08029034298724229,0.09923509897819495,0.12271651711449699,-0.07384256034974175,-0.0572125020739499,-0.06595323630553561,0.003065226995651589,0.057287311805319055,0.029268177766030343,-0.012785781040359545,-0.03023179104844071,-0.005465090914534122,0.021586646316745867,-0.019536409837562937,0.003039583966404966,-0.003930926165891673,0.005439414718038328,0.07070228237720452
780,0.22727726361802053,-0.040950822246455014,0.08558196375312366,0.06707086405054612,-0.004477815807709086,-0.06930039892148755,-0.13976274404201153,-0.24347362909634201,0.003250069784862361,0.08352225993566335,-0.02716198258108379,0.009647110934921982,0.005195807125248431,-0.05538742906839925,0.08965764218158909,0.03804833919052826,-0.023033446395069827,-0.018995303589347447,-0.008627644849417564,0.09293476858382858
781,0.20865385985941515,-0.023123051643499537,0.07880438017625443,0.04637258467379306,0.03024179421434215,-0.07086807046239535,-0.14891707629793888,-0.22770671018310315,0.0038455070220325756,0.07481438185814447,-0.027835420530261508,0.008022972267600258,0.0073844119301052155,-0.05406393760675151,0.05339560098685629,0.029051096623972684,-0.03409602336049257,-0.025694443456617186,-0.006329100033194075,0.09277925078868372
782,-0.0721026549559163,0.2120428059672995,0.0804274684672798,-0.005261003754940607,-0.2436185469237448,-0.07943309017758181,-0.13147739554613844,-0.11261644261381891,0.004928163686261884,0.06417977700655689,0.010461558020203212,-0.010943103939929828,0.007520487912253398,0.037898707921448865,0.06181982343484902,0.011426244773847315,0.05149907380450139,-0.03218282284617146,-0.006527508789221395,-0.026610222607682928
783,-0.0010055156593103286,0.15911163913015353,-0.0687936236060456,0.06552798488445155,0.4331353443415664,-0.0799364021510159,-0.160791874174267,-0.13058301005346748,0.004836737076450721,0.07216533942956775,-0.005807588877671247,0.017222792832687715,0.024493384050049204,-0.17043224666436443,-0.028803440229474196,-0.00572016692884762,0.07293717354825582,-0.019575566784918178,0.025100661776697376,-0.23374126681019555
784,-0.22596315901610653,0.21013465412730173,0.08250039661577444,0.004896882255045323,-0.22332309747281756,-0.07213888368905967,-0.06524742797473708,-0.046416014647673524,0.005096393378016555,0.02665010156923972,0.009797853573116301,-0.011222123465908599,0.010666245769664129,0.02981441160868017,0.07281671679186492,0.015020035541365358,0.04695389715151185,-0.03205960700246951,-0.009299572335689999,-0.008284550296304571
785,-0.07137301905145904,0.1078661696271158,0.08123421606728241,0.0257292051644694,0.059379097520327516,-0.07944745975057488,-0.1430361428336844,-0.11270305594384844,0.0050972925060839575,0.08208988687149546,-0.01732508364638977,-0.002620637431212688,0.013032233309043687,-0.06362243085485134,0.06606790584335738,0.022293798260814884,-0.043469348677285205,-0.030039706524440907,-0.005834712621937175,0.08922200597178893
786,-0.03774855149296514,0.1685970673207233,0.0625371691472602,0.015326912091736788,-0.1178865582155579,-0.07990258122466765,-0.1482404962508917,-0.12876830349673907,0.00498105467895749,0.0763950330777874,-0.0032189067351278077,-0.004408147296978287,0.012846721598764047,-0.016869459909956617,-0.021998808561714888,0.01727749966280375,0.0035549277965693338,-0.03134530006582142,-0.009959528727378148,0.06250366467164309
787,-0.08996865614799304,0.04088877817546639,0.07962935069990737,0.007334597274601729,0.21407749796622505,-0.07902167450341058,-0.1484572585049759,-0.10546583464447656,0.005015107417886092,0.09516437012008563,-0.026099120425887478,0.002914780209891435,0.009088932898457107,-0.0708562754348436,0.0576569542484082,0.015773238092704315,-0.09114167441695338,-0.03194598960977376,-0.0051228338147233,0.017958817160150322
788,0.003740552489076566,-0.14794108142174967,0.07701817413122095,0.04068819144549445,0.11762892555871242,-0.07990547021678848,-0.14988384907420013,-0.14384884552064864,0.0048555265038584166,0.0769682545790188,-0.012530404938453994,0.017669155545622067,-0.00010433216719735015,-0.030185277254210715,0.04431384369710079,0.026795814242099113,-0.060216655825822335,-0.027123723042725048,-0.002180176326460986,0.07273567824883381
789,0.022530088245903877,0.18727579401441807,0.07864545272574147,0.01656863881847968,-0.20030423725442095,-0.07970373324706369,-0.1707711176252389,-0.15167184754528637,0.00486944183964669,0.0882340726841433,0.002295909367938035,-0.008609870320709336,0.013658564667419439,0.013589568154433273,0.05257952265761038,0.018876310872923612,0.03654267621867326,-0.031220587437396776,-0.011914102340035402,0.010663935576042888
790,-0.26204391367970564,0.17304150135351495,-0.08396994571276423,0.014769248080572428,0.4850211540435763,-0.06919977600425774,-0.06765634876778727,-0.23244114074393998,0.005364543284902343,0.20365545468354251,-0.0019568744017794417,0.020719070977464477,0.012815162337078183,-0.19553935594558594,0.03944826020888587,0.006763350727093348,0.11205270805491294,-0.03139856219279035,0.0018565190351079494,-0.3192497759030108
791,-0.1387867981831866,0.12362792984967869,-0.0776517736438486,0.07326333155325274,0.5599096954383995,-0.07731389467166933,-0.1237580988092691,-0.17998469841916956,0.005865929228086342,0.15093924522846697,-0.014226122017328103,0.016139145161554548,0.022526301458245714,-0.17332425782001562,0.009296075460215717,-0.010547236325581471,0.12142676133467423,-0.016535251740533094,0.039671348970529485,-0.46015225343332394
792,-0.24916086780370883,0.19499679818814084,0.0818136784494348,-0.0011709743679225739,-0.22098525571332264,-0.0703027948472792,-0.06218610933440062,-0.03730739653509487,0.004972454492578667,0.02139236917192747,0.004737144068653245,-0.009836213170607266,0.008765457532541664,0.023186983832892256,0.06914411605850881,0.012855192340477028,0.045611790207093744,-0.03220114432369153,-0.007679771491910948,-0.006271058882920046
793,-0.37851951012474117,0.20146518424842952,0.08013529048879228,-0.016583728127977544,-0.16663541551479455,-0.05652626427256048,-0.005573285662342528,0.014441840770890503,0.004431382047316481,0.010212122879116343,0.006855108822525684,-0.010030358543034653,0.004204339248638818,0.006929608821727918,0.06029127453296111,0.007506855907047667,0.027213356328304197,-0.031654401986900234,-0.004488586046190619,0.03486405964748699
794,-0.247557578350181,0.2202324354669454,0.07021534013073229,0.004497240188484688,-0.2575634787188139,-0.0704359013186448,-0.05131490792916674,-0.05119007576110902,0.005102917401126281,0.012750185667031629,0.01337570180908881,-0.00937209987617703,0.010641289696782366,0.0465709355176362,0.01153987603031259,0.014528723388336379,0.04566715379653822,-0.0320751296685416,-0.009460759763805568,-0.04008110992253958
795,-0.125688984930212,0.1927019811126672,0.07579179436431985,0.012806797123706411,-0.1627877544453764,-0.0778559627814356,-0.11230042861931007,-0.09279544945013626,0.00510935632921044,0.05895315400905132,0.00400169194508299,-0.008490154756482574,0.012734820316147517,0.003090919675357387,0.038193175069610404,0.017417336631621438,0.0232033105539866,-0.03157245695344431,-0.010363377258161551,0.03736378818508057
796,-0.3374717116209615,0.1610716132349836,-0.08399962987395894,0.044555723801804836,0.6218844854897024,-0.061547658942421285,-0.048209251465173845,-0.2622622405605563,0.006448062772426649,0.2889177966311197,-0.0052843860692471,0.019807528448940927,0.01965864264132578,-0.22430812264554556,0.03959577259729251,-0.003060171995938583,0.15272797860591664,-0.026170508050802965,0.025127033847140077,-0.5923791426091616
797,-0.37679270087597916,0.16254614075748755,-0.06614805706163991,-0.0022437452169223435,0.503235794168087,-0.056749678154369744,-0.033995465498379486,-0.24608383629233885,0.004949517564867305,0.2688669852756325,-0.004886754188022702,0.017003570314425807,0.008449956345629268,-0.19248624958979046,-0.039237230518935705,0.012382230971732104,0.0849682313306671,-0.032205199000669545,-0.007270367471518321,-0.3516193508030754
798,-0.3108984692263896,0.22643441461955402,0.06581213657212229,0.010630861032934702,-0.25863662113950453,-0.06447623851224372,-0.01909182090610542,-0.03439772538021778,0.00532674520792351,-0.0058562788465720515,0.015653354147022597,-0.008823655892148551,0.012738066314155614,0.04972918904014353,-0.008141319242452507,0.0161667584065278,0.04154854340700588,-0.03174061972404088,-0.011348781830823931,-0.041147453989574125
799,-0.3438011632797204,0.1531513547475544,-0.08222706432922326,0.022138860166501254,0.5015100058880715,-0.0608127692025265,-0.05121186666927567,-0.2619019631132199,0.005745486965038667,0.25088920528847386,-0.007361214001909699,0.018927274118120528,0.014014602652754801,-0.18443816611739863,0.030883115613428814,0.004510463329688156,0.11377896531736538,-0.030557278421503797,0.006270121695125441,-0.3485000120517534
800,-0.34014520912330154,0.10546764972883046,0.07709436168408214,0.015343531842814668,-0.10002329293389141,-0.06123900105868892,-0.0828684001549802,-0.006331429622862429,0.005517032708088979,0.04061463595370276,-0.017762121414927324,-0.001974771938707591,0.011266319123394682,-0.033649399721663156,0.04469716519137828,0.018346016519334745,0.005179162940765445,-0.031343686598064156,-0.009602674162635466,0.07044029366818387
801,-0.21565261954225173,0.15256734976097874,0.07793736690190774,0.0031735097975435344,-0.13512204438926842,-0.07289302203273701,-0.09233656625226219,-0.055290883900844974,0.0050546468150326155,0.048033455238119326,-0.007510411656713107,-0.00575746968790946,0.009680097557959396,-0.01572791173194626,0.0489626271806223,0.014301439728216786,0.01618866519787968,-0.032120300663454004,-0.008283345204294095,0.05373182173270408
802,-0.6096035689062593,0.223821333895283,0.08227033183324502,-0.0026593447122358065,-0.2652081087355299,-0.016984045963773092,0.1164573874073878,0.11656722387770056,0.00492848797137314,-0.09652341709374655,0.014686273696780739,-0.01230336484472563,0.008326870535417615,0.0510745091705005,0.07158305750079201,0.012328752888457457,0.06014792640639371,-0.03220507660524596,-0.007274081386936213,-0.047769832799007095
803,0.21146375335790527,0.02443816436392311,0.07061281082654983,0.1004221099417486,0.12197749059712246,-0.070639506498332,-0.17030467242790887,-0.2196284123706394,0.0025992677985060848,0.0523254725293654,-0.02716579514013335,0.00451232729829127,0.01316341962343514,-0.06043998381765392,0.013375716084624978,0.04401074350751769,-0.05890224003788199,-0.00326661456257708,0.005502712215899797,0.0710035733814489
804,0.23180434543274345,0.14638969550595995,-0.0591341582434463,0.1230550744950029,0.4010043848026403,-0.06890053200525048,-0.2315760198542433,-0.06796461347364827,0.0018282258425988164,-0.02439127995877285,-0.009055512269930795,0.01500461517938886,0.03585424973618061,-0.1534546575002967,-0.06479552719364061,-0.016092444525916932,0.05126526434455397,0.010875671829394765,0.048018811800290266,-0.1857608019011696
805,0.18180280397193344,0.10363521853711992,-0.016233013614508983,0.12228276957908933,0.2561805652810197,-0.072909426854683,-0.19949533001733638,-0.12361429222511554,0.002470192816952456,0.027276853890100726,-0.018089863222922088,0.008155965829754577,0.028143566458136534,-0.09947102030194438,-0.15463406068749558,0.006119037138025136,-0.01726781168462285,0.010346880133036798,0.027206651701480636,-0.01669669731183719
806,0.23699218548113354,0.08412457561144693,-0.04446366512231235,0.11742147117645124,0.24397805832044672,-0.06843326657191266,-0.20191064813648313,-0.08492281766349265,0.0019060454365177105,0.01613837173215956,-0.02124924258195258,0.010421326723979682,0.02406683628568019,-0.08977807385751804,-0.10837638742679274,-0.007570370365288386,0.00649830073731273,0.0070933493389786035,0.024201437782571365,-0.005980702749759441
807,0.22136679424624323,0.029877103123030577,0.07403938490698708,0.07292470735817241,-0.02016899841007121,-0.06981139787273813,-0.17350603903233386,-0.22729869104243283,0.0031518044833337786,0.08742361933470588,-0.026860623365354563,0.003999312800221883,0.01247253741685617,-0.05252561465681878,0.029609258336112006,0.03662607611794054,-0.019185522587223593,-0.016675201393591965,-0.010074727508359043,0.09154824633482704
808,0.25212596874375237,-0.06847815290479836,0.0743496062786131,0.13036624150395654,-0.04454130299094648,-0.06701504240763952,-0.1235142136457119,-0.23954775565083036,0.0013771224809920315,0.09549424887116105,-0.025132074600956594,0.011358023019038797,-0.0029058102615520417,-0.060085700370731125,0.031114939779031573,0.05525422095687909,-0.01207072157123834,0.01604335006323987,-0.015816355873246313,0.0875963079602114
809,0.19254698372471268,-0.3569238015993533,0.0688645889331199,0.10998990899887454,0.15849128654667907,-0.0721236226631494,-0.011192389007252968,-0.21086247140710684,0.0025934673275045763,0.04637178238912185,0.0684137829283243,0.031141906890601423,-0.0470329363022516,0.029629959654309947,0.005374340354460249,0.04614080155570301,-0.06804862912135935,0.0023696805579789737,0.011351734434301368,0.05371161411266593
810,0.21080722570189403,-0.0026189370519912173,0.08272789463701172,0.08123104502036599,0.014931773580219257,-0.0706931635917971,-0.15808309816153363,-0.23299217567208957,0.0030423870830025945,0.0785046668184374,-0.027986683997753364,0.0063781196607300495,0.009075399573408038,-0.05454901617796655,0.07403984467930931,0.04228866865216678,-0.029444295605584012,-0.013061121279541916,-0.007046555622979089,0.09339511493868133
